Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,24200,Put,100861,78805,22056,27.99,136.0,99.4,36.82,6330245,630242.35732,24176.15
NIFTY,Index Options,12-May-2026,24150,Put,36440,23252,13188,56.72,112.75,83.45,35.11,3296126,284328.77294,24176.15
NIFTY,Index Options,26-May-2026,24200,Put,31018,22217,8801,39.61,321.7,258.3,24.55,56031,12042.68679,24176.15
NIFTY,Index Options,19-May-2026,24200,Put,14851,6616,8235,124.47,248.55,189.7,31.02,67342,11146.61619,24176.15
NIFTY,Index Options,12-May-2026,24250,Put,29494,21394,8100,37.86,162.45,119.25,36.23,2202182,252244.53282,24176.15
NIFTY,Index Options,19-May-2026,23300,Put,15607,8322,7285,87.54,30.45,23.6,29.03,39749,858.81689,24176.15
BANKNIFTY,Index Options,26-May-2026,50000,Put,26668,20020,6648,33.21,35.5,27.25,30.28,37255,356.53035,55310.55
NIFTY,Index Options,26-May-2026,22500,Put,42222,36422,5800,15.92,20.45,17.85,14.57,30987,438.48154,24176.15
NIFTY,Index Options,19-May-2026,23000,Put,19880,14815,5065,34.19,14.05,11.95,17.57,51471,534.96383,24176.15
NIFTY,Index Options,26-May-2026,23500,Put,59172,54778,4394,8.02,105.95,83.0,27.65,47991,3482.20296,24176.15
KALYANKJIL,Stock Futures,26-May-2026,0,-,27345,23016,4329,18.81,426.0,412.35,3.31,17916,88284.94194,425.0
BANKNIFTY,Index Options,26-May-2026,49000,Put,13185,8938,4247,47.52,18.45,17.5,5.43,19158,104.89005,55310.55
NIFTY,Index Options,19-May-2026,23200,Put,9488,5436,4052,74.54,23.75,18.3,29.78,34242,578.02208,24176.15
NIFTY,Index Options,12-May-2026,23900,Put,60339,56317,4022,7.14,37.75,30.5,23.77,1850713,61976.67694,24176.15
BANKNIFTY,Index Options,26-May-2026,52000,Put,18578,14600,3978,27.25,118.55,81.3,45.82,53688,1769.77123,55310.55
SBIN,Stock Options,26-May-2026,1000,Put,7891,4008,3883,96.88,26.55,5.4,391.67,49518,8033.05755,1018.4
NIFTY,Index Options,12-May-2026,23750,Put,26495,22760,3735,16.41,17.65,16.55,6.65,830339,14707.37953,24176.15
NIFTY,Index Options,19-May-2026,22800,Put,7412,3872,3540,91.43,8.55,7.95,7.55,19142,122.8055,24176.15
SBIN,Stock Options,26-May-2026,950,Put,4492,1013,3479,343.44,9.4,1.35,596.3,19016,1267.8918,1018.4
BANKNIFTY,Index Options,26-May-2026,52500,Put,10567,7104,3463,48.75,163.45,108.55,50.58,20877,965.45686,55310.55
NIFTY,Index Options,19-May-2026,23700,Put,8771,5347,3424,64.04,83.0,62.2,33.44,24165,1419.30711,24176.15
BANKNIFTY,Index Options,26-May-2026,54000,Put,19462,16487,2975,18.04,411.9,257.3,60.09,56961,6577.28667,55310.55
NIFTY,Index Options,19-May-2026,23800,Put,10083,7203,2880,39.98,104.1,77.15,34.93,31161,2259.4062,24176.15
BANKNIFTY,Index Options,26-May-2026,51500,Put,9194,6330,2864,45.24,85.45,61.65,38.61,17052,423.87861,55310.55
NIFTY,Index Options,19-May-2026,23500,Put,15285,12422,2863,23.05,50.95,38.8,31.31,41754,1510.34656,24176.15
