Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,18-Aug-2026,24300,Put,156999,119848,37151,31.0,38.6,47.65,-18.99,5567965,202818.69309,24366
NIFTY,Index Options,18-Aug-2026,24350,Put,104561,68980,35581,51.58,54.4,63.4,-14.2,4930438,234526.14434,24366
NIFTY,Index Options,18-Aug-2026,24000,Put,175496,148176,27320,18.44,6.1,7.25,-15.86,1372477,6396.42905,24366
NIFTY,Index Options,18-Aug-2026,24350,Call,61858,36149,25709,71.12,125.25,152.85,-18.06,4009306,275824.21557,24366
NIFTY,Index Options,18-Aug-2026,24050,Put,45857,24316,21541,88.59,7.55,9.7,-22.16,700672,4467.835,24366
NIFTY,Index Options,25-Aug-2026,26000,Call,86508,69481,17027,24.51,1.05,1.1,-4.55,44804,28.83137,24366
NIFTY,Index Options,18-Aug-2026,24400,Call,124689,108111,16578,15.33,96.0,122.5,-21.63,4545329,247672.70454,24366
NIFTY,Index Options,18-Aug-2026,24250,Put,60113,44725,15388,34.41,27.5,35.25,-21.99,2052892,53001.56565,24366
NIFTY,Index Options,18-Aug-2026,24700,Call,131768,116418,15350,13.19,10.4,19.65,-47.07,1429615,9942.97232,24366
NIFTY,Index Options,18-Aug-2026,24200,Put,111423,96633,14790,15.31,19.2,25.55,-24.85,2285806,41259.9412,24366
NIFTY,Index Options,18-Aug-2026,24750,Call,63985,49970,14015,28.05,6.85,13.5,-49.26,858819,4259.31283,24366
NIFTY,Index Options,18-Aug-2026,25500,Call,130026,116246,13780,11.85,0.85,0.95,-10.53,383083,226.59359,24366
NIFTY,Index Options,18-Aug-2026,23950,Put,39321,26358,12963,49.18,5.0,5.3,-5.66,506634,1732.18164,24366
NIFTY,Index Options,18-Aug-2026,24150,Put,55980,43093,12887,29.91,13.9,18.25,-23.84,1205059,15258.45705,24366
NIFTY,Index Options,18-Aug-2026,25100,Call,71399,58900,12499,21.22,1.35,1.95,-30.77,710049,756.91223,24366
NIFTY,Index Options,18-Aug-2026,24500,Call,173266,161034,12232,7.6,51.2,73.35,-30.2,3054132,90107.58346,24366
NIFTY,Index Options,25-Aug-2026,24400,Call,49685,37471,12214,32.6,185.3,211.9,-12.55,140538,16000.81345,24366
NIFTY,Index Options,25-Aug-2026,23000,Put,61494,49351,12143,24.61,4.05,4.15,-2.41,53821,139.9346,24366
NIFTY,Index Options,18-Aug-2026,24400,Put,111826,99860,11966,11.98,74.3,82.4,-9.83,4175265,256357.09573,24366
NIFTY,Index Options,18-Aug-2026,24300,Call,49442,38697,10745,27.77,159.25,187.15,-14.91,3409731,298583.3242,24366
NIFTY,Index Options,18-Aug-2026,25400,Call,60196,49831,10365,20.8,0.9,1.1,-18.18,221980,147.17274,24366
NIFTY,Index Options,25-Aug-2026,24000,Put,148526,138577,9949,7.18,34.15,39.55,-13.65,150414,3843.30332,24366
NIFTY,Index Options,25-Aug-2026,24400,Put,50951,41021,9930,24.21,139.2,143.65,-3.1,130821,13347.73204,24366
NIFTY,Index Options,25-Aug-2026,23700,Put,41436,31780,9656,30.38,10.95,14.25,-23.16,111142,921.81174,24366
NIFTY,Index Options,25-Aug-2026,24900,Call,37886,28639,9247,32.29,25.85,34.35,-24.75,101992,1554.61306,24366
