Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
BIOCON,33740,33246,494,1.49,56077,59241.697,9667.0895,68908.7865,430
COFORGE,99351,97913,1438,1.47,83037,42770.37372,6551.13277,49321.5065,1279
ALKEM,14104,13901,203,1.46,5263,7819.05881,327.79005,8146.84886,5485
COALINDIA,106284,104804,1480,1.41,125215,92719.06501,10623.28716,103342.35217,462
SHRIRAMFIN,85306,84157,1149,1.37,42223,55431.94131,4954.91229,60386.85361,936
SBICARD,56014,55263,751,1.36,12255,13583.23344,695.85472,14279.08816,625
PNBHOUSING,23258,22955,303,1.32,3868,8157.99309,168.42774,8326.42083,1063
BHARATFORG,28989,28614,375,1.31,17161,23298.7734,1775.7185,25074.4919,1920
BSE,62976,62172,804,1.29,86939,120528.9539,24571.49246,145100.44636,3996
AMBUJACEM,103084,101878,1206,1.18,28729,35102.11236,1401.80575,36503.91811,432
TORNTPHARM,31837,31479,358,1.14,7494,12633.38077,409.07266,13042.45343,4380
NBCC,21251,21014,237,1.13,4874,8388.72645,439.74905,8828.4755,93
BOSCHLTD,18062,17862,200,1.12,13004,22775.19241,1471.7312,24246.92362,37750
LTF,35827,35431,396,1.12,13592,19542.34755,728.23185,20270.5794,281
BAJAJFINSV,81229,80361,868,1.08,31741,16610.01887,1310.06245,17920.08132,1734
DLF,76311,75507,804,1.06,50109,32179.11231,2784.28565,34963.39796,566
IDEA,131093,129717,1376,1.06,93412,178232.82608,23709.03657,201941.86266,12
ANGELONE,26221,25947,274,1.06,21184,28354.66075,2769.3025,31123.96325,305
KEI,19727,19521,206,1.06,14621,13495.47813,1650.95115,15146.42928,5092
BANKINDIA,23786,23542,244,1.04,13174,18088.33468,1696.9914,19785.32608,142
BANKBARODA,68886,68199,687,1.01,25715,39079.85796,2346.97027,41426.82823,261
GODREJPROP,47832,47367,465,0.98,15020,11971.0887,926.75063,12897.83933,1706
TATAELXSI,47581,47123,458,0.97,41221,16543.29483,2064.30038,18607.59521,4127
MCX,40681,40293,388,0.96,68728,157824.89973,27538.75332,185363.65306,3378
JIOFIN,130077,128967,1110,0.86,34959,26699.68315,2471.57067,29171.25382,233
SRF,35583,35292,291,0.82,9029,10278.44198,500.43356,10778.87554,2690
BHARTIARTL,206365,204787,1578,0.77,282762,236875.77889,22593.74179,259469.52068,1904
HCLTECH,260731,258852,1879,0.73,99656,52279.42973,4377.5863,56657.01603,1131
LT,184402,183075,1327,0.72,69055,59244.57815,6988.72387,66233.30203,3905
SIEMENS,29740,29536,204,0.69,20435,18833.49223,1993.46425,20826.95648,3595
SWIGGY,52846,52486,360,0.69,13897,11231.22035,592.25244,11823.47279,255
HINDALCO,72404,71912,492,0.68,80604,102211.24088,9622.93066,111834.17154,1065
360ONE,13859,13766,93,0.68,4280,5334.31755,297.7846,5632.10215,1090
CONCOR,26704,26531,173,0.65,3588,5508.28675,268.633,5776.91975,517
DALBHARAT,22239,22098,141,0.64,10348,11017.81603,663.7591,11681.57513,1720
YESBANK,64120,63720,400,0.63,24997,34163.15096,1989.67537,36152.82633,22
UNIONBANK,57530,57175,355,0.62,14942,23190.63735,1101.03912,24291.67647,162
INDUSTOWER,80894,80446,448,0.56,57211,73443.90507,5713.42851,79157.33358,428
PERSISTENT,67622,67346,276,0.41,75475,36533.38295,5760.08775,42293.4707,4694
HINDPETRO,40019,39860,159,0.4,34904,42453.81051,4614.52808,47068.3386,366
PHOENIXLTD,16909,16850,59,0.35,5849,5997.70661,319.56092,6317.26753,1732
CUMMINSIND,26726,26637,89,0.33,15920,27969.78304,2191.73452,30161.51756,5380
AXISBANK,162632,162112,520,0.32,73476,83922.00625,6068.74812,89990.75437,1245
NATIONALUM,54663,54494,169,0.31,33999,49279.99762,3257.12043,52537.11806,402
EXIDEIND,28389,28314,75,0.26,6181,8076.21552,397.67436,8473.88988,349
RECLTD,82290,82073,217,0.26,21642,16266.17053,1206.7706,17472.94113,346
JINDALSTEL,31411,31331,80,0.26,21293,24358.032,2021.40512,26379.43712,1228
M&M,147596,147225,371,0.25,64523,56763.75032,5186.84588,61950.5962,3128
PETRONET,30675,30600,75,0.25,9410,11084.58594,498.30882,11582.89476,263
DIXON,142405,142068,337,0.24,142309,79834.97745,14276.26929,94111.24674,10974
PFC,77346,77226,120,0.16,32517,36261.82677,2481.82376,38743.65053,446
HDFCLIFE,79201,79120,81,0.1,19013,18942.187,1438.5173,20380.7043,608
INFY,404536,404263,273,0.07,317101,157885.2992,17153.65268,175038.95188,1116
INDUSINDBK,75192,75164,28,0.04,34491,33206.78907,2968.28567,36175.07474,891
IEX,41615,41601,14,0.03,9694,5367.28188,590.28112,5957.563,125
HDFCAMC,31059,31059,0,0.0,10510,13465.84287,1003.81155,14469.65442,2693
SUZLON,62973,62986,-13,-0.02,24591,26693.71894,2161.57233,28855.29127,53
ETERNAL,142043,142107,-64,-0.05,53918,38914.26745,4656.4622,43570.72966,241
BANDHANBNK,44677,44698,-21,-0.05,14771,20539.26576,1830.48948,22369.75524,194
GLENMARK,40884,40910,-26,-0.06,10250,21243.26745,1296.738,22540.00545,2320
ONGC,87807,87886,-79,-0.09,55720,39894.7842,3713.60767,43608.39187,299
NMDC,70574,70645,-71,-0.1,25876,31378.44285,2550.8601,33929.30295,91
MAXHEALTH,35044,35111,-67,-0.19,14140,15111.1203,1043.7147,16154.835,1049
TATAPOWER,87783,87951,-168,-0.19,42072,17680.43319,2675.7836,20356.21679,407
NYKAA,20362,20409,-47,-0.23,6278,13995.8375,824.22281,14820.06031,273
SAMMAANCAP,33134,33232,-98,-0.29,15605,39390.87971,1536.64714,40927.52685,143
LAURUSLABS,42069,42211,-142,-0.34,24175,45082.44552,3267.85126,48350.29678,1314
ASIANPAINT,99154,99505,-351,-0.35,39210,33226.07177,2748.67362,35974.7454,2609
HINDUNILVR,104352,104750,-398,-0.38,51651,39681.5088,3143.21079,42824.71959,2270
INDIANB,27517,27637,-120,-0.43,14635,24568.3899,1387.1358,25955.5257,820
ABB,48727,48942,-215,-0.44,30853,26649.00696,2840.39165,29489.39861,6370
INDIGO,107237,107716,-479,-0.44,58773,49262.2063,6198.34951,55460.55582,4314
NTPC,136979,137679,-700,-0.51,32280,22315.0308,1472.5167,23787.5475,395
CAMS,20821,20929,-108,-0.52,13945,9940.13529,954.48367,10894.61896,782
SUPREMEIND,22194,22311,-117,-0.52,9169,6260.10936,418.382,6678.49136,3514
SHREECEM,22073,22191,-118,-0.53,5396,5970.49954,235.49625,6205.9958,24920
SONACOMS,20146,20260,-114,-0.56,9517,18422.53441,618.83851,19041.37292,574
GODREJCP,40751,40987,-236,-0.58,13020,15716.1425,703.3976,16419.5401,1038
TITAN,113185,113845,-660,-0.58,92106,62706.63381,7243.26524,69949.89905,4164
ICICIBANK,317296,319368,-2072,-0.65,100665,147976.86288,7893.21085,155870.07373,1247
LUPIN,53733,54084,-351,-0.65,35515,34763.31576,3133.18007,37896.49583,2283
FEDERALBNK,58516,58901,-385,-0.65,23049,38417.2385,1615.966,40033.2045,282
WAAREEENER,74755,75275,-520,-0.69,34662,16517.72164,1619.91821,18137.63985,3032
OBEROIRLTY,27514,27715,-201,-0.73,6176,7746.90514,308.1281,8055.03324,1620
GRASIM,74256,74809,-553,-0.74,9937,22634.18515,666.97195,23301.1571,2939
TVSMOTOR,76811,77388,-577,-0.75,40336,28627.60164,2958.19749,31585.79914,3467
GAIL,38167,38458,-291,-0.76,7730,8960.86263,512.33458,9473.19721,162
SAIL,43371,43706,-335,-0.77,483,4094.11736,7.05188,4101.16924,192
DMART,41462,41835,-373,-0.89,16133,7514.43552,870.64492,8385.08044,4355
MANAPPURAM,26072,26310,-238,-0.9,9181,21090.6936,1088.2983,22178.9919,307
MARICO,27454,27713,-259,-0.93,8659,17226.6612,603.4182,17830.0794,843
TCS,437949,442115,-4166,-0.94,222124,82423.89575,9530.50355,91954.3993,2267
HAVELLS,38415,38789,-374,-0.96,13144,11693.25995,682.537,12375.79695,1210
UPL,35651,36023,-372,-1.03,11813,12458.28395,1198.78489,13657.06884,632
BAJAJ-AUTO,80289,81133,-844,-1.04,45047,24010.82889,3383.1557,27393.98459,10375
BRITANNIA,56520,57149,-629,-1.1,19072,10635.58045,1132.37162,11767.95207,5409
EICHERMOT,56402,57042,-640,-1.12,30071,19515.85439,3190.1308,22705.98519,7040
VMM,9425,9533,-108,-1.13,7807,11791.16577,736.74943,12527.9152,119
NAM-INDIA,10423,10543,-120,-1.14,4470,8152.28287,232.81393,8385.09681,1100
ITC,213050,215517,-2467,-1.14,91465,44150.38219,4663.34169,48813.72388,309
TIINDIA,18449,18664,-215,-1.15,21877,13422.92734,1813.22914,15236.15648,2842
DIVISLAB,41726,42246,-520,-1.23,23733,21151.75562,1857.08061,23008.83623,6758
INDHOTEL,38882,39396,-514,-1.3,16100,19402.3722,1403.5678,20805.94,654
DRREDDY,71518,72470,-952,-1.31,75040,62966.26881,7148.92943,70115.19825,1343
FORTIS,18806,19057,-251,-1.32,4881,8241.03829,449.1197,8690.158,962
BAJAJHLDNG,9633,9765,-132,-1.35,1543,2099.60081,67.00145,2166.60226,10309
APLAPOLLO,25542,25894,-352,-1.36,4934,6409.03718,241.97901,6651.01619,1894
CGPOWER,40958,41526,-568,-1.37,14461,15455.59182,1453.77387,16909.36569,836
ADANIENSOL,51063,51817,-754,-1.46,42424,63953.05448,8435.86629,72388.92078,1300
HDFCBANK,888299,901541,-13242,-1.47,311586,226211.61956,14783.63423,240995.25379,770
GMRAIRPORT,31888,32365,-477,-1.47,9106,19826.71929,751.03521,20577.7545,96
PAYTM,40690,41304,-614,-1.49,15707,16625.91967,1743.09306,18369.01274,1127
MOTILALOFS,9992,10143,-151,-1.49,3484,5559.40375,186.59644,5746.00019,843
LICI,33609,34124,-515,-1.51,11133,13590.32892,780.20845,14370.53737,799
LICHSGFIN,46502,47219,-717,-1.52,22486,25209.0372,1010.2369,26219.2741,546
INOXWIND,35420,35969,-549,-1.53,7371,7372.05079,459.00318,7831.05397,95
VBL,59550,60474,-924,-1.53,16055,17967.90564,1006.0344,18973.94004,502
AUROPHARMA,45733,46529,-796,-1.71,9530,10540.62955,1159.73115,11700.3607,1510
SBILIFE,40435,41164,-729,-1.77,11151,13049.88127,768.60663,13818.48791,1860
MARUTI,135931,138400,-2469,-1.78,120358,46277.47379,8403.1274,54680.60119,13230
KALYANKJIL,68571,69822,-1251,-1.79,35207,19733.63526,2130.85691,21864.49217,353
JUBLFOOD,42709,43498,-789,-1.81,10344,23193.55562,714.37625,23907.93187,462
KOTAKBANK,129968,132607,-2639,-1.99,92483,101297.932,9822.3148,111120.2468,388
POLICYBZR,33154,33910,-756,-2.23,20917,38607.60666,1661.59539,40269.20205,1685
PATANJALI,45646,46720,-1074,-2.3,39317,35251.50829,2220.86844,37472.37673,458
OIL,28836,29570,-734,-2.48,18750,17410.33378,2065.01036,19475.34414,518
NESTLEIND,44703,45870,-1167,-2.54,27820,40199.4749,1819.7925,42019.2674,1432
POLYCAB,44374,45554,-1180,-2.59,34188,32384.57043,3902.01476,36286.5852,9153
SBIN,401938,412631,-10693,-2.59,276025,173519.40945,19093.32037,192612.72982,961
HEROMOTOCO,63135,64818,-1683,-2.6,45459,26813.95378,3921.29389,30735.24768,5047
APOLLOHOSP,32447,33313,-866,-2.6,22195,21413.34546,3036.51445,24449.85991,8080
MFSL,31665,32529,-864,-2.66,11100,9559.94904,527.45072,10087.39976,1612
ICICIGI,20903,21695,-792,-3.65,6690,4767.30042,434.64437,5201.9448,1831
DABUR,37423,38886,-1463,-3.76,15588,10941.25337,850.80762,11792.061,466
ICICIPRULI,30691,31998,-1307,-4.08,10293,8296.85345,398.2914,8695.14485,534
POWERINDIA,34095,35661,-1566,-4.39,33540,31044.33128,3150.40317,34194.73445,32520
PIDILITIND,29086,30632,-1546,-5.05,12297,14751.8745,907.9143,15659.7888,1474
CIPLA,96323,101561,-5238,-5.16,72757,26158.88865,3676.86862,29835.75728,1428
KAYNES,142489,155741,-13252,-8.51,21518,14365.17026,1270.29306,15635.46332,3276
