Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,05-May-2026,24200,Put,57817,20681,37136,179.57,202.5,323.65,-37.43,1969245,213543.94317,24177.65
NIFTY,Index Options,05-May-2026,23800,Put,56953,26085,30868,118.34,65.15,129.35,-49.63,779872,29208.54601,24177.65
NIFTY,Index Options,05-May-2026,24300,Put,39610,12106,27504,227.19,259.0,390.7,-33.71,1813230,228506.87106,24177.65
NIFTY,Index Options,05-May-2026,22850,Put,26865,2705,24160,893.16,4.3,8.1,-46.91,114509,400.43797,24177.65
NIFTY,Index Options,05-May-2026,23850,Put,27965,4248,23717,558.31,76.4,146.85,-47.97,379433,16795.60174,24177.65
NIFTY,Index Options,05-May-2026,24000,Put,78509,55904,22605,40.44,119.0,210.85,-43.56,1725857,114368.22874,24177.65
NIFTY,Index Options,05-May-2026,25300,Call,51084,29109,21975,75.49,3.65,4.35,-16.09,457923,1401.93126,24177.65
NIFTY,Index Options,05-May-2026,22500,Put,66478,48531,17947,36.98,2.6,4.1,-36.59,257740,531.07327,24177.65
NIFTY,Index Options,05-May-2026,23200,Put,43713,26735,16978,63.5,9.8,22.1,-55.66,359871,2516.93777,24177.65
NIFTY,Index Options,05-May-2026,22000,Put,66187,49539,16648,33.61,2.0,2.9,-31.03,158244,226.28892,24177.65
NIFTY,Index Options,05-May-2026,24150,Put,19516,4008,15508,386.93,179.0,290.6,-38.4,908970,91171.05445,24177.65
NIFTY,Index Options,05-May-2026,21000,Put,41598,26372,15226,57.74,1.4,1.75,-20.0,72895,63.01772,24177.65
NIFTY,Index Options,05-May-2026,24100,Put,39325,24302,15023,61.82,156.2,263.15,-40.64,1760054,159078.08065,24177.65
NIFTY,Index Options,05-May-2026,22800,Put,35852,21671,14181,65.44,3.8,7.05,-46.1,232392,726.57358,24177.65
NIFTY,Index Options,05-May-2026,24400,Put,18841,5041,13800,273.76,323.0,465.35,-30.59,428501,68408.68489,24177.65
NIFTY,Index Options,05-May-2026,25400,Call,33147,20764,12383,59.64,2.65,3.15,-15.87,336953,729.33476,24177.65
NIFTY,Index Options,05-May-2026,25600,Call,37976,27177,10799,39.74,1.4,2.0,-30.0,164952,185.48852,24177.65
NIFTY,Index Options,05-May-2026,23900,Put,30386,20734,9652,46.55,89.25,167.25,-46.64,750923,37271.31218,24177.65
NIFTY,Index Options,05-May-2026,24250,Put,10899,1365,9534,698.46,229.85,355.25,-35.3,1120529,129674.33905,24177.65
NIFTY,Index Options,05-May-2026,25150,Call,13773,4674,9099,194.67,5.95,6.7,-11.19,175311,901.3615,24177.65
NIFTY,Index Options,05-May-2026,25550,Call,13145,4294,8851,206.12,1.55,2.15,-27.91,76702,101.70685,24177.65
NIFTY,Index Options,05-May-2026,22900,Put,31101,22450,8651,38.53,4.65,9.15,-49.18,187487,694.63933,24177.65
NIFTY,Index Options,05-May-2026,20500,Put,12293,3809,8484,222.74,0.85,1.25,-32.0,26739,15.98992,24177.65
NIFTY,Index Options,05-May-2026,23250,Put,13430,5533,7897,142.73,11.4,26.2,-56.49,147578,1177.96759,24177.65
NIFTY,Index Options,05-May-2026,26000,Call,78681,70825,7856,11.09,0.7,0.95,-26.32,234444,114.29145,24177.65
