Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,22000,Put,75994,152809,-76815,-50.27,0.05,1.25,-96.0,429632,103.32649,23329.0
NIFTY,Index Options,22-Sep-2026,21350,Put,18230,71738,-53508,-74.59,0.05,0.45,-88.89,164153,22.40688,23329.0
NIFTY,Index Options,22-Sep-2026,22400,Put,31644,76074,-44430,-58.4,0.05,1.75,-97.14,312529,81.25754,23329.0
NIFTY,Index Options,22-Sep-2026,22800,Put,97636,137166,-39530,-28.82,0.05,3.3,-98.48,1734545,608.82529,23329.0
NIFTY,Index Options,22-Sep-2026,23200,Put,137467,172908,-35441,-20.5,0.05,12.05,-99.59,12706685,45343.80542,23329.0
NIFTY,Index Options,22-Sep-2026,22200,Put,33445,68722,-35277,-51.33,0.05,1.4,-96.43,220366,50.13326,23329.0
NIFTY,Index Options,22-Sep-2026,22300,Put,31196,66407,-35211,-53.02,0.05,1.55,-96.77,250704,57.03516,23329.0
NIFTY,Index Options,22-Sep-2026,22600,Put,55194,88578,-33384,-37.69,0.05,2.25,-97.78,730002,194.54553,23329.0
NIFTY,Index Options,22-Sep-2026,23600,Call,131448,164756,-33308,-20.22,0.05,10.5,-99.52,9352850,15563.1424,23329.0
NIFTY,Index Options,22-Sep-2026,22900,Put,101091,133484,-32393,-24.27,0.05,4.1,-98.78,2201322,1044.52728,23329.0
NIFTY,Index Options,22-Sep-2026,23700,Call,117394,145155,-27761,-19.13,0.05,3.15,-98.41,3462137,2655.45907,23329.0
NIFTY,Index Options,22-Sep-2026,21400,Put,17027,44652,-27625,-61.87,0.05,0.45,-88.89,133337,15.60042,23329.0
NIFTY,Index Options,22-Sep-2026,21500,Put,24391,49411,-25020,-50.64,0.05,0.6,-91.67,148871,20.32089,23329.0
NIFTY,Index Options,22-Sep-2026,23650,Call,96741,119469,-22728,-19.02,0.05,5.35,-99.07,5140192,5278.97718,23329.0
NIFTY,Index Options,22-Sep-2026,23000,Put,169023,189739,-20716,-10.92,0.05,5.35,-99.07,4310732,3054.15362,23329.0
NIFTY,Index Options,22-Sep-2026,21800,Put,15016,34162,-19146,-56.04,0.05,0.9,-94.44,125430,23.64355,23329.0
RELIANCE,Stock Futures,29-Sep-2026,0,-,226503,243191,-16688,-6.86,1247.8,1251.6,-0.3,28355,176515.546,1240.4
NIFTY,Index Options,22-Sep-2026,22450,Put,26760,42632,-15872,-37.23,0.05,1.75,-97.14,252425,52.5044,23329.0
NIFTY,Index Options,22-Sep-2026,22750,Put,25391,41224,-15833,-38.41,0.05,2.95,-98.31,636109,198.466,23329.0
NIFTY,Index Options,22-Sep-2026,23750,Call,64419,80044,-15625,-19.52,0.05,2.1,-97.62,1937728,1083.18995,23329.0
NIFTY,Index Options,22-Sep-2026,22500,Put,176416,191934,-15518,-8.09,0.05,2.0,-97.5,1021060,278.74938,23329.0
NIFTY,Index Options,22-Sep-2026,23100,Put,129686,144841,-15155,-10.46,0.05,7.4,-99.32,7095950,9040.2403,23329.0
NIFTY,Index Options,22-Sep-2026,22350,Put,15537,28233,-12696,-44.97,0.05,1.65,-96.97,176363,38.97622,23329.0
NIFTY,Index Options,22-Sep-2026,21700,Put,14050,26734,-12684,-47.45,0.05,0.8,-93.75,98588,14.7389,23329.0
NIFTY,Index Options,22-Sep-2026,22950,Put,54900,67465,-12565,-18.62,0.05,4.55,-98.9,1519853,839.71878,23329.0
