Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,08-Sep-2026,23900,Call,116196,261509,-145313,-55.57,0.05,29.55,-99.83,7186672,15695.69164,23635.1
NIFTY,Index Options,08-Sep-2026,24000,Call,200822,325356,-124534,-38.28,0.05,13.0,-99.62,4782742,5595.80814,23635.1
NIFTY,Index Options,08-Sep-2026,24100,Call,105188,222856,-117668,-52.8,0.05,6.1,-99.18,2419807,2029.00816,23635.1
NIFTY,Index Options,08-Sep-2026,24200,Call,141868,233778,-91910,-39.32,0.05,3.8,-98.68,2570409,1570.51989,23635.1
NIFTY,Index Options,08-Sep-2026,24050,Call,68800,151440,-82640,-54.57,0.05,8.7,-99.43,2063095,2145.6188,23635.1
NIFTY,Index Options,08-Sep-2026,23850,Call,102044,184486,-82442,-44.69,0.05,44.0,-99.89,7269984,24289.01654,23635.1
NIFTY,Index Options,08-Sep-2026,23800,Call,181244,263307,-82063,-31.17,0.05,63.75,-99.92,13914745,83210.1751,23635.1
NIFTY,Index Options,08-Sep-2026,25000,Call,148056,224378,-76322,-34.01,0.05,1.0,-95.0,923149,258.02014,23635.1
NIFTY,Index Options,08-Sep-2026,24300,Call,111571,182384,-70813,-38.83,0.05,2.75,-98.18,2014180,968.82058,23635.1
NIFTY,Index Options,08-Sep-2026,23950,Call,92468,158496,-66028,-41.66,0.05,19.4,-99.74,4422892,6497.22834,23635.1
NIFTY,Index Options,08-Sep-2026,24400,Call,98194,155749,-57555,-36.95,0.05,2.1,-97.62,1436602,606.96434,23635.1
NIFTY,Index Options,08-Sep-2026,24800,Call,62668,119420,-56752,-47.52,0.05,1.2,-95.83,666490,194.94832,23635.1
NIFTY,Index Options,08-Sep-2026,24250,Call,52588,98413,-45825,-46.56,0.05,3.2,-98.44,1389593,722.58836,23635.1
NIFTY,Index Options,08-Sep-2026,24150,Call,70439,110006,-39567,-35.97,0.05,4.7,-98.94,1799980,1205.08661,23635.1
NIFTY,Index Options,08-Sep-2026,24350,Call,44467,80386,-35919,-44.68,0.05,2.3,-97.83,976266,399.78092,23635.1
NIFTY,Index Options,08-Sep-2026,25500,Call,26286,60973,-34687,-56.89,0.05,0.7,-92.86,261774,54.44899,23635.1
NIFTY,Index Options,08-Sep-2026,24600,Call,79025,111796,-32771,-29.31,0.05,1.6,-96.88,710906,240.28622,23635.1
NIFTY,Index Options,08-Sep-2026,23500,Put,145280,170178,-24898,-14.63,0.05,4.05,-98.77,10475788,19814.953,23635.1
NIFTY,Index Options,08-Sep-2026,25100,Call,21497,44250,-22753,-51.42,0.05,0.9,-94.44,238802,57.43188,23635.1
NIFTY,Index Options,08-Sep-2026,24450,Call,50299,69023,-18724,-27.13,0.05,2.0,-97.5,712852,254.84459,23635.1
NIFTY,Index Options,08-Sep-2026,24500,Call,164770,180961,-16191,-8.95,0.05,1.85,-97.3,1695039,628.01194,23635.1
NIFTY,Index Options,08-Sep-2026,22300,Put,22648,35567,-12919,-36.32,0.05,0.55,-90.91,72084,12.18219,23635.1
NIFTY,Index Options,08-Sep-2026,23000,Put,115061,127796,-12735,-9.97,0.05,1.1,-95.45,1300429,346.56432,23635.1
NIFTY,Index Options,08-Sep-2026,24900,Call,27623,38589,-10966,-28.42,0.05,1.05,-95.24,244087,63.46262,23635.1
NIFTY,Index Options,08-Sep-2026,25200,Call,59237,69522,-10285,-14.79,0.05,0.75,-93.33,385628,87.73037,23635.1
