Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
BAJAJ-AUTO,68914,61618,7296,11.84,132374,84559.71972,17632.59452,102192.31425,10151
DRREDDY,46550,41866,4684,11.19,35603,59890.19687,4498.70718,64388.90406,1288
ABB,28379,25606,2773,10.83,21166,35900.88678,3211.37671,39112.2635,7251
BAJAJHLDNG,6746,6112,634,10.37,5500,4474.51724,531.7699,5006.28714,10437
HEROMOTOCO,45781,41522,4259,10.26,38331,49407.84501,5784.37713,55192.22214,5080
RVNL,48704,44175,4529,10.25,19685,32998.52412,1725.17904,34723.70316,298
SIEMENS,25949,23560,2389,10.14,30773,34047.37493,5751.51641,39798.89135,3847
HINDPETRO,29019,26374,2645,10.03,10190,21597.59821,1663.71833,23261.31654,374
BHARTIARTL,162243,147478,14765,10.01,91943,139919.05805,10816.41652,150735.47457,1828
PETRONET,26550,24137,2413,10.0,10858,9396.94115,1036.50529,10433.44644,278
MANAPPURAM,24749,22518,2231,9.91,24751,66265.9116,5324.3211,71590.2327,307
ANGELONE,17114,15606,1508,9.66,11053,19488.177,1995.701,21483.878,308
ASIANPAINT,84515,77169,7346,9.52,44980,29542.15882,4329.0705,33871.22932,2448
KPITTECH,23994,21910,2084,9.51,17279,15399.26162,1517.66956,16916.93118,769
MARUTI,118951,109272,9679,8.86,216230,118046.6002,21489.5589,139536.1591,13570
INDIGO,84555,77680,6875,8.85,50412,60956.31133,6459.76225,67416.07359,4239
FORCEMOT,19883,18272,1611,8.82,14129,16464.69578,1149.89726,17614.59305,19380
BANDHANBNK,48976,45163,3813,8.44,80123,87079.96728,19801.80612,106881.7734,206
BANKNIFTY,908328,837650,70678,8.44,1716803,556503.61932,331757.18999,888260.80931,54878
ADANIGREEN,53995,49931,4064,8.14,51663,88408.88328,13902.3027,102311.18598,1289
TMPV,134546,124725,9821,7.87,57681,42666.56456,3027.49968,45694.06424,343
SBIN,199010,184608,14402,7.8,96930,130070.42715,12567.19545,142637.6226,1067
M&M,143573,133338,10235,7.68,77558,98097.02762,10921.47326,109018.50088,3109
BHARATFORG,22942,21312,1630,7.65,17778,34417.2371,3940.6737,38357.9108,1847
BANKINDIA,16735,15634,1101,7.04,6389,12941.2478,947.5752,13888.823,138
INDIANB,23402,21863,1539,7.04,14452,25020.3998,1971.7095,26992.1093,828
IDEA,127704,119362,8342,6.99,74999,170146.20891,12827.82552,182974.03443,10
ALKEM,11067,10351,716,6.92,2957,6445.56526,242.18732,6687.75258,5381
HAL,73155,68467,4688,6.85,120409,100316.47788,18527.42326,118843.90114,4558
AXISBANK,146708,137381,9327,6.79,59209,94239.89562,6152.787,100392.68262,1277
ITC,187737,175829,11908,6.77,129169,63169.9126,7247.70745,70417.62005,311
SUZLON,53745,50351,3394,6.74,27228,36882.37848,3196.86347,40079.24196,55
GMRAIRPORT,32740,30706,2034,6.62,18555,25315.13614,2847.85483,28162.99098,98
BPCL,43229,40577,2652,6.54,14119,14868.07689,2104.06723,16972.14413,302
CGPOWER,32390,30463,1927,6.33,12644,26356.00414,2201.09829,28557.10243,801
BOSCHLTD,13027,12272,755,6.15,3679,12196.21367,499.77302,12695.9867,35930
LT,132865,125237,7628,6.09,88327,93684.18804,12173.28402,105857.47207,4099
ASHOKLEY,53199,50173,3026,6.03,25825,52542.4715,3985.359,56527.8305,160
PIDILITIND,17712,16719,993,5.94,5349,14519.52965,376.73945,14896.2691,1364
MCX,33281,31438,1843,5.86,36164,127289.22694,15613.2945,142902.52144,2926
TATAELXSI,43817,41391,2426,5.86,13328,11570.09274,878.59742,12448.69016,4186
TATAPOWER,60974,57607,3367,5.84,25813,31046.21897,2894.47753,33940.6965,441
BSE,43818,41437,2381,5.75,57883,99579.65404,24072.08096,123651.735,3712
UNIONBANK,53134,50271,2863,5.7,16862,31456.85772,2053.86861,33510.72633,164
RBLBANK,31197,29534,1663,5.63,21916,50696.89886,4198.63682,54895.53568,329
WAAREEENER,71783,67985,3798,5.59,63081,41271.37364,6411.09521,47682.46885,3145
MUTHOOTFIN,19624,18598,1026,5.52,8087,17966.7618,1467.30185,19434.06366,3496
NIFTYNXT50,809,767,42,5.48,354,3641.48628,32.47112,3673.9574,70283
CROMPTON,40942,38819,2123,5.47,17768,28989.89043,2035.89378,31025.78421,277
LICI,27632,26215,1417,5.41,8237,8452.82837,604.24182,9057.07019,803
LAURUSLABS,32426,30768,1658,5.39,55907,105834.37686,10846.60001,116680.97687,1165
DIVISLAB,34053,32334,1719,5.32,17975,15762.92337,2256.21531,18019.13868,6632
CANBK,51183,48649,2534,5.21,17239,33249.13245,3221.43885,36470.5713,135
VMM,6754,6421,333,5.19,1967,4383.88153,257.81484,4641.69638,125
ADANIENT,105461,100295,5166,5.15,155925,208936.75977,33183.62368,242120.38345,2473
MARICO,23270,22145,1125,5.08,6002,14131.24524,617.58912,14748.83436,786
SUNPHARMA,127405,121271,6134,5.06,65388,57071.75775,5657.58588,62729.34363,1822
APOLLOHOSP,24666,23489,1177,5.01,11666,17417.0948,1516.36305,18933.45785,7748
MOTILALOFS,8057,7682,375,4.88,10760,15288.74244,1703.80355,16992.54599,838
MAXHEALTH,31712,30240,1472,4.87,12199,20370.85932,1078.61691,21449.47623,1013
POWERINDIA,33029,31496,1533,4.87,21516,33192.51155,4059.12516,37251.63672,33800
BAJAJFINSV,69240,66030,3210,4.86,39026,24861.86095,2555.08385,27416.9448,1778
AMBER,18422,17571,851,4.84,6267,16230.29273,936.47138,17166.76411,8030
MANKIND,19612,18707,905,4.84,4941,5352.70232,502.25654,5854.95886,2267
360ONE,11687,11150,537,4.82,7533,13044.1461,680.27295,13724.41905,1069
SUPREMEIND,20403,19469,934,4.8,7769,9068.46048,728.25443,9796.71491,3625
NATIONALUM,51019,48728,2291,4.7,52822,88515.00581,7512.06187,96027.06768,409
NUVAMA,4209,4020,189,4.7,2534,8244.897,158.492,8403.389,1342
NHPC,24673,23568,1105,4.69,8376,10282.681,671.0624,10953.7434,83
UNOMINDA,10560,10095,465,4.61,2707,7371.96647,209.31047,7581.27694,1107
SWIGGY,44003,42078,1925,4.57,13550,13838.27723,1050.40065,14888.67788,278
NBCC,15410,14736,674,4.57,3087,5814.3332,354.3865,6168.7197,92
KALYANKJIL,29874,28569,1305,4.57,8472,9083.94242,970.59488,10054.5373,413
BRITANNIA,30978,29639,1339,4.52,16211,26629.79658,1569.83743,28199.63402,5800
PNB,50501,48326,2175,4.5,17256,42301.176,2796.5008,45097.6768,108
BEL,123935,118610,5325,4.49,41949,51298.46228,4589.72478,55888.18707,433
FORTIS,15135,14486,649,4.48,6638,10094.05833,909.62827,11003.6866,954
ADANIENSOL,42901,41080,1821,4.43,39453,82565.41329,11330.11071,93895.524,1397
TATACONSUM,23667,22696,971,4.28,9746,13424.83956,981.79939,14406.63895,1157
LTF,30851,29594,1257,4.25,8364,20980.73452,652.45207,21633.1866,286
ICICIBANK,271290,260266,11024,4.24,76479,141110.4499,8043.80101,149154.25091,1269
HDFCLIFE,60441,57989,2452,4.23,13339,15912.05979,1076.43151,16988.4913,587
SRF,27329,26234,1095,4.17,11087,16319.1192,1111.74412,17430.86332,2558
POWERGRID,58967,56622,2345,4.14,20641,22806.93443,1999.32383,24806.25826,319
SHREECEM,19269,18510,759,4.1,5214,13632.53564,373.68429,14006.21993,24730
TVSMOTOR,63403,60918,2485,4.08,26854,48314.76063,3258.98716,51573.7478,3505
TITAN,66526,63946,2580,4.03,25402,39817.28474,2686.34719,42503.63194,4360
IEX,37623,36165,1458,4.03,14385,10654.38054,1241.85337,11896.23391,126
IOC,37131,35711,1420,3.98,9246,12427.85407,1220.6883,13648.54237,142
SAIL,43558,41897,1661,3.96,6634,29827.05869,562.66567,30389.72436,186
SBILIFE,41010,39479,1531,3.88,13857,19432.24755,1133.69186,20565.93941,1821
COLPAL,31690,30508,1182,3.87,20878,26423.00072,1683.42633,28106.42705,2176
COFORGE,77362,74621,2741,3.67,46184,28763.5176,4752.22346,33515.74106,1153
HINDALCO,64397,62116,2281,3.67,26814,40987.18099,3801.05068,44788.23167,1043
HDFCAMC,23106,22291,815,3.66,5758,17913.75765,578.02584,18491.78349,2749
EICHERMOT,53841,51958,1883,3.62,37899,57716.69769,5471.89867,63188.59636,7330
LTM,32038,30929,1109,3.59,9609,14668.37716,810.68103,15479.05819,4210
INFY,347587,335556,12031,3.59,93401,71847.216,6723.16576,78570.38176,1168
UNITDSPR,40534,39145,1389,3.55,5948,9492.05952,308.30204,9800.36156,1325
KAYNES,43862,42385,1477,3.48,16526,17064.62016,1838.37906,18902.99922,4115
JINDALSTEL,29047,28075,972,3.46,38620,62113.57706,5622.09637,67735.67343,1267
DABUR,31286,30278,1008,3.33,7600,9298.09212,522.57012,9820.66225,445
WIPRO,164978,159750,5228,3.27,37892,40986.1608,3113.1111,44099.2719,200
TECHM,50979,49364,1615,3.27,15686,34213.87482,1749.45354,35963.32836,1471
TCS,329511,319151,10360,3.25,95135,58516.89106,5806.14306,64323.03412,2430
RECLTD,77797,75503,2294,3.04,23496,17764.9914,1971.6753,19736.6667,354
PIIND,23567,22874,693,3.03,6975,9364.73112,483.12418,9847.8553,3047
NYKAA,17674,17157,517,3.01,2396,7826.40906,248.31312,8074.72218,264
ONGC,72434,70371,2063,2.93,35765,29566.66747,3196.09057,32762.75805,292
PRESTIGE,16408,15948,460,2.88,4487,11578.24125,501.37375,12079.615,1451
TORNTPHARM,25170,24485,685,2.8,6599,13507.30495,385.1293,13892.43425,4262
BDL,18469,17968,501,2.79,13752,15597.55311,1430.16965,17027.72276,1377
HCLTECH,221821,215865,5956,2.76,62503,35021.12974,3867.93315,38889.06289,1200
CIPLA,54621,53183,1438,2.7,21126,17198.15157,1739.74308,18937.89466,1335
DLF,70842,68985,1857,2.69,26157,31450.04936,2681.28019,34131.32955,607
JUBLFOOD,39493,38458,1035,2.69,6440,12055.036,700.6395,12755.6755,477
CUMMINSIND,24779,24130,649,2.69,8713,32124.07654,1640.45376,33764.5303,5285
PAYTM,33810,32958,852,2.59,12229,17257.1547,2205.62218,19462.77688,1115
IRFC,23467,22877,590,2.58,5916,5665.55025,551.54927,6217.09952,105
GODFRYPHLP,8679,8462,217,2.56,3407,6989.85243,543.31766,7533.17009,2218
MOTHERSON,29083,28359,724,2.55,5449,16136.00469,548.78049,16684.78518,120
ICICIGI,18969,18497,472,2.55,4144,6216.1021,255.28275,6471.38485,1749
GODREJCP,30280,29534,746,2.53,6661,15274.1189,465.7578,15739.8767,1070
TIINDIA,14585,14232,353,2.48,2496,5818.06476,224.45688,6042.52164,2927
SBICARD,50172,48980,1192,2.43,13404,14747.04272,1000.3144,15747.35712,647
NMDC,62139,60668,1471,2.42,13765,20858.96947,1559.04277,22418.01225,89
AUROPHARMA,43581,42566,1015,2.38,7398,20551.0525,701.91319,21252.96569,1374
IREDA,21629,21134,495,2.34,5624,8095.85021,505.71204,8601.56225,135
NTPC,104689,102304,2385,2.33,27928,28198.06215,2208.93975,30407.0019,400
ZYDUSLIFE,16313,15945,368,2.31,3244,8262.48249,284.42619,8546.90868,905
TATASTEEL,115784,113194,2590,2.29,40307,38606.3689,3848.0299,42454.3988,212
PATANJALI,46121,45090,1031,2.29,9720,14336.69406,499.76289,14836.45695,456
PGEL,19323,18892,431,2.28,6527,8426.89539,810.00657,9236.90196,535
GRASIM,66219,64770,1449,2.24,14850,31623.8589,1486.0835,33109.9424,2850
NAM-INDIA,8175,8001,174,2.17,2708,6627.71681,188.58575,6816.30256,1019
IDFCFIRSTB,61765,60458,1307,2.16,17470,24343.06854,1638.84148,25981.91002,69
POLICYBZR,27921,27338,583,2.13,5814,10352.4701,829.43945,11181.90955,1674
TRENT,117529,115099,2430,2.11,49113,30361.54465,3230.20395,33591.7486,4159
PFC,66908,65533,1375,2.1,21070,29813.61955,2342.33675,32155.9563,448
COCHINSHIP,11167,10941,226,2.07,6480,15581.85532,1052.8932,16634.74852,1720
HDFCBANK,801860,785883,15977,2.03,208371,156929.69356,12658.87335,169588.56691,779
BANKBARODA,58478,57313,1165,2.03,17067,34083.46246,2525.59271,36609.05517,265
ICICIPRULI,28176,27631,545,1.97,13387,17915.60479,1017.49565,18933.10044,537
INOXWIND,34378,33727,651,1.93,18588,30960.51855,1487.39805,32447.9166,103
OFSS,33925,33285,640,1.92,24825,23108.33796,3771.04755,26879.38552,9720
MFSL,24624,24167,457,1.89,2634,5663.62556,297.3564,5960.98196,1608
LICHSGFIN,38906,38201,705,1.85,6031,8966.5556,524.9271,9491.4827,556
PREMIERENE,23368,22960,408,1.78,7682,10981.93216,985.59013,11967.5223,1035
SHRIRAMFIN,87111,85596,1515,1.77,35240,60201.30146,5503.3284,65704.62987,961
ASTRAL,26869,26403,466,1.76,8226,19598.87126,806.66559,20405.53685,1560
KOTAKBANK,154427,151762,2665,1.76,157652,310149.5846,16449.813,326599.3976,371
INDHOTEL,31054,30567,487,1.59,7345,12963.6616,652.0109,13615.6725,645
OBEROIRLTY,23787,23414,373,1.59,3451,8393.82897,262.00905,8655.83803,1687
JSWSTEEL,85152,83863,1289,1.54,16157,45907.49277,2003.77813,47911.2709,1266
PNBHOUSING,21005,20701,304,1.47,3923,9027.93736,395.17783,9423.11519,1043
VBL,58729,57918,811,1.4,17468,24787.03536,1462.03976,26249.07512,506
DIXON,96144,94879,1265,1.33,42179,57544.83806,5881.16998,63426.00804,11460
UPL,26874,26560,314,1.18,4426,13370.02239,654.25768,14024.28008,644
PERSISTENT,65814,65054,760,1.17,20825,19711.1124,1868.18286,21579.29526,4790
PHOENIXLTD,16083,15905,178,1.12,5156,7202.42936,539.01907,7741.44843,1784
GLENMARK,36943,36550,393,1.08,7003,18759.72288,1176.24191,19935.9648,2389
OIL,23024,22783,241,1.06,14278,18684.98128,1897.72464,20582.70592,477
HYUNDAI,35670,35325,345,0.98,9689,17793.63363,777.80351,18571.43714,1845
ETERNAL,145025,143688,1337,0.93,72504,78180.39246,10073.03193,88253.42439,251
HINDZINC,50018,49575,443,0.89,24719,26783.70784,3845.86214,30629.56998,606
JSWENERGY,33501,33218,283,0.85,9951,17893.71232,946.6388,18840.35112,565
NAUKRI,36000,35706,294,0.82,6721,9837.23515,291.93476,10129.16991,977
CONCOR,25006,24807,199,0.8,4222,6455.60625,409.13962,6864.74587,516
RELIANCE,354092,351340,2752,0.78,350904,264858.62515,34955.70825,299814.3334,1467
GAIL,34976,34729,247,0.71,11005,15185.66291,912.59374,16098.25665,165
HAVELLS,35618,35371,247,0.7,10178,12985.92525,875.3649,13861.29015,1255
BIOCON,26310,26138,172,0.66,8940,15509.37275,1508.564,17017.93675,363
INDUSINDBK,67034,66610,424,0.64,27994,39828.26407,3325.44345,43153.70752,912
VOLTAS,37898,37673,225,0.6,15803,20725.63706,1880.41635,22606.05341,1454
NESTLEIND,42841,42593,248,0.58,14649,22992.3401,1309.18425,24301.52435,1457
YESBANK,56648,56330,318,0.56,16369,20968.40061,1278.68272,22247.08333,19
ADANIPOWER,35966,35787,179,0.5,44850,96580.44587,12242.64182,108823.08769,228
JIOFIN,124727,124128,599,0.48,43139,63459.23033,4903.14269,68362.37302,253
DELHIVERY,18101,18022,79,0.44,5039,18952.04362,699.58168,19651.62531,469
PAGEIND,22377,22301,76,0.34,2668,7587.84945,149.25078,7737.10023,36850
FEDERALBNK,55645,55465,180,0.32,28797,42833.064,2836.576,45669.64,289
SOLARINDS,18881,18841,40,0.21,4045,8462.91079,487.56427,8950.47506,15495
COALINDIA,71264,71216,48,0.07,41472,37578.70624,4212.02538,41790.73162,480
AUBANK,38596,38620,-24,-0.06,12369,34793.5936,2079.4247,36873.0183,1015
ULTRACEMCO,88907,89011,-104,-0.12,60612,60087.41478,4681.19195,64768.60673,11730
CHOLAFIN,38851,39032,-181,-0.46,43190,96860.03343,8699.62881,105559.66225,1641
BLUESTARCO,13765,13856,-91,-0.66,5656,11834.81357,598.12749,12432.94107,1803
BAJFINANCE,134020,135421,-1401,-1.03,73976,78753.51082,9608.45407,88361.9649,950
SAMMAANCAP,33085,33432,-347,-1.04,11296,29292.79282,1067.40061,30360.19343,147
LODHA,42351,42997,-646,-1.5,17101,16375.80754,1551.62466,17927.4322,924
HINDUNILVR,87914,89939,-2025,-2.25,164237,104694.35286,16172.31357,120866.66643,2307
MPHASIS,26012,26724,-712,-2.66,10003,16985.3561,1085.77664,18071.13275,2275
