Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
PRESTIGE,13969,12779,1190,9.31,9080,17186.50264,1718.49321,18904.99585,1665
JIOFIN,119335,109197,10138,9.28,145562,165141.51451,16550.28742,181691.80194,248
BEL,140913,128944,11969,9.28,111782,74185.1741,8784.63038,82969.80448,387
POWERINDIA,33343,30524,2819,9.24,28742,39118.24291,5095.96973,44214.21265,31600
BANKINDIA,31175,28697,2478,8.64,11322,12188.21188,1264.263,13452.47488,137
CDSL,36847,33923,2924,8.62,18400,18430.30799,2369.12534,20799.43333,1350
360ONE,11884,10942,942,8.61,7936,8801.0847,673.58625,9474.67095,1162
TECHM,43056,39719,3337,8.4,23954,40111.22004,4534.1634,44645.38344,1642
MFSL,26151,24144,2007,8.31,5965,15593.06116,405.59608,15998.65724,1520
OFSS,27567,25479,2088,8.19,32948,38310.20055,9060.531,47370.73155,11398
ETERNAL,98294,90869,7425,8.17,89062,141209.98633,13494.33057,154704.3169,311
INDIANB,17803,16467,1336,8.11,4644,10768.4248,578.425,11346.8498,826
POLYCAB,31634,29265,2369,8.09,19428,29498.06756,3662.32547,33160.39303,9043
PFC,52702,48790,3912,8.02,26166,31128.74739,2182.75772,33311.50511,426
RBLBANK,19469,18049,1420,7.87,7397,33921.74889,1245.96461,35167.71351,370
RVNL,31659,29367,2292,7.8,16649,17682.49887,1536.60738,19219.10625,224
COFORGE,58377,54173,4204,7.76,104502,109962.94759,22828.234,132791.18159,1707
BDL,27123,25182,1941,7.71,6859,9654.82861,775.74162,10430.57023,1260
CUMMINSIND,26663,24756,1907,7.7,9968,38567.91824,1809.2967,40377.21494,5375
SHREECEM,14571,13536,1035,7.65,3289,9604.05095,251.85843,9855.90939,26755
MPHASIS,20524,19080,1444,7.57,17444,27342.39062,2412.27316,29754.66378,2349
GMRAIRPORT,24502,22797,1705,7.48,7008,14503.26885,883.50651,15386.77536,107
IRFC,31886,29694,2192,7.38,15501,13239.19495,1346.39006,14585.58501,89
ITC,162208,151087,11121,7.36,79268,44326.088,5357.2478,49683.3358,286
RELIANCE,430447,401189,29258,7.29,218283,160132.4302,20749.0731,180881.5033,1277
PREMIERENE,12698,11836,862,7.28,5626,8040.06333,836.73161,8876.79494,1032
POWERGRID,43160,40242,2918,7.25,14816,22659.36922,841.80393,23501.17315,283
HINDALCO,100583,93960,6623,7.05,39658,49546.06181,4315.78126,53861.84307,964
MCX,56399,52707,3692,7.0,27580,25159.62609,4374.76637,29534.39246,2717
COCHINSHIP,20101,18791,1310,6.97,5793,12629.26072,475.3784,13104.63912,1400
IREDA,23906,22354,1552,6.94,8316,10136.7697,828.6189,10965.3886,120
HDFCLIFE,61532,57541,3991,6.94,15043,15302.72722,1132.43504,16435.16226,557
LICHSGFIN,31300,29285,2015,6.88,10815,14848.6768,863.8329,15712.5097,552
ADANIGREEN,65112,60936,4176,6.85,23545,33836.25288,4890.21144,38726.46432,1373
APOLLOHOSP,22581,21140,1441,6.82,7895,9220.22191,1050.80436,10271.02627,8903
MUTHOOTFIN,35345,33102,2243,6.78,11608,19530.60271,2077.11119,21607.7139,3019
NATIONALUM,36946,34659,2287,6.6,24354,31362.12618,3354.53456,34716.66075,346
TATACONSUM,40560,38087,2473,6.49,13853,9452.72427,1136.87453,10589.5988,1092
BAJFINANCE,130679,122914,7765,6.32,44406,76663.74645,6493.95202,83157.69847,1050
MOTILALOFS,14827,13956,871,6.24,5222,7062.12325,555.01749,7617.14074,856
NESTLEIND,31829,29962,1867,6.23,32708,24670.24475,4254.84795,28925.0927,1506
AUROPHARMA,25129,23656,1473,6.23,14628,26156.25325,2410.62602,28566.87927,1586
NAUKRI,33619,31650,1969,6.22,16043,22352.14102,2473.46044,24825.60146,1248
OBEROIRLTY,20255,19073,1182,6.2,4956,8422.7515,505.30994,8928.06145,1838
LAURUSLABS,41035,38666,2369,6.13,37321,70098.69564,10112.22254,80210.91818,1778
BLUESTARCO,11631,10961,670,6.11,5279,5728.41958,491.10785,6219.52743,1685
GAIL,31539,29728,1811,6.09,11266,16487.29269,1067.83751,17555.1302,175
HINDZINC,39627,37355,2272,6.08,19509,17436.6266,2183.50406,19620.13067,539
SOLARINDS,22126,20870,1256,6.02,5713,11975.40115,861.59029,12836.99145,18026
NTPC,108123,101991,6132,6.01,33788,21452.90865,2099.31825,23552.2269,343
TITAN,57312,54063,3249,6.01,25238,30869.64954,2717.11347,33586.76301,4855
BHEL,48419,45703,2716,5.94,37732,58239.19395,9118.68037,67357.87432,404
TIINDIA,11222,10594,628,5.93,2114,4487.58226,194.3838,4681.96606,2790
INDUSTOWER,70130,66253,3877,5.85,25012,25247.87232,2101.75879,27349.63111,386
LICI,21785,20595,1190,5.78,4222,5940.56722,262.24282,6202.81004,423
PERSISTENT,43839,41489,2350,5.66,32107,27443.35921,5870.21287,33313.57208,5462
SUPREMEIND,19279,18270,1009,5.52,27500,20190.35767,3233.79659,23424.15426,3479
ULTRACEMCO,50096,47481,2615,5.51,18621,17233.60454,1317.95054,18551.55508,11990
BAJAJFINSV,49968,47360,2608,5.51,18402,18446.50011,1724.68632,20171.18643,1927
ZYDUSLIFE,13257,12571,686,5.46,4348,15140.49633,593.29656,15733.79289,1122
VEDL,70700,67113,3587,5.34,22345,8390.27465,1800.13237,10190.40702,265
DMART,55012,52242,2770,5.3,33324,27776.97957,2806.08951,30583.06908,3848
HYUNDAI,20004,19006,998,5.25,6632,10128.14563,678.4036,10806.54924,1991
ADANIENT,77457,73780,3677,4.98,76382,93564.74308,14371.66014,107936.40322,3025
RADICO,10294,9809,485,4.94,27361,31725.5067,4459.47229,36184.97899,4375
GLENMARK,36052,34358,1694,4.93,12685,29878.50637,2008.15848,31886.66486,2264
AXISBANK,182738,174239,8499,4.88,70260,90718.96725,7049.70831,97768.67556,1235
BIOCON,26913,25668,1245,4.85,9159,25877.7785,1630.16925,27507.94775,431
SHRIRAMFIN,53496,51078,2418,4.73,20885,30115.82277,2890.57164,33006.39441,1044
VOLTAS,25162,24025,1137,4.73,7371,10864.75732,639.99761,11504.75493,1316
GRASIM,53080,50683,2397,4.73,9097,15634.14917,836.62072,16470.7699,3112
IDFCFIRSTB,61082,58483,2599,4.44,21689,26883.33243,2561.75963,29445.09207,85
TMPV,80639,77216,3423,4.43,29564,29226.0336,2788.356,32014.3896,329
ONGC,47913,45887,2026,4.42,14699,16232.66122,960.22552,17192.88675,238
DELHIVERY,18874,18078,796,4.4,7887,24462.53542,1143.707,25606.24243,469
UNOMINDA,10522,10080,442,4.38,6208,9495.10595,800.70083,10295.80678,1168
GODREJPROP,31115,29812,1303,4.37,12762,17229.56644,2425.90094,19655.46739,2154
BSE,79698,76399,3299,4.32,60169,46418.8135,9848.26608,56267.07958,3540
NBCC,20089,19273,816,4.23,3753,4927.21905,585.4524,5512.67145,94
INFY,360680,346038,14642,4.23,387528,338602.73472,36059.4986,374662.23332,1153
OIL,14702,14108,594,4.21,3606,7974.67846,266.37758,8241.05604,447
SBIN,186912,179398,7514,4.19,52928,45814.407,6568.97115,52383.37815,1014
UNITDSPR,31078,29833,1245,4.17,22548,24336.46604,2092.01016,26428.4762,1503
IOC,42596,40890,1706,4.17,7974,10995.4845,636.77445,11632.25895,140
NMDC,66411,63793,2618,4.1,19988,29289.11805,2121.3603,31410.47835,85
SAIL,47049,45202,1847,4.09,31035,81173.43069,5175.88722,86349.31791,171
AMBER,25486,24501,985,4.02,29314,26173.28419,5546.07403,31719.35822,7419
ADANIPOWER,59664,57376,2288,3.99,37468,29289.81069,3205.44126,32495.25195,209
SIEMENS,27589,26550,1039,3.91,10845,14606.33081,1475.04152,16081.37233,3651
SBICARD,39668,38186,1482,3.88,13405,14824.95232,1030.53576,15855.48808,661
TCS,231335,222735,8600,3.86,192059,175051.46002,19181.10768,194232.56771,2440
JUBLFOOD,21686,20882,804,3.85,8081,13350.7675,815.14687,14165.91437,440
JSWSTEEL,66361,63925,2436,3.81,17410,35278.01883,2026.34088,37304.35971,1273
HINDPETRO,28518,27485,1033,3.76,8191,14334.53395,1021.76073,15356.29468,392
HAL,55909,53917,1992,3.69,21045,17640.32152,2957.35852,20597.68005,4580
BPCL,27351,26383,968,3.67,8173,9819.85563,853.2549,10673.11053,317
BHARATFORG,19566,18875,691,3.66,4362,13526.3845,791.27595,14317.66045,2162
TATAELXSI,38716,37377,1339,3.58,45253,29642.51548,4911.31655,34553.83203,3674
PIDILITIND,19783,19100,683,3.58,9342,19578.20525,989.0758,20567.28105,1630
KOTAKBANK,128708,124334,4374,3.52,28238,31639.6096,2718.2686,34357.8782,389
LTM,26175,25291,884,3.5,15663,25284.55447,2373.70006,27658.25454,4410
ASHOKLEY,43553,42156,1397,3.31,22085,37713.1565,3927.9925,41641.149,157
NHPC,25400,24596,804,3.27,5543,7559.50249,415.06651,7974.569,77
ANGELONE,18532,17946,586,3.27,9621,18446.5865,1298.632,19745.2185,302
HAVELLS,25090,24297,793,3.26,8508,14311.5269,678.9185,14990.4454,1239
POLICYBZR,31570,30573,997,3.26,7435,9707.37593,1175.34133,10882.71726,1609
APLAPOLLO,17455,16920,535,3.16,3169,7144.48966,284.12083,7428.61049,1870
PNB,50038,48508,1530,3.15,10903,20399.1568,1572.2912,21971.448,111
SBILIFE,24479,23739,740,3.12,10109,19463.2878,556.42417,20019.71197,1896
BANKBARODA,70141,68036,2105,3.09,19972,32453.88997,2074.40034,34528.29032,243
CAMS,11865,11514,351,3.05,4311,7508.96709,487.35076,7996.31786,792
PNBHOUSING,14480,14058,422,3.0,4480,13038.82768,503.64795,13542.47563,1059
ICICIGI,22048,21424,624,2.91,7092,8282.38167,525.20851,8807.59018,1647
YESBANK,55046,53502,1544,2.89,9970,14405.42048,923.34345,15328.76393,22
INDHOTEL,31160,30305,855,2.82,5512,10515.4596,478.6812,10994.1408,739
MAZDOCK,31170,30325,845,2.79,8145,6012.91129,594.90553,6607.81683,2309
ALKEM,11832,11518,314,2.73,2816,4462.6749,156.14842,4618.82332,5680
BANDHANBNK,63860,62182,1678,2.7,35793,46581.50952,4080.52368,50662.0332,173
BHARTIARTL,144743,140986,3757,2.66,72280,77614.19573,9539.28383,87153.47956,1946
GODREJCP,22254,21677,577,2.66,3759,8818.7368,215.288,9034.0248,1080
NAM-INDIA,12515,12197,318,2.61,2417,9071.02156,183.29281,9254.31437,1165
LT,136140,132700,3440,2.59,194422,154709.43229,20062.51828,174771.95057,3927
KFINTECH,12675,12355,320,2.59,12406,16955.97363,1317.21724,18273.19088,947
HCLTECH,90360,88107,2253,2.56,52595,61906.61492,4958.61948,66865.2344,1341
NYKAA,16208,15804,404,2.56,2482,7398.96062,446.775,7845.73562,327
FORTIS,17615,17181,434,2.53,2386,7746.82831,205.96624,7952.79456,949
JSWENERGY,29641,28911,730,2.52,5447,8316.17893,431.57433,8747.75326,545
PETRONET,22513,21963,550,2.5,4208,7037.68398,308.7994,7346.48338,277
KEI,13856,13523,333,2.46,3361,10142.75848,514.29945,10657.05793,4847
UPL,27880,27211,669,2.46,5148,16051.42918,680.90497,16732.33416,608
SRF,40688,39756,932,2.34,13038,9015.23956,1013.833,10029.07256,2644
HDFCAMC,30253,29569,684,2.31,6470,11606.40216,635.61411,12242.01627,2543
TATAPOWER,77162,75436,1726,2.29,38641,25835.18577,3247.78264,29082.96842,376
INDIGO,57981,56724,1257,2.22,37528,31035.81774,5089.74564,36125.56338,5279
MARUTI,75490,73862,1628,2.2,64282,55823.61667,7254.33853,63077.9552,13929
IEX,24409,23897,512,2.14,12397,14020.50109,1276.68628,15297.18738,134
FEDERALBNK,48198,47240,958,2.03,9535,20485.1365,1097.518,21582.6545,359
TRENT,68521,67169,1352,2.01,33849,29249.10783,5167.24155,34416.34938,3002
ICICIBANK,204284,200330,3954,1.97,68309,102621.98716,8053.98006,110675.96722,1437
MANAPPURAM,22262,21849,413,1.89,9348,35592.5982,2428.4175,38021.0157,370
AMBUJACEM,83961,82471,1490,1.81,50402,62724.16788,4320.25776,67044.42564,434
DALBHARAT,13441,13215,226,1.71,3020,7278.88161,187.71785,7466.59946,1815
SONACOMS,11699,11507,192,1.67,3992,13457.4482,458.98385,13916.43205,722
IDEA,106575,104923,1652,1.57,15429,32256.33156,3268.75188,35525.08344,13
CANBK,82298,81061,1237,1.53,16122,28171.91745,2136.89542,30308.81287,124
DLF,60114,59292,822,1.39,16248,29757.39216,2102.31627,31859.70844,670
AUBANK,30666,30258,408,1.35,7587,18157.4164,989.5198,19146.9362,1043
ICICIPRULI,25230,24902,328,1.32,3638,5306.71538,242.27997,5548.99535,512
ASTRAL,21592,21327,265,1.24,4869,10650.52354,402.89617,11053.41972,1474
PIIND,20846,20595,251,1.22,5830,6218.71673,575.44551,6794.16225,2747
M&M,119881,118441,1440,1.22,87372,110727.29222,10669.91084,121397.20306,3228
PAYTM,46586,46043,543,1.18,31041,72260.99613,6640.24165,78901.23778,1333
CHOLAFIN,31979,31624,355,1.12,40429,80953.46981,8797.14818,89750.618,1798
TORNTPHARM,40695,40287,408,1.01,12356,19960.49267,1212.24326,21172.73593,4878
HDFCBANK,741445,736222,5223,0.71,238253,156003.77273,17630.70062,173634.47335,748
NIFTYNXT50,660,656,4,0.61,133,2213.48531,2.44881,2215.93412,72626
MAXHEALTH,22408,22273,135,0.61,5084,9069.46766,433.37558,9502.84324,1112
WIPRO,118877,118491,386,0.33,70935,89413.9779,6178.8645,95592.8424,183
CONCOR,24785,24731,54,0.22,9556,11182.98987,1189.70612,12372.696,526
ADANIENSOL,36508,36430,78,0.21,13469,38487.62331,2728.73056,41216.35387,1663
INDUSINDBK,69234,69311,-77,-0.11,14393,21403.6816,1614.879,23018.5606,1011
TVSMOTOR,79317,80692,-1375,-1.7,59123,74875.49916,8155.18702,83030.68618,4055
PAGEIND,13257,13540,-283,-2.09,3402,16662.49866,245.48699,16907.98566,40350
VBL,69268,73814,-4546,-6.16,80889,71130.01352,8040.53109,79170.54462,447
HINDUNILVR,115257,129871,-14614,-11.25,239902,177005.52015,19882.76352,196888.28367,2120
GODFRYPHLP,13178,15358,-2180,-14.19,15741,20047.11802,1571.12279,21618.24082,2074
