Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,23500,Put,122936,79023,43913,55.57,5.85,12.15,-51.85,716762,4379.41582,24326.65
NIFTY,Index Options,12-May-2026,24400,Call,87020,48874,38146,78.05,155.85,203.4,-23.38,2796551,308564.44596,24326.65
NIFTY,Index Options,12-May-2026,25100,Call,77239,40290,36949,91.71,9.8,17.7,-44.63,498358,4113.94529,24326.65
NIFTY,Index Options,12-May-2026,25400,Call,67360,32660,34700,106.25,3.2,5.25,-39.05,421554,1131.66171,24326.65
NIFTY,Index Options,12-May-2026,24500,Call,127874,97421,30453,31.26,113.65,154.2,-26.3,2059972,169555.26533,24326.65
NIFTY,Index Options,12-May-2026,23600,Put,60335,32375,27960,86.36,8.1,16.05,-49.53,476449,3914.50498,24326.65
NIFTY,Index Options,12-May-2026,25300,Call,63246,36112,27134,75.14,4.4,7.85,-43.95,474989,1818.49538,24326.65
NIFTY,Index Options,12-May-2026,25200,Call,73780,46686,27094,58.03,6.55,11.75,-44.26,496498,2849.65027,24326.65
NIFTY,Index Options,12-May-2026,23800,Put,73253,46782,26471,56.58,18.25,30.15,-39.47,724255,12296.40139,24326.65
NIFTY,Index Options,12-May-2026,24300,Put,77305,51151,26154,51.13,128.3,140.1,-8.42,2637542,254983.05407,24326.65
NIFTY,Index Options,12-May-2026,24300,Call,75511,52704,22807,43.27,207.0,260.85,-20.64,2122675,299955.20425,24326.65
NIFTY,Index Options,12-May-2026,24400,Put,48556,26796,21760,81.21,176.25,181.7,-3.0,2076893,259020.74894,24326.65
NIFTY,Index Options,12-May-2026,24600,Call,68984,47491,21493,45.26,79.8,113.35,-29.6,1188747,69688.50975,24326.65
NIFTY,Index Options,12-May-2026,24350,Call,42088,20744,21344,102.89,180.9,231.4,-21.82,1966088,244281.51878,24326.65
NIFTY,Index Options,12-May-2026,25050,Call,33368,12662,20706,163.53,12.3,21.6,-43.06,301138,3131.8352,24326.65
NIFTY,Index Options,12-May-2026,25600,Call,59207,39205,20002,51.02,1.55,2.4,-35.42,509134,671.80231,24326.65
NIFTY,Index Options,12-May-2026,25500,Call,112622,92789,19833,21.37,2.35,3.65,-35.62,718245,1367.8976,24326.65
NIFTY,Index Options,12-May-2026,24800,Call,86749,67360,19389,28.78,36.4,56.85,-35.97,1015422,28348.04368,24326.65
NIFTY,Index Options,12-May-2026,24350,Put,35007,16696,18311,109.67,151.1,160.3,-5.74,1933121,214753.31157,24326.65
NIFTY,Index Options,12-May-2026,23700,Put,61763,44147,17616,39.9,12.15,21.95,-44.65,605788,7186.16015,24326.65
NIFTY,Index Options,12-May-2026,24450,Call,32805,15191,17614,115.95,133.3,178.05,-25.13,1003356,97898.94995,24326.65
NIFTY,Index Options,12-May-2026,24700,Call,66103,50229,15874,31.6,54.8,80.95,-32.3,988348,40511.39617,24326.65
NIFTY,Index Options,12-May-2026,23900,Put,56317,41758,14559,34.87,27.55,41.55,-33.69,744347,18317.63532,24326.65
NIFTY,Index Options,12-May-2026,25700,Call,50227,38479,11748,30.53,1.25,1.9,-34.21,248613,289.26122,24326.65
NIFTY,Index Options,12-May-2026,23950,Put,50382,39347,11035,28.05,33.7,48.35,-30.3,411009,12192.99299,24326.65
