Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
ICICIBANK,Stock Options,30-Jun-2026,1320,Call,5950,2500,3450,138.0,20.35,12.2,66.8,29355,4422.0372,1313.9
SUNPHARMA,Stock Options,30-Jun-2026,1800,Call,7586,4581,3005,65.6,22.7,21.6,5.09,14762,1173.35757,1799.0
BANKNIFTY,Index Options,28-Jul-2026,60000,Call,41142,38949,2193,5.63,130.0,127.7,1.8,9622,385.99615,55176.75
NIFTY,Index Options,23-Jun-2026,23300,Put,7019,4985,2034,40.8,293.85,290.9,1.01,27860,5173.19803,23161.6
BANKNIFTY,Index Options,30-Jun-2026,55200,Call,6393,4604,1789,38.86,985.0,946.4,4.08,57503,17097.53949,55176.75
MAXHEALTH,Stock Futures,30-Jun-2026,0,-,21717,20020,1697,8.48,1014.95,1010.95,0.4,3548,18926.14962,1010.8
RELIANCE,Stock Futures,28-Jul-2026,0,-,31614,30132,1482,4.92,1273.3,1270.9,0.19,3285,21001.82625,1264.5
HYUNDAI,Stock Futures,30-Jun-2026,0,-,28482,27174,1308,4.81,1956.9,1895.0,3.27,4627,24661.75962,1937.4
RELIANCE,Stock Futures,30-Jun-2026,0,-,236335,235062,1273,0.54,1267.0,1263.6,0.27,28737,182487.13425,1264.5
NIFTY,Index Options,28-Jul-2026,23000,Put,22841,21593,1248,5.78,361.95,355.6,1.79,11607,2734.89937,23161.6
MIDCPNIFTY,Index Options,30-Jun-2026,13400,Put,1747,608,1139,187.34,76.6,68.8,11.34,4447,415.17192,13866.55
MARUTI,Stock Futures,30-Jun-2026,0,-,59630,58496,1134,1.94,13205.0,13127.0,0.59,6565,43172.72017,13134.0
VEDL,Stock Futures,30-Jun-2026,0,-,42589,41458,1131,2.73,304.65,299.45,1.74,9108,31948.40484,306.0
ICICIBANK,Stock Options,30-Jun-2026,1340,Call,2601,1498,1103,73.63,12.35,7.05,75.18,17565,1731.2064,1313.9
NIFTY,Index Options,30-Jun-2026,15000,Put,3331,2255,1076,47.72,1.55,1.45,6.9,1752,1.94734,23161.6
BANKNIFTY,Index Options,28-Jul-2026,61000,Call,9026,8013,1013,12.64,74.95,66.55,12.62,3016,64.85606,55176.75
MANAPPURAM,Stock Futures,30-Jun-2026,0,-,16874,15893,981,6.17,293.0,289.6,1.17,3801,33062.9985,291.8
MIDCPNIFTY,Index Options,30-Jun-2026,13900,Put,1770,843,927,109.96,230.0,208.6,10.26,8374,2331.12062,13866.55
NIFTY,Index Options,23-Jun-2026,23250,Put,2262,1345,917,68.18,267.2,265.2,0.75,11199,1858.27246,23161.6
ONGC,Stock Options,30-Jun-2026,260,Call,2793,1956,837,42.79,2.55,2.5,2.0,12294,791.1189,252.5
ICICIBANK,Stock Options,30-Jun-2026,1310,Call,2035,1264,771,61.0,25.85,15.9,62.58,21644,3942.23816,1313.9
NIFTY,Index Options,28-Jul-2026,25000,Put,4989,4280,709,16.57,1697.95,1668.05,1.79,1055,1147.95235,23161.6
TCS,Stock Options,30-Jun-2026,2100,Put,8291,7609,682,8.96,38.0,36.4,4.4,11596,890.45684,2136.7
BANKNIFTY,Index Options,30-Jun-2026,55600,Call,4055,3385,670,19.79,784.95,751.9,4.4,23142,5744.51551,55176.75
TRENT,Stock Options,30-Jun-2026,2700,Put,1213,545,668,122.57,66.0,53.9,22.45,3852,439.93692,2721.0
