Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,07-Jul-2026,24450,Call,129534,59543,69991,117.55,44.7,28.55,56.57,7457386,232961.28125,24430.35
NIFTY,Index Options,07-Jul-2026,24500,Call,204247,175539,28708,16.35,26.65,19.35,37.73,7938382,154488.8521,24430.35
NIFTY,Index Options,14-Jul-2026,25000,Call,50808,28684,22124,77.13,11.15,9.85,13.2,166530,1232.90485,24430.35
NIFTY,Index Options,14-Jul-2026,24500,Call,49769,30130,19639,65.18,118.95,89.65,32.68,247168,19489.56755,24430.35
NIFTY,Index Options,07-Jul-2026,24550,Call,85993,68778,17215,25.03,15.25,12.6,21.03,3882128,45118.09161,24430.35
NIFTY,Index Options,14-Jul-2026,24400,Call,30571,15940,14631,91.79,168.55,127.4,32.3,212418,23289.93435,24430.35
NIFTY,Index Options,14-Jul-2026,24600,Call,30026,16216,13810,85.16,79.85,59.55,34.09,123550,6383.64317,24430.35
NIFTY,Index Options,14-Jul-2026,25100,Call,21187,7500,13687,182.49,6.9,6.5,6.15,53672,243.50986,24430.35
NIFTY,Index Options,14-Jul-2026,25200,Call,22572,8981,13591,151.33,4.8,4.5,6.67,68842,221.9466,24430.35
NIFTY,Index Options,14-Jul-2026,24800,Call,29315,16267,13048,80.21,28.75,23.5,22.34,120742,2381.15298,24430.35
NIFTY,Index Options,14-Jul-2026,25500,Call,24617,11899,12718,106.88,2.2,1.85,18.92,50912,79.75364,24430.35
BANKNIFTY,Index Options,28-Jul-2026,59000,Call,54933,42904,12029,28.04,528.05,494.95,6.69,77462,13133.0624,58291.5
NIFTY,Index Options,14-Jul-2026,24900,Call,16461,7701,8760,113.75,17.7,14.75,20.0,84933,1011.38216,24430.35
NIFTY,Index Options,14-Jul-2026,24700,Call,24960,17030,7930,46.56,48.05,37.5,28.13,104848,3434.82048,24430.35
HDFCBANK,Stock Options,28-Jul-2026,850,Call,12454,5793,6661,114.98,9.1,4.95,83.84,34230,1964.63085,828.0
HDFCBANK,Stock Options,28-Jul-2026,840,Call,9546,3608,5938,164.58,12.8,7.1,80.28,24382,1973.11335,828.0
NIFTY,Index Options,14-Jul-2026,24450,Call,9534,3921,5613,143.15,144.0,106.6,35.08,73165,6949.06537,24430.35
HDFCBANK,Stock Options,28-Jul-2026,835,Call,5825,310,5515,1779.03,15.0,8.25,81.82,15122,1439.00952,828.0
NIFTY,Index Options,14-Jul-2026,25300,Call,8976,3986,4990,125.19,3.3,3.2,3.13,37367,91.08206,24430.35
HDFCBANK,Stock Options,28-Jul-2026,845,Call,5427,510,4917,964.12,10.7,5.9,81.36,11549,752.18637,828.0
NIFTY,Index Options,28-Jul-2026,24400,Call,18175,13359,4816,36.05,301.0,255.6,17.76,44257,8655.43,24430.35
NIFTY,Index Options,14-Jul-2026,25400,Call,7519,3435,4084,118.89,2.85,2.4,18.75,24430,43.82742,24430.35
NIFTY,Index Options,25-Aug-2026,24500,Call,15881,12026,3855,32.06,450.6,403.75,11.6,10887,3162.29789,24430.35
NIFTY,Index Options,14-Jul-2026,24750,Call,6710,3011,3699,122.85,36.75,29.7,23.74,35792,907.09455,24430.35
NIFTY,Index Options,14-Jul-2026,24850,Call,6515,2949,3566,120.92,21.9,18.55,18.06,32327,507.6632,24430.35
