Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,25-Aug-2026,24300,Put,74039,86378,-12339,-14.28,233.2,169.45,37.62,333857,50217.60144,24078.3
INFY,Stock Futures,25-Aug-2026,0,-,189445,197849,-8404,-4.25,1124.6,1119.8,0.43,27271,122715.13664,1119.8
NIFTY,Index Options,25-Aug-2026,24500,Put,77567,85155,-7588,-8.91,404.25,307.25,31.57,62793,16045.3697,24078.3
NIFTY,Index Options,25-Aug-2026,24200,Put,98013,104538,-6525,-6.24,165.85,117.9,40.67,1190864,127882.71693,24078.3
NIFTY,Index Options,25-Aug-2026,24250,Put,16154,22462,-6308,-28.08,197.2,142.0,38.87,304957,39006.13499,24078.3
NIFTY,Index Options,25-Aug-2026,24400,Put,48351,53630,-5279,-9.84,314.55,232.45,35.32,105843,21215.91182,24078.3
TCS,Stock Futures,25-Aug-2026,0,-,132543,137626,-5083,-3.69,2292.5,2288.9,0.16,11216,57624.89184,2289.0
NIFTY,Index Options,25-Aug-2026,22000,Put,48183,53222,-5039,-9.47,3.0,1.5,100.0,54317,47.66316,24078.3
BANKNIFTY,Index Options,25-Aug-2026,58000,Put,34622,39393,-4771,-12.11,780.0,743.65,4.89,28921,7087.32241,57239.75
PNB,Stock Futures,25-Aug-2026,0,-,27007,31272,-4265,-13.64,117.3,116.83,0.4,5594,52458.2944,117.48
YESBANK,Stock Futures,25-Aug-2026,0,-,30132,34353,-4221,-12.29,22.65,22.53,0.53,5655,39869.84235,22.74
WIPRO,Stock Futures,25-Aug-2026,0,-,63938,68009,-4071,-5.99,180.1,178.75,0.76,8058,43474.5216,179.55
DIXON,Stock Futures,25-Aug-2026,0,-,44347,48107,-3760,-7.82,14496.0,14185.0,2.19,11931,85742.07184,14462.0
DIXON,Stock Options,25-Aug-2026,14500,Call,5289,8910,-3621,-40.64,214.0,139.2,53.74,48737,4512.80251,14462.0
KOTAKBANK,Stock Futures,25-Aug-2026,0,-,70289,73802,-3513,-4.76,392.0,388.95,0.78,6055,47190.248,390.25
SUNPHARMA,Stock Futures,25-Aug-2026,0,-,35942,38907,-2965,-7.62,1893.8,1882.6,0.59,4975,32945.1465,1900.0
DIXON,Stock Options,25-Aug-2026,14250,Call,1751,4413,-2662,-60.32,352.1,218.2,61.37,18450,2491.94925,14462.0
INFY,Stock Options,25-Aug-2026,1100,Call,6905,9363,-2458,-26.25,29.85,29.2,2.23,7995,1003.8522,1119.8
DIXON,Stock Options,25-Aug-2026,14000,Call,2896,5218,-2322,-44.5,542.1,332.5,63.04,11144,2241.78276,14462.0
BSE,Stock Futures,25-Aug-2026,0,-,48770,50877,-2107,-4.14,3351.3,3319.1,0.97,13380,89782.476,3352.0
TORNTPHARM,Stock Futures,25-Aug-2026,0,-,27313,29415,-2102,-7.15,4998.5,4981.0,0.35,3992,24893.7627,5013.0
NIFTY,Index Options,25-Aug-2026,24600,Put,18251,20248,-1997,-9.86,499.0,392.0,27.3,14801,4692.27962,24078.3
SHRIRAMFIN,Stock Futures,25-Aug-2026,0,-,26488,28409,-1921,-6.76,1110.3,1108.4,0.17,4452,40632.19083,1106.0
JSWSTEEL,Stock Futures,25-Aug-2026,0,-,57168,59037,-1869,-3.17,1280.0,1270.8,0.72,3870,33393.69787,1285.8
JINDALSTEL,Stock Futures,25-Aug-2026,0,-,20018,21880,-1862,-8.51,1110.7,1102.0,0.79,4316,30059.59125,1115.0
