Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
ADANIENT,100295,95577,4718,4.94,84079,133632.09294,17493.82416,151125.91711,2410
YESBANK,56330,53694,2636,4.91,20360,25992.00227,1658.23023,27650.2325,19
RECLTD,75503,72006,3497,4.86,47056,32536.36841,4337.92688,36874.29529,355
SHRIRAMFIN,85596,81761,3835,4.69,43160,61607.45646,6401.84613,68009.30259,938
PRESTIGE,15948,15247,701,4.6,3486,7924.67473,430.11675,8354.79148,1409
CGPOWER,30463,29138,1325,4.55,10272,27315.40331,1468.4424,28783.84571,813
HINDZINC,49575,47439,2136,4.5,32197,40355.51101,4789.47449,45144.98551,596
BEL,118610,113509,5101,4.49,46673,61879.39736,4981.93893,66861.3363,431
INDUSTOWER,68926,66007,2919,4.42,24717,31641.09598,3800.7971,35441.89308,410
ASHOKLEY,50173,48096,2077,4.32,26454,48832.702,4122.985,52955.687,162
COCHINSHIP,10941,10492,449,4.28,6614,14370.66624,1226.76112,15597.42736,1740
DALBHARAT,10931,10484,447,4.26,7913,12498.78422,832.01839,13330.80261,1905
CIPLA,53183,51042,2141,4.19,21610,18513.97856,1973.51445,20487.49301,1305
HYUNDAI,35325,33912,1413,4.17,6769,20679.97217,313.74662,20993.71879,1828
BSE,41437,39810,1627,4.09,37873,79129.18287,13807.60155,92936.78442,3635
PAYTM,32958,31666,1292,4.08,14882,20836.49565,3072.37694,23908.87259,1095
LUPIN,24187,23245,942,4.05,9560,19824.05045,1519.01162,21343.06208,2312
IEX,36165,34770,1395,4.01,10666,6933.9804,982.15875,7916.13915,125
INOXWIND,33727,32434,1293,3.99,11061,20090.42674,944.93577,21035.36252,100
SUPREMEIND,19469,18730,739,3.95,9186,11569.63354,951.63433,12521.26788,3629
EICHERMOT,51958,49991,1967,3.93,25714,37271.65019,3219.29956,40490.94975,7110
TCS,319151,307218,11933,3.88,103698,86224.95092,6385.00605,92609.95698,2474
HINDPETRO,26374,25393,981,3.86,12216,28946.49655,2298.53193,31245.02849,374
NBCC,14736,14188,548,3.86,4028,8631.77705,448.8133,9080.59035,92
TECHM,49364,47529,1835,3.86,33218,55590.11676,4769.99208,60360.10884,1473
KALYANKJIL,28569,27509,1060,3.85,9645,10569.11501,1189.66752,11758.78253,412
OIL,22783,21951,832,3.79,12838,17305.7325,1993.79586,19299.52836,490
MUTHOOTFIN,18598,17919,679,3.79,5246,18808.17193,808.21284,19616.38478,3432
PIDILITIND,16719,16112,607,3.77,4942,17653.4157,288.23125,17941.64695,1378
UNIONBANK,50271,48453,1818,3.75,24718,43980.66264,3755.20102,47735.86366,165
SWIGGY,42078,40581,1497,3.69,13370,17879.67169,982.36736,18862.03905,272
RVNL,44175,42628,1547,3.63,11355,18707.59387,1043.86356,19751.45744,298
TRENT,115099,111087,4012,3.61,48603,34279.66057,3621.96589,37901.62646,4148
SRF,26234,25327,907,3.58,8216,15242.89996,791.68368,16034.58364,2525
SUNPHARMA,121271,117158,4113,3.51,95886,73697.51018,9682.99503,83380.50521,1810
UNITDSPR,39145,37836,1309,3.46,8456,16052.61648,578.33676,16630.95324,1328
HAVELLS,35371,34209,1162,3.4,11629,15992.96,953.8085,16946.7685,1243
JSWENERGY,33218,32131,1087,3.38,10889,16878.8002,1261.6801,18140.4803,560
360ONE,11150,10787,363,3.37,4482,7417.104,330.3321,7747.4361,1040
INDUSINDBK,66610,64452,2158,3.35,31072,39792.32565,4061.10789,43853.43354,920
GMRAIRPORT,30706,29717,989,3.33,8381,14166.17617,1116.53358,15282.70976,95
JIOFIN,124128,120155,3973,3.31,43181,57321.44064,4586.97064,61908.41128,247
DRREDDY,41866,40536,1330,3.28,22445,35637.10843,3379.82875,39016.93718,1325
VOLTAS,37673,36483,1190,3.26,17610,22736.51347,2177.64157,24914.15505,1438
PNBHOUSING,20701,20063,638,3.18,6406,17864.20922,666.22803,18530.43725,1043
IRFC,22877,22173,704,3.18,6202,7838.82236,496.3371,8335.15946,104
MCX,31438,30475,963,3.16,27215,86578.48945,12579.16237,99157.65183,2969
POWERGRID,56622,54905,1717,3.13,20719,27782.80282,2147.45961,29930.26243,319
ABCAPITAL,18825,18256,569,3.12,8532,38951.38375,1727.63217,40679.01592,345
HDFCBANK,785883,762322,23561,3.09,247031,186383.37037,15037.65152,201421.0219,774
TATAPOWER,57607,55898,1709,3.06,31758,35184.83493,3939.73047,39124.5654,445
TATAELXSI,41391,40191,1200,2.99,15394,13650.68326,1165.69339,14816.37665,4132
KAYNES,42385,41161,1224,2.97,21013,25978.74363,2077.33219,28056.07582,4045
ETERNAL,143688,139545,4143,2.97,111194,115733.26492,16089.50858,131822.7735,246
TATASTEEL,113194,109997,3197,2.91,60242,60566.913,6018.95332,66585.86632,211
MANAPPURAM,22518,21902,616,2.81,6040,21756.2058,980.7267,22736.9325,296
TITAN,63946,62230,1716,2.76,22533,29287.41432,2601.91403,31889.32836,4388
ZYDUSLIFE,15945,15525,420,2.71,4429,12007.65465,430.97562,12438.63027,893
LODHA,42997,41873,1124,2.68,16439,18172.75014,1506.08866,19678.8388,893
IDFCFIRSTB,60458,58890,1568,2.66,18901,34136.68387,1903.76887,36040.45275,69
NAUKRI,35706,34787,919,2.64,10824,14527.71514,574.32877,15102.04392,970
ADANIGREEN,49931,48655,1276,2.62,19314,37773.23964,4068.68478,41841.92442,1231
GODREJPROP,34327,33453,874,2.61,13096,20243.6843,1519.23197,21762.91627,1832
JSWSTEEL,83863,81773,2090,2.56,12680,25926.72603,1407.53693,27334.26297,1262
PFC,65533,63915,1618,2.53,41801,46717.95973,5890.93128,52608.89101,449
SUZLON,50351,49109,1242,2.53,22670,33944.06693,2706.59118,36650.65811,55
GAIL,34729,33883,846,2.5,9268,13046.68164,725.06038,13771.74202,163
SBICARD,48980,47792,1188,2.49,20533,21079.18512,1865.70704,22944.89216,645
BHARATFORG,21312,20802,510,2.45,14190,34503.9687,2779.79355,37283.76225,1890
ITC,175829,171773,4056,2.36,109873,61599.01696,7033.9472,68632.96416,315
COALINDIA,71216,69580,1636,2.35,84458,66494.76907,10075.7119,76570.48098,481
TVSMOTOR,60918,59527,1391,2.34,27296,42655.80299,3505.79934,46161.60234,3492
MOTHERSON,28359,27723,636,2.29,9630,23236.98657,1208.49345,24445.48002,121
LTF,29594,28932,662,2.29,7300,18045.83385,632.30827,18678.14212,280
ALKEM,10351,10122,229,2.26,3621,9604.69737,351.68838,9956.38576,5429
AMBUJACEM,79059,77390,1669,2.16,14980,21608.62525,1166.67337,22775.29863,443
OBEROIRLTY,23414,22930,484,2.11,3626,11811.1812,171.82018,11983.00138,1668
VBL,57918,56742,1176,2.07,19689,37572.26931,1958.34015,39530.60946,516
SIEMENS,23560,23109,451,1.95,15189,22406.67373,2402.40964,24809.08337,3825
IREDA,21134,20736,398,1.92,6173,8230.92502,569.90136,8800.82638,135
COFORGE,74621,73226,1395,1.91,18927,25540.68168,1990.62765,27531.30933,1197
UNOMINDA,10095,9912,183,1.85,1782,4063.41853,170.74189,4234.16042,1114
OFSS,33285,32684,601,1.84,29975,26898.15577,4964.11029,31862.26606,9736
MAXHEALTH,30240,29694,546,1.84,10255,15925.0855,825.95887,16751.04438,992
M&M,133338,130949,2389,1.82,50772,64988.34578,7031.21216,72019.55794,3094
PETRONET,24137,23711,426,1.8,5449,9102.96517,454.63352,9557.59869,279
RBLBANK,29534,29017,517,1.78,21204,48517.99192,4427.20158,52945.19351,337
GODREJCP,29534,29023,511,1.76,10582,25134.9344,786.48095,25921.41535,1069
MANKIND,18707,18389,318,1.73,1986,4398.68772,130.12544,4528.81316,2244
ABB,25606,25174,432,1.72,13807,31620.29021,2234.86007,33855.15028,7259
JUBLFOOD,38458,37834,624,1.65,6188,15267.48775,563.97775,15831.4655,479
NMDC,60668,59701,967,1.62,12409,18157.1463,1532.39985,19689.54615,90
BIOCON,26138,25734,404,1.57,9027,14266.6545,1490.96225,15757.61675,358
LICHSGFIN,38201,37615,586,1.56,8373,13859.8792,670.3493,14530.2285,554
FORTIS,14486,14264,222,1.56,3201,9070.15181,268.16046,9338.31228,922
HAL,68467,67428,1039,1.54,26664,27498.45166,3616.91614,31115.36781,4330
EXIDEIND,24537,24166,371,1.54,8542,14650.20522,1297.10322,15947.30844,359
DELHIVERY,18022,17754,268,1.51,4997,15699.27694,879.21319,16578.49013,467
TIINDIA,14232,14028,204,1.45,1975,5921.14832,166.60398,6087.7523,2963
HINDALCO,62116,61244,872,1.42,34894,72072.74102,4924.98608,76997.7271,1037
NESTLEIND,42593,42001,592,1.41,21467,28199.3586,2220.62035,30419.97895,1463
UPL,26560,26192,368,1.41,3847,9643.89786,606.74908,10250.64695,642
SBILIFE,39479,38958,521,1.34,9794,17431.81747,699.98493,18131.80241,1820
CONCOR,24807,24482,325,1.33,3553,6278.74775,364.3315,6643.07925,508
PERSISTENT,65054,64206,848,1.32,18539,21067.98898,2080.26416,23148.25314,4804
DLF,68985,68111,874,1.28,20640,24264.50612,2254.28049,26518.78661,587
IDEA,119362,117872,1490,1.26,29873,43004.28462,5150.30981,48154.59444,10
PATANJALI,45090,44530,560,1.26,6123,12157.0107,285.13647,12442.14717,458
NYKAA,17157,16945,212,1.25,2383,8531.245,243.49343,8774.73843,266
ASTRAL,26403,26084,319,1.22,7783,16646.80957,825.99379,17472.80336,1534
GRASIM,64770,64041,729,1.14,8433,26957.99135,569.61105,27527.6024,2794
GLENMARK,36550,36144,406,1.12,11901,31969.91291,2432.06741,34401.98032,2400
PAGEIND,22301,22074,227,1.03,3753,8296.02473,307.87968,8603.90441,37190
MARICO,22145,21922,223,1.02,5275,17866.09428,643.98408,18510.07836,776
MARUTI,109272,108237,1035,0.96,118524,64493.03678,10740.00724,75233.04402,13320
RELIANCE,351340,348127,3213,0.92,310608,245237.74115,30729.3983,275967.13945,1436
FEDERALBNK,55465,54972,493,0.9,51973,65010.00875,5624.118,70634.12675,287
MFSL,24167,23985,182,0.76,1378,4532.80136,102.66188,4635.46324,1591
BHARTIARTL,147478,146425,1053,0.72,72562,139304.46851,8396.81853,147701.28705,1891
AUROPHARMA,42566,42264,302,0.71,4846,9049.848,578.52261,9628.37062,1385
SOLARINDS,18841,18720,121,0.65,5736,13057.89882,676.37142,13734.27024,15470
ICICIPRULI,27631,27463,168,0.61,6094,6845.52216,478.56604,7324.08821,513
ANGELONE,15606,15519,87,0.56,8569,17337.65525,1445.18825,18782.8435,309
POLICYBZR,27338,27190,148,0.54,5418,10747.83003,750.32842,11498.15845,1664
ICICIGI,18497,18402,95,0.52,3359,4931.70814,234.79137,5166.49952,1761
ULTRACEMCO,89011,88639,372,0.42,62374,65780.83966,4922.91481,70703.75447,11597
VMM,6421,6400,21,0.33,1301,4835.47037,112.05343,4947.5238,122
CUMMINSIND,24130,24113,17,0.07,8089,26913.05792,1340.70234,28253.76026,5269
TORNTPHARM,24485,24495,-10,-0.04,4515,11533.38123,293.67082,11827.05206,4192
BAJFINANCE,135421,135766,-345,-0.25,234278,275794.59787,34058.21595,309852.81382,939
WIPRO,159750,160291,-541,-0.34,49657,50247.3009,4330.7478,54578.0487,201
HCLTECH,215865,218216,-2351,-1.08,70999,53055.12675,5030.5095,58085.63625,1201
BDL,17968,18203,-235,-1.29,10527,13814.48795,908.05393,14722.54188,1372
LTM,30929,31373,-444,-1.42,10138,22306.09416,874.2555,23180.34966,4270
INFY,335556,341166,-5610,-1.64,143003,115105.8292,11917.46332,127023.29252,1182
NUVAMA,4020,4132,-112,-2.71,2093,7761.0817,105.3078,7866.3895,1333
NAM-INDIA,8001,8579,-578,-6.74,5348,8778.45875,555.17887,9333.63762,1010
