Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,25-Aug-2026,23700,Put,109221,65602,43619,66.49,14.95,8.75,70.86,279748,2223.85672,24154.9
NIFTY,Index Options,25-Aug-2026,24200,Put,104538,68091,36447,53.53,128.75,68.0,89.34,564365,41603.01252,24154.9
NIFTY,Index Options,25-Aug-2026,24300,Put,86378,59330,27048,45.59,183.65,101.05,81.74,328678,34383.33425,24154.9
NIFTY,Index Options,25-Aug-2026,23600,Put,52802,26324,26478,100.59,9.7,6.9,40.58,129984,713.93712,24154.9
NIFTY,Index Options,25-Aug-2026,23500,Put,102980,79119,23861,30.16,7.3,6.15,18.7,201319,833.56131,24154.9
NIFTY,Index Options,18-Aug-2026,24200,Put,182584,160040,22544,14.09,45.0,13.3,238.35,37657676,565919.55492,24154.9
NIFTY,Index Options,25-Aug-2026,26000,Call,123626,103331,20295,19.64,0.95,0.9,5.56,107909,67.33521,24154.9
NIFTY,Index Options,25-Aug-2026,24000,Put,175549,158419,17130,10.81,57.0,29.65,92.24,378295,12159.34703,24154.9
NIFTY,Index Options,25-Aug-2026,24100,Put,56174,43597,12577,28.85,87.5,44.4,97.07,235266,11681.78033,24154.9
NIFTY,Index Options,25-Aug-2026,23800,Put,64793,53941,10852,20.12,23.65,12.65,86.96,229835,2916.14648,24154.9
NIFTY,Index Options,29-Sep-2026,23500,Put,39584,29765,9819,32.99,91.95,70.2,30.98,31951,1851.27289,24154.9
NIFTY,Index Options,25-Aug-2026,23900,Put,42674,32894,9780,29.73,37.4,18.75,99.47,227763,4558.3348,24154.9
NIFTY,Index Options,25-Aug-2026,23400,Put,27591,18098,9493,52.45,5.65,5.1,10.78,70513,221.83389,24154.9
NIFTY,Index Options,25-Aug-2026,24150,Put,19186,10559,8627,81.7,106.45,55.4,92.15,150127,9178.61465,24154.9
NIFTY,Index Options,25-Aug-2026,25700,Call,35710,27450,8260,30.09,1.3,1.15,13.04,57650,50.21315,24154.9
NIFTY,Index Options,25-Aug-2026,24250,Put,22462,14278,8184,57.32,154.65,82.6,87.23,226829,19985.33611,24154.9
NIFTY,Index Options,25-Aug-2026,23650,Put,18609,12084,6525,54.0,12.15,7.8,55.77,49377,326.0857,24154.9
NIFTY,Index Options,01-Sep-2026,23600,Put,10181,3687,6494,176.13,29.25,18.05,62.05,16555,276.87409,24154.9
NIFTY,Index Options,25-Aug-2026,23450,Put,12933,6762,6171,91.26,6.4,5.6,14.29,43518,153.31391,24154.9
BANKNIFTY,Index Options,29-Sep-2026,57500,Put,42026,35859,6167,17.2,792.2,588.7,34.57,17275,3935.95327,57262.4
BANKNIFTY,Index Options,29-Sep-2026,57400,Put,6697,617,6080,985.41,753.1,563.3,33.69,10105,2323.85695,57262.4
NIFTY,Index Options,25-Aug-2026,23750,Put,27942,22330,5612,25.13,18.05,10.15,77.83,64144,634.99352,24154.9
NIFTY,Index Options,01-Sep-2026,24200,Put,8648,3415,5233,153.24,171.05,107.85,58.6,26159,2621.0664,24154.9
NIFTY,Index Options,01-Sep-2026,23200,Put,7245,2078,5167,248.65,9.95,8.05,23.6,10274,59.16796,24154.9
NIFTY,Index Options,25-Aug-2026,24050,Put,12617,7958,4659,58.54,71.9,36.3,98.07,77230,3061.16551,24154.9
