Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
SAGILITY,14297,14184,113,0.8,4350,3536.346,185.118,3721.464,45
CDSL,63462,62970,492,0.78,39089,33616.76721,2084.54381,35701.31103,1348
WAAREEENER,81638,81017,621,0.77,48353,24427.18062,1578.02527,26005.2059,2494
ICICIPRULI,30373,30147,226,0.75,11693,7620.86243,430.09586,8050.95829,486
RELIANCE,647898,643302,4596,0.71,320167,315785.202,15787.39275,331572.59475,1240
TITAN,63479,63049,430,0.68,133841,66596.18616,7900.24033,74496.42649,4928
NYKAA,17057,16944,113,0.67,6410,12520.80531,403.74406,12924.54937,333
IREDA,45772,45481,291,0.64,9721,14334.47283,647.42206,14981.8949,110
CROMPTON,53836,53502,334,0.62,12604,14342.66483,368.52225,14711.18709,222
TECHM,62239,61863,376,0.61,33257,42901.12308,2148.32082,45049.4439,1551
TMPV,139568,138779,789,0.57,79917,52955.45648,3165.34016,56120.79664,300
PETRONET,23894,23767,127,0.53,7208,7037.14552,202.27666,7239.42218,281
DMART,58817,58505,312,0.53,24800,19082.68516,959.71321,20042.39838,3777
NAM-INDIA,19643,19539,104,0.53,6839,18800.87418,207.94318,19008.81737,1159
PNBHOUSING,25049,24926,123,0.49,6310,12023.83611,250.17895,12274.01506,1125
BANKBARODA,86598,86229,369,0.43,21226,24755.62956,1166.13022,25921.75979,234
CANBK,82320,81993,327,0.4,17232,46745.2458,1024.13227,47769.37807,122
MAXHEALTH,32586,32460,126,0.39,16835,19355.09026,718.40532,20073.49559,1056
ASHOKLEY,62844,62610,234,0.37,33028,32135.089,2684.89,34819.979,160
LODHA,37114,36981,133,0.36,23324,26649.74137,1383.26118,28033.00256,1144
TRENT,76529,76282,247,0.32,45977,23831.1162,2152.12839,25983.24459,2782
GLENMARK,39707,39582,125,0.32,9823,12876.38812,829.63005,13706.01817,2461
BHARATFORG,34335,34237,98,0.29,25830,27757.47975,2327.9897,30085.46945,2009
SUNPHARMA,87230,86982,248,0.29,52633,30270.05597,1551.29432,31821.35029,1846
INDIANB,23746,23681,65,0.27,8074,6375.7251,352.3036,6728.0287,840
ULTRACEMCO,66727,66545,182,0.27,27782,28048.44523,707.84071,28756.28594,11000
TATASTEEL,188899,188444,455,0.24,136614,195930.5007,6500.93152,202431.43222,184
SHREECEM,29292,29230,62,0.21,17473,12268.32824,273.49556,12541.8238,22200
LAURUSLABS,52756,52645,111,0.21,42414,62972.42068,8266.02883,71238.44951,2006
IEX,32344,32277,67,0.21,7955,8774.84305,323.2224,9098.06545,112
TCS,300227,299670,557,0.19,282969,132764.48955,14159.03859,146923.52814,2105
ASIANPAINT,62395,62291,104,0.17,38934,37701.79767,1408.5831,39110.38077,2448
HINDUNILVR,114013,113859,154,0.14,54982,38980.64649,1710.93165,40691.57814,1933
NMDC,77427,77343,84,0.11,15874,37930.64017,467.69062,38398.3308,80
HINDZINC,64557,64528,29,0.04,40554,22999.78537,2996.98785,25996.77323,590
ASTRAL,31552,31539,13,0.04,9246,8352.34956,353.65546,8706.00502,1381
MARUTI,178038,177983,55,0.03,148674,34205.50589,5691.11323,39896.61912,12190
PIDILITIND,16336,16331,5,0.03,5760,7535.09355,253.27865,7788.3722,1572
PFC,122694,122667,27,0.02,28589,32733.06478,961.40382,33694.4686,345
GRASIM,48111,48116,-5,-0.01,23963,68084.8307,728.49205,68813.32275,3128
NATIONALUM,53696,53702,-6,-0.01,27397,20505.204,1524.87562,22030.07962,352
CHOLAFIN,34539,34561,-22,-0.06,7946,12252.65881,594.75756,12847.41637,1759
NHPC,31545,31566,-21,-0.07,7695,6725.27175,192.06881,6917.34056,76
SAIL,49886,49926,-40,-0.08,4818,39196.06313,19.10127,39215.1644,174
MOTHERSON,35238,35267,-29,-0.08,7692,19074.93163,542.48658,19617.41821,161
NBCC,24165,24186,-21,-0.09,5922,8420.8007,168.8271,8589.6278,81
GODREJPROP,61178,61235,-57,-0.09,28423,16270.5179,1615.59784,17886.11574,1699
SONACOMS,22308,22329,-21,-0.09,15283,18772.33107,1423.16359,20195.49467,809
ALKEM,19560,19590,-30,-0.15,7113,5440.82536,210.55805,5651.38341,5331
BEL,143583,143904,-321,-0.22,62581,43533.99638,2359.67531,45893.67169,397
KOTAKBANK,143140,143568,-428,-0.3,41407,72931.3568,2088.1198,75019.4766,412
TATACONSUM,51928,52088,-160,-0.31,17524,12734.931,698.30458,13433.23558,984
360ONE,16512,16565,-53,-0.32,6037,5952.7855,242.296,6195.0815,1073
JSWSTEEL,83027,83338,-311,-0.37,19597,63774.91199,663.27633,64438.18832,1267
DELHIVERY,24712,24806,-94,-0.38,6598,14909.48961,306.93815,15216.42776,430
TORNTPHARM,36963,37106,-143,-0.39,8832,6292.00125,348.88186,6640.88311,4935
JIOFIN,178277,178991,-714,-0.4,75400,75175.42699,3708.71877,78884.14576,230
POWERGRID,65865,66160,-295,-0.45,21608,15123.72735,898.96657,16022.69392,265
PNB,50795,51032,-237,-0.46,19457,39265.8688,1386.9752,40652.844,117
MARICO,25888,26010,-122,-0.47,11079,14637.28284,714.68916,15351.972,830
AUBANK,40885,41084,-199,-0.48,13650,32382.0178,896.6935,33278.7113,1036
TVSMOTOR,68249,68641,-392,-0.57,26290,29632.07007,1275.0256,30907.09567,4140
HINDPETRO,33822,34030,-208,-0.61,26385,28447.28525,1886.57201,30333.85726,360
UNITDSPR,31745,31944,-199,-0.62,9052,10699.26832,376.49936,11075.76768,1398
SRF,36311,36547,-236,-0.65,8928,5904.72308,218.34482,6123.0679,2538
MUTHOOTFIN,65243,65686,-443,-0.67,24677,28214.59613,1492.75084,29707.34698,2831
JUBLFOOD,29692,29896,-204,-0.68,9682,8483.22837,521.09525,9004.32362,491
BANKINDIA,28902,29105,-203,-0.7,7450,19111.06288,348.25128,19459.31416,137
RADICO,14464,14568,-104,-0.71,6443,4257.72721,245.69608,4503.4233,4448
NAUKRI,36091,36354,-263,-0.72,19246,14935.92413,1264.27664,16200.20077,1304
VEDL,122935,123869,-934,-0.75,50985,17127.99247,1309.19542,18437.18789,263
LT,132792,133809,-1017,-0.76,75225,65364.62859,3300.57313,68665.20172,3866
ITC,205364,206963,-1599,-0.77,70939,41459.33827,1991.42745,43450.76573,265
KEI,50177,50569,-392,-0.78,20124,9672.55166,898.03173,10570.58339,4575
SBICARD,49364,49789,-425,-0.85,15230,16352.78792,558.68536,16911.47328,634
DLF,70490,71114,-624,-0.88,59703,48001.79266,2984.1779,50985.97056,669
MANAPPURAM,34271,34576,-305,-0.88,477,1974.1482,16.9179,1991.0661,319
EICHERMOT,66308,66919,-611,-0.91,31220,18442.81129,1294.46937,19737.28066,7427
HINDALCO,112776,113882,-1106,-0.97,59394,84504.19306,2612.16389,87116.35695,973
ONGC,67725,68414,-689,-1.01,47050,27966.79552,1581.6204,29548.41592,236
MANKIND,26441,26719,-278,-1.04,55165,17225.42845,2849.765,20075.19345,2480
APOLLOHOSP,39157,39575,-418,-1.06,30045,18063.5482,1814.11087,19877.65907,8835
OBEROIRLTY,26499,26793,-294,-1.1,15264,16957.93708,803.83058,17761.76766,1845
MFSL,24045,24324,-279,-1.15,7112,6189.45264,218.8328,6408.28544,1554
PRESTIGE,24954,25246,-292,-1.16,6877,13817.45398,338.2555,14155.70949,1479
PERSISTENT,55073,55721,-648,-1.16,39150,22544.42452,2744.14871,25288.57323,5366
BHEL,54604,55262,-658,-1.19,49047,107356.1538,5155.25377,112511.40757,425
INDIGO,89904,91008,-1104,-1.21,126783,76308.5194,8137.71133,84446.23074,5030
SBILIFE,38335,38809,-474,-1.22,12761,12884.41312,566.81827,13451.2314,1756
INOXWIND,26251,26582,-331,-1.25,1055,2438.13504,89.64864,2527.78368,77
YESBANK,65701,66530,-829,-1.25,13475,20798.04103,619.64573,21417.68676,23
PHOENIXLTD,15957,16160,-203,-1.26,8146,6725.28451,384.22559,7109.5101,1953
DABUR,47622,48236,-614,-1.27,14174,10225.144,524.81075,10749.95475,388
MCX,88016,89207,-1191,-1.34,89039,45971.76024,8227.84511,54199.60535,3262
PAYTM,64943,65828,-885,-1.34,47772,46301.951,6771.88765,53073.83865,1814
FORTIS,21035,21324,-289,-1.36,7083,9854.21521,333.25806,10187.47327,896
UNIONBANK,44953,45572,-619,-1.36,15231,20004.26166,875.00392,20879.26559,178
COLPAL,42019,42602,-583,-1.37,11707,11302.75896,457.83897,11760.59794,1869
ANGELONE,28316,28711,-395,-1.38,13255,13516.85775,832.01675,14348.8745,295
JSWENERGY,37480,38011,-531,-1.4,6033,7964.06859,234.36408,8198.43267,518
LICI,67619,68619,-1000,-1.46,23838,28672.53354,986.10988,29658.64342,404
TATAPOWER,88625,89958,-1333,-1.48,24019,17450.20625,1076.92776,18527.13401,367
HDFCBANK,1057221,1074249,-17028,-1.59,721847,603302.9574,28645.71073,631948.66813,738
JINDALSTEL,39432,40120,-688,-1.71,12686,19741.29987,584.95118,20326.25106,1141
DIVISLAB,75834,77172,-1338,-1.73,44799,44215.82724,2493.09473,46708.92197,9352
WIPRO,145466,148086,-2620,-1.77,70652,82999.2813,2973.357,85972.6383,166
HEROMOTOCO,55218,56224,-1006,-1.79,44753,29658.19347,2517.64057,32175.83404,5373
HDFCLIFE,84225,85804,-1579,-1.84,35874,44579.20412,1752.74374,46331.94786,559
GODREJCP,50901,51869,-968,-1.87,9521,7553.8902,322.66105,7876.55125,873
BIOCON,43647,44490,-843,-1.89,15017,23203.12875,1146.913,24350.04175,390
NESTLEIND,36436,37168,-732,-1.97,18232,17478.9836,786.6792,18265.6628,1363
NTPC,112442,114794,-2352,-2.05,25786,25688.68515,684.8592,26373.54435,327
CGPOWER,36706,37476,-770,-2.05,33858,24995.87537,2888.93104,27884.80641,896
VBL,97320,99399,-2079,-2.09,40402,50812.57551,1909.06935,52721.64486,430
COFORGE,74580,76366,-1786,-2.34,36513,26129.02272,2664.7006,28793.72332,1803
NIFTYNXT50,1386,1423,-37,-2.6,911,2456.53044,72.53549,2529.06593,71804
LUPIN,36424,37427,-1003,-2.68,15648,21837.36245,878.45349,22715.81594,2135
RVNL,51385,52838,-1453,-2.75,26931,15230.21172,1296.49847,16526.7102,211
ADANIPOWER,84053,86471,-2418,-2.8,45198,42550.34828,2253.20807,44803.55635,206
LICHSGFIN,64556,66421,-1865,-2.81,3996,7823.7221,169.675,7993.3971,565
GMRAIRPORT,39980,41221,-1241,-3.01,12606,16925.46525,723.02222,17648.48747,98
POLICYBZR,38644,39894,-1250,-3.13,14472,9039.34804,810.03751,9849.38556,1805
SOLARINDS,85837,88684,-2847,-3.21,273732,106759.28346,25076.87326,131836.15672,19890
UNOMINDA,16977,17597,-620,-3.52,7589,13947.57496,273.84951,14221.42447,1226
KALYANKJIL,54534,56779,-2245,-3.95,45629,27548.24593,3905.59792,31453.84386,583
BDL,62322,65123,-2801,-4.3,35103,17662.52633,1293.41015,18955.93648,1168
BANDHANBNK,44302,46345,-2043,-4.41,4912,16410.03084,426.69,16836.72084,184
POLYCAB,57079,59911,-2832,-4.73,26795,22007.31726,1740.47405,23747.79131,8350
BOSCHLTD,21820,22919,-1099,-4.8,16959,9412.9154,778.77539,10191.69079,48290
BSE,189567,199304,-9737,-4.89,283590,104596.9412,25015.67522,129612.61642,3235
MAHABANK,13207,13967,-760,-5.44,4762,3699.644,95.1834,3794.8274,82
ICICIGI,33209,35174,-1965,-5.59,14632,8972.74722,441.54045,9414.28767,1480
NIFTYFPI,123,132,-9,-6.82,83,50.36328,0.35948,50.72276,1519
