Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,15-Sep-2026,25000,Call,84373,131492,-47119,-35.83,0.35,1.0,-65.0,489032,219.33085,23398.1
NIFTY,Index Options,15-Sep-2026,25200,Call,22583,60607,-38024,-62.74,0.35,0.7,-50.0,165047,63.29552,23398.1
NIFTY,Index Options,15-Sep-2026,23500,Call,143076,180147,-37071,-20.58,75.65,77.0,-1.75,6077016,217845.83106,23398.1
NIFTY,Index Options,15-Sep-2026,24350,Call,16338,50561,-34223,-67.69,0.85,2.75,-69.09,596600,624.3419,23398.1
NIFTY,Index Options,15-Sep-2026,23500,Put,65317,96072,-30755,-32.01,112.75,132.8,-15.1,1443635,158367.48131,23398.1
NIFTY,Index Options,15-Sep-2026,24900,Call,15256,44866,-29610,-66.0,0.45,1.05,-57.14,153989,75.06963,23398.1
NIFTY,Index Options,15-Sep-2026,25500,Call,26771,55966,-29195,-52.17,0.35,0.65,-46.15,139138,49.74183,23398.1
NIFTY,Index Options,15-Sep-2026,24400,Call,77345,106494,-29149,-27.37,1.0,2.45,-59.18,802725,772.22145,23398.1
NIFTY,Index Options,15-Sep-2026,25100,Call,10064,38733,-28669,-74.02,0.3,0.8,-62.5,131765,54.81424,23398.1
NIFTY,Index Options,15-Sep-2026,24300,Call,56929,82474,-25545,-30.97,1.0,2.85,-64.91,1155221,1284.02814,23398.1
NIFTY,Index Options,15-Sep-2026,24800,Call,46547,69350,-22803,-32.88,0.5,1.35,-62.96,219197,132.50458,23398.1
NIFTY,Index Options,15-Sep-2026,25300,Call,12964,33280,-20316,-61.05,0.25,0.65,-61.54,96554,36.40085,23398.1
NIFTY,Index Options,15-Sep-2026,23900,Call,106225,124484,-18259,-14.67,4.2,8.55,-50.88,1822165,6004.94475,23398.1
NIFTY,Index Options,15-Sep-2026,24200,Call,83936,101267,-17331,-17.11,1.15,3.4,-66.18,1565686,2167.69226,23398.1
NIFTY,Index Options,15-Sep-2026,24500,Call,155594,171767,-16173,-9.42,0.95,2.2,-56.82,928032,796.25145,23398.1
NIFTY,Index Options,15-Sep-2026,22100,Put,46548,61924,-15376,-24.83,1.55,1.65,-6.06,586089,952.39462,23398.1
NIFTY,Index Options,15-Sep-2026,24600,Call,47394,62390,-14996,-24.04,0.75,1.8,-58.33,254075,191.57255,23398.1
NIFTY,Index Options,15-Sep-2026,25400,Call,8298,23122,-14824,-64.11,0.25,0.65,-61.54,58925,21.83171,23398.1
NIFTY,Index Options,15-Sep-2026,23600,Put,21396,34862,-13466,-38.63,175.0,199.7,-12.37,326249,51208.69553,23398.1
NIFTY,Index Options,15-Sep-2026,24700,Call,37688,51022,-13334,-26.13,0.65,1.7,-61.76,236644,156.89497,23398.1
NIFTY,Index Options,15-Sep-2026,24100,Call,89450,101394,-11944,-11.78,1.8,4.45,-59.55,2059784,3614.92092,23398.1
NIFTY,Index Options,15-Sep-2026,23700,Put,23091,33903,-10812,-31.89,251.1,280.55,-10.5,106216,23232.785,23398.1
NIFTY,Index Options,15-Sep-2026,23800,Put,15875,25860,-9985,-38.61,345.0,374.6,-7.9,51750,14631.63975,23398.1
NIFTY,Index Options,15-Sep-2026,24000,Put,19796,29758,-9962,-33.48,540.0,559.1,-3.42,33692,14494.60162,23398.1
NIFTY,Index Options,15-Sep-2026,23850,Call,46335,56202,-9867,-17.56,5.4,10.8,-50.0,1388829,5885.8573,23398.1
