Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,08-Sep-2026,24000,Call,282973,134710,148263,110.06,60.5,89.4,-32.33,3918502,264177.56783,23873.45
NIFTY,Index Options,08-Sep-2026,25000,Call,256802,140433,116369,82.86,1.55,1.9,-18.42,635844,727.40553,23873.45
NIFTY,Index Options,08-Sep-2026,24100,Call,186737,122415,64322,52.54,34.8,54.2,-35.79,2198143,88542.29911,23873.45
NIFTY,Index Options,08-Sep-2026,22500,Put,138082,74147,63935,86.23,1.4,2.1,-33.33,329317,340.34911,23873.45
NIFTY,Index Options,08-Sep-2026,24050,Call,119879,60388,59491,98.51,46.4,70.05,-33.76,1700258,91032.66344,23873.45
NIFTY,Index Options,08-Sep-2026,23950,Call,90955,37673,53282,141.43,80.0,112.15,-28.67,1807872,148346.74483,23873.45
NIFTY,Index Options,08-Sep-2026,24300,Call,157112,111464,45648,40.95,10.0,17.35,-42.36,1090975,12381.47527,23873.45
NIFTY,Index Options,08-Sep-2026,23500,Put,162230,119969,42261,35.23,12.9,20.75,-37.83,1072636,7027.91107,23873.45
NIFTY,Index Options,08-Sep-2026,24600,Call,120160,81332,38828,47.74,3.15,4.2,-25.0,610325,1440.06183,23873.45
NIFTY,Index Options,08-Sep-2026,24500,Call,155101,117670,37431,31.81,4.3,6.35,-32.28,736326,2689.79887,23873.45
NIFTY,Index Options,08-Sep-2026,23000,Put,164075,128121,35954,28.06,2.75,4.9,-43.88,636033,1306.41178,23873.45
NIFTY,Index Options,08-Sep-2026,24400,Call,121715,91203,30512,33.46,6.2,9.85,-37.06,709710,4234.83957,23873.45
NIFTY,Index Options,08-Sep-2026,24800,Call,119413,92530,26883,29.05,1.9,2.6,-26.92,547672,779.61109,23873.45
NIFTY,Index Options,08-Sep-2026,24200,Call,181340,155299,26041,16.77,19.15,31.5,-39.21,1704419,37723.05351,23873.45
NIFTY,Index Options,08-Sep-2026,23700,Put,92253,67054,25199,37.58,40.6,50.0,-18.8,1352402,24385.16046,23873.45
NIFTY,Index Options,08-Sep-2026,24350,Call,66457,42693,23764,55.66,7.75,13.1,-40.84,595136,4878.03222,23873.45
NIFTY,Index Options,08-Sep-2026,23900,Call,119585,95996,23589,24.57,102.45,137.45,-25.46,1822791,180921.1207,23873.45
NIFTY,Index Options,08-Sep-2026,23950,Put,42309,19125,23184,121.22,140.0,140.5,-0.36,2310770,143215.74767,23873.45
NIFTY,Index Options,08-Sep-2026,24550,Call,44620,21754,22866,105.11,3.85,5.2,-25.96,300195,880.02164,23873.45
NIFTY,Index Options,08-Sep-2026,24650,Call,42174,19681,22493,114.29,3.0,3.7,-18.92,327614,681.43712,23873.45
NIFTY,Index Options,08-Sep-2026,23600,Put,126860,104840,22020,21.0,22.75,31.7,-28.23,1073630,11430.93861,23873.45
NIFTY,Index Options,08-Sep-2026,25100,Call,63302,41447,21855,52.73,1.25,1.55,-19.35,202056,186.49768,23873.45
NIFTY,Index Options,08-Sep-2026,23400,Put,72473,52229,20244,38.76,8.0,13.8,-42.03,520639,2307.99268,23873.45
NIFTY,Index Options,08-Sep-2026,25300,Call,65479,49189,16290,33.12,0.95,1.25,-24.0,129514,89.23514,23873.45
NIFTY,Index Options,08-Sep-2026,23900,Put,106732,90549,16183,17.87,112.1,116.2,-3.53,2974713,151823.40209,23873.45
