Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
NTPC,114992,113193,1799,1.59,58160,48999.97305,4004.3145,53004.28755,399
POWERGRID,63222,62266,956,1.54,20419,19724.3427,1571.4881,21295.8308,314
ICICIPRULI,31338,30879,459,1.49,19684,20833.84409,1564.1824,22398.02649,564
NMDC,65413,64461,952,1.48,18190,24032.00745,1862.9136,25894.92105,90
MCX,34619,34121,498,1.46,31741,89638.41915,13837.89,103476.30915,3055
UNIONBANK,55056,54335,721,1.33,8177,19731.99318,869.75985,20601.75304,167
ADANIENT,108611,107312,1299,1.21,40811,45649.79759,7758.48679,53408.28438,2520
SWIGGY,46211,45664,547,1.2,7470,9314.98178,516.70528,9831.68706,279
CUMMINSIND,26188,25890,298,1.15,14387,38660.55164,2296.4653,40957.01694,5415
ICICIGI,19959,19735,224,1.14,14317,11589.62837,1105.32919,12694.95756,1848
COCHINSHIP,11953,11826,127,1.07,11945,21546.06088,2557.40324,24103.46412,1816
WAAREEENER,73106,72338,768,1.06,20232,21678.94312,1986.21463,23665.15775,3226
LTF,31487,31159,328,1.05,15363,27390.25867,1523.32155,28913.58022,303
INDIANB,25060,24809,251,1.01,9838,13834.8462,1501.0784,15335.9246,860
DMART,43539,43128,411,0.95,18769,11973.30028,1615.45012,13588.75041,4387
ALKEM,12069,11959,110,0.92,2059,4978.16097,189.4033,5167.56427,5552
ITC,206368,204638,1730,0.85,66532,38005.22369,3546.94145,41552.16514,307
PERSISTENT,63079,62587,492,0.79,23952,25023.59105,2067.71733,27091.30838,4989
INOXWIND,37072,36784,288,0.78,9206,16281.56876,733.25359,17014.82236,107
IDEA,128856,127901,955,0.75,25777,57041.45286,3793.90014,60835.353,11
ZYDUSLIFE,17447,17318,129,0.74,5099,5934.25062,655.67907,6589.92969,940
IDFCFIRSTB,66504,66037,467,0.71,19842,25190.20808,2033.89898,27224.10706,70
RELIANCE,363967,361584,2383,0.66,194636,110561.7735,16958.02785,127519.80135,1435
SOLARINDS,19120,19001,119,0.63,9235,15866.91903,839.06627,16705.9853,15930
PFC,69913,69494,419,0.6,20666,28653.97301,2451.95041,31105.92342,457
TATAELXSI,43578,43333,245,0.57,15268,15425.44569,838.43241,16263.8781,4291
ICICIBANK,299400,297897,1503,0.5,124826,212467.23862,12620.35516,225087.59378,1279
CHOLAFIN,38780,38599,181,0.47,12117,30666.31475,2022.5395,32688.85425,1689
INDIGO,98052,97607,445,0.46,81125,81695.56246,10331.06458,92026.62705,4520
TORNTPHARM,26021,25905,116,0.45,6703,10489.65605,409.96881,10899.62486,4352
SUZLON,57563,57322,241,0.42,23563,25520.0797,2664.23054,28184.31024,55
JSWENERGY,33781,33668,113,0.34,14358,24164.7462,1712.4545,25877.2007,577
PHOENIXLTD,16723,16672,51,0.31,4243,5726.80262,412.34935,6139.15197,1825
CGPOWER,44148,44027,121,0.27,111921,101068.15537,21416.94425,122485.09962,860
MPHASIS,26631,26562,69,0.26,14460,23929.40781,1333.58582,25262.99363,2217
BAJFINANCE,133177,132892,285,0.21,34984,49615.10437,4215.6618,53830.76617,973
JINDALSTEL,30327,30264,63,0.21,16886,26191.89006,2245.40568,28437.29575,1254
AXISBANK,153830,153637,193,0.13,61332,74287.52256,6617.40681,80904.92937,1296
JSWSTEEL,85503,85425,78,0.09,11111,19922.9953,1642.40156,21565.39686,1280
AUROPHARMA,44143,44110,33,0.07,12421,18198.59833,1656.42493,19855.02326,1479
SUNPHARMA,129541,129452,89,0.07,38099,24305.48687,2887.68476,27193.17163,1833
PAGEIND,22763,22749,14,0.06,2120,7805.39235,52.48073,7857.87309,37255
LICHSGFIN,41778,41761,17,0.04,15807,20497.3749,1717.9588,22215.3337,588
SIEMENS,26268,26281,-13,-0.05,12918,15117.21779,2208.63214,17325.84994,3865
AUBANK,40298,40319,-21,-0.05,15027,25133.2118,2651.3906,27784.6024,1037
HINDALCO,66145,66192,-47,-0.07,25717,39003.3609,3521.11508,42524.47598,1057
LT,176542,176744,-202,-0.11,120033,116090.86459,11223.4956,127314.36019,4023
PREMIERENE,26411,26454,-43,-0.16,11128,19938.83685,1069.05334,21007.89019,1014
ETERNAL,144569,144873,-304,-0.21,43210,55860.48052,5393.85256,61254.33309,257
SUPREMEIND,20018,20063,-45,-0.22,11066,9956.00826,448.2486,10404.25687,3669
COLPAL,32113,32187,-74,-0.23,8274,10643.91414,526.17741,11170.09156,2170
AMBUJACEM,104301,104561,-260,-0.25,36692,36026.68554,2722.32271,38749.00825,451
VBL,60011,60175,-164,-0.27,8194,13503.09881,608.3073,14111.40611,511
PNBHOUSING,22172,22237,-65,-0.29,3579,11075.706,252.13298,11327.83899,1050
RECLTD,81119,81380,-261,-0.32,40965,31170.17914,3581.4765,34751.65564,359
INDUSINDBK,69953,70223,-270,-0.38,26282,35680.81097,2824.11654,38504.92751,950
INFY,371629,373092,-1463,-0.39,99231,106588.46704,6377.63492,112966.10196,1165
GODREJPROP,45384,45591,-207,-0.45,24295,24832.65666,2314.8004,27147.45706,1878
BANDHANBNK,48201,48443,-242,-0.5,14931,24094.67904,2563.18776,26657.8668,208
360ONE,13335,13408,-73,-0.54,5475,10274.69355,424.9438,10699.63735,1113
MARICO,29196,29377,-181,-0.62,17535,22684.93836,2010.39996,24695.33832,832
LODHA,40425,40710,-285,-0.7,15930,17623.72176,1343.9196,18967.64136,966
DLF,71993,72521,-528,-0.73,24035,25167.28827,2595.16908,27762.45736,619
TRENT,116694,117551,-857,-0.73,38892,25057.71141,3103.11798,28160.82939,4296
KFINTECH,22762,22968,-206,-0.9,12001,18160.11505,788.30375,18948.4188,922
GLENMARK,37551,37952,-401,-1.06,7998,31171.68592,1024.97831,32196.66423,2370
CONCOR,25958,26266,-308,-1.17,7891,12024.27637,916.915,12941.19137,527
VMM,7281,7387,-106,-1.43,976,3373.3884,65.54678,3438.93518,125
POLICYBZR,32988,33485,-497,-1.48,63207,97938.554,6875.13134,104813.68534,1684
MANAPPURAM,23145,23504,-359,-1.53,10196,22669.4097,1883.0883,24552.498,317
ONGC,78411,79650,-1239,-1.56,40741,29078.3601,3092.6844,32171.0445,283
SRF,37543,38172,-629,-1.65,46255,38438.4533,4577.52604,43015.97934,2775
ASHOKLEY,55742,56734,-992,-1.75,52541,89323.476,9342.8925,98666.3685,170
GMRAIRPORT,34027,34633,-606,-1.75,17337,27760.75179,2766.55284,30527.30463,100
TVSMOTOR,62015,63233,-1218,-1.93,31100,39982.18073,4260.28289,44242.46363,3707
IEX,37749,38544,-795,-2.06,26403,18485.4504,2363.24737,20848.69777,133
APLAPOLLO,25056,25634,-578,-2.25,18689,18410.35042,1890.6895,20301.03992,1970
YESBANK,60916,62354,-1438,-2.31,62010,63165.08276,7273.84216,70438.92492,22
SBILIFE,43202,44231,-1029,-2.33,14463,20958.27262,1102.80333,22061.07596,1875
MAZDOCK,54337,55683,-1346,-2.42,27772,28153.66104,3137.75248,31291.41352,2688
FEDERALBNK,54808,56248,-1440,-2.56,24772,34860.68325,2492.6855,37353.36875,296
MANKIND,24823,25506,-683,-2.68,9926,15947.56619,938.57694,16886.14313,2377
SHRIRAMFIN,81893,84255,-2362,-2.8,41467,59092.08921,6643.43501,65735.52422,1013
SAMMAANCAP,31616,32559,-943,-2.9,8699,21468.18516,1071.07023,22539.25539,151
KOTAKBANK,145372,149773,-4401,-2.94,61284,104475.9164,6500.231,110976.1474,380
COFORGE,98790,101870,-3080,-3.02,81633,60468.10945,7744.95971,68213.06917,1284
M&M,146430,152126,-5696,-3.74,125712,114859.61,15301.93734,130161.54734,3366
NESTLEIND,44415,46472,-2057,-4.43,13863,24888.5989,1139.3898,26027.9887,1475
EXIDEIND,28313,30575,-2262,-7.4,30966,39115.10106,3677.22522,42792.32628,365
FORCEMOT,19059,20794,-1735,-8.34,16545,16354.79816,1767.84594,18122.6441,20696
