Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,19-May-2026,21100,Put,48100,3172,44928,1416.39,3.05,3.6,-15.28,203565,390.33588,23412.6
NIFTY,Index Options,19-May-2026,23900,Call,68666,32335,36331,112.36,60.5,73.35,-17.52,896096,45018.51889,23412.6
NIFTY,Index Options,19-May-2026,24500,Call,91508,56479,35029,62.02,8.6,13.75,-37.45,641794,4930.9033,23412.6
NIFTY,Index Options,19-May-2026,21500,Put,63488,34497,28991,84.04,3.95,5.05,-21.78,244633,780.74621,23412.6
NIFTY,Index Options,19-May-2026,25000,Call,98642,70978,27664,38.98,2.75,4.75,-42.11,422021,929.92327,23412.6
NIFTY,Index Options,19-May-2026,23400,Put,65232,39885,25347,63.55,181.5,223.3,-18.72,2540758,329439.76379,23412.6
NIFTY,Index Options,19-May-2026,24800,Call,57972,33191,24781,74.66,4.2,6.7,-37.31,268007,905.86366,23412.6
NIFTY,Index Options,19-May-2026,23500,Call,79146,55066,24080,43.73,197.7,204.65,-3.4,2504520,368483.7663,23412.6
NIFTY,Index Options,19-May-2026,22000,Put,86065,62558,23507,37.58,7.35,9.5,-22.63,499137,3445.54271,23412.6
NIFTY,Index Options,19-May-2026,25300,Call,34873,13872,21001,151.39,1.5,2.95,-49.15,136494,167.68287,23412.6
NIFTY,Index Options,19-May-2026,23500,Put,66372,45881,20491,44.66,228.3,273.35,-16.48,2176931,325762.48563,23412.6
NIFTY,Index Options,19-May-2026,23000,Put,85539,67565,17974,26.6,66.7,87.5,-23.77,1763162,93128.45367,23412.6
NIFTY,Index Options,19-May-2026,23550,Call,26972,9016,17956,199.16,174.45,182.9,-4.62,978850,131087.10257,23412.6
NIFTY,Index Options,19-May-2026,24900,Call,33360,15980,17380,108.76,3.35,5.65,-40.71,187792,510.23086,23412.6
NIFTY,Index Options,19-May-2026,23300,Put,52778,36079,16699,46.28,142.5,178.95,-20.37,1836518,198231.9164,23412.6
NIFTY,Index Options,19-May-2026,21700,Put,20930,4315,16615,385.05,5.2,6.0,-13.33,107734,460.77831,23412.6
NIFTY,Index Options,19-May-2026,24000,Call,98566,83560,15006,17.96,43.45,55.6,-21.85,1617410,59462.46124,23412.6
NIFTY,Index Options,19-May-2026,22100,Put,21938,7349,14589,198.52,8.5,10.7,-20.56,221065,1758.79314,23412.6
NIFTY,Index Options,19-May-2026,22200,Put,25680,11281,14399,127.64,10.2,12.95,-21.24,282845,2702.58397,23412.6
NIFTY,Index Options,19-May-2026,22500,Put,72903,59267,13636,23.01,18.95,24.15,-21.53,752658,12910.719,23412.6
NIFTY,Index Options,19-May-2026,24300,Call,50944,37712,13232,35.09,15.55,23.3,-33.26,511261,7204.69001,23412.6
NIFTY,Index Options,19-May-2026,23800,Call,57020,43801,13219,30.18,84.0,95.7,-12.23,1115052,75065.85816,23412.6
NIFTY,Index Options,19-May-2026,22300,Put,26525,13372,13153,98.36,12.05,15.5,-22.26,289257,3357.98451,23412.6
NIFTY,Index Options,19-May-2026,21200,Put,18056,5187,12869,248.1,3.15,3.85,-18.18,112282,245.22388,23412.6
NIFTY,Index Options,19-May-2026,23400,Call,34314,22524,11790,52.34,252.15,255.1,-1.16,1596659,281386.40053,23412.6
