Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
CUMMINSIND,28074,27407,667,2.43,5232,14785.42032,921.83794,15707.25826,5550
NAUKRI,33428,32646,782,2.4,10780,13665.84026,1469.73524,15135.57551,1268
TIINDIA,13841,13518,323,2.39,6318,6388.55658,777.97922,7166.5358,2766
LAURUSLABS,46277,45211,1066,2.36,23908,51791.6033,6654.24735,58445.85065,1811
HDFCLIFE,78282,76508,1774,2.32,15102,19697.99766,1138.89699,20836.89465,553
TCS,243090,237635,5455,2.3,152164,94388.03685,15077.73433,109465.77118,2473
AMBER,28866,28219,647,2.29,14139,17150.3389,2217.50231,19367.84121,7400
BHEL,50030,48928,1102,2.25,18764,26451.08812,4417.47311,30868.56123,411
BLUESTARCO,12168,11900,268,2.25,4256,5868.51063,463.23085,6331.74148,1729
BHARTIARTL,149025,145765,3260,2.24,54447,47176.03294,6736.96513,53912.99808,1970
NTPC,115483,112963,2520,2.23,19114,12325.26195,1044.55035,13369.8123,350
UNIONBANK,40167,39315,852,2.17,12521,19933.51211,1698.7398,21632.25191,174
SOLARINDS,23831,23332,499,2.14,7291,10680.64304,1287.61286,11968.2559,18659
AUBANK,31608,30957,651,2.1,8099,20461.3192,1049.4187,21510.7379,1060
RBLBANK,20831,20433,398,1.95,4942,17156.05725,878.23579,18034.29305,379
PAGEIND,15746,15458,288,1.86,4461,12471.83323,442.60979,12914.44303,40200
BPCL,30023,29485,538,1.82,14410,20272.44161,1331.92676,21604.36838,329
PRESTIGE,18031,17708,323,1.82,3454,9924.7279,390.77482,10315.50273,1670
IDFCFIRSTB,64239,63108,1131,1.79,18132,29190.08151,2047.27353,31237.35504,86
OBEROIRLTY,20814,20448,366,1.79,2966,6354.89963,318.64721,6673.54684,1861
VOLTAS,26492,26027,465,1.79,7353,9812.73536,684.07458,10496.80995,1324
RVNL,34755,34171,584,1.71,23283,19380.84898,2386.41807,21767.26706,232
MAZDOCK,37628,37017,611,1.65,16440,11655.39107,1744.20231,13399.59339,2390
LICI,28559,28099,460,1.64,7125,10055.09134,498.47504,10553.56638,428
ADANIPORTS,92764,91324,1440,1.58,28939,28566.89676,3660.85027,32227.74703,1701
PNB,52977,52165,812,1.56,15945,28979.2888,2203.004,31182.2928,113
BEL,153682,151331,2351,1.55,39505,26923.09215,3191.86177,30114.95392,392
VEDL,83775,82494,1281,1.55,23625,9780.98391,1333.29056,11114.27447,267
TORNTPHARM,43026,42369,657,1.55,37607,24324.03753,3667.84616,27991.8837,5050
POWERGRID,48127,47394,733,1.55,8629,9398.03346,525.21719,9923.25065,287
MAXHEALTH,25072,24691,381,1.54,10008,11492.85102,982.11608,12474.9671,1100
AMBUJACEM,85898,84602,1296,1.53,24256,29776.7496,1811.1654,31587.915,444
VBL,69889,68858,1031,1.5,25902,34055.46853,2132.55798,36188.02652,445
HCLTECH,97750,96312,1438,1.49,37605,32605.4388,3342.11772,35947.55652,1377
HINDPETRO,32117,31652,465,1.47,8986,14905.70505,1127.4234,16033.12845,395
SBICARD,42261,41663,598,1.44,15483,15696.91024,1359.94216,17056.8524,665
IRFC,39324,38775,549,1.42,24855,12183.02937,2250.55528,14433.58465,90
HAL,61000,60179,821,1.36,23903,20376.95631,3258.57016,23635.52647,4690
GMRAIRPORT,29074,28683,391,1.36,3351,7421.82617,374.01414,7795.84032,105
TITAN,62653,61867,786,1.27,23338,23295.08161,2761.19824,26056.27986,5000
RECLTD,45168,44610,558,1.25,13845,15710.99496,956.26408,16667.25905,368
WAAREEENER,75542,74680,862,1.15,19903,12700.30286,1428.53354,14128.8364,2676
IREDA,26166,25877,289,1.12,20362,18703.68749,2246.47516,20950.16265,123
TATACONSUM,44480,43992,488,1.11,9486,11480.86043,753.84248,12234.70292,1110
HEROMOTOCO,51109,50564,545,1.08,33004,38379.50554,4445.88514,42825.39069,5460
NAM-INDIA,13280,13153,127,0.97,1481,4185.52918,107.98587,4293.51506,1165
FEDERALBNK,49582,49114,468,0.95,9698,18223.903,1028.16825,19252.07125,371
BANKBARODA,73816,73156,660,0.9,19024,30849.46546,1805.51358,32654.97904,247
PREMIERENE,16081,15941,140,0.88,3409,7341.05203,399.74434,7740.79637,1020
MOTILALOFS,15066,14939,127,0.85,4735,10208.13314,500.61326,10708.7464,867
IDEA,109953,109055,898,0.82,10131,18623.59032,1616.45715,20240.04748,12
LTF,35008,34728,280,0.81,27367,44200.28947,3709.69515,47909.98462,318
VMM,13116,13018,98,0.75,6157,9484.19343,496.19283,9980.38626,111
HDFCBANK,779593,774478,5115,0.66,181465,120044.13772,12607.05602,132651.19374,753
ETERNAL,105897,105233,664,0.63,61739,80655.10036,8618.55888,89273.65924,310
TRENT,67774,67382,392,0.58,24571,21245.69556,3698.61394,24944.3095,3050
RELIANCE,422491,420176,2315,0.55,142768,87482.32865,11489.94645,98972.2751,1319
BAJAJFINSV,70514,70134,380,0.54,115014,53339.53395,10614.49944,63954.03339,2096
COFORGE,56792,56523,269,0.48,32166,37722.4147,5447.44045,43169.85516,1768
JSWSTEEL,70616,70301,315,0.45,14231,35568.09609,1871.45538,37439.55148,1292
TATAPOWER,77283,76947,336,0.44,17596,14111.6088,1246.82556,15358.43436,382
ICICIBANK,210808,209893,915,0.44,75256,90303.82354,9247.12782,99550.95136,1460
INDUSINDBK,69837,69547,290,0.42,15277,15442.3584,1860.44019,17302.79859,1028
DMART,53710,53511,199,0.37,34148,18446.91511,2962.28058,21409.19569,4015
COCHINSHIP,21600,21528,72,0.33,11569,12370.26756,1179.32,13549.58756,1441
CROMPTON,37267,37153,114,0.31,8966,12425.45071,1124.78583,13550.23654,266
CONCOR,24867,24796,71,0.29,5551,10745.9735,482.16025,11228.13375,525
INDHOTEL,32375,32285,90,0.28,9150,19928.9814,721.5619,20650.5433,752
GRASIM,54939,54838,101,0.18,12108,18932.33797,1415.7161,20348.05407,3260
OIL,15878,15857,21,0.13,6282,10128.90956,612.9291,10741.83866,452
TVSMOTOR,86952,86869,83,0.1,72039,49870.40388,6980.9705,56851.37438,4389
SRF,42788,42751,37,0.09,9430,6767.14892,781.90864,7549.05756,2645
YESBANK,57204,57187,17,0.03,8099,12689.73922,733.49039,13423.22961,23
HYUNDAI,32580,32578,2,0.01,49104,46054.53946,5234.38759,51288.92705,2207
SAIL,49182,49210,-28,-0.06,5541,17248.2057,715.89742,17964.10312,165
INDUSTOWER,73679,73833,-154,-0.21,15960,19990.70936,1354.66387,21345.37323,395
NESTLEIND,32917,32988,-71,-0.22,11038,13592.252,1116.2804,14708.5324,1530
BANDHANBNK,63643,63858,-215,-0.34,13740,16462.63944,1666.71,18129.34944,173
AXISBANK,194321,194993,-672,-0.34,78172,84487.2105,7843.05431,92330.26481,1272
KOTAKBANK,132671,133213,-542,-0.41,21701,31534.2934,1578.9688,33113.2622,397
SIEMENS,32406,32568,-162,-0.5,33686,33352.39166,5606.27235,38958.66401,3900
BDL,28113,28292,-179,-0.63,8355,10087.57143,936.16475,11023.73619,1265
LODHA,33735,33977,-242,-0.71,11748,24176.27568,1322.48293,25498.75862,1239
KALYANKJIL,47561,47908,-347,-0.72,34468,31397.59273,10744.1559,42141.74863,608
M&M,124011,124960,-949,-0.76,72516,62424.9849,7148.3916,69573.3765,3428
SWIGGY,64228,64739,-511,-0.79,46641,56836.52469,5130.38762,61966.91231,288
JSWENERGY,33821,34118,-297,-0.87,10068,10828.76729,919.36096,11748.12825,569
CANBK,81391,82178,-787,-0.96,19954,37682.80785,3026.02162,40708.82947,127
CIPLA,42873,43306,-433,-1.0,19020,13630.1455,1462.35309,15092.49859,1474
COALINDIA,101170,102313,-1143,-1.12,25379,33857.509,1633.76392,35491.27293,416
ICICIPRULI,25019,25317,-298,-1.18,8339,10774.04332,578.13184,11352.17516,522
UNITDSPR,29701,30067,-366,-1.22,6298,8161.05052,452.19024,8613.24076,1530
SBILIFE,24657,24979,-322,-1.29,12515,12636.81618,1275.76335,13912.57953,1915
PHOENIXLTD,16016,16231,-215,-1.32,4839,6500.61107,541.24899,7041.86007,1955
BANKINDIA,31915,32364,-449,-1.39,12504,20707.13008,1827.23996,22534.37004,140
FORCEMOT,19572,19862,-290,-1.46,32562,18151.15148,2529.40708,20680.55856,18494
SUPREMEIND,20180,20488,-308,-1.5,9221,8247.88296,919.47544,9167.35841,3530
SUZLON,64249,65321,-1072,-1.64,19677,19559.47701,2340.81955,21900.29656,48
ADANIGREEN,66204,67428,-1224,-1.82,34468,41726.95692,6778.6347,48505.59162,1395
ASTRAL,23753,24218,-465,-1.92,8419,12361.56598,846.26518,13207.83116,1435
HINDUNILVR,115047,117499,-2452,-2.09,35845,23391.66966,2819.36262,26211.03228,2138
ADANIENT,76311,77949,-1638,-2.1,34204,41103.01595,6049.27906,47152.29501,3068
OFSS,29002,29629,-627,-2.12,16407,19829.20598,3947.22762,23776.4336,11332
BAJFINANCE,151851,155399,-3548,-2.28,145893,155667.75225,19145.54175,174813.294,1153
TECHM,45367,46537,-1170,-2.51,18987,46838.0973,2729.07396,49567.17126,1649
MANKIND,24216,24929,-713,-2.86,16309,12882.54497,1747.76875,14630.31372,2483
HAVELLS,25604,26365,-761,-2.89,12703,17197.37355,1245.8021,18443.17565,1285
BRITANNIA,24972,25717,-745,-2.9,7116,10122.16412,695.41156,10817.57568,5531
DABUR,45104,46576,-1472,-3.16,16534,14706.64525,1157.47612,15864.12137,425
LT,132017,136376,-4359,-3.2,92633,67338.97374,9408.78274,76747.75648,4025
ICICIGI,22238,23022,-784,-3.41,9895,15190.46626,680.04387,15870.51014,1675
ASIANPAINT,69220,72052,-2832,-3.93,45951,29086.97935,4613.2804,33700.25975,2810
WIPRO,115500,120423,-4923,-4.09,37343,43019.7807,3587.6097,46607.3904,188
TATAELXSI,37389,39198,-1809,-4.62,32248,18705.48126,2822.24948,21527.73075,3761
EICHERMOT,78672,82499,-3827,-4.64,89382,77490.1494,10526.29214,88016.44154,8050
DRREDDY,49416,51986,-2570,-4.94,36046,52857.68056,3741.58362,56599.26418,1180
MPHASIS,21227,22506,-1279,-5.68,15100,14659.24674,2250.12053,16909.36728,2429
KPITTECH,50733,57574,-6841,-11.88,58326,31937.23462,6432.61214,38369.84676,619
