Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
OFSS,32684,29752,2932,9.85,42193,37842.84086,6861.34126,44704.18213,9658
ABCAPITAL,18256,16637,1619,9.73,15576,51079.11354,3987.97206,55067.0856,347
GMRAIRPORT,29717,27103,2614,9.64,9490,16377.05238,1367.87213,17744.92452,96
SHREECEM,17470,15945,1525,9.56,4989,10797.99609,448.58146,11246.57755,24615
BRITANNIA,28202,25764,2438,9.46,10235,15256.63327,1119.25695,16375.89022,5719
PETRONET,23711,21663,2048,9.45,8719,7875.75023,751.43632,8627.18655,279
PFC,63915,58483,5432,9.29,51014,60537.12756,7281.2467,67818.37426,464
HYUNDAI,33912,31108,2804,9.01,13165,24218.83923,1254.91022,25473.74945,1818
RBLBANK,29017,26668,2349,8.81,62530,133000.8989,14489.94181,147490.84071,341
BOSCHLTD,11558,10636,922,8.67,3565,12740.74375,421.69744,13162.4412,36350
VOLTAS,36483,33574,2909,8.66,21858,31621.81545,3163.632,34785.44745,1473
BANKINDIA,14480,13328,1152,8.64,6953,17762.10176,973.05416,18735.15592,143
ICICIBANK,245937,226428,19509,8.62,93641,172669.80626,10915.52252,183585.32878,1279
INDHOTEL,29017,26718,2299,8.6,8964,12593.6158,871.6524,13465.2682,646
NBCC,14188,13070,1118,8.55,3406,7032.05685,475.9755,7508.03235,93
IOC,33001,30420,2581,8.48,11661,22591.3896,1514.4675,24105.8571,144
HAVELLS,34209,31535,2674,8.48,20105,25175.879,2051.5622,27227.4412,1252
HDFCLIFE,55167,50883,4284,8.42,24583,21279.5077,2611.02941,23890.53711,595
NAUKRI,34787,32093,2694,8.39,15806,19943.56095,1167.13991,21110.70087,991
KALYANKJIL,27509,25379,2130,8.39,12854,13152.17541,1748.93779,14901.1132,412
SUNPHARMA,117158,108221,8937,8.26,75575,62114.4476,8247.99472,70362.44232,1773
CAMS,11907,11000,907,8.25,4266,5422.04616,566.40802,5988.45418,760
KAYNES,41161,38034,3127,8.22,26175,28497.62156,3224.59422,31722.21578,4117
NIFTYNXT50,727,672,55,8.18,261,3867.03034,9.42022,3876.45056,70521
EICHERMOT,49991,46248,3743,8.09,32869,37317.50913,5204.86041,42522.36954,7185
HINDUNILVR,67833,62817,5016,7.99,43135,47342.31447,4710.53037,52052.84484,2317
INDUSTOWER,66007,61151,4856,7.94,39773,66093.39305,6665.27823,72758.67128,413
SBIN,172665,160022,12643,7.9,98689,123860.20365,13627.36267,137487.56632,1088
TATACONSUM,21580,20017,1563,7.81,10512,15960.02441,936.59181,16896.61622,1171
KEI,11976,11114,862,7.76,10004,20890.62396,2581.20563,23471.8296,4959
ANGELONE,15519,14403,1116,7.75,9427,16421.377,1754.692,18176.069,312
BAJAJ-AUTO,49625,46063,3562,7.73,24476,24865.06853,3023.99095,27889.05948,9520
LICI,24398,22654,1744,7.7,7102,10691.18015,625.77928,11316.95943,812
MARICO,21922,20375,1547,7.59,5540,11257.01364,678.0408,11935.05444,776
SAMMAANCAP,29656,27567,2089,7.58,12507,40348.60667,983.42849,41332.03516,140
ITC,171773,159759,12014,7.52,229607,143124.86469,19521.55424,162646.41893,316
HINDZINC,47439,44201,3238,7.33,26912,32874.98089,4273.31584,37148.29674,615
TATASTEEL,109997,102510,7487,7.3,75051,73091.00067,8783.92322,81874.9239,215
ADANIPORTS,62220,58044,4176,7.19,37583,61262.99038,6683.81164,67946.80202,1655
BSE,39810,37153,2657,7.15,34089,75904.6151,12256.75563,88161.37074,3629
NTPC,96514,90108,6406,7.11,37888,43765.9029,3613.6752,47379.5781,400
MANKIND,18389,17187,1202,6.99,4174,7076.27922,428.94846,7505.22768,2251
TECHM,47529,44493,3036,6.82,41699,68538.9729,6261.38922,74800.36212,1454
PNBHOUSING,20063,18787,1276,6.79,7491,16065.53942,955.63988,17021.1793,1055
LTM,31373,29385,1988,6.77,13160,22651.76889,1433.39308,24085.16197,4321
BAJAJHLDNG,5763,5410,353,6.52,1809,2929.19067,123.39762,3052.5883,10340
CUMMINSIND,24113,22640,1473,6.51,9237,27920.98148,1870.8913,29791.87278,5279
DALBHARAT,10484,9848,636,6.46,11435,19411.6727,1178.32978,20590.00248,1964
APLAPOLLO,16855,15833,1022,6.45,4057,8278.73382,457.01869,8735.75251,1968
GODREJPROP,33453,31438,2015,6.41,14945,15495.62779,2103.1984,17598.8262,1858
POWERINDIA,28486,26784,1702,6.35,13750,28724.92831,2724.00393,31448.93224,32975
BAJAJFINSV,58796,55306,3490,6.31,20870,18379.84674,1621.24317,20001.08991,1760
CANBK,44920,42264,2656,6.28,16990,44075.33932,3157.82212,47233.16145,136
LODHA,41873,39409,2464,6.25,35692,23251.83513,4175.88174,27427.71687,912
SUZLON,49109,46284,2825,6.1,26369,34911.07085,3632.06522,38543.13607,56
IREDA,20736,19544,1192,6.1,5989,9854.7084,551.19511,10405.90352,137
SBICARD,47792,45072,2720,6.03,25515,32204.23016,2054.34016,34258.57032,651
MOTHERSON,27723,26157,1566,5.99,7781,23385.90451,1082.75301,24468.65752,123
ASIANPAINT,72683,68755,3928,5.71,23950,37529.51422,2680.88152,40210.39575,2451
AMBUJACEM,77390,73249,4141,5.65,16494,21881.08557,1649.4198,23530.50537,455
PHOENIXLTD,14174,13420,754,5.62,15980,15436.99972,2423.84121,17860.84093,1793
AMBER,15881,15040,841,5.59,6393,18125.15251,1157.05413,19282.20664,8081
DMART,27915,26438,1477,5.59,13389,22735.72356,1599.445,24335.16856,4599
IDEA,117872,111638,6234,5.58,50080,78301.77738,10214.80674,88516.58412,10
ONGC,65240,61798,3442,5.57,67851,63156.3345,9302.14012,72458.47462,302
HEROMOTOCO,39532,37456,2076,5.54,25098,29246.11417,4317.8866,33564.00078,5111
NATIONALUM,44625,42284,2341,5.54,26576,55262.17237,4826.35181,60088.52418,433
LUPIN,23245,22030,1215,5.52,9486,23286.67879,1538.50178,24825.18058,2303
DABUR,27704,26260,1444,5.5,7729,10352.63962,681.96587,11034.6055,456
MANAPPURAM,21902,20763,1139,5.49,6037,19135.8393,1073.0424,20208.8817,295
BANKBARODA,53998,51215,2783,5.43,16927,35740.08067,2580.65993,38320.7406,268
DLF,68111,64668,3443,5.32,23938,28672.82048,2695.68568,31368.50616,595
RVNL,42628,40500,2128,5.25,12530,22054.8652,1255.66502,23310.53022,302
TVSMOTOR,59527,56629,2898,5.12,24973,34292.91456,3923.71003,38216.6246,3553
HINDPETRO,25393,24159,1234,5.11,12738,29787.42539,2455.1183,32242.54369,381
NESTLEIND,42001,39977,2024,5.06,27807,30824.33455,3107.89875,33932.2333,1461
EXIDEIND,24166,23007,1159,5.04,19509,36174.31542,3484.11834,39658.43376,363
IEX,34770,33126,1644,4.96,11170,8481.49386,1005.55612,9487.04998,126
PRESTIGE,15247,14528,719,4.95,4249,9117.15714,566.0788,9683.23594,1430
JSWENERGY,32131,30625,1506,4.92,13979,28616.67813,1657.1695,30273.84763,558
PERSISTENT,64206,61203,3003,4.91,31826,30617.50228,3646.26633,34263.76861,4790
PREMIERENE,21746,20734,1012,4.88,8311,19243.68283,980.71827,20224.40111,1040
PNB,45287,43187,2100,4.86,15030,35448.0288,2446.436,37894.4648,111
NYKAA,16945,16165,780,4.83,6444,9776.18125,1003.17125,10779.3525,267
ADANIENT,95577,91186,4391,4.82,66118,125087.15788,14061.60592,139148.76381,2415
MUTHOOTFIN,17919,17105,814,4.76,5849,15945.93522,944.94001,16890.87523,3459
SHRIRAMFIN,81761,78049,3712,4.76,42037,68389.92303,6551.62134,74941.54437,956
CIPLA,51042,48727,2315,4.75,15141,11768.49218,1391.73768,13160.22986,1313
360ONE,10787,10312,475,4.61,3833,7302.69075,305.92165,7608.6124,1043
COFORGE,73226,70008,3218,4.6,22303,20274.0727,3131.94367,23406.01638,1202
TIINDIA,14028,13418,610,4.55,4052,7363.85504,536.74464,7900.59968,2974
LT,119291,114162,5129,4.49,59434,67155.23391,6986.92634,74142.16026,4083
TRENT,111087,106317,4770,4.49,59896,31552.01714,5284.19338,36836.21052,4225
AXISBANK,128980,123492,5488,4.44,72620,90910.70525,8816.7305,99727.43575,1290
COLPAL,28830,27607,1223,4.43,13108,16106.33162,1118.32317,17224.65479,2135
SRF,25327,24271,1056,4.35,15394,17776.14502,2103.9521,19880.09712,2548
MAXHEALTH,29694,28484,1210,4.25,9916,12938.49254,962.99358,13901.48613,1004
HDFCBANK,762322,731361,30961,4.23,203469,157985.27862,13964.92152,171950.20014,778
OBEROIRLTY,22930,21999,931,4.23,3971,8436.97428,311.25111,8748.22539,1703
ALKEM,10122,9717,405,4.17,3356,5992.39495,336.02357,6328.41852,5353
MCX,30475,29266,1209,4.13,31288,96926.05762,15223.50587,112149.5635,2975
TATAELXSI,40191,38603,1588,4.11,16017,13483.27981,1357.96751,14841.24732,4145
BEL,113509,109145,4364,4.0,40778,52887.84002,4855.91649,57743.75652,437
DIXON,89097,85679,3418,3.99,43846,58947.31013,7231.00105,66178.31118,11315
CGPOWER,29138,28025,1113,3.97,7295,16272.19285,1196.97127,17469.16413,826
M&M,130949,125950,4999,3.97,67088,72295.94318,10967.65796,83263.60114,3149
ADANIENSOL,37069,35671,1398,3.92,15891,33287.56249,4111.50249,37399.06498,1417
ASTRAL,26084,25103,981,3.91,15194,25101.25144,2097.79294,27199.04438,1555
ZYDUSLIFE,15525,14956,569,3.8,4433,10234.34595,511.13898,10745.48493,914
DIVISLAB,30650,29529,1121,3.8,11633,14075.08612,1448.46226,15523.54838,6530
WIPRO,160291,154501,5790,3.75,59210,61284.3762,5203.7445,66488.1207,200
IDFCFIRSTB,58890,56794,2096,3.69,35935,47828.75051,3886.86219,51715.6127,70
NAM-INDIA,8579,8275,304,3.67,5224,5534.08625,803.69737,6337.78362,1020
ADANIGREEN,48655,46945,1710,3.64,21050,33822.9234,5234.10798,39057.03138,1240
TITAN,62230,60044,2186,3.64,19364,25387.05855,2264.14965,27651.2082,4439
UPL,26192,25281,911,3.6,5202,14369.29221,913.7269,15283.01911,646
LAURUSLABS,28344,27363,981,3.59,11585,31500.98351,2077.30259,33578.2861,1106
PATANJALI,44530,42998,1532,3.56,8645,17063.88047,457.86285,17521.74332,465
KOTAKBANK,141568,136783,4785,3.5,42531,84032.849,6151.8964,90184.7454,382
SIEMENS,23109,22347,762,3.41,8677,15044.50367,1238.47934,16282.98301,3777
LTF,28932,27985,947,3.38,9258,19298.77717,1098.28687,20397.06405,285
JIOFIN,120155,116264,3891,3.35,67511,81535.17089,9150.65301,90685.8239,250
CONCOR,24482,23698,784,3.31,5290,8115.2735,619.01737,8734.29087,513
TATAPOWER,55898,54111,1787,3.3,32409,36540.93322,4342.963,40883.89622,450
HAL,67428,65283,2145,3.29,23685,25612.11087,3073.0615,28685.17237,4356
TCS,307218,297514,9704,3.26,104473,67400.89104,6684.25098,74085.14202,2465
HDFCAMC,21097,20433,664,3.25,5603,15241.80561,755.05227,15996.85788,2784
GLENMARK,36144,35013,1131,3.23,15386,43316.97825,3388.04257,46705.02082,2415
ICICIGI,18402,17856,546,3.06,4386,5776.50684,440.54871,6217.05555,1771
INOXWIND,32434,31475,959,3.05,7148,11345.02368,624.48457,11969.50825,102
SONACOMS,14895,14464,431,2.98,8158,20235.81836,1617.12874,21852.94711,603
PIDILITIND,16112,15666,446,2.85,3478,10407.15725,268.32245,10675.4797,1393
BHEL,60520,58932,1588,2.69,28639,75760.22422,6506.4027,82266.62692,344
ABB,25174,24515,659,2.69,11308,28154.697,1961.14678,30115.84378,7265
AUBANK,36746,35832,914,2.55,17856,41583.2138,3049.5318,44632.7456,1013
JSWSTEEL,81773,79742,2031,2.55,14319,30910.47669,2000.5679,32911.04459,1278
PAGEIND,22074,21539,535,2.48,3034,8221.68287,179.39072,8401.07359,36910
PAYTM,31666,30918,748,2.42,21594,42384.6455,4090.97939,46475.62489,1105
VMM,6400,6250,150,2.4,1821,7404.72634,152.90207,7557.62841,122
LICHSGFIN,37615,36738,877,2.39,16631,21875.9821,1837.9276,23713.9097,563
GODREJCP,29023,28366,657,2.32,5072,11931.0212,356.8688,12287.89,1091
SOLARINDS,18720,18300,420,2.3,8855,12526.32569,723.47819,13249.80388,15410
FORTIS,14264,13958,306,2.19,3441,7332.04436,372.34727,7704.39163,933
CHOLAFIN,33938,33259,679,2.04,8567,19537.69162,2173.96675,21711.65837,1543
GRASIM,64041,62845,1196,1.9,11150,24011.48605,1034.0414,25045.52745,2800
AUROPHARMA,42264,41475,789,1.9,15606,37075.18006,2092.51053,39167.69059,1396
NMDC,59701,58608,1093,1.86,18674,30655.53135,2563.85857,33219.38992,91
HINDALCO,61244,60136,1108,1.84,26876,49341.03167,4253.19636,53594.22803,1069
INDUSINDBK,64452,63317,1135,1.79,48918,50002.29171,6724.67096,56726.96267,913
HCLTECH,218216,214675,3541,1.65,88051,51189.4162,5807.00701,56996.42321,1198
JUBLFOOD,37834,37222,612,1.64,9477,16580.00287,1106.00475,17686.00762,485
DELHIVERY,17754,17467,287,1.64,6046,24202.95272,1026.77453,25229.72725,466
RELIANCE,348127,342634,5493,1.6,362362,318868.56605,38804.68445,357673.2505,1430
ICICIPRULI,27463,27076,387,1.43,6452,8265.51769,563.79675,8829.31444,524
MFSL,23985,23661,324,1.37,2477,8067.86232,217.79408,8285.6564,1611
PIIND,21385,21141,244,1.15,15202,16678.43329,1985.68812,18664.12142,3090
YESBANK,53694,53127,567,1.07,33748,42293.7919,3321.21565,45615.00755,20
SBILIFE,38958,38592,366,0.95,12797,20517.70518,1092.28882,21609.99401,1819
POWERGRID,54905,54597,308,0.56,18452,25676.05527,2027.39234,27703.44761,320
BHARTIARTL,146425,145867,558,0.38,83171,119402.39711,10477.57769,129879.9748,1885
TORNTPHARM,24495,24446,49,0.2,7532,12965.11758,679.92348,13645.04107,4218
INFY,341166,341236,-70,-0.02,140551,105486.53924,11370.02664,116856.56588,1167
UNITDSPR,37836,38075,-239,-0.63,10241,9383.04724,832.01932,10215.06656,1366
POLICYBZR,27190,27370,-180,-0.66,7306,20933.92882,861.2401,21795.16892,1680
COALINDIA,69580,70398,-818,-1.16,121810,78563.42631,15211.18912,93774.61543,480
ULTRACEMCO,88639,89892,-1253,-1.39,64779,54670.60517,5264.48504,59935.09021,11830
VBL,56742,57549,-807,-1.4,32197,45967.46685,4146.14058,50113.60743,522
SAIL,36488,37181,-693,-1.86,959,8224.88438,6.32902,8231.2134,185
SUPREMEIND,18730,19201,-471,-2.45,13856,16165.24392,1695.69312,17860.93704,3660
VEDL,28038,37020,-8982,-24.26,161394,138728.67139,4131.40191,142860.0733,775
