Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,14-Jul-2026,24400,Put,19639,51360,-31721,-61.76,562.45,135.05,316.48,453818,81052.1217,23882.05
NIFTY,Index Options,14-Jul-2026,24000,Put,53559,71070,-17511,-24.64,256.7,24.35,954.21,2459695,197563.93224,23882.05
NIFTY,Index Options,28-Jul-2026,24000,Put,92431,109794,-17363,-15.81,359.0,99.05,262.44,209597,36492.72407,23882.05
NIFTY,Index Options,14-Jul-2026,24500,Put,55774,71276,-15502,-21.75,655.75,188.1,248.62,231350,56051.70935,23882.05
NIFTY,Index Options,14-Jul-2026,24350,Put,6499,17262,-10763,-62.35,514.55,114.0,351.36,362879,55729.32386,23882.05
NIFTY,Index Options,14-Jul-2026,24450,Put,5583,14304,-8721,-60.97,604.6,155.6,288.56,99857,20387.95347,23882.05
NIFTY,Index Options,28-Jul-2026,24400,Put,15668,23462,-7794,-33.22,602.2,230.7,161.03,41862,10126.85735,23882.05
BANKNIFTY,Index Options,28-Jul-2026,58000,Put,33126,40209,-7083,-17.62,1476.8,551.8,167.63,136881,36320.55206,56742.6
BANKNIFTY,Index Options,28-Jul-2026,57500,Put,9520,16583,-7063,-42.59,1180.0,385.4,206.18,86546,18565.15555,56742.6
BANKNIFTY,Index Options,28-Jul-2026,55500,Put,8858,14214,-5356,-37.68,396.95,89.45,343.77,44336,3109.32801,56742.6
NIFTY,Index Options,14-Jul-2026,24300,Put,37421,42232,-4811,-11.39,473.55,92.5,411.95,1799798,241343.91281,23882.05
NIFTY,Index Options,14-Jul-2026,24600,Put,8710,13363,-4653,-34.82,745.3,254.15,193.25,46772,14341.44111,23882.05
MCX,Stock Futures,28-Jul-2026,0,-,40715,44616,-3901,-8.74,2766.2,2653.8,4.24,24179,147948.27862,2760.0
BANKNIFTY,Index Options,28-Jul-2026,58500,Put,14424,17994,-3570,-19.84,1844.35,770.5,139.37,30223,10691.3258,56742.6
NIFTY,Index Options,28-Jul-2026,24500,Put,38904,42405,-3501,-8.26,678.0,274.4,147.08,49164,15006.49979,23882.05
BANKNIFTY,Index Options,28-Jul-2026,60000,Put,24190,27240,-3050,-11.2,3129.9,1799.1,73.97,11244,8851.34426,56742.6
BAJAJ-AUTO,Stock Futures,28-Jul-2026,0,-,36954,39506,-2552,-6.46,10180.0,10101.0,0.78,9921,75677.71043,10175.0
NIFTY,Index Options,28-Jul-2026,22000,Put,28152,30647,-2495,-8.14,21.1,6.95,203.6,41106,451.81659,23882.05
NIFTY,Index Options,28-Jul-2026,24450,Put,1419,3805,-2386,-62.71,657.1,243.9,169.41,6243,1539.6268,23882.05
NIFTY,Index Options,14-Jul-2026,24700,Put,3140,5399,-2259,-41.84,840.0,332.45,152.67,18206,6523.55571,23882.05
NIFTY,Index Options,14-Jul-2026,24100,Put,37287,39462,-2175,-5.51,321.4,38.55,733.72,1689474,149261.64895,23882.05
BANKNIFTY,Index Options,28-Jul-2026,58300,Put,3254,5362,-2108,-39.31,1699.9,676.0,151.46,14186,4326.23349,56742.6
BANKNIFTY,Index Options,28-Jul-2026,59000,Put,41886,43777,-1891,-4.32,2229.95,1042.65,113.87,12624,6033.76704,56742.6
BANKNIFTY,Index Options,28-Jul-2026,58200,Put,3292,5150,-1858,-36.08,1631.85,633.3,157.67,20998,6064.30639,56742.6
MCX,Stock Options,28-Jul-2026,3000,Call,8507,10354,-1847,-17.84,32.5,18.9,71.96,14164,827.95662,2760.0
