Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,21-Jul-2026,23000,Put,220578,139280,81298,58.37,2.8,2.35,19.15,1228650,2140.3083,24334.3
NIFTY,Index Options,21-Jul-2026,22500,Put,100367,62231,38136,61.28,1.65,1.2,37.5,451998,417.19415,24334.3
NIFTY,Index Options,21-Jul-2026,24700,Call,127646,97258,30388,31.24,12.95,5.05,156.44,2012664,12153.47156,24334.3
NIFTY,Index Options,21-Jul-2026,22000,Put,59929,35254,24675,69.99,1.05,0.85,23.53,142372,90.69096,24334.3
NIFTY,Index Options,21-Jul-2026,22800,Put,55634,31997,23637,73.87,2.1,1.6,31.25,353259,443.16341,24334.3
NIFTY,Index Options,21-Jul-2026,23200,Put,92312,68676,23636,34.42,3.55,3.2,10.94,853966,2003.83121,24334.3
NIFTY,Index Options,21-Jul-2026,23100,Put,55450,33454,21996,65.75,3.35,2.65,26.42,488762,972.14761,24334.3
NIFTY,Index Options,21-Jul-2026,25000,Call,157883,136969,20914,15.27,2.1,2.05,2.44,2076956,3105.04922,24334.3
NIFTY,Index Options,21-Jul-2026,24800,Call,122050,101773,20277,19.92,5.45,3.55,53.52,1750353,5916.19314,24334.3
NIFTY,Index Options,21-Jul-2026,24750,Call,51516,34713,16803,48.41,8.15,4.15,96.39,1060668,4832.93374,24334.3
NIFTY,Index Options,28-Jul-2026,24200,Call,70887,55757,15130,27.14,299.0,160.15,86.7,201140,31520.34769,24334.3
NIFTY,Index Options,21-Jul-2026,24600,Call,104890,89853,15037,16.74,26.4,8.15,223.93,2325867,27394.06152,24334.3
NIFTY,Index Options,21-Jul-2026,22300,Put,19802,5208,14594,280.22,1.2,0.95,26.32,111790,82.10975,24334.3
NIFTY,Index Options,21-Jul-2026,24350,Call,51698,38083,13615,35.75,115.3,35.3,226.63,2923719,154142.85125,24334.3
INFY,Stock Futures,25-Aug-2026,0,-,42640,32149,10491,32.63,1082.8,1075.9,0.64,15572,67982.99184,1094.2
NIFTY,Index Options,28-Jul-2026,24700,Call,36634,26299,10335,39.3,70.45,28.05,151.16,123815,4074.68974,24334.3
NIFTY,Index Options,21-Jul-2026,24650,Call,50125,39967,10158,25.42,18.25,6.4,185.16,1340723,11782.27372,24334.3
NIFTY,Index Options,21-Jul-2026,23350,Put,33815,23888,9927,41.56,5.1,4.7,8.51,499574,1633.35719,24334.3
NIFTY,Index Options,28-Jul-2026,24300,Call,50791,41560,9231,22.21,235.35,118.65,98.36,164565,20700.30222,24334.3
NIFTY,Index Options,21-Jul-2026,22900,Put,35507,26397,9110,34.51,2.4,1.95,23.08,325746,484.87292,24334.3
NIFTY,Index Options,21-Jul-2026,23250,Put,21151,13430,7721,57.49,3.85,3.55,8.45,346096,915.59696,24334.3
NIFTY,Index Options,28-Jul-2026,25200,Call,24696,17060,7636,44.76,7.4,4.7,57.45,59011,230.1429,24334.3
NIFTY,Index Options,28-Jul-2026,25100,Call,18978,11891,7087,59.6,11.65,6.65,75.19,70312,447.43041,24334.3
NIFTY,Index Options,28-Jul-2026,24800,Call,33299,26263,7036,26.79,46.0,18.95,142.74,118771,2634.10323,24334.3
NIFTY,Index Options,21-Jul-2026,22750,Put,11294,4540,6754,148.77,1.75,1.55,12.9,75176,86.97863,24334.3
