Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,07-Jul-2026,24300,Put,95985,20797,75188,361.53,93.65,169.4,-44.72,6888138,403538.12066,24270.85
NIFTY,Index Options,07-Jul-2026,24200,Put,127871,74193,53678,72.35,51.95,114.45,-54.61,3519326,125038.13345,24270.85
NIFTY,Index Options,07-Jul-2026,26000,Call,85513,43996,41517,94.37,0.4,0.55,-27.27,291985,94.89512,24270.85
NIFTY,Index Options,07-Jul-2026,24250,Put,52439,11995,40444,337.17,70.85,140.15,-49.45,3171258,151403.78506,24270.85
NIFTY,Index Options,07-Jul-2026,26300,Call,55744,15358,40386,262.96,0.35,0.45,-22.22,254985,67.9535,24270.85
NIFTY,Index Options,07-Jul-2026,24350,Put,34319,3280,31039,946.31,122.4,202.7,-39.62,4052826,285878.24038,24270.85
NIFTY,Index Options,07-Jul-2026,25700,Call,39316,11019,28297,256.8,0.6,0.65,-7.69,134053,61.86545,24270.85
NIFTY,Index Options,07-Jul-2026,24000,Put,214322,190571,23751,12.46,15.65,45.5,-65.6,2297342,28685.76088,24270.85
NIFTY,Index Options,07-Jul-2026,23800,Put,125863,102727,23136,22.52,5.8,17.05,-65.98,944888,4723.02266,24270.85
NIFTY,Index Options,07-Jul-2026,25200,Call,67995,46795,21200,45.3,1.0,1.1,-9.09,391545,341.03569,24270.85
NIFTY,Index Options,07-Jul-2026,24400,Put,25702,6377,19325,303.04,154.85,239.2,-35.26,3082587,272260.24901,24270.85
NIFTY,Index Options,07-Jul-2026,25300,Call,40999,21789,19210,88.16,0.9,1.0,-10.0,256825,200.3235,24270.85
NIFTY,Index Options,07-Jul-2026,25800,Call,42531,23849,18682,78.33,0.55,0.6,-8.33,149274,60.15742,24270.85
NIFTY,Index Options,07-Jul-2026,23850,Put,67141,48520,18621,38.38,7.15,21.85,-67.28,577558,3536.38763,24270.85
NIFTY,Index Options,07-Jul-2026,23900,Put,147386,130010,17376,13.37,9.3,27.9,-66.67,1100447,8540.56916,24270.85
NIFTY,Index Options,07-Jul-2026,23750,Put,49564,34757,14807,42.6,4.85,13.3,-63.53,464110,1927.68088,24270.85
NIFTY,Index Options,07-Jul-2026,23000,Put,136789,121994,14795,12.13,1.15,2.3,-50.0,677815,735.76818,24270.85
NIFTY,Index Options,07-Jul-2026,23500,Put,143714,129512,14202,10.97,2.9,4.9,-40.82,1031520,2286.36408,24270.85
NIFTY,Index Options,07-Jul-2026,23650,Put,49293,38688,10605,27.41,3.75,8.3,-54.82,496733,1562.72201,24270.85
NIFTY,Index Options,14-Jul-2026,24300,Put,13363,3703,9660,260.87,163.6,223.35,-26.75,93449,9339.05943,24270.85
NIFTY,Index Options,28-Jul-2026,24000,Put,108417,99377,9040,9.1,146.1,190.4,-23.27,97204,8838.61391,24270.85
NIFTY,Index Options,07-Jul-2026,23300,Put,86779,78156,8623,11.03,1.7,3.2,-46.88,633202,983.6793,24270.85
BANKNIFTY,Index Options,28-Jul-2026,59000,Call,42904,34288,8616,25.13,497.1,576.45,-13.77,72897,12017.07045,57938.5
NIFTY,Index Options,14-Jul-2026,24200,Put,16275,8223,8052,97.92,120.5,174.6,-30.99,74618,5556.35475,24270.85
NIFTY,Index Options,07-Jul-2026,26200,Call,11177,3520,7657,217.53,0.35,0.5,-30.0,39124,11.18946,24270.85
