Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
ONGC,68100,67485,615,0.91,55687,63264.64567,1418.32102,64682.9667,239
TMPV,141607,140423,1184,0.84,101279,139942.21712,3913.17632,143855.39344,295
HDFCBANK,1059034,1050765,8269,0.79,874647,914058.91993,24094.70667,938153.6266,728
BDL,62376,61912,464,0.75,64439,58152.07935,2584.06638,60736.14573,1155
IDEA,147200,146228,972,0.66,58739,365225.31367,4398.5572,369623.87088,14
CAMS,25476,25349,127,0.5,16396,41848.12071,402.0932,42250.21391,710
LT,132368,131719,649,0.49,100668,172334.5082,4036.97591,176371.48411,3858
TATAPOWER,89216,88781,435,0.49,47892,94732.59625,3562.52109,98295.11734,363
NYKAA,17254,17172,82,0.48,17979,68765.20281,941.7975,69707.00031,335
SAGILITY,14610,14546,64,0.44,6204,13538.058,163.392,13701.45,45
ASHOKLEY,62079,61815,264,0.43,43636,100394.849,2874.0715,103268.9205,157
CUMMINSIND,41909,41736,173,0.41,26423,162827.0747,586.3577,163413.4324,4973
GAIL,34740,34598,142,0.41,20538,74048.85147,530.60146,74579.45293,173
IOC,50057,49855,202,0.41,27377,98857.69042,810.07631,99667.76673,136
FEDERALBNK,63162,62970,192,0.3,45303,157373.0205,2065.8995,159438.92,329
TECHM,61585,61428,157,0.26,60975,128900.11416,3391.64874,132291.7629,1543
ICICIBANK,286116,285440,676,0.24,280873,671748.38745,13420.31565,685168.7031,1334
MARUTI,177099,176769,330,0.19,207459,122533.06397,6187.49367,128720.55765,11990
BHARATFORG,34804,34742,62,0.18,30074,113678.35235,1850.08545,115528.4378,1998
COALINDIA,133286,133089,197,0.15,83859,190746.08703,2192.53297,192938.62,422
FORTIS,21021,21005,16,0.08,15855,77309.3238,222.76545,77532.08926,877
BANKINDIA,28657,28636,21,0.07,10218,41265.80068,726.20756,41992.00824,137
PNB,50326,50299,27,0.05,31366,126246.7272,1555.4464,127802.1736,117
BANKBARODA,84423,84484,-61,-0.07,56486,190492.29108,2955.99534,193448.28642,234
BAJAJ-AUTO,65849,65898,-49,-0.07,64047,108071.07393,1890.8608,109961.93474,11208
INDUSTOWER,75537,75606,-69,-0.09,41812,200340.69798,547.19583,200887.89381,379
JIOFIN,175284,175533,-249,-0.14,99498,201843.46178,3213.94389,205057.40567,227
360ONE,22134,22194,-60,-0.27,32763,42022.91295,1044.95215,43067.8651,1080
JSWENERGY,37500,37602,-102,-0.27,16793,61859.07975,216.77117,62075.85092,510
AMBUJACEM,107775,108085,-310,-0.29,32194,95069.37852,901.44156,95970.82008,384
ADANIGREEN,58888,59078,-190,-0.32,43062,127139.32734,2077.53252,129216.85986,1280
UPL,37522,37645,-123,-0.33,19113,76675.87537,673.44936,77349.32473,549
UNOMINDA,17010,17085,-75,-0.44,24428,62009.09027,715.97339,62725.06366,1224
HDFCAMC,37409,37575,-166,-0.44,28757,79397.80134,822.0954,80219.89674,2380
NHPC,31230,31412,-182,-0.58,16531,61551.43929,179.31625,61730.75554,76
TATACONSUM,50938,51236,-298,-0.58,26714,79794.01138,501.04191,80295.0533,986
HINDALCO,112903,113642,-739,-0.65,101333,203183.04496,3416.16821,206599.21317,982
HINDUNILVR,111951,112742,-791,-0.7,91127,119499.97161,2805.14046,122305.11207,1933
JINDALSTEL,40657,40946,-289,-0.71,27153,65330.76587,865.96068,66196.72656,1157
PGEL,24785,24964,-179,-0.72,13186,29680.22908,317.55251,29997.78159,514
M&M,132163,133140,-977,-0.73,103257,181620.98946,4210.61296,185831.60242,2982
CANBK,78949,79533,-584,-0.73,38757,183453.20977,1906.28707,185359.49685,125
POWERGRID,64203,64692,-489,-0.76,46162,102498.1714,1993.5161,104491.6875,266
PRESTIGE,24189,24381,-192,-0.79,13612,47983.46458,412.05667,48395.52126,1475
PNBHOUSING,25105,25312,-207,-0.82,24745,66206.16912,852.99578,67059.1649,1094
ADANIPORTS,72561,73171,-610,-0.83,57951,122386.74634,2128.77904,124515.52539,1785
TIINDIA,21211,21392,-181,-0.85,7304,19805.57304,113.10042,19918.67346,2540
GRASIM,46719,47165,-446,-0.95,38975,170678.00035,764.56757,171442.56792,3166
TORNTPHARM,36482,36834,-352,-0.96,30636,105921.37035,512.97938,106434.34973,4928
PFC,123034,124222,-1188,-0.96,54116,95329.76791,1599.94614,96929.71405,339
APLAPOLLO,54918,55515,-597,-1.08,26442,109684.0857,803.47942,110487.56512,2184
TVSMOTOR,68156,68899,-743,-1.08,66031,215039.02267,1908.55511,216947.57778,4091
EICHERMOT,64001,64716,-715,-1.1,61899,142276.59212,1591.86304,143868.45516,7338
NBCC,23350,23614,-264,-1.12,11284,33683.494,234.3653,33917.8593,82
VBL,92661,93717,-1056,-1.13,50527,143665.06939,1475.25609,145140.32548,431
BRITANNIA,41286,41775,-489,-1.17,38460,78866.24207,898.83321,79765.07528,4895
NTPC,110335,111712,-1377,-1.23,46663,141791.0178,642.92985,142433.94765,326
INFY,379643,384543,-4900,-1.27,255233,285861.43824,9415.6032,295277.04144,1014
HCLTECH,114561,116043,-1482,-1.28,85151,166227.061,2467.61972,168694.68072,1243
MANAPPURAM,33488,33945,-457,-1.35,1639,12730.3182,20.5839,12750.9021,324
DLF,67754,68679,-925,-1.35,81918,165399.24241,2854.70136,168253.94377,670
UNIONBANK,43628,44225,-597,-1.35,27101,119846.75044,828.95649,120675.70693,179
TATASTEEL,201439,204340,-2901,-1.42,166202,192720.2178,6753.28307,199473.50087,188
SHREECEM,28357,28767,-410,-1.43,40300,92271.26584,754.6312,93025.89705,22350
AMBER,28877,29301,-424,-1.45,21481,62862.3548,590.81598,63453.17078,6911
BEL,139806,141879,-2073,-1.46,75455,116637.58878,2930.5125,119568.10128,392
JUBLFOOD,29728,30171,-443,-1.47,19472,58644.33775,480.64587,59124.98362,478
NMDC,76257,77477,-1220,-1.57,17592,54330.05677,442.45575,54772.51252,80
BPCL,30437,30928,-491,-1.59,23238,57434.25906,817.07132,58251.33038,307
TATAELXSI,51003,51867,-864,-1.67,36277,39470.11405,960.37125,40430.4853,3183
MPHASIS,32423,32974,-551,-1.67,17764,60734.53738,381.86192,61116.3993,2248
JSWSTEEL,80721,82119,-1398,-1.7,48632,248501.2695,1356.3157,249857.58521,1273
MANKIND,24471,24916,-445,-1.79,33926,39787.86985,1165.77625,40953.6461,2500
PAYTM,64756,65940,-1184,-1.8,118549,183707.16311,12254.52739,195961.6905,1735
IEX,32093,32687,-594,-1.82,13464,38454.87391,335.50767,38790.38158,111
ADANIENSOL,53655,54659,-1004,-1.84,32160,173058.03785,1148.4861,174206.52396,1340
SAIL,47467,48357,-890,-1.84,2063,16669.2268,36.83578,16706.06258,184
SRF,35316,36010,-694,-1.93,24271,56009.15082,592.6558,56601.80662,2533
PETRONET,24173,24650,-477,-1.94,11141,43253.99856,127.7712,43381.76976,286
CGPOWER,35759,36480,-721,-1.98,38011,96733.35597,1707.35675,98440.71272,886
BHARTIARTL,217652,222050,-4398,-1.98,185889,394918.67859,5429.48821,400348.1668,1795
DABUR,47398,48359,-961,-1.99,31841,69362.67037,738.623,70101.29337,385
LAURUSLABS,53336,54427,-1091,-2.0,59900,222374.21302,8153.59219,230527.80521,2026
VEDL,119166,121618,-2452,-2.02,77824,54657.06648,1610.15939,56267.22587,267
NESTLEIND,35533,36265,-732,-2.02,24019,68343.69405,552.41935,68896.1134,1351
LUPIN,36329,37095,-766,-2.06,20934,73414.06208,816.49079,74230.55287,2100
INDHOTEL,43231,44148,-917,-2.08,25206,107365.9468,551.4425,107917.3893,728
SWIGGY,97004,99081,-2077,-2.1,84033,118901.56707,3709.74429,122611.31136,267
INDIGO,90822,92813,-1991,-2.15,105147,169985.28442,5035.43122,175020.71565,4890
TRENT,74148,75776,-1628,-2.15,66236,189872.46121,2193.58077,192066.04199,2700
GLENMARK,38542,39401,-859,-2.18,28785,182331.28946,619.74982,182951.03928,2430
ULTRACEMCO,65643,67146,-1503,-2.24,45340,113275.21307,823.70173,114098.9148,11056
DMART,57254,58567,-1313,-2.24,39723,105617.99983,860.67223,106478.67207,3787
CONCOR,37878,38767,-889,-2.29,26927,42487.4725,1194.73187,43682.20437,466
ITC,196530,201235,-4705,-2.34,116676,170374.69632,2929.44519,173304.14152,268
HEROMOTOCO,54929,56259,-1330,-2.36,69358,142655.94444,2701.24659,145357.19103,5296
ASIANPAINT,63248,64808,-1560,-2.41,45651,74057.6941,1365.78082,75423.47492,2392
SHRIRAMFIN,67565,69262,-1697,-2.45,56816,172562.71774,2559.72692,175122.44466,990
COLPAL,40374,41414,-1040,-2.51,22849,71247.89683,432.98585,71680.88268,1854
NATIONALUM,52001,53428,-1427,-2.67,40339,72304.16943,2041.80525,74345.97468,358
HINDZINC,63541,65298,-1757,-2.69,43838,73848.4058,2109.9079,75958.3137,587
MUTHOOTFIN,62530,64316,-1786,-2.78,48264,134296.18532,1842.21136,136138.39668,2825
IRFC,43611,44909,-1298,-2.89,24788,56202.94249,547.93639,56750.87888,79
GODREJPROP,59348,61138,-1790,-2.93,32636,59594.31695,1338.71315,60933.03011,1671
COFORGE,72690,74972,-2282,-3.04,61368,134166.15953,3886.9041,138053.06363,1785
VMM,25148,25947,-799,-3.08,20938,39366.35875,788.33694,40154.69569,105
ETERNAL,116377,120105,-3728,-3.1,127349,360759.85229,5902.64206,366662.49435,335
ASTRAL,29824,30785,-961,-3.12,13012,32979.47295,302.171,33281.64396,1392
BIOCON,41243,42599,-1356,-3.18,23623,99761.0295,1069.74925,100830.77875,387
SUPREMEIND,21828,22547,-719,-3.19,16094,42282.70578,269.01309,42551.71887,3434
HAL,87377,90341,-2964,-3.28,83843,88543.67799,3406.45213,91950.13012,4774
ABB,32606,33722,-1116,-3.31,25783,82177.85861,1099.50401,83277.36262,7129
ZYDUSLIFE,23403,24224,-821,-3.39,32055,87654.37176,2148.0795,89802.45126,1180
FORCEMOT,21853,22637,-784,-3.46,34800,38602.51396,289.52594,38892.03991,17142
MOTHERSON,34494,35736,-1242,-3.48,23333,115056.51055,1240.90026,116297.41081,162
GODREJCP,47581,49306,-1725,-3.5,25620,50941.4616,608.8601,51550.3217,875
KALYANKJIL,51768,53654,-1886,-3.52,51384,81825.84981,2855.34544,84681.19525,573
RBLBANK,30805,31932,-1127,-3.53,53551,138320.5006,7143.86652,145464.36712,412
KFINTECH,21423,22226,-803,-3.61,10383,32479.79143,178.46631,32658.25775,897
LTM,60907,63254,-2347,-3.71,48928,159007.1782,1336.33942,160343.51763,4038
CDSL,60279,62618,-2339,-3.74,42268,68440.58822,1482.14212,69922.73034,1320
KEI,41855,43566,-1711,-3.93,29232,59684.12912,1027.02283,60711.15195,4636
GMRAIRPORT,37380,38925,-1545,-3.97,19785,80578.72377,536.9892,81115.71297,97
LODHA,35505,36994,-1489,-4.02,43453,82946.7075,1842.96581,84789.67331,1158
INOXWIND,28330,29523,-1193,-4.04,14864,31983.17824,572.65152,32555.82976,73
MAXHEALTH,31111,32430,-1319,-4.07,37632,90563.02825,992.66569,91555.69395,1046
RVNL,47500,49589,-2089,-4.21,27456,42913.28406,868.85279,43782.13686,206
DRREDDY,66137,69057,-2920,-4.23,48944,179464.56668,1426.54993,180891.11662,1200
KPITTECH,37293,38976,-1683,-4.32,32590,30106.32781,963.51394,31069.84176,516
HAVELLS,43155,45141,-1986,-4.4,32264,97128.1303,1073.2509,98201.3812,1090
COCHINSHIP,41660,43590,-1930,-4.43,28642,73347.1114,729.61972,74076.73112,1370
MARICO,24589,25741,-1152,-4.48,18854,72351.02592,621.23424,72972.26016,824
OBEROIRLTY,25495,26764,-1269,-4.74,24073,63101.73198,667.34794,63769.07992,1837
PERSISTENT,59902,62976,-3074,-4.88,92053,142547.7809,4252.94812,146800.72902,5277
MOTILALOFS,15537,16362,-825,-5.04,25250,49170.90753,1242.77233,50413.67986,1022
GODFRYPHLP,11485,12107,-622,-5.14,5746,13717.74508,115.55876,13833.30385,1974
APOLLOHOSP,39993,42184,-2191,-5.19,60139,130426.91963,2806.95808,133233.87772,8888
PAGEIND,21169,22341,-1172,-5.25,34372,74234.42558,679.12203,74913.54762,37500
POLYCAB,50741,53618,-2877,-5.37,34321,91127.43221,1538.43258,92665.8648,8366
TCS,298194,315172,-16978,-5.39,263786,295090.24209,10619.37139,305709.61349,2087
VOLTAS,64411,68102,-3691,-5.42,48936,81544.60901,1412.19798,82956.807,1113
UNITDSPR,31530,33344,-1814,-5.44,19231,54683.78832,298.42468,54982.213,1423
SONACOMS,21673,23026,-1353,-5.88,29067,79957.78546,2251.44685,82209.23231,816
LICHSGFIN,60250,64017,-3767,-5.88,8233,43463.8042,39.6233,43503.4275,564
RADICO,17873,18996,-1123,-5.91,23631,28285.36824,686.38239,28971.75063,4481
WIPRO,135624,144150,-8526,-5.91,83887,198660.3732,2524.2582,201184.6314,163
BLUESTARCO,35511,37853,-2342,-6.19,20695,65980.43624,302.49648,66282.93272,1525
DIXON,151703,161808,-10105,-6.25,157891,228023.6421,6039.98665,234063.62876,13299
NIFTYFPI,120,128,-8,-6.25,149,16.654,0.33352,16.98752,1501
SIEMENS,38857,41628,-2771,-6.66,24494,64719.46666,676.40125,65395.86791,3841
SOLARINDS,83211,90080,-6869,-7.63,102184,118229.75369,5986.2389,124215.99259,19480
IREDA,41154,44649,-3495,-7.83,18473,59462.22136,812.26646,60274.48782,110
OFSS,42772,46440,-3668,-7.9,45673,94192.86918,3233.08148,97425.95066,10925
MAZDOCK,61361,66668,-5307,-7.96,47380,81379.23214,1329.295,82708.52715,2202
PATANJALI,68904,75163,-6259,-8.33,63165,90992.5136,2371.39528,93363.90888,404
BOSCHLTD,20207,22177,-1970,-8.88,27954,66438.24105,770.29273,67208.53378,47750
PIIND,48596,53369,-4773,-8.94,40560,79390.28755,792.88924,80183.17679,2393
KAYNES,68415,75441,-7026,-9.31,19257,74523.98421,256.70475,74780.68896,3509
WAAREEENER,74013,81910,-7897,-9.64,43222,99352.88797,769.03141,100121.91938,2482
ATHERENERG,48646,54634,-5988,-10.96,70861,72300.55128,3610.00605,75910.55733,1499
HYUNDAI,26735,30815,-4080,-13.24,25036,68519.03201,502.43138,69021.46339,2060
