Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,11-Aug-2026,24900,Call,181031,117556,63475,54.0,4.95,21.0,-76.43,2420775,13075.81616,24583.8
NIFTY,Index Options,11-Aug-2026,24500,Put,172617,112685,59932,53.19,36.45,63.6,-42.69,6130778,188849.42012,24583.8
NIFTY,Index Options,11-Aug-2026,24550,Put,107759,53021,54738,103.24,53.1,83.0,-36.02,6019568,251079.19106,24583.8
NIFTY,Index Options,11-Aug-2026,24600,Put,168278,117709,50569,42.96,74.65,105.2,-29.04,8133717,439659.93871,24583.8
NIFTY,Index Options,11-Aug-2026,24850,Call,99209,49370,49839,100.95,7.9,28.85,-72.62,1948236,16424.60359,24583.8
NIFTY,Index Options,11-Aug-2026,24450,Put,81501,36324,45177,124.37,23.85,47.65,-49.95,2706650,59605.8463,24583.8
NIFTY,Index Options,11-Aug-2026,24350,Put,75377,33957,41420,121.98,9.5,26.2,-63.74,1720638,18062.3974,24583.8
NIFTY,Index Options,18-Aug-2026,24000,Put,69424,28140,41284,146.71,16.6,25.4,-34.65,143562,1908.29788,24583.8
NIFTY,Index Options,11-Aug-2026,24600,Call,225356,184330,41026,22.26,73.25,111.45,-34.28,8379660,480079.10106,24583.8
NIFTY,Index Options,11-Aug-2026,24950,Call,92255,52668,39587,75.16,3.6,15.65,-77.0,1302287,4816.50846,24583.8
NIFTY,Index Options,11-Aug-2026,24400,Put,121184,84113,37071,44.07,15.15,35.6,-57.44,3367603,52468.93854,24583.8
NIFTY,Index Options,18-Aug-2026,23000,Put,50191,13986,36205,258.87,3.2,3.8,-15.79,105572,284.09425,24583.8
NIFTY,Index Options,18-Aug-2026,25200,Call,50828,16712,34116,204.14,12.75,24.15,-47.2,123935,1298.59093,24583.8
NIFTY,Index Options,18-Aug-2026,26000,Call,50847,17402,33445,192.19,1.0,1.55,-35.48,87963,67.46762,24583.8
NIFTY,Index Options,11-Aug-2026,24200,Put,131137,100008,31129,31.13,2.9,10.1,-71.29,1635046,6089.72882,24583.8
NIFTY,Index Options,11-Aug-2026,24250,Put,66825,39276,27549,70.14,3.9,13.9,-71.94,1050916,5519.41083,24583.8
NIFTY,Index Options,18-Aug-2026,25500,Call,51605,24450,27155,111.06,3.0,6.95,-56.83,93725,265.61665,24583.8
NIFTY,Index Options,18-Aug-2026,23800,Put,55563,28862,26701,92.51,7.7,12.45,-38.15,117606,768.26119,24583.8
NIFTY,Index Options,18-Aug-2026,25300,Call,41471,15951,25520,159.99,7.0,15.15,-53.8,105629,655.69201,24583.8
NIFTY,Index Options,11-Aug-2026,25000,Call,198347,174429,23918,13.71,2.75,11.4,-75.88,2199878,5962.76931,24583.8
NIFTY,Index Options,11-Aug-2026,24750,Call,85074,61714,23360,37.85,21.9,51.75,-57.68,2570101,51587.06727,24583.8
NIFTY,Index Options,18-Aug-2026,23500,Put,40358,17083,23275,136.25,4.6,6.2,-25.81,86429,344.37635,24583.8
NIFTY,Index Options,18-Aug-2026,23300,Put,25863,4801,21062,438.7,3.95,4.65,-15.05,62803,213.90701,24583.8
NIFTY,Index Options,18-Aug-2026,24600,Put,35077,15062,20015,132.88,147.75,168.05,-12.08,193421,19421.78945,24583.8
NIFTY,Index Options,18-Aug-2026,24600,Call,35682,16008,19674,122.9,178.25,201.5,-11.54,198329,24268.03226,24583.8
