Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,23-Jun-2026,23400,Put,68509,101039,-32530,-32.2,2.85,4.7,-39.36,1059364,4083.31853,24013.1
HDFCBANK,Stock Futures,30-Jun-2026,0,-,607235,627427,-20192,-3.22,781.6,787.9,-0.8,67747,291085.48628,781.0
NIFTY,Index Options,23-Jun-2026,22500,Put,52734,67138,-14404,-21.45,0.85,1.55,-45.16,228744,184.36766,24013.1
NIFTY,Index Options,23-Jun-2026,21500,Put,17068,30087,-13019,-43.27,0.55,0.95,-42.11,44974,21.04783,24013.1
NIFTY,Index Options,23-Jun-2026,22900,Put,36283,46918,-10635,-22.67,1.3,2.2,-40.91,304397,371.97313,24013.1
NIFTY,Index Options,23-Jun-2026,23300,Put,71239,81638,-10399,-12.74,2.1,3.7,-43.24,965899,2523.89408,24013.1
NIFTY,Index Options,23-Jun-2026,23200,Put,59431,67766,-8335,-12.3,1.85,3.15,-41.27,593507,1249.92574,24013.1
NIFTY,Index Options,23-Jun-2026,21200,Put,47220,53018,-5798,-10.94,0.4,0.65,-38.46,59832,21.00103,24013.1
NIFTY,Index Options,23-Jun-2026,22400,Put,6163,11212,-5049,-45.03,0.8,1.4,-42.86,51862,40.78946,24013.1
RELIANCE,Stock Futures,30-Jun-2026,0,-,223730,227673,-3943,-1.73,1316.0,1331.2,-1.14,54844,362546.262,1311.5
BANDHANBNK,Stock Futures,30-Jun-2026,0,-,27570,30853,-3283,-10.64,208.56,215.14,-3.06,7085,53450.3736,207.9
NIFTY,Index Options,23-Jun-2026,22000,Put,59155,62394,-3239,-5.19,0.65,1.2,-45.83,108125,66.06437,24013.1
NIFTY,Index Options,23-Jun-2026,23350,Put,20878,23996,-3118,-12.99,2.5,4.1,-39.02,546660,1705.5792,24013.1
INFY,Stock Options,30-Jun-2026,1275,Call,10889,13943,-3054,-21.9,0.5,1.0,-50.0,7587,15.47748,1054.2
NIFTY,Index Options,23-Jun-2026,23000,Put,119917,122934,-3017,-2.45,1.55,2.55,-39.22,839191,1249.1358,24013.1
NIFTY,Index Options,23-Jun-2026,22600,Put,16653,19595,-2942,-15.01,0.9,1.55,-41.94,84827,73.88431,24013.1
BANKNIFTY,Index Options,30-Jun-2026,53500,Put,21856,24673,-2817,-11.42,14.55,16.9,-13.91,28996,139.78971,57685.75
INFY,Stock Options,30-Jun-2026,1205,Call,3430,6180,-2750,-44.5,1.25,4.55,-72.53,6701,31.09264,1054.2
NIFTY,Index Options,23-Jun-2026,21800,Put,11513,14263,-2750,-19.28,0.6,1.05,-42.86,24148,13.34177,24013.1
NIFTY,Index Options,23-Jun-2026,22650,Put,7308,9418,-2110,-22.4,0.9,1.6,-43.75,35541,33.03535,24013.1
NIFTY,Index Options,23-Jun-2026,21600,Put,2972,5066,-2094,-41.33,0.5,0.95,-47.37,14726,7.37036,24013.1
NIFTY,Index Options,23-Jun-2026,23500,Call,9048,11072,-2024,-18.28,549.75,679.3,-19.07,55800,17796.2382,24013.1
BANKNIFTY,Index Options,30-Jun-2026,54000,Put,46720,48720,-2000,-4.11,19.0,21.5,-11.63,54587,343.8981,57685.75
NIFTY,Index Options,23-Jun-2026,21700,Put,2553,4352,-1799,-41.34,0.55,1.0,-45.0,11369,6.13357,24013.1
NIFTY,Index Options,23-Jun-2026,22800,Put,44635,46408,-1773,-3.82,1.05,1.9,-44.74,260132,277.30071,24013.1
