Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,05-May-2026,24200,Put,16933,70977,-54044,-76.14,166.75,132.0,26.33,1987921,243880.1362,24032.8
NIFTY,Index Options,05-May-2026,24300,Put,13911,32680,-18769,-57.43,266.5,197.3,35.07,352366,65871.30004,24032.8
NIFTY,Index Options,05-May-2026,24150,Put,16165,30156,-13991,-46.4,116.8,105.05,11.19,2352256,206226.98803,24032.8
NIFTY,Index Options,05-May-2026,24250,Put,3914,14866,-10952,-73.67,216.8,164.85,31.51,310921,47024.31388,24032.8
NIFTY,Index Options,05-May-2026,24500,Put,2434,10191,-7757,-76.12,468.3,359.4,30.3,52318,16704.09104,24032.8
NIFTY,Index Options,05-May-2026,24400,Put,4475,9764,-5289,-54.17,367.45,275.65,33.3,72308,18389.76825,24032.8
NIFTY,Index Options,05-May-2026,24350,Put,2564,6220,-3656,-58.78,316.45,234.7,34.83,51157,11134.78146,24032.8
NIFTY,Index Options,05-May-2026,25500,Put,782,2628,-1846,-70.24,1468.1,1337.25,9.79,2953,2856.04562,24032.8
BANKNIFTY,Index Options,26-May-2026,55500,Put,8853,10616,-1763,-16.61,1394.65,1255.85,11.05,12410,5340.19674,54547.05
INFY,Stock Futures,26-May-2026,0,-,193604,195297,-1693,-0.87,1177.9,1173.0,0.42,13653,64349.86572,1177.6
ABCAPITAL,Stock Futures,26-May-2026,0,-,12589,14256,-1667,-11.69,360.75,346.5,4.11,8153,90936.9314,360.5
KFINTECH,Stock Options,26-May-2026,980,Call,1962,3433,-1471,-42.85,8.2,5.75,42.61,3759,154.68285,893.75
CHOLAFIN,Stock Futures,26-May-2026,0,-,28242,29561,-1319,-4.46,1664.3,1644.2,1.22,3600,37225.8,1656.0
NIFTY,Index Options,05-May-2026,24900,Put,972,2201,-1229,-55.84,866.6,745.05,16.31,3314,1920.22936,24032.8
NIFTY,Index Options,26-May-2026,24300,Put,16616,17741,-1125,-6.34,472.35,456.05,3.57,7531,2560.75086,24032.8
BANKNIFTY,Index Options,26-May-2026,55000,Put,19936,21060,-1124,-5.34,1145.5,1024.85,11.77,58100,20158.4922,54547.05
BANKNIFTY,Index Options,26-May-2026,55300,Put,1557,2641,-1084,-41.05,1300.05,1147.75,13.27,3583,1446.46068,54547.05
VEDL,Stock Options,26-May-2026,290,Call,1791,2824,-1033,-36.58,22.55,17.1,31.87,6374,1437.43261,305.25
ULTRACEMCO,Stock Futures,26-May-2026,0,-,46241,47223,-982,-2.08,11965.0,11820.0,1.23,9589,57017.44057,11939.0
M&M,Stock Futures,26-May-2026,0,-,86811,87760,-949,-1.08,3238.0,3120.2,3.78,37621,237989.69358,3220.8
HCLTECH,Stock Futures,26-May-2026,0,-,118912,119850,-938,-0.78,1201.7,1201.4,0.02,4548,19095.07362,1200.3
NIFTY,Index Options,05-May-2026,24600,Put,1322,2223,-901,-40.53,566.7,447.25,26.71,6381,2414.34706,24032.8
NIFTY,Index Options,05-May-2026,24450,Put,2379,3255,-876,-26.91,417.8,313.5,33.27,10041,2809.85335,24032.8
NIFTY,Index Options,05-May-2026,26000,Put,724,1595,-871,-54.61,1971.0,1841.55,7.03,1456,1885.702,24032.8
GODREJCP,Stock Futures,26-May-2026,0,-,24291,25154,-863,-3.43,1097.0,1073.9,2.15,3642,19851.9957,1100.0
