Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,04-Aug-2026,24400,Call,74561,58376,16185,27.73,63.0,60.65,3.87,1559138,55181.79166,24317.15
NIFTY,Index Options,04-Aug-2026,24300,Call,101749,86465,15284,17.68,106.1,100.2,5.89,3184596,196400.40451,24317.15
NIFTY,Index Options,04-Aug-2026,24350,Call,39129,26324,12805,48.64,83.25,78.65,5.85,1224467,58936.65787,24317.15
NIFTY,Index Options,25-Aug-2026,25000,Call,81208,73322,7886,10.76,64.55,59.0,9.41,83570,3328.21703,24317.15
NIFTY,Index Options,25-Aug-2026,24300,Call,27097,21530,5567,25.86,325.0,301.65,7.74,54552,11006.7661,24317.15
SWIGGY,Stock Futures,25-Aug-2026,0,-,34929,29502,5427,18.4,289.15,284.38,1.68,19990,105268.08962,293.8
NIFTY,Index Options,11-Aug-2026,24900,Call,8866,3568,5298,148.49,18.2,17.85,1.96,30705,311.14911,24317.15
NIFTY,Index Options,04-Aug-2026,24250,Call,52721,47881,4840,10.11,132.1,124.15,6.4,2408218,183771.11558,24317.15
NIFTY,Index Options,11-Aug-2026,24700,Call,16773,12089,4684,38.75,47.0,44.8,4.91,41516,1110.71906,24317.15
NIFTY,Index Options,11-Aug-2026,24500,Call,14697,10186,4511,44.29,102.2,93.6,9.19,54076,3273.11212,24317.15
COALINDIA,Stock Futures,25-Aug-2026,0,-,60180,56093,4087,7.29,414.0,407.05,1.71,9771,54371.36461,417.4
NIFTY,Index Options,11-Aug-2026,24600,Call,15148,11421,3727,32.63,71.2,65.75,8.29,32368,1351.5582,24317.15
HDFCBANK,Stock Options,25-Aug-2026,770,Call,15633,11930,3703,31.04,12.0,10.85,10.6,12108,863.36094,753.4
BANKNIFTY,Index Options,25-Aug-2026,57000,Put,28235,25252,2983,11.81,691.0,677.95,1.92,116895,27026.59158,57147.5
NIFTY,Index Options,11-Aug-2026,24400,Call,14978,12034,2944,24.46,143.2,130.35,9.86,39345,3378.86991,24317.15
NIFTY,Index Options,11-Aug-2026,24800,Call,19517,16660,2857,17.15,30.2,28.85,4.68,49103,835.26658,24317.15
NIFTY,Index Options,11-Aug-2026,24300,Call,14234,11427,2807,24.56,190.5,175.6,8.49,56931,6619.11118,24317.15
NIFTY,Index Options,29-Sep-2026,25000,Call,21175,18518,2657,14.35,229.0,212.9,7.56,8458,1198.05878,24317.15
NIFTY,Index Options,25-Aug-2026,25200,Call,18547,15898,2649,16.66,35.65,32.75,8.85,19819,432.20284,24317.15
NIFTY,Index Options,25-Aug-2026,24350,Call,3966,1392,2574,184.91,295.05,276.05,6.88,7693,1464.6818,24317.15
BAJFINANCE,Stock Futures,25-Aug-2026,0,-,89773,87540,2233,2.55,1063.0,1057.5,0.52,19500,154219.1625,1058.0
BHARTIARTL,Stock Futures,27-Oct-2026,0,-,1946,19,1927,10142.11,1983.7,1980.7,0.15,1935,18213.74865,1946.6
BANKNIFTY,Index Options,25-Aug-2026,56000,Put,19419,17532,1887,10.76,370.5,366.15,1.19,34690,4347.10797,57147.5
EICHERMOT,Stock Futures,25-Aug-2026,0,-,41309,39489,1820,4.61,7864.0,7745.5,1.53,15786,122921.47764,7909.0
NIFTY,Index Options,25-Aug-2026,24800,Call,18940,17126,1814,10.59,110.0,99.1,11.0,18425,1243.85332,24317.15
