Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,11-Aug-2026,24700,Call,113977,71981,41996,58.34,90.3,70.85,27.45,2423582,168812.18062,24624.65
NIFTY,Index Options,11-Aug-2026,25000,Call,135553,95663,39890,41.7,22.05,17.65,24.93,1460738,25360.60278,24624.65
NIFTY,Index Options,11-Aug-2026,24650,Call,69634,34189,35445,103.67,110.0,87.05,26.36,2028090,173891.47873,24624.65
NIFTY,Index Options,11-Aug-2026,24900,Call,95263,62457,32806,52.53,36.5,28.05,30.12,1002079,28255.62156,24624.65
NIFTY,Index Options,11-Aug-2026,25100,Call,93225,63308,29917,47.26,13.1,10.85,20.74,682742,7033.94945,24624.65
NIFTY,Index Options,11-Aug-2026,24800,Call,107699,80094,27605,34.47,57.4,45.7,25.6,1585111,72050.42794,24624.65
NIFTY,Index Options,11-Aug-2026,25200,Call,76023,49675,26348,53.04,8.6,7.35,17.01,561401,3619.91364,24624.65
NIFTY,Index Options,11-Aug-2026,24600,Call,121838,98655,23183,23.5,132.95,106.45,24.89,3169999,317255.08491,24624.65
NIFTY,Index Options,11-Aug-2026,24750,Call,38057,17003,21054,123.83,72.45,57.15,26.77,1028064,58578.05865,24624.65
NIFTY,Index Options,11-Aug-2026,24850,Call,33024,14398,18626,129.37,46.65,36.0,29.58,677998,24560.13855,24624.65
NIFTY,Index Options,11-Aug-2026,24550,Call,39572,24846,14726,59.27,158.05,127.95,23.52,1288758,145247.53725,24624.65
NIFTY,Index Options,11-Aug-2026,25250,Call,23855,12663,11192,88.38,6.9,6.15,12.2,258540,1349.44953,24624.65
NIFTY,Index Options,11-Aug-2026,25150,Call,24054,12941,11113,85.87,10.7,9.05,18.23,368270,2987.40624,24624.65
NIFTY,Index Options,11-Aug-2026,25350,Call,19623,8527,11096,130.13,4.75,4.7,1.06,246974,863.66807,24624.65
NIFTY,Index Options,11-Aug-2026,24950,Call,24523,15003,9520,63.45,28.35,22.35,26.85,534210,11851.18174,24624.65
NIFTY,Index Options,18-Aug-2026,25000,Call,29693,20743,8950,43.15,62.0,50.1,23.75,62336,2747.14752,24624.65
NIFTY,Index Futures,25-Aug-2026,0,-,189188,181286,7902,4.36,24637.0,24555.6,0.33,45395,727772.18605,24624.65
NIFTY,Index Options,18-Aug-2026,25400,Call,11247,3429,7818,228.0,13.9,11.85,17.3,30797,300.07056,24624.65
NIFTY,Index Options,11-Aug-2026,25050,Call,26393,19216,7177,37.35,17.3,14.1,22.7,420523,5633.53636,24624.65
MIDCPNIFTY,Index Options,25-Aug-2026,15500,Call,11978,6464,5514,85.3,28.95,15.95,81.5,41072,1520.9783,14880.3
NIFTY,Index Options,25-Aug-2026,24700,Call,24083,19006,5077,26.71,215.0,182.5,17.81,53258,7980.76455,24624.65
NIFTY,Index Options,18-Aug-2026,25200,Call,11378,6488,4890,75.37,30.9,24.55,25.87,39182,843.25541,24624.65
HDFCBANK,Stock Options,25-Aug-2026,740,Put,13085,8665,4420,51.01,16.15,13.9,16.19,18471,1830.93787,735.0
NIFTY,Index Options,18-Aug-2026,25550,Call,4809,581,4228,727.71,8.3,6.55,26.72,12007,71.09945,24624.65
VEDL,Stock Futures,25-Aug-2026,0,-,47674,43774,3900,8.91,280.1,269.65,3.88,14780,46621.0713,277.0
