Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,24000,Call,189489,32757,156732,478.47,36.1,282.4,-87.22,8468698,456611.02441,23815.85
NIFTY,Index Options,12-May-2026,23900,Call,132667,6427,126240,1964.21,68.05,359.25,-81.06,6123048,501358.23176,23815.85
NIFTY,Index Options,12-May-2026,25000,Call,234126,138256,95870,69.34,1.9,6.25,-69.6,1719513,2078.89121,23815.85
NIFTY,Index Options,12-May-2026,23950,Call,81930,3163,78767,2490.26,50.5,319.75,-84.21,5228907,357280.75749,23815.85
NIFTY,Index Options,12-May-2026,24100,Call,101582,25839,75743,293.13,19.3,213.5,-90.96,4130769,131914.04263,23815.85
NIFTY,Index Options,12-May-2026,24200,Call,165106,111784,53322,47.7,11.65,155.5,-92.51,4046922,75679.46486,23815.85
NIFTY,Index Options,12-May-2026,24050,Call,58984,5665,53319,941.2,26.8,247.35,-89.17,3028683,126977.53477,23815.85
NIFTY,Index Options,12-May-2026,24500,Call,203084,152026,51058,33.59,5.35,48.75,-89.03,2246523,10104.86045,23815.85
NIFTY,Index Options,12-May-2026,23850,Call,47696,989,46707,4722.65,92.6,402.3,-76.98,2042544,195895.28868,23815.85
NIFTY,Index Options,12-May-2026,24700,Call,119429,76202,43227,56.73,3.4,20.1,-83.08,1313183,2876.52736,23815.85
NIFTY,Index Options,12-May-2026,24600,Call,125230,84996,40234,47.34,4.2,31.45,-86.65,1452413,4437.12171,23815.85
NIFTY,Index Options,12-May-2026,23800,Call,46412,6633,39779,599.71,120.8,445.05,-72.86,1869307,220276.33291,23815.85
NIFTY,Index Options,19-May-2026,26000,Call,59248,20258,38990,192.47,2.05,2.75,-25.45,100207,126.36102,23815.85
NIFTY,Index Options,12-May-2026,24300,Call,135539,98038,37501,38.25,8.45,109.6,-92.29,2777906,29991.66212,23815.85
NIFTY,Index Options,12-May-2026,24150,Call,64552,27437,37115,135.27,15.0,183.55,-91.83,2208914,53813.56286,23815.85
NIFTY,Index Options,12-May-2026,24750,Call,60626,31083,29543,95.05,3.2,16.35,-80.43,879527,1680.77609,23815.85
NIFTY,Index Options,12-May-2026,24800,Call,112918,84752,28166,33.23,2.7,13.05,-79.31,1561700,2700.1793,23815.85
NIFTY,Index Options,12-May-2026,24350,Call,66420,38520,27900,72.43,7.35,90.55,-91.88,1509675,12884.32128,23815.85
NIFTY,Index Options,12-May-2026,24400,Call,132224,105053,27171,25.86,6.45,74.1,-91.3,2068552,13996.8571,23815.85
NIFTY,Index Options,19-May-2026,24000,Call,32915,8063,24852,308.22,183.55,395.25,-53.56,179963,26745.3812,23815.85
NIFTY,Index Options,12-May-2026,24450,Call,62720,40130,22590,56.29,5.75,60.3,-90.46,1148677,6219.51161,23815.85
NIFTY,Index Options,12-May-2026,24550,Call,54355,34303,20052,58.46,4.7,39.15,-87.99,789028,2887.44796,23815.85
NIFTY,Index Options,12-May-2026,24250,Call,67108,47205,19903,42.16,9.7,131.6,-92.63,1866204,26456.241,23815.85
NIFTY,Index Options,26-May-2026,24000,Call,72115,52676,19439,36.9,281.0,482.75,-41.79,121955,25719.39483,23815.85
NIFTY,Index Options,19-May-2026,24500,Call,37264,17916,19348,107.99,51.15,144.75,-64.66,125069,5399.60393,23815.85
