Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
TITAN,63049,61988,1061,1.71,57826,39215.68311,3032.37425,42248.05737,4875
IRFC,42803,42084,719,1.71,12736,7333.76509,505.56985,7839.33494,80
DABUR,48236,47428,808,1.7,19134,11482.19975,751.94075,12234.1405,386
HDFCLIFE,85804,84378,1426,1.69,41838,29949.82562,2674.46608,32624.2917,559
MIDCPNIFTY,161855,159182,2673,1.68,194347,24510.93772,16650.3045,41161.24222,14504
BHEL,55262,54377,885,1.63,29649,34063.6968,3850.70253,37914.39933,433
SIEMENS,39592,38960,632,1.62,20848,18267.76831,987.13308,19254.9014,3887
DELHIVERY,24806,24411,395,1.62,10977,21438.06937,710.68957,22148.75895,435
ADANIPOWER,86471,85140,1331,1.56,35571,32477.57721,2097.0276,34574.60481,206
AMBUJACEM,106529,104928,1601,1.53,17531,28013.85672,624.44568,28638.3024,390
HDFCBANK,1074249,1059016,15233,1.44,757909,473527.55892,35693.7033,509221.26222,739
FEDERALBNK,61824,60949,875,1.44,24929,19683.889,1713.3445,21397.2335,332
LTM,54883,54125,758,1.4,21388,26978.07613,1233.10006,28211.1762,4280
PFC,122667,120997,1670,1.38,26236,27835.15358,1065.23586,28900.38944,344
INDIGO,91008,89774,1234,1.37,90882,33244.56936,6362.53741,39607.10677,4941
DRREDDY,66239,65352,887,1.36,66729,38891.00487,4552.79443,43443.79931,1198
TECHM,61863,61072,791,1.3,25932,25857.89844,2055.0297,27912.92814,1558
SUZLON,63590,62799,791,1.26,13786,17780.51943,556.60544,18337.12487,43
HEROMOTOCO,56224,55546,678,1.22,64835,40421.03265,4547.87467,44968.90732,5419
ADANIENSOL,53871,53223,648,1.22,12046,17717.0276,1017.91579,18734.94339,1397
OIL,20483,20238,245,1.21,5282,4705.64374,294.78428,5000.42802,478
IDEA,141648,139968,1680,1.2,26255,76970.05518,3403.68953,80373.74471,13
ICICIPRULI,30147,29794,353,1.18,13270,8999.61461,664.77465,9664.38927,493
GODREJCP,51869,51272,597,1.16,18957,11163.1658,714.1735,11877.3393,867
LTF,42597,42118,479,1.14,11527,15478.76205,725.92717,16204.68922,307
HINDUNILVR,113859,112631,1228,1.09,68086,34453.01646,2570.59581,37023.61227,1947
TATASTEEL,188444,186427,2017,1.08,79608,42490.74665,3588.88172,46079.62837,183
BHARATFORG,34237,33896,341,1.01,18360,21742.1678,1464.92,23207.0878,1968
MPHASIS,29627,29332,295,1.01,8914,10272.19935,563.61849,10835.81785,2296
ASHOKLEY,62610,62004,606,0.98,17082,12415.8325,1242.2895,13658.122,161
INFY,361772,358355,3417,0.95,277463,89626.3432,10430.04,100056.3832,1038
LICI,68619,67981,638,0.94,22027,17156.41662,996.92152,18153.33814,400
TRENT,76282,75583,699,0.92,29580,18418.30605,1634.86244,20053.16849,2815
BAJAJHLDNG,5295,5248,47,0.9,3517,2498.51592,162.17006,2660.68598,11409
TIINDIA,21267,21087,180,0.85,5127,2587.97658,178.5509,2766.52748,2588
PREMIERENE,33836,33552,284,0.85,18514,23330.14183,1091.62391,24421.76574,919
CAMS,25424,25218,206,0.82,8373,6498.54777,299.38293,6797.9307,703
INDUSINDBK,78094,77467,627,0.81,15500,16129.88811,922.01361,17051.90172,956
NBCC,24186,23992,194,0.81,3805,4254.31955,188.5,4442.81955,83
FORCEMOT,20988,20823,165,0.79,19549,4891.23081,252.13616,5143.36698,17485
POWERINDIA,58803,58341,462,0.79,47473,20198.72382,2628.21228,22826.93611,31870
HCLTECH,114954,114094,860,0.75,122623,73081.78856,6292.30136,79374.08992,1281
GODREJPROP,61235,60786,449,0.74,23543,17662.88186,1184.74287,18847.62473,1696
VMM,25036,24856,180,0.72,5350,6946.44742,189.15097,7135.59839,101
ICICIBANK,278903,276958,1945,0.7,89384,72286.32663,5667.6214,77953.94803,1345
CROMPTON,53502,53155,347,0.65,7664,5541.65682,265.24571,5806.90253,225
NMDC,77343,76850,493,0.64,15964,45026.40622,483.1866,45509.59282,79
IDFCFIRSTB,69620,69180,440,0.64,19883,37124.40716,1083.47303,38207.8802,85
IEX,32277,32096,181,0.56,5574,5923.17141,314.51805,6237.68946,113
JINDALSTEL,40120,39899,221,0.55,12334,11705.37281,763.19943,12468.57225,1130
PETRONET,23767,23638,129,0.55,4039,8291.68398,98.17813,8389.86211,287
PRESTIGE,25246,25113,133,0.53,7745,7862.5485,497.2342,8359.7827,1474
PIDILITIND,16331,16249,82,0.5,4691,4416.4459,230.56005,4647.00595,1573
PGEL,23650,23535,115,0.49,7488,6144.51336,381.13487,6525.64823,536
YESBANK,66530,66208,322,0.49,12915,18970.40288,684.6976,19655.10048,23
CUMMINSIND,41683,41503,180,0.43,10611,25549.69554,542.16184,26091.85738,5067
GLENMARK,39582,39413,169,0.43,10444,17820.06806,897.65077,18717.71883,2450
BANKINDIA,29105,28990,115,0.4,5219,8588.3122,264.11268,8852.42488,138
PIIND,48814,48629,185,0.38,11560,6181.83616,485.47527,6667.31143,2321
VEDL,123869,123406,463,0.38,39158,13113.37111,1113.81789,14227.189,260
PNB,51032,50856,176,0.35,18144,19312.5168,1642.4744,20954.9912,118
BAJAJ-AUTO,64742,64531,211,0.33,32819,17056.73379,1542.06858,18598.80238,11460
BPCL,28880,28811,69,0.24,8673,6673.28187,518.47996,7191.76184,312
GRASIM,48116,48010,106,0.22,12715,13112.3236,528.18915,13640.51275,3166
JSWSTEEL,83338,83175,163,0.2,16092,21889.58188,926.17236,22815.75424,1268
BIOCON,44490,44411,79,0.18,29506,33617.32775,2404.57925,36021.907,395
SAGILITY,14184,14159,25,0.18,7620,9764.3544,383.6604,10148.0148,45
ULTRACEMCO,66545,66429,116,0.17,34584,17384.95111,1268.68869,18653.6398,11100
COALINDIA,127003,126804,199,0.16,42711,16890.80269,1485.83268,18376.63537,414
INDIANB,23681,23657,24,0.1,5598,5181.1822,353.8971,5535.0793,841
NTPC,114794,114731,63,0.05,24528,13182.37215,584.0799,13766.45205,326
CANBK,81993,81962,31,0.04,12129,31198.31302,802.28205,32000.59507,123
ADANIGREEN,57013,57002,11,0.02,21103,18119.75424,1510.87356,19630.6278,1303
ALKEM,19590,19598,-8,-0.04,7360,8503.419,298.06317,8801.48217,5364
RECLTD,62163,62193,-30,-0.05,15716,18316.52487,742.26978,19058.79465,310
IOC,47582,47611,-29,-0.06,13586,17411.82495,729.71486,18141.53981,136
MOTHERSON,35267,35295,-28,-0.08,11935,20734.60876,1051.50916,21786.11793,162
ITC,206963,207179,-216,-0.1,80486,36769.67133,2690.22254,39459.89388,267
BAJAJFINSV,62703,62771,-68,-0.11,14572,12121.64691,525.96078,12647.60769,1849
INDUSTOWER,75496,75583,-87,-0.12,15269,37008.13436,538.93332,37547.06768,377
BEL,143904,144091,-187,-0.13,57999,38694.74896,2682.26139,41377.01036,398
SAIL,49926,50001,-75,-0.15,1406,11375.54348,15.40378,11390.94726,177
JUBLFOOD,29896,29943,-47,-0.16,17955,21653.614,949.06562,22602.67962,487
HAL,91131,91288,-157,-0.17,89515,33140.59489,5698.57587,38839.17076,4826
SBICARD,49789,49877,-88,-0.18,10005,6270.99776,441.70848,6712.70624,637
BDL,65123,65247,-124,-0.19,23652,12987.42599,920.35547,13907.78147,1175
BANKBARODA,86229,86395,-166,-0.19,23070,31070.73762,1290.36667,32361.10429,233
MAXHEALTH,32460,32523,-63,-0.19,19741,13017.59744,1170.66437,14188.26181,1066
PNBHOUSING,24926,24983,-57,-0.23,13339,13776.13679,841.38489,14617.52168,1141
DIVISLAB,77172,77354,-182,-0.24,47262,21154.53733,3316.9839,24471.52123,9410
M&M,127951,128266,-315,-0.25,44526,26572.63498,1927.9747,28500.60968,3055
360ONE,16565,16625,-60,-0.36,5654,5428.5091,231.5006,5660.0097,1072
UNIONBANK,45572,45756,-184,-0.4,7915,8981.32515,464.73252,9446.05767,178
DLF,71114,71415,-301,-0.42,41980,29583.07457,2422.01445,32005.08903,660
RBLBANK,25110,25230,-120,-0.48,11053,26687.23929,1140.89053,27828.12982,402
AXISBANK,199137,200104,-967,-0.48,52406,32528.56162,2450.96281,34979.52443,1250
MARUTI,177983,178876,-893,-0.5,141713,26600.25929,5587.21057,32187.46986,12153
MOTILALOFS,13457,13525,-68,-0.5,5457,5260.69837,349.53213,5610.2305,995
PAGEIND,18783,18883,-100,-0.53,14315,10821.22483,477.76428,11298.98912,35950
SHRIRAMFIN,66106,66472,-366,-0.55,22796,27605.51978,1748.51968,29354.03946,1011
CIPLA,47580,47848,-268,-0.56,28137,12114.35712,1219.41225,13333.76937,1386
MANAPPURAM,34576,34779,-203,-0.58,340,1474.9278,27.0792,1502.007,315
SBIN,297314,299075,-1761,-0.59,110786,46946.2737,5555.38815,52501.66185,996
AUBANK,41084,41332,-248,-0.6,10240,16464.0568,743.8166,17207.8734,1038
FORTIS,21324,21461,-137,-0.64,6162,8761.89487,328.3599,9090.25477,893
VBL,99399,100056,-657,-0.66,42193,40628.61144,2142.52071,42771.13215,425
POWERGRID,66160,66608,-448,-0.67,21718,14206.37999,688.01071,14894.3907,266
TVSMOTOR,68641,69123,-482,-0.7,22071,20857.61153,1233.8835,22091.49503,4155
JIOFIN,178991,180318,-1327,-0.74,43647,49239.73353,2050.95733,51290.69086,229
BRITANNIA,38308,38595,-287,-0.74,17018,8323.9441,597.51898,8921.46308,5023
HINDZINC,64528,65018,-490,-0.75,37492,27821.78901,2603.10503,30424.89404,591
AMBER,28181,28402,-221,-0.78,12810,6488.25267,660.63764,7148.89031,7098
TATAPOWER,89958,90682,-724,-0.8,25821,10802.6856,953.28539,11755.97099,367
COLPAL,42602,42960,-358,-0.83,15605,10765.02567,824.67187,11589.69754,1892
MUTHOOTFIN,65686,66241,-555,-0.84,30140,25519.37157,2337.53426,27856.90583,2854
SRF,36547,36865,-318,-0.86,8568,5170.27926,355.68356,5525.96282,2540
ONGC,68414,69010,-596,-0.86,36455,12924.31882,1301.26657,14225.5854,235
LODHA,36981,37318,-337,-0.9,19936,13107.88968,1331.07812,14438.96781,1138
RELIANCE,643302,649190,-5888,-0.91,356718,185467.8064,19006.52025,204474.32665,1247
COFORGE,76366,77089,-723,-0.94,43512,29282.21708,3813.42445,33095.64153,1814
TATACONSUM,52088,52615,-527,-1.0,19094,13045.13353,813.47508,13858.60861,1000
EICHERMOT,66919,67669,-750,-1.11,27384,24744.72446,1180.56505,25925.28951,7512
HDFCAMC,37038,37460,-422,-1.13,16289,17351.25489,735.48798,18086.74287,2440
ABCAPITAL,21336,21588,-252,-1.17,7950,14153.26607,794.82202,14948.08809,403
ZYDUSLIFE,22898,23172,-274,-1.18,13299,16216.13601,1343.48526,17559.62127,1161
HINDPETRO,34030,34471,-441,-1.28,9481,10586.90675,690.52621,11277.43296,357
LUPIN,37427,37969,-542,-1.43,26224,23741.62004,1830.15412,25571.77417,2124
FINNIFTY,20859,21175,-316,-1.49,23811,522.38361,1658.28272,2180.66634,25524
GVT&D,54083,54910,-827,-1.51,15833,6931.88125,614.91635,7546.7976,4366
SHREECEM,29230,29709,-479,-1.61,20783,10452.50125,562.61931,11015.12057,22550
MFSL,24324,24742,-418,-1.69,13311,10387.993,601.54396,10989.53696,1569
POLYCAB,59911,60958,-1047,-1.72,28736,23159.27752,2115.20392,25274.48145,8369
ADANIENT,97500,99225,-1725,-1.74,57234,50079.99474,5305.86999,55385.86473,2975
ASTRAL,31539,32102,-563,-1.75,7256,3517.95637,282.34322,3800.29959,1400
KOTAKBANK,143568,146272,-2704,-1.85,46381,55920.005,2915.1976,58835.2026,414
LT,133809,136487,-2678,-1.96,46254,33981.42795,1967.62081,35949.04876,3904
ABB,31642,32301,-659,-2.04,18412,9549.7039,1309.04436,10858.74826,7271
COCHINSHIP,41987,42973,-986,-2.29,22062,13399.96468,898.39824,14298.36292,1385
INOXWIND,26582,27272,-690,-2.53,1112,3224.95232,56.42496,3281.37728,77
BANDHANBNK,46345,47678,-1333,-2.8,3079,9218.7936,183.86172,9402.65532,179
KAYNES,55858,57608,-1750,-3.04,54541,30344.45776,4451.26489,34795.72266,3650
DIXON,154709,159717,-5008,-3.14,124514,35228.11301,6989.60657,42217.71958,13350
ASIANPAINT,62291,64328,-2037,-3.17,22548,8660.7145,900.18177,9560.89627,2440
KEI,50569,52301,-1732,-3.31,21600,12684.35112,1168.60252,13852.95364,4596
SUPREMEIND,21835,22676,-841,-3.71,19734,6188.0942,1014.6105,7202.7047,3500
DMART,58505,60761,-2256,-3.71,46192,26380.90839,2228.62963,28609.53802,3800
POLICYBZR,39894,41537,-1643,-3.96,21105,11935.21707,1559.72229,13494.93936,1793
OBEROIRLTY,26793,27954,-1161,-4.15,24871,22868.67982,1339.2345,24207.91432,1821
TCS,299670,322108,-22438,-6.97,338178,125231.24252,16178.46034,141409.70286,2128
NESTLEIND,37168,40315,-3147,-7.81,30098,14120.92695,1413.14925,15534.0762,1385
SOLARINDS,88684,97107,-8423,-8.67,150766,52149.3287,13794.24859,65943.57729,19265
