Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,25-Aug-2026,24000,Put,98535,48854,49681,101.69,392.7,332.2,18.21,122112,29319.51859,23869.6
NIFTY,Index Options,28-Jul-2026,23850,Put,61955,16718,45237,270.59,110.65,97.55,13.43,1523849,117126.84376,23869.6
NIFTY,Index Options,28-Jul-2026,23800,Put,121683,83050,38633,46.52,91.0,81.35,11.86,1982538,123620.16572,23869.6
NIFTY,Index Options,28-Jul-2026,23900,Put,99436,60830,38606,63.47,135.45,116.7,16.07,2609877,224504.22941,23869.6
TCS,Stock Futures,25-Aug-2026,0,-,74138,45751,28387,62.05,2232.5,2202.1,1.38,55310,275822.95005,2245.0
TVSMOTOR,Stock Futures,25-Aug-2026,0,-,30186,6569,23617,359.52,3939.8,3929.7,0.26,26430,182840.29522,3911.0
HINDALCO,Stock Futures,25-Aug-2026,0,-,36211,15935,20276,127.24,960.4,956.95,0.36,22070,148708.9842,956.0
M&M,Stock Futures,25-Aug-2026,0,-,28429,9428,19001,201.54,3237.0,3190.0,1.47,23168,150224.09216,3230.0
ETERNAL,Stock Futures,25-Aug-2026,0,-,30231,12076,18155,150.34,288.6,286.2,0.84,26586,187920.21654,287.1
KOTAKBANK,Stock Futures,25-Aug-2026,0,-,43924,26684,17240,64.61,386.4,383.55,0.74,20711,159768.7962,383.0
ITC,Stock Futures,25-Aug-2026,0,-,37897,20671,17226,83.33,283.45,282.5,0.34,19899,97162.53871,281.55
NIFTY,Index Options,28-Jul-2026,23600,Put,80193,64432,15761,24.46,37.1,36.75,0.95,839169,21480.20889,23869.6
NIFTY,Index Options,25-Aug-2026,24100,Put,26443,13912,12531,90.07,446.55,378.25,18.06,27877,7518.55234,23869.6
EICHERMOT,Stock Futures,25-Aug-2026,0,-,18329,5900,12429,210.66,7697.5,7591.0,1.4,14284,109704.26248,7718.0
NIFTY,Index Options,28-Jul-2026,23750,Put,27921,15874,12047,75.89,73.05,67.2,8.71,741888,37743.92294,23869.6
WIPRO,Stock Futures,25-Aug-2026,0,-,48470,37117,11353,30.59,170.72,169.78,0.55,32886,167521.284,175.0
HINDUNILVR,Stock Futures,25-Aug-2026,0,-,22386,11079,11307,102.06,2171.8,2168.5,0.15,13718,89312.4108,2158.2
FEDERALBNK,Stock Futures,25-Aug-2026,0,-,18254,7407,10847,146.44,355.05,354.05,0.28,12174,107815.9875,354.0
HEROMOTOCO,Stock Futures,25-Aug-2026,0,-,13863,3100,10763,347.19,5113.9,4938.4,3.55,15686,119932.48938,5170.2
SUNPHARMA,Stock Futures,25-Aug-2026,0,-,15575,5739,9836,171.39,1960.5,1949.7,0.55,11890,81109.71575,1951.0
TATACONSUM,Stock Futures,25-Aug-2026,0,-,10718,2050,8668,422.83,1116.7,1101.0,1.43,10271,62647.9645,1110.1
HDFCLIFE,Stock Futures,25-Aug-2026,0,-,15436,6786,8650,127.47,555.55,555.5,0.01,9852,60051.09264,552.6
HCLTECH,Stock Futures,25-Aug-2026,0,-,39971,31454,8517,27.08,1241.6,1226.1,1.26,20861,103082.5454,1245.0
BAJAJ-AUTO,Stock Futures,25-Aug-2026,0,-,12268,4451,7817,175.62,11300.0,11048.0,2.28,12330,104202.12465,11279.0
BAJAJFINSV,Stock Futures,25-Aug-2026,0,-,10259,2688,7571,281.66,1899.0,1886.1,0.68,9841,56047.34889,1891.3
