Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,28-Jul-2026,0,-,377034,275848,101186,36.68,802.0,797.1,0.61,126751,661898.15828,796.0
NIFTY,Index Futures,28-Jul-2026,0,-,141010,94297,46713,49.54,24180.0,24125.2,0.23,72399,1140738.40892,24056.0
ICICIBANK,Stock Futures,28-Jul-2026,0,-,111984,65360,46624,71.33,1397.8,1382.2,1.13,57875,566996.745,1387.0
RELIANCE,Stock Futures,28-Jul-2026,0,-,154018,108876,45142,41.46,1323.5,1322.2,0.1,55621,369334.5642,1316.5
LT,Stock Futures,28-Jul-2026,0,-,58066,30012,28054,93.48,4223.8,4199.4,0.58,34005,252510.50343,4202.1
TVSMOTOR,Stock Futures,28-Jul-2026,0,-,51289,26217,25072,95.63,3595.2,3467.8,3.67,31299,196465.62269,3578.0
KOTAKBANK,Stock Futures,28-Jul-2026,0,-,52181,27629,24552,88.86,411.0,408.2,0.69,28753,237108.7392,409.75
SBIN,Stock Futures,28-Jul-2026,0,-,60722,39337,21385,54.36,1050.5,1042.0,0.82,29279,231474.65017,1045.2
MARUTI,Stock Futures,28-Jul-2026,0,-,49136,28145,20991,74.58,13866.0,13327.0,4.04,33560,232250.1342,13753.0
M&M,Stock Futures,28-Jul-2026,0,-,69437,49188,20249,41.17,3170.0,3055.6,3.74,31259,197555.62964,3185.3
HINDUNILVR,Stock Futures,28-Jul-2026,0,-,34252,17693,16559,93.59,2190.0,2173.9,0.74,21241,140175.94371,2177.0
INDIGO,Stock Futures,28-Jul-2026,0,-,39445,23981,15464,64.48,5456.0,5194.6,5.03,25054,203170.02639,5462.0
GRASIM,Stock Futures,28-Jul-2026,0,-,36637,21283,15354,72.14,3144.7,3143.4,0.04,17207,135697.8434,3129.9
BANKNIFTY,Index Futures,28-Jul-2026,0,-,41837,26651,15186,56.98,58660.0,58547.2,0.19,25840,455566.90032,58177.05
ULTRACEMCO,Stock Futures,28-Jul-2026,0,-,28827,14269,14558,102.03,11568.0,11521.0,0.41,17910,104187.57435,11455.0
BAJAJ-AUTO,Stock Futures,28-Jul-2026,0,-,33790,20959,12831,61.22,9823.0,9601.0,2.31,19428,143062.74072,9850.0
EICHERMOT,Stock Futures,28-Jul-2026,0,-,24269,11788,12481,105.88,7662.0,7630.5,0.41,16728,129241.3644,7600.0
HEROMOTOCO,Stock Futures,28-Jul-2026,0,-,26039,13842,12197,88.12,4862.0,4837.0,0.52,17725,131327.09512,4908.7
SBIN,Stock Futures,25-Aug-2026,0,-,13749,2107,11642,552.54,1058.05,1047.85,0.97,12237,97500.7449,1045.2
KAYNES,Stock Futures,28-Jul-2026,0,-,16900,6257,10643,170.1,3121.0,3108.9,0.39,21960,105468.6096,3261.0
IDFCFIRSTB,Stock Futures,28-Jul-2026,0,-,28995,18892,10103,53.48,79.75,79.64,0.14,12778,94741.65043,79.39
SHRIRAMFIN,Stock Futures,28-Jul-2026,0,-,33678,23848,9830,41.22,1031.0,1020.85,0.99,15736,134807.1648,1030.8
BANKBARODA,Stock Futures,28-Jul-2026,0,-,22791,13203,9588,72.62,281.5,281.45,0.02,12654,104180.35036,279.5
NIFTY,Index Options,28-Jul-2026,25000,Call,81261,71905,9356,13.01,73.4,71.95,2.02,77729,4294.02201,24056.0
SBICARD,Stock Futures,28-Jul-2026,0,-,23748,14468,9280,64.14,610.8,600.5,1.72,16534,81576.11056,624.6
