Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Futures,29-Sep-2026,0,-,209383,156153,53230,34.09,24485.2,24324.1,0.66,85464,1353573.61869,24334.55
RELIANCE,Stock Futures,29-Sep-2026,0,-,255274,215935,39339,18.22,1321.9,1312.2,0.74,51692,339086.597,1317.0
INFY,Stock Futures,29-Sep-2026,0,-,186415,152608,33807,22.15,1146.3,1137.8,0.75,46862,212299.85584,1144.0
NIFTY,Index Options,01-Sep-2026,24500,Call,84092,52642,31450,59.74,69.0,45.3,52.32,447240,12198.02376,24334.55
NIFTY,Index Options,01-Sep-2026,24800,Call,80130,50988,29142,57.15,10.8,9.35,15.51,251543,1059.49911,24334.55
JIOFIN,Stock Futures,29-Sep-2026,0,-,94163,70888,23275,32.83,245.5,243.95,0.64,30436,173618.81404,243.15
NIFTY,Index Options,01-Sep-2026,24600,Call,56340,36484,19856,54.42,38.45,27.2,41.36,276413,4231.19199,24334.55
BANKNIFTY,Index Futures,29-Sep-2026,0,-,66201,47794,18407,38.51,57875.0,57756.4,0.21,30069,521293.35339,57514.2
SBIN,Stock Futures,29-Sep-2026,0,-,111630,93930,17700,18.84,1051.6,1040.8,1.04,28423,223172.42197,1048.0
SAIL,Stock Futures,29-Sep-2026,0,-,34579,17386,17193,98.89,186.6,178.93,4.29,29290,255956.8159,184.59
BANKNIFTY,Index Options,29-Sep-2026,57500,Call,60441,43276,17165,39.66,965.0,935.4,3.16,67767,18784.19919,57514.2
NMDC,Stock Futures,29-Sep-2026,0,-,49476,33762,15714,46.54,86.4,86.35,0.06,19484,113459.7159,85.94
ITC,Stock Futures,29-Sep-2026,0,-,99021,83543,15478,18.53,273.15,269.65,1.3,24467,114296.91765,271.4
NIFTY,Index Options,01-Sep-2026,24400,Call,52718,37923,14795,39.01,112.8,72.05,56.56,404799,18734.09772,24334.55
NIFTY,Index Options,08-Sep-2026,25100,Call,17671,3915,13756,351.37,10.25,10.2,0.49,33041,162.793,24334.55
NIFTY,Index Options,01-Sep-2026,24200,Call,58784,45680,13104,28.69,238.0,160.0,48.75,601923,62866.04196,24334.55
NIFTY,Index Options,01-Sep-2026,24650,Call,23828,11052,12776,115.6,28.85,20.9,38.04,138964,1523.80974,24334.55
TCS,Stock Futures,29-Sep-2026,0,-,138531,125827,12704,10.1,2305.0,2297.0,0.35,23507,121222.95446,2296.2
NIFTY,Index Options,01-Sep-2026,24350,Call,28821,16119,12702,78.8,138.45,90.1,53.66,181145,11062.07228,24334.55
NIFTY,Index Options,01-Sep-2026,24550,Call,25919,13395,12524,93.5,51.5,35.5,45.07,163178,3453.49919,24334.55
IDEA,Stock Futures,29-Sep-2026,0,-,81029,68790,12239,17.79,15.35,14.2,8.1,33711,360460.26126,15.19
AMBUJACEM,Stock Futures,29-Sep-2026,0,-,76585,64877,11708,18.05,415.0,410.2,1.17,15140,74448.8304,413.1
LT,Stock Futures,29-Sep-2026,0,-,69048,57667,11381,19.74,4136.6,4103.0,0.82,16240,117017.6448,4119.0
BEL,Stock Futures,29-Sep-2026,0,-,71532,60214,11318,18.8,415.45,410.5,1.21,17376,102019.44816,413.25
ICICIBANK,Stock Futures,29-Sep-2026,0,-,135647,124820,10827,8.67,1432.8,1426.4,0.45,21730,217392.5698,1422.7
