Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,02-Jun-2026,23100,Put,78401,45542,32859,72.15,8.95,4.4,103.41,1171988,4136.53164,23547.75
NIFTY,Index Options,02-Jun-2026,23200,Put,120998,90458,30540,33.76,14.5,6.25,132.0,1574896,8772.95816,23547.75
NIFTY,Index Options,09-Jun-2026,23700,Put,28294,6115,22179,362.7,228.55,126.3,80.96,79381,9877.33813,23547.75
NIFTY,Index Options,02-Jun-2026,23000,Put,133847,111794,22053,19.73,6.25,3.4,83.82,1385989,3585.55354,23547.75
NIFTY,Index Options,02-Jun-2026,23500,Put,103961,82592,21369,25.87,61.8,24.3,154.32,3433862,83499.50532,23547.75
NIFTY,Index Options,02-Jun-2026,23300,Put,85304,64857,20447,31.53,24.1,9.45,155.03,1548715,14777.83853,23547.75
NIFTY,Index Options,02-Jun-2026,23700,Put,70570,51185,19385,37.87,135.1,57.6,134.55,3950295,208342.50859,23547.75
NIFTY,Index Options,09-Jun-2026,22800,Put,20849,5942,14907,250.88,28.0,12.35,126.72,57345,575.14167,23547.75
NIFTY,Index Options,02-Jun-2026,23150,Put,32664,18709,13955,74.59,11.25,5.1,120.59,728180,3251.68779,23547.75
NIFTY,Index Options,30-Jun-2026,24000,Put,95806,82881,12925,15.59,544.75,388.85,40.09,91547,26485.32524,23547.75
NIFTY,Index Options,09-Jun-2026,23300,Put,21036,10478,10558,100.76,93.1,46.6,99.79,54880,2161.00976,23547.75
NIFTY,Index Options,02-Jun-2026,23750,Put,26697,16237,10460,64.42,160.65,71.4,125.0,2969088,187336.0919,23547.75
NIFTY,Index Options,09-Jun-2026,23000,Put,24983,15037,9946,66.14,46.5,20.75,124.1,83366,1559.52776,23547.75
NIFTY,Index Options,02-Jun-2026,23550,Put,29394,19717,9677,49.08,76.0,29.95,153.76,1678572,53866.21476,23547.75
NIFTY,Index Options,02-Jun-2026,23350,Put,27804,18457,9347,50.64,30.7,12.25,150.61,1052700,12583.44945,23547.75
NIFTY,Index Options,09-Jun-2026,22000,Put,36200,26964,9236,34.25,7.3,5.05,44.55,42802,150.79144,23547.75
NIFTY,Index Options,02-Jun-2026,26000,Call,50183,41065,9118,22.2,0.8,0.7,14.29,180543,78.62647,23547.75
NIFTY,Index Options,09-Jun-2026,21100,Put,20908,12244,8664,70.76,4.0,3.4,17.65,21787,43.33434,23547.75
NIFTY,Index Options,09-Jun-2026,22500,Put,16913,8994,7919,88.05,13.65,7.1,92.25,50404,320.41822,23547.75
NIFTY,Index Options,02-Jun-2026,22600,Put,23190,15276,7914,51.81,1.7,1.55,9.68,246104,262.34686,23547.75
NIFTY,Index Options,09-Jun-2026,22700,Put,12427,5202,7225,138.89,20.65,9.95,107.54,39760,359.49004,23547.75
NIFTY,Index Options,09-Jun-2026,22400,Put,9568,2471,7097,287.21,10.8,6.2,74.19,26261,143.55575,23547.75
NIFTY,Index Options,09-Jun-2026,23800,Put,12653,5730,6923,120.82,281.3,161.6,74.07,66802,9143.22314,23547.75
NIFTY,Index Options,09-Jun-2026,23500,Put,20424,14162,6262,44.22,151.75,78.3,93.81,94324,6761.33296,23547.75
NIFTY,Index Options,09-Jun-2026,24000,Put,17739,11608,6131,52.82,398.85,249.0,60.18,72273,13393.27099,23547.75
