Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,07-Jul-2026,24400,Put,212307,25702,186605,726.03,49.4,158.65,-68.86,8519580,360616.78224,24430.35
NIFTY,Index Options,07-Jul-2026,24350,Put,164218,34319,129899,378.5,32.45,126.4,-74.33,5505626,172026.03718,24430.35
NIFTY,Index Options,07-Jul-2026,24300,Put,212702,95985,116717,121.6,21.65,98.35,-77.99,5904827,131609.73658,24430.35
NIFTY,Index Options,07-Jul-2026,24450,Put,75617,5340,70277,1316.05,74.55,195.35,-61.84,3918625,224629.30018,24430.35
NIFTY,Index Options,07-Jul-2026,24650,Call,117025,64679,52346,80.93,4.45,5.9,-24.58,3384613,13419.99054,24430.35
NIFTY,Index Options,07-Jul-2026,23900,Put,195387,147386,48001,32.57,3.55,10.4,-65.87,1541509,4138.18091,24430.35
NIFTY,Index Options,07-Jul-2026,24250,Put,93722,52439,41283,78.73,14.85,75.6,-80.36,2576231,39837.54806,24430.35
NIFTY,Index Options,07-Jul-2026,24100,Put,162329,122273,40056,32.76,6.75,31.1,-78.3,1910204,11224.3587,24430.35
NIFTY,Index Options,07-Jul-2026,24700,Call,150628,113805,36823,32.36,2.8,4.6,-39.13,3398779,8350.8,24430.35
NIFTY,Index Options,07-Jul-2026,24000,Put,249532,214322,35210,16.43,5.0,17.55,-71.51,2081795,7807.77214,24430.35
NIFTY,Index Options,07-Jul-2026,24500,Put,52122,21007,31115,148.12,107.0,236.05,-54.67,2692543,214761.26849,24430.35
NIFTY,Index Options,07-Jul-2026,24150,Put,96405,68062,28343,41.64,8.5,41.8,-79.67,1819941,13970.77708,24430.35
NIFTY,Index Options,07-Jul-2026,24600,Call,162009,134499,27510,20.45,8.4,8.45,-0.59,4856300,32765.4561,24430.35
NIFTY,Index Options,14-Jul-2026,24400,Put,33268,8388,24880,296.61,131.0,215.1,-39.1,213410,19686.64568,24430.35
NIFTY,Index Options,07-Jul-2026,23700,Put,94137,69265,24872,35.91,2.05,4.5,-54.44,1367083,2257.05403,24430.35
NIFTY,Index Options,07-Jul-2026,23850,Put,91362,67141,24221,36.07,3.0,8.05,-62.73,966113,2128.82999,24430.35
NIFTY,Index Options,07-Jul-2026,24200,Put,151848,127871,23977,18.75,11.1,56.25,-80.27,3246076,35046.25953,24430.35
NIFTY,Index Options,14-Jul-2026,23700,Put,29834,10800,19034,176.24,11.5,22.3,-48.43,97265,759.29922,24430.35
NIFTY,Index Options,14-Jul-2026,24000,Put,40518,21985,18533,84.3,31.0,63.7,-51.33,138409,3227.97469,24430.35
NIFTY,Index Options,14-Jul-2026,24100,Put,31504,14171,17333,122.31,43.75,88.3,-50.45,98086,3283.42885,24430.35
NIFTY,Index Options,14-Jul-2026,24500,Put,24140,6995,17145,245.1,178.95,277.15,-35.43,116829,14470.14786,24430.35
NIFTY,Index Options,14-Jul-2026,23500,Put,32762,16376,16386,100.06,7.95,11.75,-32.34,108018,525.88563,24430.35
NIFTY,Index Options,07-Jul-2026,24050,Put,85753,72411,13342,18.43,5.65,23.15,-75.59,1036268,4762.16959,24430.35
NIFTY,Index Options,14-Jul-2026,23900,Put,27078,13936,13142,94.3,22.4,45.05,-50.28,86996,1395.58983,24430.35
NIFTY,Index Options,14-Jul-2026,24300,Put,25956,13363,12593,94.24,92.65,163.15,-43.21,145273,9958.31887,24430.35
