Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
BAJAJHLDNG,7831,7678,153,1.99,7194,24165.68973,108.34008,24274.02982,11320
BSE,201278,197840,3438,1.74,403248,347305.7677,22226.84192,369532.60962,3241
CROMPTON,51363,50529,834,1.65,78529,116779.01988,3126.73253,119905.75241,252
HINDPETRO,32368,31843,525,1.65,21458,90885.47226,1078.85479,91964.32706,363
TMPV,129575,127476,2099,1.65,82262,168508.42704,2956.28608,171464.71312,317
TATASTEEL,151825,149402,2423,1.62,107976,185224.3954,4369.1175,189593.5129,183
BIOCON,39251,38754,497,1.28,25942,131858.303,1292.59275,133150.89575,415
RADICO,13863,13689,174,1.27,20364,37633.89426,517.37559,38151.26985,4639
LT,133221,131561,1660,1.26,128067,257787.13093,4327.13926,262114.27019,4093
NTPC,132571,131019,1552,1.18,81203,144153.96675,3925.12935,148079.0961,340
PHOENIXLTD,17925,17718,207,1.17,11742,49812.73622,156.37412,49969.11034,1930
IOC,50070,49591,479,0.97,31350,111284.16975,1549.56165,112833.7314,135
TATAELXSI,39287,38919,368,0.95,54194,59962.1479,1524.01477,61486.16267,3708
ITC,244626,242360,2266,0.93,95698,173117.33679,3413.6796,176531.01639,269
FORCEMOT,28084,27855,229,0.82,38264,32331.62823,528.72574,32860.35397,17770
NIFTYFPI,248,246,2,0.81,23,69.6366,0.81378,70.45038,1575
BANKBARODA,81861,81205,656,0.81,54554,190551.10171,3578.11827,194129.21999,247
LODHA,34076,33803,273,0.81,49613,114053.60537,2501.35518,116554.96056,1242
HINDUNILVR,123481,122496,985,0.8,66468,142102.29912,2255.07453,144357.37365,2015
RELIANCE,503390,499494,3896,0.78,331367,759141.8784,12838.76505,771980.64345,1316
WAAREEENER,70072,69728,344,0.49,62065,118514.69292,1547.81691,120062.50984,2678
NMDC,80875,80494,381,0.47,44201,126766.0071,1249.08075,128015.08785,84
CAMS,26650,26543,107,0.4,22786,46440.00718,682.32425,47122.33143,753
ASIANPAINT,75911,75624,287,0.38,54946,150269.30232,1066.68085,151335.98317,2640
ONGC,70861,70688,173,0.24,53464,77609.47432,1522.15087,79131.6252,236
NHPC,35707,35681,26,0.07,19545,61839.84066,391.26623,62231.10689,76
INDHOTEL,35619,35608,11,0.03,22000,86328.4671,489.943,86818.4101,730
NBCC,27164,27161,3,0.01,12369,38370.28715,422.90235,38793.1895,88
TCS,283395,283365,30,0.01,306877,417466.31199,11391.48249,428857.79449,2302
PAYTM,81042,81036,6,0.01,144874,263469.56634,12194.67088,275664.23722,1632
TATAPOWER,79880,80055,-175,-0.22,45237,82292.15276,2328.3491,84620.50186,374
DABUR,49823,49943,-120,-0.24,26002,60300.00775,779.376,61079.38375,400
TVSMOTOR,77655,77856,-201,-0.26,55882,206916.30568,1481.55486,208397.86054,4390
INDUSINDBK,71258,71467,-209,-0.29,42103,147580.32268,1153.62289,148733.94557,1005
APLAPOLLO,36263,36379,-116,-0.32,17719,47990.5531,477.34848,48467.90158,2139
HDFCBANK,1015390,1018666,-3276,-0.32,781207,1123790.17393,23987.95464,1147778.12857,726
SUNPHARMA,90321,90614,-293,-0.32,56554,179514.96808,1140.81859,180655.78667,1902
ETERNAL,121859,122302,-443,-0.36,133865,332717.95788,8074.79094,340792.74882,328
ICICIGI,29693,29810,-117,-0.39,19682,56173.65516,238.99167,56412.64684,1617
LICHSGFIN,61257,61521,-264,-0.43,51872,93144.5497,1854.3117,94998.8614,497
MAXHEALTH,46094,46303,-209,-0.45,33849,85818.1979,880.8766,86699.0745,1000
KOTAKBANK,135267,135885,-618,-0.45,129372,431175.2118,5004.8084,436180.0202,402
GMRAIRPORT,38177,38371,-194,-0.51,17086,49557.46218,672.49671,50229.9589,99
CIPLA,50201,50458,-257,-0.51,50499,85220.90356,1119.35934,86340.26291,1432
LTF,43831,44087,-256,-0.58,33895,114956.88502,1145.61022,116102.49525,317
SHRIRAMFIN,58741,59092,-351,-0.59,57478,186052.98624,3334.85707,189387.84331,1130
YESBANK,58352,58724,-372,-0.63,21829,99733.60724,582.18889,100315.79613,22
BHARTIARTL,185601,186953,-1352,-0.72,136212,600626.87325,3202.76711,603829.64036,1946
CANBK,81434,82066,-632,-0.77,37132,212480.93677,1239.53085,213720.46762,129
PAGEIND,39553,39861,-308,-0.77,62124,79878.82923,1122.99431,81001.82354,35480
ICICIBANK,233336,235166,-1830,-0.78,153704,629651.45292,5487.13928,635138.5922,1420
SUPREMEIND,22776,22970,-194,-0.84,24027,45441.21022,518.28378,45959.494,3642
BAJAJFINSV,74139,74803,-664,-0.89,53335,101947.68423,1615.15584,103562.84007,2032
OIL,20249,20445,-196,-0.96,15183,64301.2027,287.3227,64588.5254,475
BAJFINANCE,147863,149357,-1494,-1.0,109896,415634.33235,4257.56715,419891.8995,1095
TORNTPHARM,41851,42284,-433,-1.02,42144,124785.5409,830.65758,125616.19848,4896
INFY,369620,373457,-3837,-1.03,328950,471300.39656,8746.86616,480047.26272,1121
INDUSTOWER,86878,87836,-958,-1.09,53178,187434.13342,1385.74276,188819.87618,375
IDFCFIRSTB,68980,69752,-772,-1.11,39808,172454.43146,1440.6236,173895.05507,86
JIOFIN,193500,195702,-2202,-1.13,88799,208882.6499,3081.00251,211963.65241,244
IDEA,120793,122251,-1458,-1.19,57283,399870.76144,2752.77385,402623.5353,13
KAYNES,51447,52085,-638,-1.22,95279,110924.15797,6056.55981,116980.71778,3890
AMBUJACEM,101191,102464,-1273,-1.24,82861,248009.47224,1607.12352,249616.59576,414
SHREECEM,23913,24231,-318,-1.31,25816,82672.03652,212.46269,82884.49921,24280
WIPRO,115124,116755,-1631,-1.4,73271,214911.576,2064.9276,216976.5036,180
SBIN,294397,298596,-4199,-1.41,253943,472228.99057,13169.99497,485398.98555,1048
BPCL,31453,31906,-453,-1.42,22385,61195.42536,808.82965,62004.25501,311
UPL,46502,47180,-678,-1.44,27464,106597.06545,831.10076,107428.16622,569
ZYDUSLIFE,25100,25471,-371,-1.46,25477,84883.0212,1080.46845,85963.48965,1120
ADANIENT,79953,81155,-1202,-1.48,61639,307138.84763,2222.56886,309361.4165,2997
COCHINSHIP,25967,26363,-396,-1.5,37921,81151.57908,1271.75932,82423.3384,1480
HAL,104466,106083,-1617,-1.52,187004,181901.66332,9280.17723,191181.84055,5000
NATIONALUM,57248,58163,-915,-1.57,76075,117548.30756,4875.21881,122423.52637,394
PATANJALI,52834,53686,-852,-1.59,30727,79247.62668,450.95809,79698.58478,348
JINDALSTEL,38806,39433,-627,-1.59,44831,98085.8665,1796.08956,99881.95606,1127
RBLBANK,21196,21542,-346,-1.61,16793,93299.77688,1098.60111,94398.378,392
MOTHERSON,41160,41851,-691,-1.65,25480,118887.55158,1259.27277,120146.82435,169
GODREJCP,68370,69585,-1215,-1.75,40935,72372.84585,1178.4771,73551.32295,933
M&M,126953,129222,-2269,-1.76,109592,227382.0225,3996.0815,231378.104,3412
MARICO,25476,25940,-464,-1.79,17987,90189.35184,504.78864,90694.14048,849
MUTHOOTFIN,60107,61207,-1100,-1.8,216301,165102.00118,15560.30121,180662.30239,3022
IEX,28896,29450,-554,-1.88,13426,48188.27688,324.27901,48512.55589,123
TRENT,93774,95618,-1844,-1.93,99514,231171.8589,3140.59173,234312.45063,2924
FEDERALBNK,54534,55614,-1080,-1.94,49151,243400.155,1882.09575,245282.25075,361
DELHIVERY,25938,26469,-531,-2.01,14556,79404.96144,375.96676,79780.9282,450
PETRONET,27185,27765,-580,-2.09,17806,57427.71869,335.35988,57763.07857,293
GVT&D,44891,45881,-990,-2.16,122727,104403.53132,4521.01575,108924.54707,4127
HCLTECH,99128,101384,-2256,-2.23,92262,262370.82572,1999.7978,264370.62352,1302
LUPIN,50935,52128,-1193,-2.29,39691,110396.62903,1562.22898,111958.85801,2201
ADANIPOWER,73876,75635,-1759,-2.33,61218,157606.53769,1632.10078,159238.63847,205
JSWSTEEL,77502,79361,-1859,-2.34,71724,406667.47801,1609.76004,408277.23806,1293
AUROPHARMA,31927,32696,-769,-2.35,19220,71515.4418,782.01057,72297.45237,1621
PNB,54967,56299,-1332,-2.37,44572,161598.3144,2304.96,163903.2744,116
OFSS,31611,32379,-768,-2.37,42341,101188.33303,3761.63698,104949.97001,11724
GODREJPROP,44427,45520,-1093,-2.4,40718,146691.97406,959.96166,147651.93573,2035
DLF,77845,79769,-1924,-2.41,70465,167747.81474,2639.1152,170386.92994,678
KEI,22801,23367,-566,-2.42,36589,86897.3197,1801.43874,88698.75845,5527
LICI,72909,74721,-1812,-2.43,46097,128805.28192,1230.32406,130035.60598,422
BANDHANBNK,51793,53112,-1319,-2.48,11978,69335.59068,91.39248,69426.98316,175
SWIGGY,78392,80403,-2011,-2.5,80749,169690.40548,2879.51164,172569.91712,282
PNBHOUSING,24925,25573,-648,-2.53,23252,65089.76383,751.71973,65841.48356,1170
MAZDOCK,48581,49847,-1266,-2.54,52287,77037.16875,1990.03218,79027.20094,2552
COLPAL,45592,46793,-1201,-2.57,40838,79706.39509,982.48667,80688.88176,1889
NAUKRI,39808,40860,-1052,-2.57,30388,99446.35349,866.41962,100312.77311,1350
ULTRACEMCO,69500,71341,-1841,-2.58,53481,111841.9891,675.31356,112517.30266,11570
HEROMOTOCO,56437,57963,-1526,-2.63,61168,133632.49701,1831.81011,135464.30712,5735
FORTIS,30021,30842,-821,-2.66,20415,71439.62237,351.20148,71790.82385,907
CHOLAFIN,35104,36066,-962,-2.67,31317,160485.54206,1272.15956,161757.70162,1862
TECHM,48474,49808,-1334,-2.68,43517,203753.7474,1536.40536,205290.15276,1584
VMM,17466,17948,-482,-2.69,19059,40429.91234,486.94727,40916.85961,103
NAM-INDIA,19951,20511,-560,-2.73,28032,88744.30068,1023.36618,89767.66687,1251
ADANIENSOL,45043,46308,-1265,-2.73,36509,204972.13019,1553.70946,206525.83965,1541
POWERINDIA,77073,79241,-2168,-2.74,291266,166477.73116,13437.11534,179914.8465,34190
APOLLOHOSP,49519,50944,-1425,-2.8,64418,156136.90766,2171.71917,158308.62683,8693
NESTLEIND,36423,37505,-1082,-2.88,32957,89757.2651,989.2488,90746.5139,1477
BHEL,52806,54451,-1645,-3.02,54582,199868.84426,3538.16006,203407.00432,413
KALYANKJIL,63118,65088,-1970,-3.03,89689,153941.59701,6373.81399,160315.411,603
360ONE,15798,16303,-505,-3.1,17054,31639.8505,678.31145,32318.16195,1199
INDIANB,22996,23738,-742,-3.13,19152,69359.1223,796.2362,70155.3585,876
PIDILITIND,20642,21340,-698,-3.27,14091,61018.65665,255.9342,61274.59085,1649
BEL,143057,147949,-4892,-3.31,156206,227629.89643,5756.02658,233385.92301,414
SUZLON,70819,73251,-2432,-3.32,39412,136500.11689,1151.08228,137651.19917,46
COFORGE,67117,69459,-2342,-3.37,103772,193637.67777,6578.48134,200216.15911,1891
TIINDIA,23794,24636,-842,-3.42,42017,45326.96372,1302.28356,46629.24728,2885
RVNL,45838,47519,-1681,-3.54,26476,51061.52686,947.04282,52008.56969,225
GLENMARK,43838,45460,-1622,-3.57,41141,172105.60938,1701.741,173807.35038,2317
CONCOR,30735,31899,-1164,-3.65,18764,61260.74375,340.58137,61601.32512,515
TITAN,77237,80180,-2943,-3.67,69674,122930.11566,3292.71918,126222.83485,5086
DRREDDY,57149,59395,-2246,-3.78,37501,127375.16506,846.21912,128221.38418,1174
INOXWIND,34794,36162,-1368,-3.78,16576,43548.05952,636.39936,44184.45888,73
GAIL,50618,52613,-1995,-3.79,27057,86947.80167,510.73246,87458.53414,172
BAJAJ-AUTO,58968,61329,-2361,-3.85,71859,159502.91143,2373.69825,161876.60969,11700
ADANIPORTS,85391,88851,-3460,-3.89,54366,145624.71971,1829.42421,147454.14393,1700
ABCAPITAL,24751,25757,-1006,-3.91,29155,105397.05655,2093.7524,107490.80895,413
HINDALCO,116202,121015,-4813,-3.98,105013,283342.62628,4038.86329,287381.48957,1034
MFSL,31310,32648,-1338,-4.1,30586,92946.37896,751.09056,93697.46952,1585
AUBANK,37395,39015,-1620,-4.15,62001,149055.1962,4666.8644,153722.0606,1108
LAURUSLABS,47354,49406,-2052,-4.15,41149,196711.0936,3307.6078,200018.7014,1802
GRASIM,73535,76732,-3197,-4.17,63856,169736.93465,2231.64915,171968.5838,3308
UNIONBANK,41765,43682,-1917,-4.39,27008,120846.77079,856.7685,121703.53929,183
ADANIGREEN,69385,72574,-3189,-4.39,65805,218196.4464,3039.7686,221236.215,1320
ABB,39114,40943,-1829,-4.47,54376,113634.69225,1772.12812,115406.82037,7424
KPITTECH,40690,42595,-1905,-4.47,30676,42521.03995,887.35361,43408.39356,589
ASHOKLEY,63632,66643,-3011,-4.52,41906,136343.329,1856.962,138200.291,173
SRF,40803,42774,-1971,-4.61,32348,66863.86728,627.94522,67491.8125,2571
CGPOWER,41411,43502,-2091,-4.81,39348,112774.40186,1352.94619,114127.34805,867
MPHASIS,24319,25578,-1259,-4.92,24141,80879.47232,723.20055,81602.67288,2430
BANKINDIA,27750,29189,-1439,-4.93,20213,74700.29164,709.7532,75410.04484,142
MANAPPURAM,33314,35066,-1752,-5.0,5403,37386.4869,154.3086,37540.7955,357
VOLTAS,70963,74723,-3760,-5.03,54912,74898.71107,1606.7484,76505.45947,1235
PIIND,45368,47781,-2413,-5.05,38466,86785.22886,685.26848,87470.49734,2496
HDFCLIFE,85377,89952,-4575,-5.09,103014,216500.8142,4168.18336,220668.99756,554
SOLARINDS,49033,51666,-2633,-5.1,103856,105150.03625,5894.49507,111044.53133,19900
ICICIPRULI,28573,30164,-1591,-5.27,47626,83485.73125,1246.17387,84731.90513,515
SIEMENS,38767,41075,-2308,-5.62,40350,111261.06911,989.93893,112251.00804,3920
NYKAA,23243,24680,-1437,-5.82,20099,113844.51218,725.28125,114569.79343,334
BLUESTARCO,29736,31596,-1860,-5.89,23832,59155.97356,351.18902,59507.16258,1511
ALKEM,23664,25145,-1481,-5.89,25875,47016.35985,309.45541,47325.81526,5400
UNOMINDA,16614,17697,-1083,-6.12,13156,54740.70706,214.68408,54955.39115,1265
IREDA,38713,41253,-2540,-6.16,19853,65707.05711,440.76803,66147.82514,115
POLICYBZR,36144,38572,-2428,-6.29,33402,110926.52238,802.30892,111728.8313,1795
IRFC,44862,47957,-3095,-6.45,23421,60058.73954,586.16257,60644.90211,86
BOSCHLTD,50679,54295,-3616,-6.66,109437,77953.87667,2927.49363,80881.3703,48200
DIVISLAB,61617,66035,-4418,-6.69,43433,116960.8562,1500.26678,118461.12298,8597
PERSISTENT,50169,53872,-3703,-6.87,105747,173848.96262,5811.71773,179660.68036,5667
PGEL,27593,29654,-2061,-6.95,21251,40631.71603,525.16161,41156.87764,600
GODFRYPHLP,17224,18588,-1364,-7.34,11788,17559.53485,221.71206,17781.24691,2117
HAVELLS,25028,27035,-2007,-7.42,24673,79380.062,487.0091,79867.0711,1268
SAIL,53296,57610,-4314,-7.49,17405,133356.61607,95.692,133452.30807,173
MANKIND,25942,28074,-2132,-7.59,21379,62392.379,324.61917,62716.99817,2384
OBEROIRLTY,30084,32825,-2741,-8.35,34763,76637.55442,1189.32208,77826.8765,1886
DALBHARAT,11885,13038,-1153,-8.84,10842,12401.91862,254.82401,12656.74263,1880
HDFCAMC,34424,37799,-3375,-8.93,48646,131661.44721,1713.51177,133374.95898,2610
BHARATFORG,43327,47785,-4458,-9.33,51162,150077.69105,3175.3399,153253.03095,2063
JUBLFOOD,41709,46028,-4319,-9.38,37245,90779.9755,1302.69362,92082.66912,506
AMBER,41639,47486,-5847,-12.31,58213,83744.83845,2601.52284,86346.36129,7350
BDL,49684,58649,-8965,-15.29,161708,90587.30206,6970.79254,97558.0946,1359
