Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
APLAPOLLO,48585,47407,1178,2.48,10502,18077.46069,856.29873,18933.75942,2153
HINDALCO,105092,102671,2421,2.36,73495,46320.68273,6026.70782,52347.39055,981
WIPRO,136321,133192,3129,2.35,34177,32860.2342,2010.0828,34870.317,167
LICI,62547,61130,1417,2.32,20509,26728.56256,1138.5136,27867.07616,404
TATAELXSI,37078,36247,831,2.29,10844,4975.58443,553.70695,5529.29138,3383
BAJFINANCE,141662,138570,3092,2.23,54142,75149.6661,4262.3817,79412.0478,1034
BHARATFORG,30197,29567,630,2.13,11921,21021.8251,1313.1835,22335.0086,1944
INDIANB,24087,23588,499,2.12,18967,11402.3286,1821.8456,13224.1742,853
NATIONALUM,48341,47364,977,2.06,50668,25947.71343,5413.42575,31361.13918,361
SBIN,292628,286902,5726,2.0,152836,66711.4563,11419.27815,78130.73445,995
PAGEIND,19271,18895,376,1.99,6083,5766.04926,342.14386,6108.19312,35365
IRFC,39907,39131,776,1.98,8201,5531.29907,855.93425,6387.23333,81
CDSL,60106,58980,1126,1.91,32618,18571.70024,2745.86423,21317.56447,1360
HCLTECH,110265,108241,2024,1.87,59353,33578.36476,4047.34904,37625.7138,1206
ALKEM,19287,18934,353,1.86,4020,7770.24231,194.01206,7964.25437,5087
CUMMINSIND,42288,41519,769,1.85,12994,20541.66774,1374.14322,21915.81096,5070
FORTIS,21061,20681,380,1.84,10959,12713.63134,790.71785,13504.34919,887
HAVELLS,39481,38769,712,1.84,12757,16952.5228,693.5148,17646.0376,1111
TATASTEEL,179036,175934,3102,1.76,75791,44607.73432,4740.28225,49348.01657,183
JSWSTEEL,81216,79824,1392,1.74,22787,25825.64931,2069.24544,27894.89475,1265
JIOFIN,182235,179180,3055,1.7,85228,54948.52814,6097.02165,61045.54979,229
VEDL,115729,113843,1886,1.66,83650,23533.24626,4826.44374,28359.69,263
FINNIFTY,15897,15640,257,1.64,28243,2121.68722,3566.84608,5688.53331,25545
COLPAL,43384,42726,658,1.54,7246,6719.85666,289.97617,7009.83283,1797
UNOMINDA,15194,14965,229,1.53,6019,9583.02752,411.93916,9994.96668,1201
DIVISLAB,76861,75706,1155,1.53,48771,49400.11279,4628.04022,54028.15301,9322
SHREECEM,23624,23282,342,1.47,7278,6921.51361,181.19592,7102.70954,22570
CONCOR,30103,29671,432,1.46,6344,7608.084,438.48875,8046.57275,499
UNITDSPR,29743,29335,408,1.39,7036,7025.26524,267.4336,7292.69884,1395
DELHIVERY,21678,21381,297,1.39,7488,12200.31525,837.5781,13037.89335,439
ABB,27605,27227,378,1.39,16932,11904.4026,2118.25863,14022.66123,7274
ZYDUSLIFE,22603,22294,309,1.39,12441,17515.72098,1307.06433,18822.78531,1119
PNBHOUSING,21684,21394,290,1.36,17177,15606.12085,2196.96678,17803.08764,1178
LTF,38215,37705,510,1.35,15529,20284.31205,1427.91817,21712.23022,309
DIXON,152379,150458,1921,1.28,165990,64822.52093,14854.33166,79676.85259,13425
FEDERALBNK,53447,52796,651,1.23,14010,19598.6365,1402.9305,21001.567,344
SUZLON,61327,60583,744,1.23,18126,15597.4796,1513.42979,17110.90939,44
M&M,125424,123946,1478,1.19,61702,39308.65074,3852.19282,43160.84356,3107
TIINDIA,19546,19328,218,1.13,5327,3862.0108,322.11594,4184.12674,2606
PNB,49387,48867,520,1.06,22044,21116.7128,2654.7032,23771.416,116
HDFCAMC,37454,37067,387,1.04,10621,11954.39742,723.45168,12677.8491,2403
CROMPTON,52865,52351,514,0.98,6079,6691.4809,283.66885,6975.14975,231
BHARTIARTL,216743,214665,2078,0.97,88972,80051.33532,6744.31182,86795.64714,1831
ANGELONE,29940,29654,286,0.96,33125,51108.722,4553.58275,55662.30475,305
PETRONET,23317,23096,221,0.96,3773,3662.93172,190.94677,3853.87849,287
BAJAJ-AUTO,59004,58463,541,0.93,41178,28184.7133,3019.95371,31204.66701,11678
NMDC,73589,72927,662,0.91,10153,9651.70755,559.0971,10210.80465,82
SUNPHARMA,86582,85809,773,0.9,42405,23929.74986,1812.64646,25742.39633,1840
VBL,101338,100450,888,0.88,40298,39741.31012,2566.28965,42307.59978,416
SIEMENS,37541,37223,318,0.85,10781,9373.03865,914.29819,10287.33685,3957
AUBANK,38649,38329,320,0.83,16182,20981.8628,1991.8251,22973.6879,1058
POWERINDIA,56528,56064,464,0.83,26770,11636.38157,2135.58512,13771.96669,31435
TRENT,75998,75384,614,0.81,26911,17467.92823,2115.22826,19583.15649,2802
MARICO,23666,23481,185,0.79,6797,11828.67396,651.6126,12480.28656,802
BRITANNIA,38118,37832,286,0.76,15353,7330.6993,680.88723,8011.58653,4962
SRF,33738,33488,250,0.75,11905,11343.66744,582.35072,11926.01816,2482
GLENMARK,39196,38925,271,0.7,6526,12333.69731,754.20262,13087.89993,2419
360ONE,16791,16679,112,0.67,6692,8613.22055,477.1937,9090.41425,1091
BANKINDIA,27430,27250,180,0.66,6516,7894.97852,603.3144,8498.29292,140
ASIANPAINT,65258,64837,421,0.65,33549,18315.58765,2142.44092,20458.02857,2472
CANBK,80229,79745,484,0.61,13689,21441.3129,1326.43102,22767.74392,124
AMBUJACEM,100791,100191,600,0.6,15383,18906.01608,772.34796,19678.36404,391
UPL,33352,33168,184,0.55,6583,15231.2386,369.94467,15601.18328,572
SWIGGY,92625,92120,505,0.55,31394,35064.61852,2358.08907,37422.70759,278
ICICIBANK,248808,247477,1331,0.54,129524,160472.33356,10647.87808,171120.21164,1379
JUBLFOOD,29701,29547,154,0.52,5061,4541.981,350.40787,4892.38887,470
INDHOTEL,39087,38891,196,0.5,6064,7582.4029,362.2565,7944.6594,718
HEROMOTOCO,59030,58742,288,0.49,20518,12793.08993,1771.34197,14564.4319,5221
HINDPETRO,32978,32823,155,0.47,24809,32899.42838,2637.45416,35536.88254,352
IDFCFIRSTB,68201,67946,255,0.38,14653,20883.48519,1268.14107,22151.62626,86
OFSS,29269,29162,107,0.37,26196,26329.33176,5844.25963,32173.59139,11763
NBCC,24171,24083,88,0.37,5621,3538.15735,336.8833,3875.04065,82
TATAPOWER,94537,94209,328,0.35,16505,7846.79346,906.78621,8753.57967,364
IREDA,41935,41791,144,0.34,5662,7120.52733,340.80716,7461.33449,111
AUROPHARMA,36668,36549,119,0.33,10093,11270.50133,1248.8603,12519.36163,1679
NAM-INDIA,18303,18248,55,0.3,2553,5029.80575,168.48506,5198.29081,1189
TATACONSUM,51161,51032,129,0.25,9882,8446.73131,490.76203,8937.49334,991
POLYCAB,65888,65730,158,0.24,44690,40147.9483,4646.10135,44794.04965,8241
PIDILITIND,15216,15180,36,0.24,3501,5022.2159,192.64965,5214.86555,1566
RADICO,13174,13146,28,0.21,4354,4234.0329,285.58684,4519.61974,4368
JSWENERGY,35773,35697,76,0.21,5901,7236.10321,252.56415,7488.66736,526
NESTLEIND,28990,28939,51,0.18,15287,14171.21175,976.49455,15147.7063,1383
GMRAIRPORT,37705,37643,62,0.16,4786,8229.27658,304.97699,8534.25357,97
NHPC,30732,30690,42,0.14,8605,9469.47647,467.33607,9936.81254,76
SHRIRAMFIN,63922,63888,34,0.05,26151,22652.24816,3350.05308,26002.30124,1028
ADANIENSOL,54935,54910,25,0.05,12513,15030.87252,1620.16571,16651.03824,1373
ASHOKLEY,58130,58110,20,0.03,39664,43081.955,4135.1465,47217.1015,163
MFSL,22746,22739,7,0.03,3492,3788.94064,200.135,3989.07564,1477
RBLBANK,26061,26057,4,0.02,10321,20599.54986,1687.96081,22287.51067,412
ULTRACEMCO,68361,68357,4,0.01,26897,42200.35691,1033.0153,43233.37221,11000
ADANIGREEN,57513,57536,-23,-0.04,15917,13846.31958,1864.5627,15710.88228,1281
KPITTECH,29463,29480,-17,-0.06,11718,6419.17077,1045.79678,7464.96755,553
ITC,205828,206181,-353,-0.17,65317,24620.19687,2812.721,27432.91788,259
SAIL,51251,51345,-94,-0.18,416,1341.32313,39.36673,1380.68986,179
TECHM,55888,56001,-113,-0.2,40784,28593.30276,5902.52724,34495.83,1541
IOC,45526,45635,-109,-0.24,13287,12654.25882,894.0945,13548.35332,135
PERSISTENT,54194,54333,-139,-0.26,33197,23778.61433,4095.29276,27873.9071,5516
CGPOWER,37202,37321,-119,-0.32,17415,18695.03549,1684.00555,20379.04104,909
AXISBANK,201686,202378,-692,-0.34,84763,84611.56306,6251.60631,90863.16937,1246
PATANJALI,42655,42802,-147,-0.34,8085,10386.30385,297.11527,10683.41912,341
HYUNDAI,25296,25385,-89,-0.35,6092,9419.62598,319.26611,9738.8921,2174
EICHERMOT,68194,68445,-251,-0.37,37275,27253.52463,2458.78186,29712.30649,7530
DABUR,51745,51953,-208,-0.4,8267,4862.636,404.39237,5267.02837,376
ADANIPORTS,73397,73704,-307,-0.42,38280,28364.35026,3552.62997,31916.98023,1764
NYKAA,14973,15042,-69,-0.46,5156,11057.07718,586.7825,11643.85968,344
ETERNAL,103776,104276,-500,-0.48,61947,76890.05045,6104.29899,82994.34945,323
GVT&D,51403,51660,-257,-0.5,30953,17149.90571,2203.86518,19353.7709,4548
ADANIPOWER,83451,83872,-421,-0.5,27434,31434.09057,2324.125,33758.21557,209
BAJAJHLDNG,4893,4919,-26,-0.53,1945,3371.05072,160.62669,3531.67741,11134
KFINTECH,19702,19810,-108,-0.55,6512,8216.63839,416.88512,8633.52351,900
TCS,242569,243938,-1369,-0.56,110966,46861.47155,7677.12926,54538.60081,2200
INDUSTOWER,77127,77563,-436,-0.56,97494,72215.72732,10480.28036,82696.00768,388
GODREJCP,53684,53994,-310,-0.57,8266,6999.3572,378.4978,7377.855,865
BPCL,30107,30281,-174,-0.57,22145,16922.94056,1888.40612,18811.34668,304
POLICYBZR,27500,27666,-166,-0.6,8617,15876.64344,661.43371,16538.07715,1797
TVSMOTOR,73156,73622,-466,-0.63,27370,16388.78715,2665.84144,19054.6286,4125
BEL,135939,136812,-873,-0.64,35709,27127.07391,2288.99973,29416.07364,404
INFY,376709,379158,-2449,-0.65,188841,60689.91064,9908.84,70598.75064,1037
CIPLA,48441,48760,-319,-0.65,22594,14592.76251,1289.98856,15882.75107,1366
BANKBARODA,83631,84184,-553,-0.66,21648,19266.72754,1705.72603,20972.45358,238
MANAPPURAM,35874,36114,-240,-0.66,442,2165.13,21.2508,2186.3808,329
WAAREEENER,62476,62941,-465,-0.74,42244,18251.61247,2277.01601,20528.62848,2625
BHEL,52347,52738,-391,-0.74,36248,47387.40956,6751.24826,54138.65782,431
PFC,121478,122386,-908,-0.74,17343,16534.61095,914.57535,17449.1863,353
TMPV,118490,119411,-921,-0.77,63719,26201.78064,3762.53392,29964.31456,301
FORCEMOT,20857,21021,-164,-0.78,26258,10416.53113,1563.30249,11979.83362,17705
INOXWIND,28438,28684,-246,-0.86,402,1283.85472,14.64,1298.49472,76
LT,133353,134635,-1282,-0.95,63000,55129.02178,4171.35582,59300.3776,3930
GAIL,34027,34358,-331,-0.96,7045,6627.25857,443.48765,7070.74622,173
KAYNES,52999,53562,-563,-1.05,1068,2009.71401,24.70956,2034.42357,3505
KALYANKJIL,55979,56585,-606,-1.07,45246,32491.37799,7241.98981,39733.3678,601
NTPC,117142,118418,-1276,-1.08,22895,14917.67025,963.21,15880.88025,333
APOLLOHOSP,39043,39475,-432,-1.09,24609,9976.58287,2551.69278,12528.27566,8836
TITAN,58491,59149,-658,-1.11,28071,18427.8224,2303.57606,20731.39846,5009
PHOENIXLTD,16235,16431,-196,-1.19,8166,8668.91529,421.07859,9089.99388,1890
HINDUNILVR,117919,119409,-1490,-1.25,33152,18501.22629,1599.37704,20100.60333,1927
POWERGRID,69216,70091,-875,-1.25,37497,18733.5725,2059.05527,20792.62777,269
AMBER,27806,28172,-366,-1.3,13409,9527.60316,1155.54479,10683.14795,7245
KOTAKBANK,149943,151933,-1990,-1.31,72531,104856.0352,5721.7716,110577.8068,419
LUPIN,37204,37712,-508,-1.35,11671,14907.66843,1034.55217,15942.2206,2095
COFORGE,67632,68560,-928,-1.35,44358,33828.57888,6394.17027,40222.74915,1846
MOTHERSON,34713,35191,-478,-1.36,9386,17840.19306,1098.86847,18939.06153,164
HDFCLIFE,89711,91005,-1294,-1.42,34716,21762.11488,2567.02281,24329.13769,530
SBICARD,45796,46474,-678,-1.46,15950,13556.36496,1087.47824,14643.8432,655
ADANIENT,96804,98254,-1450,-1.48,80845,45783.71473,10271.63341,56055.34815,3060
OBEROIRLTY,26216,26617,-401,-1.51,15928,16631.8215,1233.01727,17864.83877,1741
BLUESTARCO,31260,31746,-486,-1.53,41413,22563.33725,3475.6279,26038.96516,1558
SBILIFE,39557,40188,-631,-1.57,9644,5501.72137,512.47222,6014.1936,1684
MOTILALOFS,12782,12986,-204,-1.57,9319,14388.66232,1040.49198,15429.1543,1026
VOLTAS,58910,59879,-969,-1.62,28269,15962.00463,1585.57308,17547.57772,1165
TORNTPHARM,33944,34508,-564,-1.63,9801,8203.35238,641.9621,8845.31448,4965
CHOLAFIN,30312,30889,-577,-1.87,15657,30675.35568,2517.98787,33193.34356,1845
BOSCHLTD,19779,20171,-392,-1.94,15974,11636.57506,1282.07088,12918.64594,48385
ICICIPRULI,30864,31535,-671,-2.13,8865,7828.26556,479.87751,8308.14307,471
BIOCON,44497,45518,-1021,-2.24,46754,40995.06825,6374.78725,47369.8555,390
JINDALSTEL,38202,39101,-899,-2.3,23715,41680.82437,1485.31912,43166.1435,1120
ATHERENERG,32245,33042,-797,-2.41,54972,30715.55643,8059.66646,38775.2229,1656
RECLTD,62125,63673,-1548,-2.43,14045,10770.22453,692.85557,11463.0801,312
SONACOMS,19369,19955,-586,-2.94,7584,9206.26295,812.39684,10018.6598,788
COALINDIA,130030,134030,-4000,-2.98,60070,20843.01706,3635.65422,24478.67128,426
PREMIERENE,26888,27788,-900,-3.24,12561,17606.61142,934.2099,18540.82132,974
MAXHEALTH,31435,32820,-1385,-4.22,18563,19881.68138,1328.61508,21210.29646,1037
BANDHANBNK,50689,54468,-3779,-6.94,5023,16558.08336,317.08512,16875.16848,176
