Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,24500,Call,160769,90730,70039,77.19,1.0,1.95,-48.72,541187,439.71443,23270.6
NIFTY,Index Options,22-Sep-2026,22000,Put,167961,99133,68828,69.43,2.1,5.8,-63.79,725341,1466.27683,23270.6
NIFTY,Index Options,22-Sep-2026,23300,Put,104508,49210,55298,112.37,100.65,179.8,-44.02,3057712,247206.84206,23270.6
NIFTY,Index Options,22-Sep-2026,21350,Put,88328,41401,46927,113.35,1.15,2.75,-58.18,252214,244.26925,23270.6
NIFTY,Index Options,22-Sep-2026,23900,Call,104688,69015,35673,51.69,3.3,6.6,-50.0,748805,2214.59078,23270.6
NIFTY,Index Options,22-Sep-2026,23700,Call,116327,83502,32825,39.31,9.4,17.1,-45.03,1055097,8846.98834,23270.6
NIFTY,Index Options,22-Sep-2026,23800,Call,128736,96789,31947,33.01,4.9,10.25,-52.2,947746,4416.97023,23270.6
NIFTY,Index Options,22-Sep-2026,23600,Call,102577,75200,27377,36.41,20.0,29.4,-31.97,1393468,22218.15052,23270.6
NIFTY,Index Options,22-Sep-2026,23350,Call,53565,26533,27032,101.88,100.4,100.8,-0.4,1831892,121335.36662,23270.6
NIFTY,Index Options,22-Sep-2026,22500,Put,128864,102560,26304,25.65,4.3,16.75,-74.33,788507,3833.72103,23270.6
NIFTY,Index Options,22-Sep-2026,23750,Call,58490,32825,25665,78.19,6.45,13.25,-51.32,616982,3837.93653,23270.6
NIFTY,Index Options,22-Sep-2026,22700,Put,92484,66837,25647,38.37,7.05,28.9,-75.61,671399,5616.58833,23270.6
NIFTY,Index Options,22-Sep-2026,24000,Call,158613,133191,25422,19.09,2.45,4.95,-50.51,917800,1968.681,23270.6
NIFTY,Index Options,22-Sep-2026,24200,Call,83214,59787,23427,39.18,1.5,3.05,-50.82,740548,919.39034,23270.6
NIFTY,Index Options,22-Sep-2026,23000,Put,148503,125115,23388,18.69,26.75,73.05,-63.38,1748328,45592.89758,23270.6
NIFTY,Index Options,22-Sep-2026,23500,Call,138215,115909,22306,19.24,40.7,49.75,-18.19,2090353,61631.96785,23270.6
NIFTY,Index Options,22-Sep-2026,23250,Put,71803,50485,21318,42.23,81.25,155.45,-47.73,2252752,158143.1904,23270.6
NIFTY,Index Options,22-Sep-2026,21900,Put,40061,20713,19348,93.41,1.7,4.9,-65.31,225021,364.19648,23270.6
NIFTY,Index Options,22-Sep-2026,23450,Call,53496,34505,18991,55.04,56.45,64.1,-11.93,1069651,42119.64742,23270.6
NIFTY,Index Options,22-Sep-2026,23200,Put,133831,114879,18952,16.5,65.25,134.1,-51.34,2923802,169921.13893,23270.6
NIFTY,Index Options,22-Sep-2026,24300,Call,58589,39741,18848,47.43,1.25,2.5,-50.0,350193,350.54319,23270.6
NIFTY,Index Options,22-Sep-2026,23650,Call,47340,28974,18366,63.39,13.35,22.5,-40.67,803593,9313.24107,23270.6
NIFTY,Index Options,29-Sep-2026,23300,Put,65343,47310,18033,38.12,160.95,231.65,-30.52,167111,20332.98025,23270.6
NIFTY,Index Options,22-Sep-2026,23550,Call,50048,32380,17668,54.56,29.1,38.4,-24.22,976483,21193.09879,23270.6
NIFTY,Index Options,22-Sep-2026,21400,Put,43063,25426,17637,69.37,1.15,2.9,-60.34,178179,188.78065,23270.6
