Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,04-Aug-2026,24200,Put,87226,225769,-138543,-61.36,0.05,5.55,-99.1,5255678,4065.26693,24614.9
NIFTY,Index Options,04-Aug-2026,24300,Put,65563,173111,-107548,-62.13,0.05,7.65,-99.35,9358119,17944.19318,24614.9
NIFTY,Index Options,04-Aug-2026,24000,Put,121629,218938,-97309,-44.45,0.05,3.45,-98.55,2551524,961.92454,24614.9
NIFTY,Index Options,04-Aug-2026,24800,Call,97895,179659,-81764,-45.51,0.05,7.2,-99.31,6875649,9340.56916,24614.9
NIFTY,Index Options,04-Aug-2026,23500,Put,63716,142770,-79054,-55.37,0.05,1.75,-97.14,753301,181.16889,24614.9
NIFTY,Index Options,04-Aug-2026,24600,Call,159349,231738,-72389,-31.24,14.9,45.5,-67.25,25976250,398475.675,24614.9
NIFTY,Index Options,04-Aug-2026,24500,Put,119474,191111,-71637,-37.48,0.05,28.95,-99.83,26288080,587288.85124,24614.9
NIFTY,Index Options,04-Aug-2026,23000,Put,61275,123126,-61851,-50.23,0.05,1.05,-95.24,389941,73.50387,24614.9
NIFTY,Index Options,04-Aug-2026,24400,Put,111414,170827,-59413,-34.78,0.05,12.5,-99.6,20309943,163698.14058,24614.9
NIFTY,Index Options,04-Aug-2026,24250,Put,52417,103959,-51542,-49.58,0.05,6.25,-99.2,5815241,6463.64037,24614.9
NIFTY,Index Options,04-Aug-2026,23900,Put,45912,92460,-46548,-50.34,0.05,2.85,-98.25,1043669,325.62472,24614.9
NIFTY,Index Options,04-Aug-2026,24350,Put,55850,102229,-46379,-45.37,0.05,9.5,-99.47,11285473,43353.14452,24614.9
NIFTY,Index Options,04-Aug-2026,25000,Call,137289,182879,-45590,-24.93,0.05,2.2,-97.73,3048686,1486.23442,24614.9
NIFTY,Index Options,04-Aug-2026,24100,Put,64669,110258,-45589,-41.35,0.05,4.25,-98.82,2192551,997.6107,24614.9
NIFTY,Index Options,04-Aug-2026,24700,Call,117103,155012,-37909,-24.46,0.05,16.8,-99.7,13335761,60937.75988,24614.9
NIFTY,Index Options,04-Aug-2026,23800,Put,60505,97544,-37039,-37.97,0.05,2.4,-97.92,893545,249.74582,24614.9
NIFTY,Index Options,04-Aug-2026,24150,Put,34132,70631,-36499,-51.68,0.05,4.8,-98.96,1374658,759.49854,24614.9
NIFTY,Index Options,04-Aug-2026,24750,Call,59769,94987,-35218,-37.08,0.05,11.0,-99.55,6887196,16205.57218,24614.9
NIFTY,Index Options,04-Aug-2026,23700,Put,55346,88805,-33459,-37.68,0.05,2.1,-97.62,615865,148.11553,24614.9
NIFTY,Index Options,04-Aug-2026,23400,Put,31523,61948,-30425,-49.11,0.05,1.45,-96.55,204107,55.72121,24614.9
NIFTY,Index Options,04-Aug-2026,22500,Put,16478,43146,-26668,-61.81,0.05,0.7,-92.86,91916,14.93635,24614.9
NIFTY,Index Options,04-Aug-2026,23200,Put,19253,45035,-25782,-57.25,0.05,1.3,-96.15,111007,25.25409,24614.9
NIFTY,Index Options,04-Aug-2026,23300,Put,20812,45268,-24456,-54.02,0.05,1.3,-96.15,149888,32.15097,24614.9
NIFTY,Index Options,04-Aug-2026,23100,Put,13343,33819,-20476,-60.55,0.05,1.1,-95.45,142131,25.86784,24614.9
NIFTY,Index Options,04-Aug-2026,24900,Call,67432,86730,-19298,-22.25,0.05,3.05,-98.36,2849898,1741.28767,24614.9
