Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,09-Jun-2026,23200,Call,134091,22096,111995,506.86,55.4,271.75,-79.61,7887766,568589.61211,23123
NIFTY,Index Options,09-Jun-2026,23300,Call,150095,68683,81412,118.53,28.65,202.85,-85.88,5780607,262228.56564,23123
NIFTY,Index Options,09-Jun-2026,23250,Call,90049,9471,80578,850.79,39.5,235.15,-83.2,4610098,271398.7743,23123
NIFTY,Index Options,09-Jun-2026,23500,Call,222360,154056,68304,44.34,8.15,101.5,-91.97,5025780,73861.37577,23123
NIFTY,Index Options,09-Jun-2026,23100,Call,69151,4986,64165,1286.9,100.0,349.05,-71.35,3370115,352945.40372,23123
NIFTY,Index Options,09-Jun-2026,23400,Call,149497,87559,61938,70.74,14.8,146.15,-89.87,4701721,121816.88938,23123
NIFTY,Index Options,09-Jun-2026,23150,Call,63875,3001,60874,2028.46,75.05,309.6,-75.76,4209610,361293.98786,23123
NIFTY,Index Options,09-Jun-2026,22400,Put,77116,37538,39578,105.43,1.4,1.85,-24.32,727809,1102.26673,23123
NIFTY,Index Options,09-Jun-2026,23700,Call,163789,126256,37533,29.73,3.65,45.75,-92.02,2044898,9942.29407,23123
NIFTY,Index Options,09-Jun-2026,23350,Call,69464,32974,36490,110.66,20.6,173.3,-88.11,3112359,107524.22255,23123
NIFTY,Index Options,09-Jun-2026,23550,Call,81096,49661,31435,63.3,6.3,84.45,-92.54,1776967,19485.33163,23123
NIFTY,Index Options,09-Jun-2026,23600,Call,134280,104570,29710,28.41,5.0,69.25,-92.78,2401679,19857.08197,23123
NIFTY,Index Options,16-Jun-2026,23200,Call,29050,3109,25941,834.38,201.45,383.3,-47.44,171866,28086.85731,23123
NIFTY,Index Options,09-Jun-2026,23800,Call,114977,89091,25886,29.06,2.7,31.05,-91.3,1563442,4999.88751,23123
NIFTY,Index Options,09-Jun-2026,23650,Call,62371,39465,22906,58.04,4.05,56.65,-92.85,1351550,8653.29887,23123
NIFTY,Index Options,09-Jun-2026,23450,Call,73880,51609,22271,43.15,10.95,122.4,-91.05,2356437,46272.17515,23123
NIFTY,Index Options,09-Jun-2026,22350,Put,31142,12404,18738,151.06,1.2,1.75,-31.43,297239,409.59534,23123
NIFTY,Index Options,16-Jun-2026,24000,Call,47963,29434,18529,62.95,18.8,60.9,-69.13,163439,2900.22505,23123
NIFTY,Index Options,16-Jun-2026,25000,Call,37050,18791,18259,97.17,1.85,4.6,-59.78,74024,108.2601,23123
NIFTY,Index Options,16-Jun-2026,23400,Call,26586,12424,14162,113.99,121.95,265.3,-54.03,99980,10358.9278,23123
NIFTY,Index Options,16-Jun-2026,23300,Call,25253,11266,13987,124.15,159.3,323.6,-50.77,98452,12979.22251,23123
NIFTY,Index Options,16-Jun-2026,24500,Call,35035,21806,13229,60.67,4.75,14.7,-67.69,84727,346.40633,23123
NIFTY,Index Options,16-Jun-2026,23500,Call,35902,22682,13220,58.28,92.5,215.55,-57.09,179152,14159.00959,23123
NIFTY,Index Options,16-Jun-2026,23800,Call,25864,13452,12412,92.27,36.8,104.0,-64.62,97360,3167.3642,23123
NIFTY,Index Options,16-Jun-2026,25500,Call,18811,6763,12048,178.15,1.15,2.35,-51.06,36023,31.37603,23123
