Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,23-Jun-2026,24100,Put,49988,104080,-54092,-51.97,123.35,82.35,49.79,1502961,177761.20931,24013.1
NIFTY,Index Options,23-Jun-2026,24050,Put,32196,65017,-32821,-50.48,95.8,64.6,48.3,1348929,129030.45456,24013.1
NIFTY,Index Options,23-Jun-2026,24150,Put,11297,38654,-27357,-70.77,154.4,102.7,50.34,324498,45361.25092,24013.1
NIFTY,Index Options,23-Jun-2026,24200,Put,24178,49556,-25378,-51.21,190.95,126.0,51.55,476332,78236.8165,24013.1
NIFTY,Index Options,30-Jun-2026,23300,Put,34459,53113,-18654,-35.12,17.65,15.5,13.87,105285,1882.65372,24013.1
NIFTY,Index Options,23-Jun-2026,23800,Put,78330,86194,-7864,-9.12,20.4,18.2,12.09,3387588,106397.3639,24013.1
NIFTY,Index Options,30-Jun-2026,24100,Put,22735,29513,-6778,-22.97,188.0,145.3,29.39,79872,12254.44147,24013.1
NIFTY,Index Options,23-Jun-2026,24250,Put,2750,8463,-5713,-67.51,232.35,155.35,49.57,70109,13277.52285,24013.1
NTPC,Stock Futures,30-Jun-2026,0,-,86906,91820,-4914,-5.35,366.05,363.0,0.84,12697,69721.7664,365.75
NIFTY,Index Options,23-Jun-2026,24000,Put,145104,149357,-4253,-2.85,72.35,49.7,45.57,6190307,494874.80765,24013.1
NIFTY,Index Options,23-Jun-2026,24300,Put,8725,11553,-2828,-24.48,274.7,186.85,47.02,111766,24305.08142,24013.1
NIFTY,Index Options,30-Jun-2026,24200,Put,15908,18433,-2525,-13.7,245.05,188.85,29.76,36110,7051.54274,24013.1
NIFTY,Index Options,23-Jun-2026,24400,Put,3057,5385,-2328,-43.23,364.45,261.65,39.29,35361,9668.49302,24013.1
BANKNIFTY,Index Options,30-Jun-2026,57000,Put,27063,29359,-2296,-7.82,210.55,207.3,1.57,105362,8273.23496,57685.75
NIFTY,Index Options,30-Jun-2026,23250,Put,6095,8230,-2135,-25.94,15.45,14.1,9.57,20586,320.60636,24013.1
INDUSINDBK,Stock Futures,30-Jun-2026,0,-,48415,50495,-2080,-4.12,943.45,938.6,0.52,6901,45560.26398,943.95
HDFCLIFE,Stock Futures,30-Jun-2026,0,-,34844,36911,-2067,-5.6,593.5,590.75,0.47,4760,30870.9324,593.8
TCS,Stock Options,30-Jun-2026,2200,Put,5495,7494,-1999,-26.67,85.5,43.1,98.38,7333,1581.76476,2135.9
BHEL,Stock Futures,30-Jun-2026,0,-,39354,41273,-1919,-4.65,417.0,406.35,2.62,11699,127544.25285,417.0
NIFTY,Index Options,23-Jun-2026,25750,Call,3981,5855,-1874,-32.01,0.8,0.75,6.67,17811,9.49326,24013.1
BANKNIFTY,Index Options,30-Jun-2026,57200,Put,4627,6330,-1703,-26.9,265.55,256.35,3.59,24829,2359.00329,57685.75
NIFTY,Index Options,23-Jun-2026,24500,Put,6364,8056,-1692,-21.0,460.8,347.8,32.49,30697,10362.41698,24013.1
ICICIBANK,Stock Futures,30-Jun-2026,0,-,191417,193062,-1645,-0.85,1352.0,1348.0,0.3,15343,144924.76138,1347.8
ETERNAL,Stock Futures,30-Jun-2026,0,-,88976,90483,-1507,-1.67,264.5,259.05,2.1,10971,69640.39728,263.85
ITC,Stock Options,30-Jun-2026,312,Call,4416,5782,-1366,-23.63,0.4,0.35,14.29,4495,27.3296,293.9
