Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,28-Apr-2026,26000,Call,91466,169132,-77666,-45.92,0.6,0.9,-33.33,364004,113.56924,24092.7
NIFTY,Index Options,28-Apr-2026,25500,Call,92120,166000,-73880,-44.51,0.9,1.9,-52.63,770770,420.84042,24092.7
NIFTY,Index Options,28-Apr-2026,25000,Call,180801,236424,-55623,-23.53,2.1,6.25,-66.4,1527613,1966.03793,24092.7
NIFTY,Index Options,28-Apr-2026,25200,Call,74575,116694,-42119,-36.09,1.25,3.5,-64.29,668250,547.29675,24092.7
NIFTY,Index Options,28-Apr-2026,25300,Call,36377,68557,-32180,-46.94,1.15,2.8,-58.93,467128,318.81486,24092.7
ICICIBANK,Stock Futures,28-Apr-2026,0,-,19393,50247,-30854,-61.4,1319.7,1328.3,-0.65,39514,365493.83122,1316.6
NIFTY,Index Options,28-Apr-2026,22000,Put,79220,108897,-29677,-27.25,0.7,1.4,-50.0,184391,95.88332,24092.7
NIFTY,Index Options,28-Apr-2026,22800,Put,30987,60524,-29537,-48.8,1.1,3.5,-68.57,315222,260.21576,24092.7
NIFTY,Index Options,28-Apr-2026,24800,Call,79029,106408,-27379,-25.73,3.7,10.4,-64.42,1284170,2696.11491,24092.7
NIFTY,Index Options,28-Apr-2026,24200,Call,110868,136645,-25777,-18.86,63.15,70.5,-10.43,5396897,200446.15147,24092.7
NIFTY,Index Options,28-Apr-2026,25600,Call,25497,50490,-24993,-49.5,0.7,1.4,-50.0,146010,64.53642,24092.7
NIFTY,Index Options,28-Apr-2026,22500,Put,68266,92778,-24512,-26.42,0.7,1.9,-63.16,333892,204.00801,24092.7
NIFTY,Index Options,28-Apr-2026,25800,Call,19088,41664,-22576,-54.19,0.65,1.1,-40.91,133767,46.08273,24092.7
NIFTY,Index Options,28-Apr-2026,25900,Call,12148,33829,-21681,-64.09,0.65,0.85,-23.53,121704,41.92702,24092.7
NIFTY,Index Options,28-Apr-2026,24700,Call,80430,101621,-21191,-20.85,5.25,13.8,-61.96,1449138,4201.05106,24092.7
NIFTY,Index Options,28-Apr-2026,25700,Call,29565,49947,-20382,-40.81,0.6,1.15,-47.83,190113,70.43686,24092.7
NIFTY,Index Options,28-Apr-2026,21500,Put,32182,52011,-19829,-38.12,0.5,1.15,-56.52,74690,28.64361,24092.7
ETERNAL,Stock Futures,28-Apr-2026,0,-,12608,31603,-18995,-60.11,254.05,257.36,-1.29,23641,147227.69634,254.96
NIFTY,Index Options,28-Apr-2026,24900,Call,62217,79319,-17102,-21.56,2.7,8.1,-66.67,812098,1324.93788,24092.7
NIFTY,Index Options,28-Apr-2026,25400,Call,28801,45878,-17077,-37.22,0.95,2.2,-56.82,235754,147.11049,24092.7
AXISBANK,Stock Futures,28-Apr-2026,0,-,12127,28469,-16342,-57.4,1324.0,1368.7,-3.27,24614,202176.31925,1325.4
NIFTY,Index Options,28-Apr-2026,24750,Call,30417,46382,-15965,-34.42,4.2,12.05,-65.15,882546,2082.36728,24092.7
NIFTY,Index Options,28-Apr-2026,24500,Call,164232,178595,-14363,-8.04,12.6,26.2,-51.91,2535929,17703.32034,24092.7
NIFTY,Index Options,28-Apr-2026,22700,Put,25818,39271,-13453,-34.26,0.85,2.8,-69.64,196627,141.86638,24092.7
ASIANPAINT,Stock Futures,28-Apr-2026,0,-,6667,19380,-12713,-65.6,2486.5,2487.2,-0.03,15140,94300.247,2478.1
