Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,29-Sep-2026,0,-,374717,438410,-63693,-14.53,739.0,742.05,-0.41,82309,396109.59323,737.25
INFY,Stock Futures,29-Sep-2026,0,-,163931,177680,-13749,-7.74,1020.1,1029.8,-0.94,24685,100846.1242,1020.5
NIFTY,Index Options,29-Sep-2026,24000,Put,80951,88335,-7384,-8.36,543.0,609.45,-10.9,22761,8349.36072,23446.8
NIFTY,Index Options,29-Sep-2026,24900,Call,37343,44428,-7085,-15.95,0.8,1.3,-38.46,116622,66.70778,23446.8
ADANIENT,Stock Futures,29-Sep-2026,0,-,37340,44118,-6778,-15.36,2989.0,2994.2,-0.17,8902,82497.0586,2993.2
WIPRO,Stock Futures,29-Sep-2026,0,-,56369,62208,-5839,-9.39,165.18,166.02,-0.51,9382,46550.6694,164.9
COALINDIA,Stock Futures,29-Sep-2026,0,-,61419,67050,-5631,-8.4,424.2,427.75,-0.83,8396,48026.96712,424.55
AXISBANK,Stock Futures,29-Sep-2026,0,-,130369,135789,-5420,-3.99,1246.0,1247.6,-0.13,7557,58895.95181,1243.2
INOXWIND,Stock Futures,29-Sep-2026,0,-,10893,15846,-4953,-31.26,75.46,78.01,-3.27,7834,38320.16768,75.02
ICICIBANK,Stock Futures,29-Sep-2026,0,-,127197,132023,-4826,-3.66,1342.0,1344.9,-0.22,10458,98199.99252,1340.0
BANKNIFTY,Index Options,29-Sep-2026,54500,Put,14080,18886,-4806,-25.45,9.35,21.1,-55.69,46005,165.34197,56548.9
ADANIGREEN,Stock Futures,29-Sep-2026,0,-,30497,35188,-4691,-13.33,1303.0,1307.1,-0.31,6147,48025.8963,1300.9
APLAPOLLO,Stock Futures,29-Sep-2026,0,-,26425,30923,-4498,-14.55,2193.2,2198.2,-0.23,5821,44655.2485,2195.0
BANKNIFTY,Index Options,29-Sep-2026,55500,Put,21770,26240,-4470,-17.04,34.75,89.55,-61.19,76731,1116.43605,56548.9
NIFTY,Index Options,29-Sep-2026,26000,Call,50656,54956,-4300,-7.82,0.6,0.75,-20.0,39634,17.51822,23446.8
NIFTY,Index Options,29-Sep-2026,24500,Put,38307,41746,-3439,-8.24,1041.35,1100.7,-5.39,4918,3364.07921,23446.8
HCLTECH,Stock Futures,29-Sep-2026,0,-,59418,62767,-3349,-5.34,1258.6,1277.5,-1.48,11064,56152.45536,1256.7
NIFTY,Index Options,29-Sep-2026,23800,Put,23130,26181,-3051,-11.65,350.8,422.4,-16.95,35177,8419.82601,23446.8
NTPC,Stock Futures,29-Sep-2026,0,-,69826,72814,-2988,-4.1,327.2,327.55,-0.11,4675,23003.10375,326.0
NIFTY,Index Options,29-Sep-2026,25500,Put,18160,20956,-2796,-13.34,2044.15,2117.0,-3.44,3985,5308.40654,23446.8
BANKNIFTY,Index Options,29-Sep-2026,60000,Call,30341,33086,-2745,-8.3,4.0,4.2,-4.76,33274,38.43147,56548.9
NIFTY,Index Options,29-Sep-2026,24100,Put,8264,10969,-2705,-24.66,643.55,715.75,-10.09,4605,1954.44258,23446.8
TCS,Stock Futures,29-Sep-2026,0,-,102772,105375,-2603,-2.47,2082.7,2108.2,-1.21,7536,35450.07876,2089.6
NIFTY,Index Options,29-Sep-2026,26000,Put,25677,28183,-2506,-8.89,2542.15,2611.5,-2.66,4070,6794.86093,23446.8
NIFTY,Index Options,29-Sep-2026,24200,Put,22451,24607,-2156,-8.76,743.4,811.05,-8.34,3524,1718.70589,23446.8
