Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,23950,Put,473354,33653,439701,1306.57,0.05,130.8,-99.96,34689213,505525.90104,23989.15
NIFTY,Index Options,16-Jun-2026,24000,Call,611314,284199,327115,115.1,0.05,39.7,-99.87,50290193,384091.34903,23989.15
NIFTY,Index Options,16-Jun-2026,23900,Put,302384,75468,226916,300.68,0.05,99.4,-99.95,34054760,409951.20088,23989.15
NIFTY,Index Options,16-Jun-2026,24000,Put,287499,65470,222029,339.13,10.8,165.0,-93.45,23587709,682887.76325,23989.15
NIFTY,Index Options,16-Jun-2026,24050,Call,169104,88603,80501,90.86,0.1,28.55,-99.65,21167355,70169.78182,23989.15
NIFTY,Index Options,16-Jun-2026,23850,Put,127484,54282,73202,134.86,0.05,74.55,-99.93,15757900,104884.5824,23989.15
NIFTY,Index Options,23-Jun-2026,24000,Put,82866,28134,54732,194.54,164.8,257.4,-35.98,397523,49463.58812,23989.15
NIFTY,Index Options,16-Jun-2026,23750,Put,102010,50484,51526,102.06,0.1,38.3,-99.74,5944886,12133.51232,23989.15
NIFTY,Index Options,16-Jun-2026,24150,Call,111111,65262,45849,70.25,0.05,15.2,-99.67,7466869,9075.97926,23989.15
NIFTY,Index Options,23-Jun-2026,22800,Put,42409,9730,32679,335.86,4.95,10.45,-52.63,110203,402.57155,23989.15
NIFTY,Index Options,23-Jun-2026,22000,Put,55149,22787,32362,142.02,2.15,4.3,-50.0,105338,185.55288,23989.15
NIFTY,Index Options,23-Jun-2026,23700,Put,43848,13076,30772,235.33,58.7,117.85,-50.19,205211,9742.59743,23989.15
NIFTY,Index Options,16-Jun-2026,24100,Call,148102,117675,30427,25.86,0.05,20.8,-99.76,12823531,26589.59152,23989.15
NIFTY,Index Options,16-Jun-2026,24050,Put,35230,6125,29105,475.18,60.65,203.65,-70.22,4161485,248559.25682,23989.15
NIFTY,Index Options,16-Jun-2026,22900,Put,83294,54716,28578,52.23,0.05,1.85,-97.3,846930,264.24216,23989.15
NIFTY,Index Options,23-Jun-2026,25000,Call,82351,53905,28446,52.77,4.5,8.65,-47.98,191221,540.67737,23989.15
NIFTY,Index Options,23-Jun-2026,25500,Call,56011,28487,27524,96.62,1.25,2.95,-57.63,118962,105.93566,23989.15
NIFTY,Index Options,23-Jun-2026,23650,Put,31314,4419,26895,608.62,49.1,101.35,-51.55,112586,4592.83328,23989.15
NIFTY,Index Options,23-Jun-2026,24500,Call,68539,42874,25665,59.86,24.9,33.05,-24.66,246108,3704.90983,23989.15
NIFTY,Index Options,23-Jun-2026,23900,Put,50594,24990,25604,102.46,119.7,201.85,-40.7,371578,35750.63411,23989.15
NIFTY,Index Options,16-Jun-2026,23800,Put,127898,103310,24588,23.8,0.1,54.5,-99.82,11636153,44170.83678,23989.15
NIFTY,Index Options,23-Jun-2026,23200,Put,52663,28308,24355,86.04,10.5,25.45,-58.74,133418,1074.48186,23989.15
NIFTY,Index Options,23-Jun-2026,22500,Put,54130,30017,24113,80.33,3.2,6.55,-51.15,125907,311.80868,23989.15
NIFTY,Index Options,23-Jun-2026,21200,Put,46442,24043,22399,93.16,1.45,3.3,-56.06,54485,65.87236,23989.15
NIFTY,Index Options,16-Jun-2026,23700,Put,108579,87425,21154,24.2,0.05,26.95,-99.81,4859478,6664.77407,23989.15
