Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,07-Jul-2026,24400,Call,98955,61970,36985,59.68,32.55,27.35,19.01,1165858,23135.86908,24175.7
NIFTY,Index Options,07-Jul-2026,24200,Call,116407,98850,17557,17.76,107.4,74.55,44.06,2617716,163481.59963,24175.7
NIFTY,Index Options,07-Jul-2026,24150,Call,46854,29729,17125,57.6,135.0,93.0,45.16,2037104,158245.29437,24175.7
NIFTY,Index Options,07-Jul-2026,24350,Call,32266,20415,11851,58.05,46.0,35.9,28.13,744138,20290.78291,24175.7
NIFTY,Index Options,07-Jul-2026,24300,Call,75964,67186,8778,13.07,63.0,46.15,36.51,1424635,52310.46024,24175.7
NIFTY,Index Options,07-Jul-2026,24450,Call,31292,24100,7192,29.84,22.8,21.0,8.57,627094,9004.12919,24175.7
NIFTY,Index Options,07-Jul-2026,24250,Call,31765,25843,5922,22.92,83.6,59.2,41.22,1015316,49351.46481,24175.7
NIFTY,Index Options,14-Jul-2026,24700,Call,11364,6120,5244,85.69,29.5,27.8,6.12,36828,718.38538,24175.7
NIFTY,Index Options,28-Jul-2026,25000,Call,108615,103917,4698,4.52,52.0,48.6,7.0,72219,2578.07386,24175.7
NIFTY,Index Options,28-Jul-2026,24700,Call,19519,15158,4361,28.77,112.65,101.2,11.31,25945,1967.04612,24175.7
INFY,Stock Options,28-Jul-2026,1060,Call,6356,2520,3836,152.22,32.75,16.35,100.31,10662,1238.07144,1042.6
NIFTY,Index Options,14-Jul-2026,24200,Call,13154,9445,3709,39.27,196.65,152.65,28.82,54836,6550.18761,24175.7
NIFTY,Index Options,14-Jul-2026,24500,Call,21617,17974,3643,20.27,72.7,60.4,20.36,60370,2729.56918,24175.7
NIFTY,Index Options,14-Jul-2026,24400,Call,8210,4570,3640,79.65,105.2,83.35,26.21,34753,2251.49048,24175.7
NIFTY,Index Options,14-Jul-2026,24600,Call,11557,7974,3583,44.93,48.95,40.85,19.83,39409,1191.39318,24175.7
NIFTY,Index Options,14-Jul-2026,24100,Call,8411,5508,2903,52.71,255.05,196.6,29.73,53923,8264.77821,24175.7
HINDUNILVR,Stock Futures,28-Jul-2026,0,-,61303,58460,2843,4.86,2223.0,2195.7,1.24,9317,61916.21667,2209.0
MIDCPNIFTY,Index Futures,28-Jul-2026,0,-,18066,15338,2728,17.79,14644.0,14605.3,0.26,5223,91769.50976,14573.3
BAJFINANCE,Stock Futures,28-Jul-2026,0,-,102924,100570,2354,2.34,1027.9,1017.9,0.98,9315,71363.84512,1020.0
EICHERMOT,Stock Futures,28-Jul-2026,0,-,39757,37576,2181,5.8,7300.0,7181.5,1.65,7957,57787.15551,7258.0
INFY,Stock Options,28-Jul-2026,1065,Call,2395,254,2141,842.91,30.7,15.4,99.35,3320,359.0912,1042.6
NIFTY,Index Options,14-Jul-2026,24300,Call,13834,11760,2074,17.64,148.0,113.45,30.45,41256,3670.62883,24175.7
IOC,Stock Futures,28-Jul-2026,0,-,28081,26132,1949,7.46,142.45,140.72,1.23,5274,36822.93615,141.6
HDFCBANK,Stock Options,28-Jul-2026,900,Call,8092,6145,1947,31.68,1.4,1.3,7.69,5546,50.10811,794.95
DIXON,Stock Options,28-Jul-2026,13000,Call,6215,4273,1942,45.45,350.0,193.95,80.46,12281,1774.91152,12424.0
