Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,24400,Call,31030,48829,-17799,-36.45,1.45,3.25,-55.38,261864,345.52954,23161.6
NIFTY,Index Options,16-Jun-2026,23900,Call,55202,68890,-13688,-19.87,5.5,13.6,-59.56,585431,2914.86094,23161.6
NIFTY,Index Options,16-Jun-2026,23300,Put,45369,59046,-13677,-23.16,201.4,209.15,-3.71,1499766,183641.8474,23161.6
NIFTY,Index Options,16-Jun-2026,24100,Call,47778,59233,-11455,-19.34,2.8,6.85,-59.12,488427,1161.96783,23161.6
NIFTY,Index Options,16-Jun-2026,23400,Call,82729,92645,-9916,-10.7,69.05,100.2,-31.09,1474625,78348.30087,23161.6
NIFTY,Index Options,16-Jun-2026,23750,Call,23984,33650,-9666,-28.73,11.45,25.6,-55.27,492939,5088.11635,23161.6
NIFTY,Index Options,16-Jun-2026,23350,Call,32842,41977,-9135,-21.76,85.55,118.95,-28.08,958472,62961.0672,23161.6
NIFTY,Index Options,16-Jun-2026,23400,Put,26058,35111,-9053,-25.78,266.7,269.15,-0.91,416987,67906.74993,23161.6
NIFTY,Index Options,16-Jun-2026,23250,Put,19569,25968,-6399,-24.64,174.45,182.45,-4.38,1182197,126606.20551,23161.6
NIFTY,Index Options,16-Jun-2026,23350,Put,11124,17328,-6204,-35.8,232.9,238.35,-2.29,333388,46805.50817,23161.6
NIFTY,Index Futures,30-Jun-2026,0,-,288895,294374,-5479,-1.86,23227.9,23240.1,-0.05,61460,927924.18628,23161.6
NIFTY,Index Options,16-Jun-2026,24300,Call,38308,42842,-4534,-10.58,1.7,4.0,-57.5,379524,596.99125,23161.6
NIFTY,Index Options,16-Jun-2026,24450,Call,10885,15089,-4204,-27.86,1.45,2.95,-50.85,87767,106.68078,23161.6
NIFTY,Index Options,16-Jun-2026,24600,Call,51290,55383,-4093,-7.39,1.15,2.25,-48.89,119137,114.60979,23161.6
NIFTY,Index Options,16-Jun-2026,24900,Call,29497,33358,-3861,-11.57,0.75,1.4,-46.43,136575,80.78411,23161.6
NIFTY,Index Options,30-Jun-2026,24500,Call,68387,72074,-3687,-5.12,18.3,22.9,-20.09,39812,517.03844,23161.6
BANKNIFTY,Index Options,30-Jun-2026,60000,Put,28129,31632,-3503,-11.07,4736.2,4848.05,-2.31,8085,11296.40242,55176.75
NIFTY,Index Options,30-Jun-2026,25000,Call,125896,129381,-3485,-2.69,7.75,9.3,-16.67,40611,220.94414,23161.6
NIFTY,Index Options,16-Jun-2026,25100,Call,19811,22710,-2899,-12.77,0.55,1.1,-50.0,70725,33.55901,23161.6
BANKNIFTY,Index Options,30-Jun-2026,61000,Call,13650,16464,-2814,-17.09,12.9,14.85,-13.13,24217,109.04915,55176.75
NIFTY,Index Options,16-Jun-2026,25200,Call,15110,17726,-2616,-14.76,0.55,1.0,-45.0,38763,16.62932,23161.6
NIFTY,Index Options,30-Jun-2026,26000,Call,82488,85015,-2526,-2.97,2.55,3.5,-27.14,13845,27.35772,23161.6
HCLTECH,Stock Futures,30-Jun-2026,0,-,99389,101705,-2316,-2.28,1117.0,1134.8,-1.57,8515,32992.5596,1113.9
SBIN,Stock Futures,30-Jun-2026,0,-,107082,109305,-2223,-2.03,1005.0,1005.2,-0.02,12798,96517.71675,1001.1
NIFTY,Index Options,30-Jun-2026,21800,Put,9766,11739,-1973,-16.81,25.8,27.95,-7.69,9476,162.05381,23161.6
