Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,09-Jun-2026,24000,Call,265524,179205,86319,48.17,12.55,23.0,-45.43,2858658,34431.10628,23366.7
NIFTY,Index Options,09-Jun-2026,23700,Call,126256,78975,47281,59.87,39.8,72.55,-45.14,3110479,120863.8825,23366.7
NIFTY,Index Options,09-Jun-2026,23500,Call,154056,106943,47113,44.05,91.75,146.95,-37.56,6802735,569480.75642,23366.7
NIFTY,Index Options,09-Jun-2026,23900,Call,91617,47762,43855,91.82,18.35,33.4,-45.06,1820943,31602.46576,23366.7
NIFTY,Index Options,09-Jun-2026,23600,Call,104570,62582,41988,67.09,60.6,104.3,-41.9,3832175,220072.22981,23366.7
NIFTY,Index Options,09-Jun-2026,24100,Call,91814,52989,38825,73.27,8.55,15.55,-45.02,1122996,8919.95722,23366.7
NIFTY,Index Options,09-Jun-2026,25000,Call,170059,133862,36197,27.04,1.25,1.5,-16.67,532490,474.18234,23366.7
NIFTY,Index Options,09-Jun-2026,24200,Call,127621,97433,30188,30.98,6.05,10.95,-44.75,1076618,5990.30255,23366.7
NIFTY,Index Options,09-Jun-2026,23400,Call,87559,58284,29275,50.23,134.7,198.85,-32.26,4820900,528604.45365,23366.7
NIFTY,Index Options,09-Jun-2026,23550,Call,49661,21073,28588,135.66,74.8,123.55,-39.46,2607743,181385.47597,23366.7
NIFTY,Index Options,09-Jun-2026,23050,Put,52672,26366,26306,99.77,23.7,30.9,-23.3,1521229,31948.09084,23366.7
NIFTY,Index Options,09-Jun-2026,22700,Put,76081,50766,25315,49.87,3.35,7.45,-55.03,1521159,6130.27077,23366.7
NIFTY,Index Options,09-Jun-2026,24800,Call,88753,66608,22145,33.25,1.45,1.9,-23.68,461703,516.18395,23366.7
NIFTY,Index Options,09-Jun-2026,24700,Call,73676,54043,19633,36.33,1.8,2.5,-28.0,478341,659.15389,23366.7
NIFTY,Index Options,09-Jun-2026,23000,Put,142238,122993,19245,15.65,18.2,24.75,-26.46,4121054,69619.02574,23366.7
NIFTY,Index Options,09-Jun-2026,23450,Call,51609,33220,18389,55.36,111.8,171.2,-34.7,3727542,369734.89098,23366.7
NIFTY,Index Options,09-Jun-2026,23850,Call,38703,20331,18372,90.36,22.05,40.1,-45.01,1132281,24184.38987,23366.7
NIFTY,Index Options,09-Jun-2026,24400,Call,77991,59656,18335,30.73,3.6,5.85,-38.46,1108578,3314.64822,23366.7
NIFTY,Index Options,09-Jun-2026,23650,Call,39465,21522,17943,83.37,49.25,87.25,-43.55,2130719,103193.91724,23366.7
NIFTY,Index Options,09-Jun-2026,24150,Call,44257,26847,17410,64.85,7.15,12.95,-44.79,591474,3936.85094,23366.7
NIFTY,Index Options,09-Jun-2026,24300,Call,66722,49355,17367,35.19,4.5,7.9,-43.04,943892,3730.26118,23366.7
NIFTY,Index Options,09-Jun-2026,22900,Put,81437,64808,16629,25.66,10.1,16.2,-37.65,1748648,18413.26344,23366.7
NIFTY,Index Options,09-Jun-2026,25300,Call,39917,23384,16533,70.7,0.85,1.0,-15.0,106554,74.1083,23366.7
NIFTY,Index Options,09-Jun-2026,23750,Call,47404,31043,16361,52.7,32.55,58.85,-44.69,1473065,46869.24563,23366.7
NIFTY,Index Options,09-Jun-2026,25500,Call,85102,69303,15799,22.8,0.75,0.9,-16.67,193498,118.22727,23366.7
