Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,23450,Call,98924,59383,39541,66.59,59.65,46.65,27.87,6828927,230728.95654,23414.3
NIFTY,Index Options,22-Sep-2026,23500,Call,178853,141941,36912,26.01,36.1,31.25,15.52,7146984,155439.75501,23414.3
HDFCBANK,Stock Futures,27-Oct-2026,0,-,128093,105251,22842,21.7,744.75,735.5,1.26,30231,146071.35504,739.5
NIFTY,Index Options,29-Sep-2026,24200,Call,75043,53677,21366,39.8,5.35,5.05,5.94,112208,342.79544,23414.3
NIFTY,Index Options,29-Sep-2026,23400,Call,61669,47832,13837,28.93,167.5,146.9,14.02,217057,21988.41674,23414.3
HDFCBANK,Stock Options,27-Oct-2026,750,Call,19111,6760,12351,182.71,17.35,15.45,12.3,18956,2178.42352,739.5
NIFTY,Index Options,29-Sep-2026,23700,Call,53008,41586,11422,27.47,41.95,40.45,3.71,181291,4680.57103,23414.3
NIFTY,Index Options,29-Sep-2026,23500,Call,86801,77233,9568,12.39,112.15,101.8,10.17,229731,15955.39227,23414.3
NIFTY,Index Options,29-Sep-2026,23750,Call,24227,14726,9501,64.52,31.5,31.35,0.48,91001,1779.25155,23414.3
NIFTY,Index Futures,27-Oct-2026,0,-,67718,60761,6957,11.45,23545.1,23480.3,0.28,12869,196801.41527,23414.3
NIFTY,Index Options,27-Oct-2026,23500,Call,26646,19807,6839,34.53,331.65,313.0,5.96,27767,5851.88136,23414.3
RELIANCE,Stock Futures,27-Oct-2026,0,-,53068,46289,6779,14.64,1257.9,1247.9,0.8,9601,59984.1677,1247.4
NIFTY,Index Options,29-Sep-2026,23650,Call,15774,9741,6033,61.93,54.6,51.9,5.2,54857,1868.42942,23414.3
NIFTY,Index Options,29-Sep-2026,23450,Call,14441,8562,5879,68.66,138.3,122.45,12.94,74369,6405.51352,23414.3
NIFTY,Index Options,29-Sep-2026,23600,Call,44009,38708,5301,13.69,71.5,65.85,8.58,124630,5455.98982,23414.3
NIFTY,Index Options,06-Oct-2026,23500,Call,9588,5065,4523,89.3,172.95,159.95,8.13,17018,1854.38338,23414.3
LICHSGFIN,Stock Futures,27-Oct-2026,0,-,19808,15389,4419,28.72,573.15,553.8,3.49,5081,28971.862,568.0
PATANJALI,Stock Options,29-Sep-2026,400,Call,5645,1535,4110,267.75,8.65,0.85,917.65,48570,3211.08412,396.2
AUROPHARMA,Stock Futures,27-Oct-2026,0,-,4968,1268,3700,291.8,1723.9,1720.8,0.18,4074,38936.6439,1713.4
NIFTY,Index Options,29-Sep-2026,23550,Call,11386,7729,3657,47.32,90.75,82.55,9.93,45091,2514.43197,23414.3
PATANJALI,Stock Futures,27-Oct-2026,0,-,3548,1022,2526,247.16,401.75,365.5,9.92,7286,30887.26657,396.2
BANKNIFTY,Index Options,27-Oct-2026,57000,Call,8746,6490,2256,34.76,780.5,768.0,1.63,8787,2084.54879,56470.65
HDFCBANK,Stock Options,27-Oct-2026,780,Call,3606,1481,2125,143.48,8.05,7.75,3.87,4610,249.60845,739.5
BSE,Stock Options,29-Sep-2026,3100,Put,5545,3508,2037,58.07,43.0,25.05,71.66,41928,4286.71872,3161.0
NIFTY,Index Options,06-Oct-2026,23700,Call,4595,2585,2010,77.76,87.4,85.05,2.76,8411,468.75344,23414.3
