Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,29-Sep-2026,23400,Put,178381,94024,84357,89.72,77.7,131.55,-40.94,3567548,229618.09192,23446.8
HDFCBANK,Stock Futures,27-Oct-2026,0,-,223145,163870,59275,36.17,742.5,745.8,-0.44,65292,315875.18742,737.25
NIFTY,Index Options,29-Sep-2026,23000,Put,195011,146403,48608,33.2,12.15,26.05,-53.36,890889,10099.1177,23446.8
NIFTY,Index Options,29-Sep-2026,23450,Put,57432,12798,44634,348.76,99.4,157.35,-36.83,1777930,134148.37436,23446.8
NIFTY,Index Options,29-Sep-2026,23900,Call,109882,65682,44200,67.29,6.75,9.25,-27.03,573728,2737.25628,23446.8
NIFTY,Index Options,29-Sep-2026,23600,Call,106897,65550,41347,63.08,45.35,45.95,-1.31,1491153,47696.76543,23446.8
NIFTY,Index Options,29-Sep-2026,24050,Call,59193,18978,40215,211.9,4.15,5.35,-22.43,394789,1029.01752,23446.8
NIFTY,Index Options,29-Sep-2026,23300,Put,141700,106513,35187,33.04,47.65,89.45,-46.73,1757172,75028.60864,23446.8
NIFTY,Index Options,29-Sep-2026,23250,Put,57889,23216,34673,149.35,36.95,73.6,-49.8,711195,24153.96018,23446.8
NIFTY,Index Options,29-Sep-2026,21400,Put,40097,5936,34161,575.49,1.35,1.65,-18.18,133936,109.69358,23446.8
NIFTY,Index Options,29-Sep-2026,23200,Put,95522,63686,31836,49.99,29.1,59.6,-51.17,905977,24462.28497,23446.8
NIFTY,Index Options,29-Sep-2026,23350,Put,61223,29625,31598,106.66,61.2,110.1,-44.41,1820482,99078.8226,23446.8
NIFTY,Index Options,29-Sep-2026,22900,Put,73936,43177,30759,71.24,8.1,17.3,-53.18,412946,3094.82379,23446.8
NIFTY,Index Options,29-Sep-2026,23500,Put,120313,91452,28861,31.56,123.6,186.05,-33.57,1403305,130145.31231,23446.8
NIFTY,Index Options,29-Sep-2026,21350,Put,31023,2229,28794,1291.79,1.3,1.5,-13.33,103366,83.98487,23446.8
NIFTY,Index Options,29-Sep-2026,21000,Put,139380,111502,27878,25.0,0.9,1.3,-30.77,135259,88.79753,23446.8
NIFTY,Index Options,29-Sep-2026,23800,Call,125751,97907,27844,28.44,11.9,15.35,-22.48,860109,7553.04718,23446.8
NIFTY,Index Options,29-Sep-2026,22650,Put,32433,8432,24001,284.64,4.9,7.35,-33.33,153528,547.86466,23446.8
NIFTY,Index Options,29-Sep-2026,22850,Put,37056,14009,23047,164.52,7.0,14.4,-51.39,220100,1347.6723,23446.8
NIFTY,Index Options,29-Sep-2026,22000,Put,112819,90063,22756,25.27,2.2,2.5,-12.0,319842,465.68995,23446.8
NIFTY,Index Options,29-Sep-2026,24500,Call,136737,115222,21515,18.67,1.35,2.2,-38.64,292279,294.47109,23446.8
NIFTY,Index Options,29-Sep-2026,23700,Call,101102,80165,20937,26.12,23.3,27.05,-13.86,1086398,18388.37254,23446.8
NIFTY,Index Options,29-Sep-2026,23850,Call,42850,22537,20313,90.13,8.65,11.85,-27.0,418963,2701.47342,23446.8
NIFTY,Index Options,27-Oct-2026,23500,Put,69830,49990,19840,39.69,244.4,295.7,-17.35,52767,8920.70986,23446.8
NIFTY,Index Options,29-Sep-2026,22800,Put,98451,79151,19300,24.38,6.45,12.15,-46.91,384058,2047.02914,23446.8
