Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,07-Jul-2026,24300,Call,167273,75964,91309,120.2,75.4,63.05,19.59,5789030,411507.40852,24270.85
NIFTY,Index Options,07-Jul-2026,24350,Call,116100,32266,83834,259.82,53.6,45.85,16.9,4979130,286489.18194,24270.85
NIFTY,Index Options,07-Jul-2026,24400,Call,174995,98955,76040,76.84,37.15,32.4,14.66,5257012,223919.79763,24270.85
NIFTY,Index Options,07-Jul-2026,24800,Call,113362,63000,50362,79.94,2.75,2.2,25.0,901872,2303.83202,24270.85
NIFTY,Index Options,07-Jul-2026,25000,Call,185715,140820,44895,31.88,1.75,1.5,16.67,1241586,1735.11643,24270.85
NIFTY,Index Options,07-Jul-2026,24500,Call,175539,132171,43368,32.81,17.1,15.4,11.04,3824979,81250.20391,24270.85
NIFTY,Index Options,07-Jul-2026,24650,Call,64679,28749,35930,124.98,5.35,4.65,15.05,1018285,6572.52053,24270.85
NIFTY,Index Options,07-Jul-2026,24700,Call,113805,79135,34670,43.81,3.9,3.3,18.18,1247664,5579.5534,24270.85
NIFTY,Index Options,07-Jul-2026,24550,Call,68778,36189,32589,90.05,11.1,10.2,8.82,1719610,24411.58356,24270.85
NIFTY,Index Options,07-Jul-2026,24900,Call,68584,38102,30482,80.0,2.1,1.65,27.27,667623,1167.33881,24270.85
NIFTY,Index Options,07-Jul-2026,24750,Call,57031,27598,29433,106.65,3.3,2.55,29.41,701900,2258.36325,24270.85
NIFTY,Index Options,07-Jul-2026,24450,Call,59543,31292,28251,90.28,25.4,22.85,11.16,2076641,63657.35321,24270.85
NIFTY,Index Options,07-Jul-2026,24600,Call,134499,108579,25920,23.87,7.55,6.65,13.53,2539013,23897.19035,24270.85
NIFTY,Index Options,07-Jul-2026,25100,Call,72779,48843,23936,49.01,1.4,1.2,16.67,425887,448.45901,24270.85
NIFTY,Index Options,07-Jul-2026,24850,Call,36166,16148,20018,123.97,2.35,1.85,27.03,514440,1056.65976,24270.85
NIFTY,Index Options,07-Jul-2026,24950,Call,28385,9012,19373,214.97,2.0,1.55,29.03,380301,593.26956,24270.85
NIFTY,Index Options,07-Jul-2026,24250,Call,45575,31765,13810,43.48,102.15,83.7,22.04,1913331,168367.388,24270.85
NIFTY,Index Options,14-Jul-2026,25000,Call,28684,18347,10337,56.34,10.0,7.2,38.89,93674,692.90657,24270.85
NIFTY,Index Options,14-Jul-2026,24300,Call,22557,13834,8723,63.05,174.7,146.6,19.17,89401,11609.34565,24270.85
NIFTY,Index Options,14-Jul-2026,24500,Call,30130,21617,8513,39.38,89.2,73.35,21.61,106924,7437.95421,24270.85
NIFTY,Index Options,07-Jul-2026,25050,Call,19200,10933,8267,75.62,1.6,1.35,18.52,302594,367.803,24270.85
BANKNIFTY,Index Options,28-Jul-2026,59000,Put,21491,13435,8056,59.96,1257.5,1219.65,3.1,19222,7094.59031,57938.5
NIFTY,Index Options,14-Jul-2026,24400,Call,15940,8210,7730,94.15,126.95,105.75,20.05,82284,7997.55223,24270.85
NIFTY,Index Options,07-Jul-2026,25400,Call,34284,27103,7181,26.5,0.85,0.8,6.25,254800,162.3076,24270.85
NIFTY,Index Options,30-Mar-2027,27000,Call,6236,456,5780,1267.54,376.9,362.05,4.1,7956,1952.10007,24270.85
