Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,11-Aug-2026,26000,Call,74987,129257,-54270,-41.99,0.45,0.65,-30.77,283632,105.08565,24583.8
NIFTY,Index Options,11-Aug-2026,25300,Call,71679,116241,-44562,-38.34,1.05,2.7,-61.11,800163,696.94197,24583.8
NIFTY,Index Options,11-Aug-2026,25600,Call,68725,105971,-37246,-35.15,0.55,1.25,-56.0,455679,239.91499,24583.8
NIFTY,Index Options,11-Aug-2026,25900,Call,38814,70399,-31585,-44.87,0.4,0.8,-50.0,141117,53.2011,24583.8
NIFTY,Index Options,11-Aug-2026,25700,Call,48691,79899,-31208,-39.06,0.45,1.0,-55.0,254390,128.97573,24583.8
NIFTY,Index Options,11-Aug-2026,25800,Call,53142,76110,-22968,-30.18,0.45,0.85,-47.06,214984,90.83074,24583.8
NIFTY,Index Options,11-Aug-2026,23200,Put,15251,35228,-19977,-56.71,0.45,1.25,-64.0,139195,71.47663,24583.8
NIFTY,Index Options,11-Aug-2026,23400,Put,17974,35169,-17195,-48.89,0.6,1.3,-53.85,181556,112.11083,24583.8
NIFTY,Index Options,11-Aug-2026,23000,Put,66243,81650,-15407,-18.87,0.55,1.1,-50.0,288024,134.79523,24583.8
NIFTY,Index Options,11-Aug-2026,22500,Put,15515,30425,-14910,-49.01,0.25,0.65,-61.54,85297,26.61266,24583.8
NIFTY,Index Options,11-Aug-2026,25250,Call,34469,49204,-14735,-29.95,1.1,3.25,-66.15,409453,423.16967,24583.8
NIFTY,Index Options,11-Aug-2026,25100,Call,105510,118924,-13414,-11.28,1.65,6.2,-73.39,1358049,2242.13889,24583.8
NIFTY,Index Options,11-Aug-2026,25650,Call,13886,25258,-11372,-45.02,0.6,1.05,-42.86,77191,37.12887,24583.8
NIFTY,Index Options,11-Aug-2026,21600,Put,35757,44659,-8902,-19.93,0.2,0.3,-33.33,103396,16.12977,24583.8
NIFTY,Index Options,11-Aug-2026,23900,Put,63105,71493,-8388,-11.73,1.0,2.8,-64.29,870652,1131.8476,24583.8
NIFTY,Index Options,11-Aug-2026,22000,Put,10195,17681,-7486,-42.34,0.2,0.5,-60.0,47422,11.40499,24583.8
NIFTY,Index Options,11-Aug-2026,22900,Put,4839,11972,-7133,-59.58,0.4,0.95,-57.89,37930,16.51851,24583.8
NIFTY,Index Options,11-Aug-2026,24400,Call,13871,20796,-6925,-33.3,212.65,242.15,-12.18,455202,65892.76551,24583.8
NIFTY,Index Options,11-Aug-2026,23300,Put,22869,29787,-6918,-23.22,0.65,1.3,-50.0,152793,85.41128,24583.8
NIFTY,Index Options,11-Aug-2026,26100,Call,10477,16885,-6408,-37.95,0.3,0.6,-50.0,28442,9.42852,24583.8
NIFTY,Index Options,11-Aug-2026,25550,Call,21667,27717,-6050,-21.83,0.6,1.35,-55.56,189982,108.6697,24583.8
NIFTY,Index Options,11-Aug-2026,24300,Call,7190,13217,-6027,-45.6,312.15,325.55,-4.12,105729,21210.92906,24583.8
NIFTY,Index Options,11-Aug-2026,25400,Call,65170,70827,-5657,-7.99,0.8,1.95,-58.97,515081,361.58686,24583.8
NIFTY,Index Options,11-Aug-2026,25950,Call,8862,13968,-5106,-36.55,0.35,0.7,-50.0,29670,11.18559,24583.8
NIFTY,Index Options,11-Aug-2026,24100,Put,68164,73228,-5064,-6.92,1.65,5.65,-70.8,1269780,2888.7495,24583.8
