Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,15-Sep-2026,23500,Put,123787,70213,53574,76.3,135.25,55.0,145.91,5310902,335957.03871,23431.5
NIFTY,Index Options,15-Sep-2026,23000,Put,140559,94848,45711,48.19,17.5,8.1,116.05,1010918,8345.12809,23431.5
NIFTY,Index Options,15-Sep-2026,23100,Put,74523,31290,43233,138.17,26.0,10.35,151.21,607604,7191.90474,23431.5
NIFTY,Index Options,15-Sep-2026,23450,Put,41133,13957,27176,194.71,111.1,43.65,154.52,2150772,113363.96596,23431.5
NIFTY,Index Options,15-Sep-2026,23400,Put,80282,53406,26876,50.32,91.5,34.65,164.07,2075393,87644.88408,23431.5
NIFTY,Index Options,15-Sep-2026,22400,Put,33620,12309,21311,173.13,4.05,3.1,30.65,184714,471.85191,23431.5
NIFTY,Index Options,15-Sep-2026,23300,Put,62899,42996,19903,46.29,60.0,22.0,172.73,1290895,34914.19161,23431.5
NIFTY,Index Options,15-Sep-2026,23200,Put,72163,54927,17236,31.38,39.65,14.7,169.73,979373,17016.11618,23431.5
NIFTY,Index Options,15-Sep-2026,22600,Put,31399,15029,16370,108.92,5.1,3.95,29.11,242191,780.82378,23431.5
NIFTY,Index Options,15-Sep-2026,23050,Put,27322,11514,15808,137.29,20.85,8.95,132.96,317691,3064.44738,23431.5
NIFTY,Index Options,15-Sep-2026,22800,Put,44153,28370,15783,55.63,8.75,5.25,66.67,327199,1514.27697,23431.5
NIFTY,Index Options,15-Sep-2026,23550,Put,28881,13481,15400,114.23,161.9,68.55,136.18,2529244,188863.70796,23431.5
NIFTY,Index Options,15-Sep-2026,22500,Put,71993,56795,15198,26.76,4.4,3.45,27.54,414312,1171.46718,23431.5
NIFTY,Index Options,15-Sep-2026,22700,Put,31348,17061,14287,83.74,6.9,4.5,53.33,280558,1072.29267,23431.5
NIFTY,Index Options,15-Sep-2026,22300,Put,18094,9401,8693,92.47,3.55,2.9,22.41,152141,346.12077,23431.5
NIFTY,Index Options,15-Sep-2026,23150,Put,18492,9841,8651,87.91,32.15,12.15,164.61,450827,6344.26295,23431.5
NIFTY,Index Options,27-Oct-2026,23000,Put,29787,21465,8322,38.77,153.0,101.05,51.41,35585,2963.21632,23431.5
NIFTY,Index Options,22-Sep-2026,23000,Put,18550,10504,8046,76.6,51.85,24.0,116.04,59923,1475.8136,23431.5
NIFTY,Index Options,15-Sep-2026,22650,Put,12043,4039,8004,198.17,6.2,4.1,51.22,142580,498.60226,23431.5
NIFTY,Index Options,15-Sep-2026,23250,Put,20811,13345,7466,55.95,48.75,17.9,172.35,630668,13511.43123,23431.5
NIFTY,Index Options,15-Sep-2026,22950,Put,17849,10554,7295,69.12,14.5,7.0,107.14,264737,1787.90132,23431.5
NIFTY,Index Options,29-Sep-2026,23600,Put,27846,21759,6087,27.97,273.9,164.1,66.91,66392,9787.50864,23431.5
NIFTY,Index Options,15-Sep-2026,22100,Put,78679,72657,6022,8.29,3.05,2.55,19.61,200332,375.0215,23431.5
NIFTY,Index Options,29-Sep-2026,22800,Put,15972,11115,4857,43.7,51.3,26.25,95.43,31914,822.08868,23431.5
NIFTY,Index Options,15-Sep-2026,22900,Put,36774,31944,4830,15.12,12.1,6.45,87.6,379535,2257.28441,23431.5
