Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
MOTILALOFS,7881,7686,195,2.54,7572,21216.34381,522.89637,21739.24018,784
PNB,54637,53296,1341,2.52,38121,189333.7536,3139.9752,192473.7288,111
TATASTEEL,76310,74492,1818,2.44,65612,235418.94805,10497.63385,245916.5819,215
AUBANK,48339,47200,1139,2.41,68922,168544.2469,8867.6495,177411.8964,1023
CONCOR,31302,30597,705,2.3,13884,50535.52287,820.514,51356.03687,510
NAUKRI,42817,41860,957,2.29,14806,34905.18836,288.25785,35193.44621,1009
ASHOKLEY,62035,60741,1294,2.13,40337,128576.2485,7961.2365,136537.485,167
KOTAKBANK,158547,155374,3173,2.04,50833,182537.4904,4063.0694,186600.5598,377
APLAPOLLO,19837,19472,365,1.87,14035,41116.28199,680.8123,41797.09429,1994
ADANIENT,123171,120993,2178,1.8,170023,304817.3522,25334.98542,330152.33763,2415
TATACONSUM,32991,32464,527,1.62,21011,81640.07258,596.15941,82236.23199,1147
TMPV,159730,157234,2496,1.59,53751,62988.04016,2035.25208,65023.29224,351
FORTIS,18204,17920,284,1.58,7357,28804.64192,453.41778,29258.0597,956
ONGC,99579,98266,1313,1.34,176791,244879.48552,14011.96837,258891.4539,302
MANAPPURAM,28595,28227,368,1.3,23122,98744.8674,2595.8598,101340.7272,293
LICHSGFIN,45601,45030,571,1.27,20824,61975.1233,1057.526,63032.6493,549
BEL,139660,137921,1739,1.26,80122,241067.89695,4969.71101,246037.60796,436
BANKINDIA,18579,18357,222,1.21,14170,52948.376,926.49284,53874.86884,144
IEX,44685,44164,521,1.18,22090,39233.25262,1132.88137,40366.134,126
SWIGGY,43665,43201,464,1.07,26673,54318.05418,1141.75802,55459.8122,285
PETRONET,31939,31601,338,1.07,12710,26685.19087,1186.73183,27871.9227,278
INOXWIND,42707,42270,437,1.03,23182,59012.29691,810.84753,59823.14445,103
UNIONBANK,54346,53874,472,0.88,40656,100652.67884,4179.82845,104832.50729,171
BAJFINANCE,150263,148962,1301,0.87,79705,263958.59235,6890.76435,270849.3567,920
SAMMAANCAP,32012,31748,264,0.83,27923,129501.93427,720.02382,130221.95809,143
GODREJCP,35187,34927,260,0.74,12978,53739.88875,222.50175,53962.3905,1094
MAXHEALTH,38549,38273,276,0.72,13549,34891.64773,346.10572,35237.75346,1003
YESBANK,71893,71400,493,0.69,33578,123949.13708,1808.89107,125758.02815,19
KFINTECH,13085,13000,85,0.65,5057,13212.7913,238.3451,13451.1364,957
FORCEMOT,13731,13642,89,0.65,14702,23576.26448,758.39662,24334.66111,20809
ASIANPAINT,97266,96674,592,0.61,49676,118717.2598,3025.80335,121743.06315,2456
SONACOMS,18849,18737,112,0.6,12242,48044.80404,1027.45748,49072.26152,604
UPL,34273,34076,197,0.58,22745,111599.99645,1834.4116,113434.40805,646
POWERGRID,82790,82375,415,0.5,33010,77065.12176,2070.32037,79135.44213,319
HINDPETRO,36993,36817,176,0.48,22028,74798.90082,2672.54721,77471.44803,380
TCS,405362,403560,1802,0.45,182321,238172.00438,10413.29068,248585.29507,2450
MANKIND,22874,22780,94,0.41,11269,26904.95014,475.71012,27380.66026,2265
HYUNDAI,37183,37032,151,0.41,28090,66635.26446,947.9347,67583.19917,1827
HDFCLIFE,70729,70461,268,0.38,29836,105056.43698,1619.6246,106676.06158,590
UNOMINDA,12673,12638,35,0.28,6552,16203.13409,127.67221,16330.8063,1128
TITAN,88274,88055,219,0.25,45696,129700.05578,3115.21521,132815.27099,4420
HAL,90172,89990,182,0.2,63090,159705.84127,4621.39056,164327.23183,4351
HDFCBANK,885204,883713,1491,0.17,418383,809848.50606,14483.5642,824332.07026,782
DABUR,36879,36832,47,0.13,11181,37293.6615,517.607,37811.2685,449
SUPREMEIND,23492,23463,29,0.12,33459,54791.23627,2173.95538,56965.19165,3639
JINDALSTEL,31569,31532,37,0.12,15833,63879.99775,932.94575,64812.9435,1265
MFSL,26782,26788,-6,-0.02,9355,41464.71376,205.46968,41670.18344,1610
CHOLAFIN,43993,44004,-11,-0.02,20754,84711.69425,1551.13881,86262.83306,1535
UNITDSPR,50529,50591,-62,-0.12,25356,49818.64528,1239.50116,51058.14644,1372
HINDALCO,88858,88989,-131,-0.15,60884,188046.4908,5803.26908,193849.75988,1072
SBIN,229990,230341,-351,-0.15,191813,451010.46832,15482.58382,466493.05215,1093
BRITANNIA,34159,34246,-87,-0.25,12594,30695.39892,532.24281,31227.64173,5674
ULTRACEMCO,118225,118679,-454,-0.38,240394,165594.56049,10169.58686,175764.14735,11822
DLF,85271,85621,-350,-0.41,41216,104146.14408,2343.76395,106489.90803,588
INFY,461208,463155,-1947,-0.42,226499,316486.1392,14906.89496,331393.03416,1151
LTF,39705,39937,-232,-0.58,28445,77145.45097,2144.34945,79289.80042,286
JSWSTEEL,95447,96051,-604,-0.63,32213,136936.75036,2315.11716,139251.86752,1285
POLYCAB,34952,35215,-263,-0.75,39653,96558.11512,5247.68473,101805.79986,8271
GRASIM,71508,72049,-541,-0.75,42450,135675.44922,2534.1728,138209.62202,2775
SHRIRAMFIN,95367,96143,-776,-0.81,66315,156423.12031,6654.41328,163077.5336,952
BAJAJHLDNG,7945,8014,-69,-0.86,12952,17467.12038,66.10251,17533.22289,10297
ICICIGI,22907,23110,-203,-0.88,10504,35510.07385,144.50657,35654.58042,1780
JUBLFOOD,52456,52927,-471,-0.89,29117,104818.2635,1790.36787,106608.63137,480
SRF,33653,33986,-333,-0.98,24212,53081.95526,1495.29124,54577.2465,2529
KALYANKJIL,36778,37226,-448,-1.2,17129,36507.64679,934.27211,37441.9189,413
VOLTAS,49989,50614,-625,-1.23,31892,62431.16797,2864.87415,65296.04212,1515
APOLLOHOSP,30137,30576,-439,-1.44,19801,54790.07882,1356.12878,56146.20761,7740
AUROPHARMA,52106,52876,-770,-1.46,11198,32966.17302,1005.50323,33971.67625,1425
TORNTPHARM,15447,15688,-241,-1.54,9855,35384.35182,496.854,35881.20582,4186
SBILIFE,64749,65785,-1036,-1.57,21309,68584.00863,860.74571,69444.75435,1808
EXIDEIND,34904,35523,-619,-1.74,17748,51439.92894,1798.27506,53238.204,356
BSE,59571,60661,-1090,-1.8,92098,228383.60992,23786.72036,252170.33028,3630
PIDILITIND,20738,21126,-388,-1.84,5534,20999.3657,225.27625,21224.64195,1395
DIVISLAB,42366,43168,-802,-1.86,22734,45284.77259,901.87078,46186.64337,6455
NMDC,67245,68523,-1278,-1.87,34689,106665.90907,2886.67462,109552.5837,91
LTM,39603,40368,-765,-1.9,27649,63035.77906,1679.49526,64715.27433,4350
BHARATFORG,28818,29388,-570,-1.94,12401,64675.2206,922.9722,65598.1928,1905
CDSL,45591,46561,-970,-2.08,25388,61670.65685,2106.64195,63777.29881,1325
PATANJALI,48867,49910,-1043,-2.09,13547,41542.63002,286.87338,41829.5034,463
M&M,151735,154995,-3260,-2.1,83139,163656.9359,5830.19112,169487.12702,3084
SAIL,40889,41796,-907,-2.17,18395,151074.8589,500.71262,151575.57152,186
COALINDIA,100816,103063,-2247,-2.18,232661,201499.758,20382.06267,221881.82067,467
MARICO,24583,25155,-572,-2.27,7209,37662.16092,340.89672,38003.05764,777
PIIND,28297,28963,-666,-2.3,28617,71421.08788,1642.34866,73063.43654,3127
CIPLA,66233,67848,-1615,-2.38,27959,56847.93765,1192.09616,58040.03381,1310
CGPOWER,36056,36948,-892,-2.41,13581,44419.24432,1124.88048,45544.1248,830
BHARTIARTL,172549,176845,-4296,-2.43,91212,297466.39794,7118.37137,304584.76931,1851
HINDUNILVR,108081,110784,-2703,-2.44,50176,102473.22738,3232.28736,105705.51474,2290
PREMIERENE,27089,27767,-678,-2.44,21695,49418.06806,1538.30595,50956.37401,1034
EICHERMOT,67329,69037,-1708,-2.47,40656,64208.1561,3664.81059,67872.96669,7075
ADANIPORTS,84064,86211,-2147,-2.49,49429,116219.13487,5000.89647,121220.03135,1639
NATIONALUM,32117,32973,-856,-2.6,30162,215802.66825,5944.67662,221747.34487,442
BHEL,80508,82735,-2227,-2.69,46734,149084.22637,9126.57348,158210.79986,354
HAVELLS,48311,49649,-1338,-2.69,24712,53852.1024,1219.95885,55072.06125,1271
PGEL,30176,31018,-842,-2.71,22160,41772.75248,1973.91684,43746.66932,565
INDUSINDBK,75290,77397,-2107,-2.72,56095,135991.71173,3213.6951,139205.40683,885
TVSMOTOR,69034,71020,-1986,-2.8,39000,107528.30329,1667.05995,109195.36325,3497
KPITTECH,27493,28292,-799,-2.82,14834,25142.65711,530.38852,25673.04563,736
KEI,16824,17318,-494,-2.85,11229,34470.68803,1218.24935,35688.93739,4997
BIOCON,28557,29403,-846,-2.88,20595,83671.431,1884.8775,85556.3085,362
PRESTIGE,21068,21706,-638,-2.94,13833,44996.59206,563.94229,45560.53435,1406
OBEROIRLTY,31156,32108,-952,-2.96,10545,26275.14883,267.2958,26542.44463,1716
POLICYBZR,36774,37910,-1136,-3.0,14535,40597.43964,606.62612,41204.06577,1668
BAJAJ-AUTO,69011,71161,-2150,-3.02,51973,91124.72462,3231.77883,94356.50345,9483
LT,180765,186421,-5656,-3.03,99350,220126.81626,6522.03867,226648.85493,4040
COFORGE,97271,100391,-3120,-3.11,61067,100443.9756,4817.67716,105261.65276,1206
VBL,75838,78339,-2501,-3.19,87346,121400.90718,9479.85885,130880.76603,519
GODREJPROP,47026,48580,-1554,-3.2,24506,42684.18552,1599.2455,44283.43103,1827
HINDZINC,61010,63033,-2023,-3.21,44813,79319.60309,5437.34612,84756.94921,617
MOTHERSON,35951,37149,-1198,-3.22,16637,81575.22852,1049.41816,82624.64668,125
WAAREEENER,52161,53903,-1742,-3.23,79051,131196.27568,6681.44449,137877.72017,3461
LODHA,58559,60525,-1966,-3.25,31683,62766.06592,1505.83698,64271.9029,881
SUZLON,73365,75861,-2496,-3.29,49292,71754.36355,5376.09773,77130.46128,57
TATAPOWER,82672,85491,-2819,-3.3,81773,109157.3659,9375.97448,118533.34038,462
INDIANB,18903,19556,-653,-3.34,10185,46968.6075,884.6043,47853.2118,899
IRFC,30224,31313,-1089,-3.48,19075,38333.7743,900.47555,39234.24985,105
TECHM,61336,63596,-2260,-3.55,32111,76128.25194,2994.8613,79123.11324,1412
WIPRO,191751,199050,-7299,-3.67,103665,215730.5016,6015.6852,221746.1868,201
PNBHOUSING,30450,31611,-1161,-3.67,14119,41404.39985,875.31931,42279.71917,1049
DELHIVERY,23324,24221,-897,-3.7,8950,35845.55756,930.51383,36776.07139,466
NBCC,16429,17065,-636,-3.73,9059,36454.72415,420.17625,36874.9004,94
ADANIENSOL,51557,53553,-1996,-3.73,33500,85292.19189,5847.65196,91139.84385,1436
PAGEIND,29586,30751,-1165,-3.79,10047,24000.41149,194.32951,24194.74101,37500
DMART,43087,44804,-1717,-3.83,25985,50525.97024,1574.3451,52100.31534,4530
VMM,8741,9101,-360,-3.96,6395,28031.04157,163.33054,28194.37211,126
CUMMINSIND,31021,32316,-1295,-4.01,24985,105494.51898,1646.67428,107141.19326,5250
DIXON,121831,127139,-5308,-4.17,225610,207778.98191,18447.75767,226226.73958,11352
HDFCAMC,27884,29122,-1238,-4.25,12558,39830.4459,738.55776,40569.00366,2769
KAYNES,58956,61660,-2704,-4.39,46191,68151.87285,2478.52358,70630.39643,4124
MAZDOCK,53548,56010,-2462,-4.4,37787,72761.30876,2436.96878,75198.27754,2692
ADANIGREEN,73171,76564,-3393,-4.43,60330,116935.3776,9942.45672,126877.83432,1249
MUTHOOTFIN,25622,26815,-1193,-4.45,17039,75181.4382,1343.09502,76524.53322,3497
DRREDDY,53758,56337,-2579,-4.58,58442,109040.53381,7020.28018,116060.814,1347
BDL,26780,28083,-1303,-4.64,16523,35956.5864,730.4066,36686.993,1403
NESTLEIND,60339,63353,-3014,-4.76,47429,99685.04625,3700.1785,103385.22475,1441
PERSISTENT,85721,90172,-4451,-4.94,55037,61669.29275,3762.13869,65431.43144,4805
ADANIPOWER,41008,43151,-2143,-4.97,35013,98780.83633,5843.91557,104624.7519,224
RBLBANK,38664,40685,-2021,-4.97,53110,187589.94994,6472.4626,194062.41254,321
INDIGO,112918,118847,-5929,-4.99,114124,155470.55013,7672.35745,163142.90758,4465
COLPAL,40214,42372,-2158,-5.09,20315,36861.76669,816.22993,37677.99663,2131
ALKEM,13744,14525,-781,-5.38,7714,15996.17787,194.92098,16191.09886,5410
MPHASIS,26387,27919,-1532,-5.49,17333,66901.69816,656.81442,67558.51258,2270
BLUESTARCO,17732,18770,-1038,-5.53,15345,30288.90757,998.73195,31287.63953,1886
CAMS,17651,18719,-1068,-5.71,9201,29270.23755,376.7664,29647.00395,766
SOLARINDS,27415,29108,-1693,-5.82,19586,73877.22248,702.87437,74580.09685,15326
NYKAA,19564,20790,-1226,-5.9,9993,64252.20968,286.03437,64538.24406,270
ASTRAL,33181,35293,-2112,-5.98,19305,57264.61096,789.35662,58053.96759,1547
JSWENERGY,37936,40354,-2418,-5.99,28083,54019.1809,2810.9028,56830.0837,580
HEROMOTOCO,52784,56339,-3555,-6.31,36255,87938.00266,2737.58314,90675.58581,5083
COCHINSHIP,11318,12090,-772,-6.39,17605,25704.60844,1547.3402,27251.94864,1700
TATAELXSI,54755,58701,-3946,-6.72,34180,35683.78904,1446.13039,37129.91943,4142
AMBER,26607,28638,-2031,-7.09,32634,72830.87095,2472.51067,75303.38162,8230
HCLTECH,285897,308961,-23064,-7.47,148853,170368.65433,7532.68029,177901.33462,1199
POWERINDIA,23113,25016,-1903,-7.61,29194,83939.34579,7313.85323,91253.19902,32805
TRENT,169205,183455,-14250,-7.77,126730,118972.1801,7170.51723,126142.69733,4266
IREDA,30937,33560,-2623,-7.82,17650,43404.44931,853.3851,44257.83441,138
SIEMENS,34391,37397,-3006,-8.04,24820,64088.49293,1184.14402,65272.63695,3835
MCX,43011,47071,-4060,-8.63,51066,173164.18181,15004.51568,188168.6975,2898
RVNL,54840,60228,-5388,-8.95,31544,52409.3273,2321.28088,54730.60818,309
ANGELONE,29013,31873,-2860,-8.97,20467,50309.4335,2507.1565,52816.59,318
TIINDIA,19131,21113,-1982,-9.39,14851,26348.5792,560.82988,26909.40908,3016
BOSCHLTD,22243,24678,-2435,-9.87,16380,33172.36713,513.34883,33685.71596,37020
GODFRYPHLP,7977,8892,-915,-10.29,13449,18508.71932,296.50227,18805.2216,2117
TORNTPOWER,10187,11538,-1351,-11.71,12816,8290.47797,372.28087,8662.75885,1755
OFSS,49210,55986,-6776,-12.1,91905,80803.41495,8684.65314,89488.06809,9613
ABB,39769,46418,-6649,-14.32,42993,84371.90707,2889.39687,87261.30395,7295
PAYTM,45430,53035,-7605,-14.34,54059,87324.28401,4181.33875,91505.62277,1129
360ONE,19656,23542,-3886,-16.51,15589,51436.9689,226.7263,51663.6952,1040
HUDCO,12464,15350,-2886,-18.8,12085,19478.62243,647.84289,20126.46533,213
TATATECH,6484,8362,-1878,-22.46,6377,12022.0884,221.03496,12243.12336,570
PPLPHARMA,4824,6318,-1494,-23.65,5806,6766.0992,121.51335,6887.61255,164
VEDL,77331,101733,-24402,-23.99,180968,207031.57543,8517.47753,215549.05296,742
