Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,25000,Call,64742,96695,-31953,-33.05,0.65,0.95,-31.58,255576,111.30334,23270.6
NIFTY,Index Options,22-Sep-2026,21700,Put,73734,90122,-16388,-18.18,1.6,3.8,-57.89,237437,319.47148,23270.6
NIFTY,Index Options,22-Sep-2026,24100,Call,53565,66946,-13381,-19.99,1.8,3.8,-52.63,702469,1118.68188,23270.6
NIFTY,Index Options,22-Sep-2026,24900,Call,23095,36300,-13205,-36.38,0.6,1.0,-40.0,136878,68.50743,23270.6
NIFTY,Index Options,22-Sep-2026,25200,Call,9717,16758,-7041,-42.02,0.55,0.85,-35.29,34643,13.96112,23270.6
HDFCBANK,Stock Futures,29-Sep-2026,0,-,528167,534405,-6238,-1.17,715.5,721.7,-0.86,35547,165548.95519,713.0
HDFCBANK,Stock Options,29-Sep-2026,760,Call,9264,15219,-5955,-39.13,1.35,3.15,-57.14,31211,322.56568,713.0
NIFTY,Index Options,22-Sep-2026,24800,Call,34815,40642,-5827,-14.34,0.65,1.15,-43.48,136254,66.42382,23270.6
NIFTY,Index Options,22-Sep-2026,25300,Call,2962,8351,-5389,-64.53,0.55,0.8,-31.25,20079,8.48337,23270.6
NIFTY,Index Options,22-Sep-2026,25100,Call,14883,20028,-5145,-25.69,0.55,0.9,-38.89,51793,25.24908,23270.6
SBIN,Stock Futures,29-Sep-2026,0,-,110639,115671,-5032,-4.35,988.5,989.7,-0.12,13493,100253.32732,988.7
NIFTY,Index Options,22-Sep-2026,21650,Put,19495,24104,-4609,-19.12,1.65,3.6,-54.17,83618,103.81174,23270.6
NIFTY,Index Options,22-Sep-2026,22400,Put,48872,53084,-4212,-7.93,3.65,12.9,-71.71,531350,1999.73572,23270.6
NIFTY,Index Options,22-Sep-2026,23600,Put,11540,15736,-4196,-26.66,293.55,383.6,-23.47,70252,14454.41925,23270.6
BANKNIFTY,Index Options,29-Sep-2026,53500,Put,9580,13177,-3597,-27.3,42.55,62.95,-32.41,32081,422.60301,56055.75
HDFCBANK,Stock Options,29-Sep-2026,750,Call,27897,31423,-3526,-11.22,2.15,4.3,-50.0,48094,787.77972,713.0
NIFTY,Index Options,29-Sep-2026,24000,Put,85336,88702,-3366,-3.79,662.05,744.65,-11.09,16084,7161.61009,23270.6
NIFTY,Index Options,22-Sep-2026,25500,Call,14323,17664,-3341,-18.91,0.5,0.8,-37.5,35339,13.09309,23270.6
HDFCBANK,Stock Options,29-Sep-2026,770,Call,6002,9153,-3151,-34.43,0.95,2.25,-57.78,20086,165.80993,713.0
BANKNIFTY,Index Options,29-Sep-2026,57500,Call,71139,74273,-3134,-4.22,130.0,183.1,-29.0,83165,4110.92911,56055.75
NIFTY,Index Options,22-Sep-2026,25400,Call,3106,5938,-2832,-47.69,0.5,0.85,-41.18,13036,5.16877,23270.6
NIFTY,Index Options,22-Sep-2026,24550,Call,13180,15661,-2481,-15.84,0.95,1.85,-48.65,66772,51.64814,23270.6
NIFTY,Index Options,22-Sep-2026,25150,Call,2724,4923,-2199,-44.67,0.55,0.85,-35.29,11466,4.84438,23270.6
NIFTY,Index Options,22-Sep-2026,22450,Put,13486,15660,-2174,-13.88,3.8,14.55,-73.88,290425,1204.39247,23270.6
NIFTY,Index Options,29-Sep-2026,23000,Put,107522,109599,-2077,-1.9,74.9,125.1,-40.13,162642,9452.18379,23270.6
