Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
RELIANCE,Stock Futures,26-May-2026,0,-,137076,161264,-24188,-15.0,1363.9,1325.1,2.93,43166,291491.3648,1360.3
NIFTY,Index Options,26-May-2026,24050,Call,16602,33857,-17255,-50.96,64.1,60.15,6.57,476265,15837.71631,23659.0
BHEL,Stock Futures,26-May-2026,0,-,33894,46108,-12214,-26.49,410.5,400.75,2.43,17172,181563.63435,408.8
GRASIM,Stock Futures,26-May-2026,0,-,46694,56770,-10076,-17.75,2990.0,2933.1,1.94,19856,145523.1348,2983.0
WIPRO,Stock Futures,26-May-2026,0,-,92316,100835,-8519,-8.45,196.53,194.77,0.9,17029,100329.7593,197.2
SBIN,Stock Futures,26-May-2026,0,-,87334,94365,-7031,-7.45,952.1,948.3,0.4,17336,123102.936,950.0
NIFTY,Index Options,26-May-2026,27000,Call,20971,27790,-6819,-24.54,0.5,0.45,11.11,51488,17.06827,23659.0
NIFTY,Index Options,26-May-2026,26000,Call,61048,66663,-5615,-8.42,0.8,0.75,6.67,48711,25.01309,23659.0
SUNPHARMA,Stock Futures,26-May-2026,0,-,56904,62501,-5597,-8.96,1885.9,1885.0,0.05,8781,57885.01057,1880.0
NIFTY,Index Futures,26-May-2026,0,-,239743,245110,-5367,-2.19,23695.0,23612.0,0.35,54642,837092.6816,23659.0
LICHSGFIN,Stock Futures,26-May-2026,0,-,23992,29150,-5158,-17.69,544.45,542.45,0.37,6370,34381.438,547.5
IDEA,Stock Futures,26-May-2026,0,-,66492,71647,-5155,-7.19,13.57,13.52,0.37,10282,99359.28444,13.56
AXISBANK,Stock Futures,26-May-2026,0,-,76373,81469,-5096,-6.26,1253.8,1241.0,1.03,11114,86425.2425,1251.2
LT,Stock Futures,26-May-2026,0,-,77575,82470,-4895,-5.94,3882.1,3880.5,0.04,8723,59265.95925,3912.0
TITAN,Stock Futures,26-May-2026,0,-,36913,41545,-4632,-11.15,4105.8,4103.7,0.05,9304,66617.96582,4104.7
M&M,Stock Futures,26-May-2026,0,-,63476,67980,-4504,-6.63,3124.0,3092.1,1.03,11424,70837.71072,3119.9
INDUSINDBK,Stock Futures,26-May-2026,0,-,38205,42672,-4467,-10.47,901.4,896.05,0.6,7323,45621.77739,899.0
NIFTY,Index Options,26-May-2026,25900,Call,10061,14295,-4234,-29.62,0.8,0.75,6.67,33614,17.26078,23659.0
DLF,Stock Futures,26-May-2026,0,-,41374,45338,-3964,-8.74,581.45,577.15,0.75,7044,33493.42755,580.5
AUROPHARMA,Stock Futures,26-May-2026,0,-,18518,22478,-3960,-17.62,1519.1,1515.7,0.22,5547,46496.78451,1520.4
BANKNIFTY,Index Futures,26-May-2026,0,-,67161,70988,-3827,-5.39,53755.2,53501.8,0.47,23495,375865.13917,53562.2
BAJAJFINSV,Stock Futures,26-May-2026,0,-,31985,35802,-3817,-10.66,1768.8,1749.3,1.11,7158,31390.3353,1761.8
KOTAKBANK,Stock Futures,26-May-2026,0,-,60210,63914,-3704,-5.8,383.6,382.25,0.35,6892,52627.312,383.0
TRENT,Stock Futures,26-May-2026,0,-,62585,66257,-3672,-5.54,4118.0,4072.4,1.12,7338,29939.84718,4113.0
JIOFIN,Stock Futures,26-May-2026,0,-,57373,60978,-3605,-5.91,235.25,233.65,0.68,8257,45185.97836,234.8
