Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,09-Jun-2026,23100,Call,39496,69151,-29655,-42.88,142.25,113.05,25.83,7257123,496855.29763,23242.1
NIFTY,Index Options,09-Jun-2026,23000,Call,6889,21569,-14680,-68.06,241.95,179.55,34.75,1474264,185224.31756,23242.1
NIFTY,Index Options,09-Jun-2026,23150,Call,56695,63875,-7180,-11.24,91.95,88.15,4.31,14054045,620640.68124,23242.1
SBIN,Stock Options,30-Jun-2026,1000,Call,10364,15527,-5163,-33.25,26.8,16.95,58.11,37843,6939.46012,1004.1
ICICIBANK,Stock Futures,30-Jun-2026,0,-,223174,227771,-4597,-2.02,1280.0,1258.0,1.75,19422,173469.14676,1276.0
NIFTY,Index Options,09-Jun-2026,22900,Call,1778,6352,-4574,-72.01,342.45,256.2,33.67,198642,36604.75455,23242.1
NIFTY,Index Options,30-Jun-2026,24000,Call,126665,130828,-4162,-3.18,96.1,91.8,4.68,83909,4744.50854,23242.1
BANKNIFTY,Index Options,30-Jun-2026,54000,Call,34069,37803,-3734,-9.88,1912.0,1216.25,57.2,31467,14861.07742,55194.5
BANKNIFTY,Index Futures,30-Jun-2026,0,-,79347,82518,-3171,-3.84,55442.0,54242.0,2.21,43926,725460.95115,55194.5
BANKNIFTY,Index Options,30-Jun-2026,54500,Call,17484,20346,-2862,-14.07,1550.85,964.9,60.73,65162,24572.5902,55194.5
BANKNIFTY,Index Options,30-Jun-2026,60000,Call,65085,67700,-2615,-3.86,37.1,26.3,41.06,54011,534.06076,55194.5
NIFTY,Index Futures,30-Jun-2026,0,-,298724,301255,-2531,-0.84,23347.0,23174.6,0.74,58686,887004.7054,23242.1
PNB,Stock Options,30-Jun-2026,108,Call,2810,4970,-2160,-43.46,4.44,2.41,84.23,5938,1990.4176,109.9
FEDERALBNK,Stock Futures,30-Jun-2026,0,-,43695,45825,-2130,-4.65,317.6,306.2,3.72,11736,92233.224,315.7
SBIN,Stock Options,30-Jun-2026,970,Call,2479,4465,-1986,-44.48,47.9,31.9,50.16,3998,1274.06265,1004.1
BANKNIFTY,Index Options,30-Jun-2026,54200,Call,2225,4107,-1882,-45.82,1775.4,1119.6,58.57,11041,4677.19946,55194.5
BANKNIFTY,Index Options,30-Jun-2026,58500,Call,11016,12892,-1876,-14.55,117.05,67.95,72.26,30952,879.25346,55194.5
SBIN,Stock Futures,30-Jun-2026,0,-,116495,118355,-1860,-1.57,1010.75,984.45,2.67,27781,208795.05075,1004.1
SBIN,Stock Options,30-Jun-2026,980,Call,3081,4851,-1770,-36.49,39.8,26.15,52.2,8756,2201.2584,1004.1
BANKNIFTY,Index Options,30-Jun-2026,54600,Call,3779,5510,-1731,-31.42,1500.0,918.9,63.24,32863,11759.7945,55194.5
IDFCFIRSTB,Stock Futures,30-Jun-2026,0,-,43938,45543,-1605,-3.52,74.23,71.82,3.36,7457,51277.94864,73.7
BANKNIFTY,Index Options,30-Jun-2026,54400,Call,4508,5982,-1474,-24.64,1630.0,1020.05,59.8,14690,5682.3858,55194.5
BANKNIFTY,Index Options,30-Jun-2026,56000,Call,29066,30528,-1462,-4.79,722.0,408.3,76.83,90901,16056.47993,55194.5
NIFTY,Index Options,09-Jun-2026,22800,Call,787,2152,-1365,-63.43,441.2,342.95,28.65,38373,9757.23701,23242.1
BANKNIFTY,Index Options,30-Jun-2026,54100,Call,1752,3046,-1294,-42.48,1829.15,1171.05,56.2,5157,2279.93032,55194.5
