Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,09-Jun-2026,23200,Put,371824,61764,310060,502.01,0.05,133.05,-99.96,40014226,747245.66343,23242.1
NIFTY,Index Options,09-Jun-2026,23250,Call,344196,90049,254147,282.23,0.05,48.5,-99.9,48613763,458816.69519,23242.1
NIFTY,Index Options,09-Jun-2026,23250,Put,250106,17511,232595,1328.28,7.85,164.65,-95.23,32704409,570135.96209,23242.1
NIFTY,Index Options,09-Jun-2026,23300,Call,316920,150095,166825,111.15,0.05,35.4,-99.86,34506709,153865.41543,23242.1
NIFTY,Index Options,09-Jun-2026,23150,Put,170103,44778,125325,279.88,0.05,105.75,-99.95,28523266,373954.27889,23242.1
NIFTY,Index Options,09-Jun-2026,23350,Call,147916,69464,78452,112.94,0.05,25.8,-99.81,15572005,39981.12283,23242.1
NIFTY,Index Options,16-Jun-2026,21200,Put,112805,39620,73185,184.72,2.2,4.9,-55.1,147825,247.90252,23242.1
NIFTY,Index Options,09-Jun-2026,23100,Put,150012,103986,46026,44.26,0.05,83.15,-99.94,23057294,208622.39611,23242.1
NIFTY,Index Options,16-Jun-2026,22000,Put,91675,46527,45148,97.04,4.0,13.15,-69.58,245708,816.11912,23242.1
NIFTY,Index Options,16-Jun-2026,23200,Put,69389,29910,39479,131.99,127.4,248.25,-48.68,514072,58208.37256,23242.1
NIFTY,Index Options,09-Jun-2026,23300,Put,87010,53935,33075,61.32,57.55,201.8,-71.48,9880307,511720.86014,23242.1
NIFTY,Index Options,09-Jun-2026,23050,Put,88454,56031,32423,57.87,0.05,62.95,-99.92,10952460,57308.74695,23242.1
NIFTY,Index Options,16-Jun-2026,22100,Put,38418,7410,31008,418.46,4.75,16.15,-70.59,108531,407.75096,23242.1
NIFTY,Index Options,16-Jun-2026,23000,Put,53832,24906,28926,116.14,67.0,162.05,-58.65,315997,20102.30715,23242.1
NIFTY,Index Options,16-Jun-2026,24500,Call,63603,35035,28568,81.54,3.5,5.15,-32.04,176808,372.35764,23242.1
NIFTY,Index Options,16-Jun-2026,24000,Call,76473,47963,28510,59.44,17.35,20.4,-14.95,250803,2316.5419,23242.1
NIFTY,Index Options,16-Jun-2026,22500,Put,52885,25500,27385,107.39,12.15,46.3,-73.76,251278,3060.81731,23242.1
NIFTY,Index Options,16-Jun-2026,22600,Put,40200,13356,26844,200.99,16.65,60.4,-72.43,191441,3373.47758,23242.1
NIFTY,Index Options,16-Jun-2026,25000,Call,63887,37050,26837,72.43,1.15,2.0,-42.5,156415,136.23746,23242.1
NIFTY,Index Options,16-Jun-2026,22900,Put,37635,11383,26252,230.62,47.5,128.25,-62.96,177532,8070.78225,23242.1
NIFTY,Index Options,09-Jun-2026,24350,Call,42113,16327,25786,157.93,0.05,1.35,-96.3,224270,64.14122,23242.1
NIFTY,Index Options,16-Jun-2026,23800,Call,46971,25864,21107,81.61,36.9,38.9,-5.14,195988,3896.92739,23242.1
NIFTY,Index Options,16-Jun-2026,23250,Put,22827,2355,20472,869.3,145.0,274.6,-47.2,168514,20648.27319,23242.1
NIFTY,Index Options,16-Jun-2026,21500,Put,45674,25987,19687,75.76,2.5,6.3,-60.32,93655,185.67103,23242.1
NIFTY,Index Options,16-Jun-2026,22300,Put,37339,17743,19596,110.44,6.8,26.95,-74.77,144433,906.8948,23242.1
