Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,11-Aug-2026,24500,Call,440632,61576,379056,615.59,0.05,140.75,-99.96,22606020,388507.05972,24471.7
NIFTY,Index Options,11-Aug-2026,24450,Put,369037,81501,287536,352.8,0.05,24.05,-99.79,21704008,396141.55401,24471.7
NIFTY,Index Options,11-Aug-2026,24450,Call,174635,10918,163717,1499.51,21.6,179.5,-87.97,13651210,420150.11577,24471.7
NIFTY,Index Options,11-Aug-2026,24550,Call,169837,57796,112041,193.86,0.05,106.95,-99.95,13991385,138507.7158,24471.7
NIFTY,Index Options,11-Aug-2026,24400,Put,216809,121184,95625,78.91,0.05,16.05,-99.69,18659281,188719.96803,24471.7
NIFTY,Index Options,11-Aug-2026,24400,Call,97312,13871,83441,601.55,71.55,221.45,-67.69,6203155,343732.32643,24471.7
NIFTY,Index Options,18-Aug-2026,24500,Call,79035,17622,61413,348.5,139.7,241.3,-42.11,413115,41446.79516,24471.7
NIFTY,Index Options,18-Aug-2026,25000,Call,100118,55384,44734,80.77,11.0,38.2,-71.2,304826,3243.50105,24471.7
NIFTY,Index Options,18-Aug-2026,24700,Call,74320,34006,40314,118.55,58.05,130.2,-55.41,232054,10832.97688,24471.7
NIFTY,Index Options,18-Aug-2026,24800,Call,65673,31996,33677,105.25,34.7,90.15,-61.51,213657,6118.92282,24471.7
NIFTY,Index Options,18-Aug-2026,24600,Call,69335,35682,33653,94.31,93.4,180.5,-48.25,307477,21736.77903,24471.7
NIFTY,Index Options,11-Aug-2026,24300,Put,136655,106987,29668,27.73,0.05,6.75,-99.26,8722215,23074.61978,24471.7
NIFTY,Index Options,11-Aug-2026,24650,Call,140656,111368,29288,26.3,0.05,54.0,-99.91,6844642,22423.04719,24471.7
NIFTY,Index Options,18-Aug-2026,25500,Call,80212,51605,28607,55.43,1.85,3.5,-47.14,182314,252.41373,24471.7
NIFTY,Index Options,18-Aug-2026,23500,Put,66845,40358,26487,65.63,3.75,5.05,-25.74,118617,317.65632,24471.7
NIFTY,Index Options,18-Aug-2026,25600,Call,37597,12655,24942,197.09,1.35,2.6,-48.08,127905,131.35843,24471.7
NIFTY,Index Options,18-Aug-2026,24900,Call,44781,20306,24475,120.53,19.15,59.3,-67.71,178139,3113.60251,24471.7
NIFTY,Index Options,18-Aug-2026,25800,Call,39818,16099,23719,147.33,1.1,1.55,-29.03,102746,74.79908,24471.7
NIFTY,Index Options,25-Aug-2026,24500,Call,93091,69711,23380,33.54,220.55,316.25,-30.26,105730,16183.24526,24471.7
NIFTY,Index Options,18-Aug-2026,24750,Call,33937,10573,23364,220.98,45.2,109.7,-58.8,112985,4117.06041,24471.7
NIFTY,Index Options,18-Aug-2026,24450,Call,24743,1545,23198,1501.49,167.9,274.95,-38.93,139682,16187.53745,24471.7
NIFTY,Index Options,11-Aug-2026,24350,Put,98241,75377,22864,30.33,0.05,10.15,-99.51,9793109,48123.33762,24471.7
NIFTY,Index Options,18-Aug-2026,26000,Call,71386,50847,20539,40.39,0.95,1.05,-9.52,72497,42.88197,24471.7
NIFTY,Index Options,18-Aug-2026,25700,Call,33050,12799,20251,158.22,1.2,1.95,-38.46,89597,77.4566,24471.7
NIFTY,Index Options,25-Aug-2026,25000,Call,106672,86469,20203,23.36,45.7,86.85,-47.38,111629,3896.41024,24471.7
