Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,19-May-2026,23650,Call,439042,46780,392262,838.53,0.05,104.15,-99.95,22486323,470346.41819,23618
NIFTY,Index Options,19-May-2026,23600,Put,401580,105580,296000,280.36,0.05,92.7,-99.95,35359205,165940.74906,23618
NIFTY,Index Options,19-May-2026,23700,Call,322668,85854,236814,275.83,0.05,81.85,-99.94,37152321,801747.08718,23618
NIFTY,Index Options,19-May-2026,23750,Call,205341,42253,163088,385.98,0.05,62.15,-99.92,31569128,507663.14736,23618
NIFTY,Index Options,19-May-2026,23650,Put,163209,40984,122225,298.23,31.95,114.4,-72.07,37464170,426885.48506,23618
NIFTY,Index Options,19-May-2026,23600,Call,137642,68272,69370,101.61,17.95,131.7,-86.37,9513041,474210.82428,23618
NIFTY,Index Options,19-May-2026,23850,Call,109587,44400,65187,146.82,0.05,33.05,-99.85,13972180,88639.50992,23618
NIFTY,Index Options,19-May-2026,23750,Put,72516,13806,58710,425.25,131.4,168.85,-22.18,18187643,718302.77264,23618
NIFTY,Index Options,19-May-2026,23550,Put,101575,47349,54226,114.52,0.05,74.2,-99.93,14154096,51612.91106,23618
NIFTY,Index Options,26-May-2026,23700,Call,76338,33517,42821,127.76,170.1,243.05,-30.01,481269,71055.03642,23618
NIFTY,Index Options,19-May-2026,23950,Call,91744,51926,39818,76.68,0.05,16.75,-99.7,7189488,15281.25674,23618
NIFTY,Index Options,19-May-2026,23800,Call,161059,121795,39264,32.24,0.05,44.85,-99.89,25653210,289637.5675,23618
NIFTY,Index Options,26-May-2026,22800,Put,62365,23158,39207,169.3,28.65,52.85,-45.79,182887,3126.45326,23618
NIFTY,Index Options,19-May-2026,24150,Call,65062,28798,36264,125.93,0.05,5.35,-99.07,1190084,487.33939,23618
NIFTY,Index Options,26-May-2026,22500,Put,109029,73645,35384,48.05,12.5,29.85,-58.12,241767,2143.50622,23618
NIFTY,Index Options,26-May-2026,24000,Call,128912,94216,34696,36.83,67.8,119.95,-43.48,409052,26492.66183,23618
NIFTY,Index Options,26-May-2026,25000,Call,119778,85585,34193,39.95,2.65,5.65,-53.1,274230,613.17828,23618
NIFTY,Index Options,26-May-2026,21000,Put,66972,33410,33562,100.45,2.2,4.6,-52.17,94365,153.95649,23618
NIFTY,Index Options,26-May-2026,24800,Call,56650,23329,33321,142.83,4.25,9.55,-55.5,137515,462.11915,23618
NIFTY,Index Options,19-May-2026,23700,Put,77855,44648,33207,74.38,81.75,139.3,-41.31,38589513,879165.57992,23618
NIFTY,Index Options,26-May-2026,24700,Call,51815,22695,29120,128.31,5.8,13.3,-56.39,155553,722.93256,23618
NIFTY,Index Options,26-May-2026,23700,Put,56707,28847,27860,96.58,268.0,291.5,-8.06,448759,66797.77715,23618
NIFTY,Index Options,19-May-2026,24050,Call,77873,50129,27744,55.35,0.05,9.15,-99.45,3424770,3339.15075,23618
NIFTY,Index Options,26-May-2026,24050,Call,33857,6153,27704,450.25,55.85,103.65,-46.12,94925,4742.35807,23618
NIFTY,Index Options,26-May-2026,25500,Call,74939,48631,26308,54.1,1.05,1.75,-40.0,127408,104.34715,23618
