Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,15-Sep-2026,23300,Put,212343,96039,116304,121.1,44.65,51.0,-12.45,7105072,382902.98768,23398.1
NIFTY,Index Options,15-Sep-2026,23250,Put,123671,28655,95016,331.59,36.0,39.3,-8.4,4760009,218560.57324,23398.1
NIFTY,Index Options,15-Sep-2026,23200,Put,169816,113732,56084,49.31,28.2,30.05,-6.16,4813332,170199.41952,23398.1
NIFTY,Index Options,22-Sep-2026,25000,Call,63122,19040,44082,231.52,2.25,3.2,-29.69,112256,178.03801,23398.1
NIFTY,Index Options,15-Sep-2026,23350,Put,93605,52545,41060,78.14,56.75,66.35,-14.47,4205637,263771.24418,23398.1
NIFTY,Index Options,15-Sep-2026,23150,Put,65771,30074,35697,118.7,22.3,23.55,-5.31,1930829,51356.18974,23398.1
NIFTY,Index Options,15-Sep-2026,23100,Put,121505,89467,32038,35.81,17.5,18.4,-4.89,2606422,54484.64548,23398.1
NIFTY,Index Options,15-Sep-2026,23800,Call,178369,146649,31720,21.63,7.1,13.85,-48.74,2525667,13642.3903,23398.1
NIFTY,Index Options,15-Sep-2026,23000,Put,190141,163298,26843,16.44,11.65,11.9,-2.1,2775462,36369.65404,23398.1
NIFTY,Index Options,15-Sep-2026,22400,Put,76393,52895,23498,44.42,2.6,2.65,-1.89,699555,1696.07109,23398.1
NIFTY,Index Options,22-Sep-2026,24500,Call,37348,15183,22165,145.99,5.5,6.35,-13.39,88266,304.07637,23398.1
NIFTY,Index Options,15-Sep-2026,22500,Put,145798,124737,21061,16.88,2.9,3.1,-6.45,1242279,3560.99275,23398.1
NIFTY,Index Options,15-Sep-2026,22300,Put,42290,21267,21023,98.85,2.05,2.15,-4.65,555044,1154.49152,23398.1
NIFTY,Index Options,15-Sep-2026,22200,Put,67353,48188,19165,39.77,1.6,1.85,-13.51,746429,1329.39004,23398.1
NIFTY,Index Options,22-Sep-2026,24800,Call,23623,5880,17743,301.75,2.65,4.0,-33.75,50314,93.86076,23398.1
NIFTY,Index Options,22-Sep-2026,24900,Call,22423,5100,17323,339.67,2.25,3.6,-37.5,48013,78.95737,23398.1
NIFTY,Index Options,15-Sep-2026,23400,Put,138303,122869,15434,12.56,70.4,84.2,-16.39,4302778,313158.33422,23398.1
NIFTY,Index Options,15-Sep-2026,23700,Call,154460,140524,13936,9.92,16.9,24.35,-30.6,3051234,29809.03056,23398.1
NIFTY,Index Options,22-Sep-2026,25200,Call,16988,4439,12549,282.7,2.0,2.4,-16.67,27902,35.36578,23398.1
NIFTY,Index Options,22-Sep-2026,25500,Call,17687,5453,12234,224.35,1.45,2.05,-29.27,36291,38.21442,23398.1
NIFTY,Index Options,15-Sep-2026,22250,Put,21426,10425,11001,105.53,1.95,2.0,-2.5,336322,633.96697,23398.1
NIFTY,Index Options,22-Sep-2026,24300,Call,20369,9940,10429,104.92,8.4,9.0,-6.67,55428,283.18165,23398.1
NIFTY,Index Options,15-Sep-2026,22950,Put,54427,44169,10258,23.22,9.0,9.4,-4.26,851066,8701.72431,23398.1
NIFTY,Index Options,29-Sep-2026,23250,Put,12674,2441,10233,419.21,134.05,135.15,-0.81,30515,3547.84173,23398.1
NIFTY,Index Options,22-Sep-2026,24700,Call,14805,5519,9286,168.26,3.35,4.7,-28.72,36487,82.29642,23398.1
