Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
ONGC,70689,69114,1575,2.28,49619,19832.9067,2133.25942,21966.16612,232
COFORGE,77653,75943,1710,2.25,46340,26227.71936,5140.8157,31368.53507,1793
BAJFINANCE,146695,143604,3091,2.15,65965,33767.01697,6459.94837,40226.96535,1015
BAJAJ-AUTO,63211,61881,1330,2.15,35666,24261.31774,2204.22959,26465.54733,11500
ICICIBANK,272036,266344,5692,2.14,106518,111586.9083,7586.19624,119173.10454,1347
TITAN,58667,57483,1184,2.06,36647,23982.93817,2477.54419,26460.48237,4841
COLPAL,41817,41012,805,1.96,22160,16685.22011,1099.31857,17784.53869,1840
IRFC,43583,42753,830,1.94,10660,5901.98444,508.79122,6410.77566,79
INDUSINDBK,76107,74669,1438,1.93,37559,43698.55063,2496.49792,46195.04855,958
TATASTEEL,187125,183640,3485,1.9,146527,99545.38,8508.40457,108053.78457,187
TMPV,124004,121862,2142,1.76,209209,80511.62768,12597.77024,93109.39792,314
SONACOMS,20284,19935,349,1.75,15163,23290.22871,1611.169,24901.39771,777
CONCOR,31223,30705,518,1.69,7180,10148.57437,405.85975,10554.43412,488
MIDCPNIFTY,160785,158158,2627,1.66,208506,41106.06099,24841.23021,65947.29121,14421
JINDALSTEL,39195,38561,634,1.64,14590,15204.54575,1004.67275,16209.2185,1128
SAGILITY,13822,13601,221,1.62,3369,3163.4328,203.0796,3366.5124,44
MPHASIS,28501,28065,436,1.55,12414,10761.6102,940.61613,11702.22633,2320
WIPRO,134369,132346,2023,1.53,43419,28357.7142,2186.466,30544.1802,166
COCHINSHIP,44945,44274,671,1.52,18479,8504.19996,1260.03268,9764.23264,1334
HDFCAMC,38106,37539,567,1.51,14931,7949.89152,559.55862,8509.45014,2387
MANKIND,20598,20293,305,1.5,7906,8931.3343,394.0261,9325.3604,2300
NHPC,30231,29785,446,1.5,5322,6294.08263,181.6723,6475.75493,75
OIL,20360,20076,284,1.41,12354,7912.17336,992.61232,8904.78568,477
DMART,61028,60184,844,1.4,19568,11380.92208,932.36193,12313.28401,3711
PIDILITIND,15614,15404,210,1.36,2981,5683.01065,114.251,5797.26165,1551
IOC,47255,46626,629,1.35,10284,7339.15747,626.50185,7965.65932,134
TORNTPHARM,34893,34449,444,1.29,9259,13821.62521,392.62923,14214.25445,4875
APLAPOLLO,51390,50739,651,1.28,13632,12380.33835,980.3605,13360.69885,2148
UNIONBANK,44988,44440,548,1.23,17879,17906.09393,1626.51273,19532.60667,178
BAJAJFINSV,63294,62525,769,1.23,18455,11393.14497,1044.68343,12437.8284,1859
IREDA,44845,44329,516,1.16,7497,8599.02764,930.71919,9529.74683,108
BOSCHLTD,20927,20696,231,1.12,14063,6345.66656,811.96246,7157.62903,47735
RECLTD,61865,61226,639,1.04,15791,14182.50046,740.06588,14922.56634,310
360ONE,16870,16697,173,1.04,5375,5480.1058,225.9447,5706.0505,1061
IDEA,138557,137147,1410,1.03,18755,27525.60144,2885.91748,30411.51893,14
NESTLEIND,30906,30592,314,1.03,13193,13191.01875,732.7117,13923.73045,1370
SUPREMEIND,20662,20456,206,1.01,5301,5048.02217,196.38354,5244.40572,3344
KALYANKJIL,56274,55725,549,0.99,41529,21017.20999,5535.351,26552.56099,581
KPITTECH,29047,28764,283,0.98,9648,5343.63298,523.14933,5866.78231,559
MOTHERSON,35379,35044,335,0.96,10260,12780.72336,1044.23802,13824.96138,161
CROMPTON,53473,52967,506,0.96,8131,4578.66795,366.3959,4945.06385,225
AMBUJACEM,102981,102073,908,0.89,15216,21886.27104,533.7036,22419.97464,383
MAXHEALTH,32473,32189,284,0.88,12570,9265.9035,918.20064,10184.10414,1037
UPL,35962,35666,296,0.83,11537,8757.69412,752.27269,9509.96682,554
SBIN,305448,303062,2386,0.79,226185,141316.1745,13681.03305,154997.20755,988
NIFTYFPI,129,128,1,0.78,58,318.09382,0.26917,318.36299,1513
JSWSTEEL,83428,82825,603,0.73,14883,23004.09166,1025.74829,24029.83995,1253
IDFCFIRSTB,69060,68601,459,0.67,15777,20122.77102,1176.82776,21299.59879,86
TVSMOTOR,74460,73976,484,0.65,83038,37750.72966,7414.97447,45165.70413,4101
RBLBANK,25178,25015,163,0.65,12572,21148.10667,1677.97988,22826.08655,404
DABUR,48171,47881,290,0.61,21969,13377.78937,956.93,14334.71937,384
OBEROIRLTY,28317,28147,170,0.6,7247,8448.72808,397.84895,8846.57704,1740
NAUKRI,34796,34594,202,0.58,9707,8197.12382,604.65388,8801.77771,1265
VMM,24236,24098,138,0.57,3558,2881.48006,180.85795,3062.33801,101
ADANIGREEN,56779,56462,317,0.56,13066,12978.24084,1258.1751,14236.41594,1274
CANBK,82131,81698,433,0.53,16908,20104.146,1603.98967,21708.13567,123
TRENT,75788,75391,397,0.53,18788,16187.26536,1245.95295,17433.21831,2789
FORTIS,21929,21817,112,0.51,10971,8693.7557,810.65457,9504.41028,886
KFINTECH,20339,20240,99,0.49,6050,5119.02156,272.40458,5391.42614,897
INDUSTOWER,75656,75302,354,0.47,14331,18432.22637,770.29686,19202.52323,381
NMDC,75962,75609,353,0.47,6982,7681.85572,331.1442,8012.99992,80
ADANIENT,97968,97513,455,0.47,40770,36461.95142,4041.40015,40503.35157,2923
DIXON,155138,154498,640,0.41,105924,43156.89423,7972.28405,51129.17828,13290
VOLTAS,59577,59342,235,0.4,17781,9413.91933,630.21851,10044.13785,1135
BDL,66302,66042,260,0.39,30464,14490.30517,1604.69472,16094.9999,1151
INDIGO,86749,86440,309,0.36,50320,32382.2331,4097.80359,36480.03669,4845
ANGELONE,29270,29172,98,0.34,9983,10425.1315,1034.83575,11459.96725,295
GLENMARK,39250,39122,128,0.33,6637,10844.2107,572.3847,11416.5954,2416
HINDZINC,62885,62692,193,0.31,23012,16813.80414,1832.16586,18645.97,572
SUNPHARMA,85599,85349,250,0.29,31991,14917.00427,1553.00302,16470.00729,1867
UNITDSPR,29749,29663,86,0.29,5263,6314.41088,176.072,6490.48288,1390
AXISBANK,200543,200056,487,0.24,75869,53260.45212,4716.581,57977.03312,1240
EICHERMOT,68413,68263,150,0.22,27250,20944.89362,1540.55269,22485.44631,7493
SHRIRAMFIN,69463,69324,139,0.2,44207,50537.08299,4419.35901,54956.442,995
ETERNAL,104283,104111,172,0.17,95987,71747.17592,9594.15141,81341.32734,322
LODHA,37865,37808,57,0.15,18140,11403.57781,1496.68768,12900.2655,1103
OFSS,31322,31277,45,0.14,17181,21852.80928,2142.30355,23995.11283,11620
LAURUSLABS,49912,49855,57,0.11,43422,68712.79359,8728.06469,77440.85828,1948
ITC,208138,207909,229,0.11,136638,38027.95016,5273.59237,43301.54253,266
NTPC,115438,115353,85,0.07,17468,13770.41595,576.17325,14346.5892,329
HINDALCO,106380,106323,57,0.05,33129,24713.3432,2324.35448,27037.69768,980
JSWENERGY,36654,36638,16,0.04,9662,7658.59992,483.74215,8142.34207,512
MARICO,24475,24470,5,0.02,12100,16073.86656,1128.54156,17202.40812,817
BIOCON,45314,45308,6,0.01,23179,29051.9385,2057.87775,31109.81625,380
SHREECEM,24821,24822,-1,0.0,8720,8097.15161,312.67293,8409.82454,21960
RVNL,52040,52051,-11,-0.02,16913,7365.64193,686.46732,8052.10925,201
BHARTIARTL,214849,215080,-231,-0.11,71485,53913.08287,4121.14118,58034.22405,1836
INDHOTEL,40425,40472,-47,-0.12,15983,21248.7786,991.6587,22240.4373,726
AMBER,28912,28952,-40,-0.14,16513,8510.33249,1322.75828,9833.09077,7046
SUZLON,63081,63207,-126,-0.2,12542,9392.10847,820.53938,10212.64785,42
BANDHANBNK,48817,48922,-105,-0.21,227,593.4978,8.7264,602.2242,171
ADANIPOWER,86153,86343,-190,-0.22,26063,22277.14886,2042.96465,24320.11351,205
ADANIENSOL,54445,54591,-146,-0.27,15925,35640.76909,1846.51953,37487.28863,1386
GRASIM,48659,48791,-132,-0.27,12182,19198.5689,643.05515,19841.62405,3173
INFY,351471,352556,-1085,-0.31,201421,68832.25612,8437.56092,77269.81704,1058
COALINDIA,125007,125409,-402,-0.32,33668,14346.29947,1404.25056,15750.55003,418
SOLARINDS,96338,96725,-387,-0.4,101093,43256.60214,9535.59581,52792.19795,18815
PFC,119461,119972,-511,-0.43,24420,20422.15422,830.19781,21252.35203,344
BHEL,54111,54346,-235,-0.43,56054,71417.42212,8507.50451,79924.92663,429
HDFCBANK,1070420,1075072,-4652,-0.43,473279,219475.54271,19744.95958,239220.5023,713
SBILIFE,39780,39953,-173,-0.43,56707,30779.42771,3593.19746,34372.62517,1766
HYUNDAI,26580,26705,-125,-0.47,15664,15855.07011,791.75382,16646.82393,2160
BRITANNIA,37372,37551,-179,-0.48,17197,7616.2149,627.07891,8243.29381,4982
CUMMINSIND,42417,42630,-213,-0.5,11715,17732.63008,1002.59574,18735.22582,5020
SBICARD,49853,50109,-256,-0.51,22336,13482.19448,1244.48472,14726.6792,636
MUTHOOTFIN,67022,67369,-347,-0.52,42992,27268.98842,3977.07568,31246.0641,2770
MANAPPURAM,35059,35244,-185,-0.52,405,1599.9939,21.2793,1621.2732,316
BHARATFORG,32015,32210,-195,-0.61,16820,32369.53395,1686.7623,34056.29625,1918
CIPLA,48503,48802,-299,-0.61,17632,13531.80717,782.69632,14314.50349,1376
POWERGRID,68321,68765,-444,-0.65,18881,11474.42908,663.43934,12137.86842,263
LUPIN,37966,38239,-273,-0.71,15302,13955.09872,1193.99007,15149.08879,2098
GAIL,33566,33811,-245,-0.72,5883,6629.26396,284.15194,6913.4159,172
AUBANK,40316,40614,-298,-0.73,11850,20778.5576,1209.3142,21987.8718,1039
YESBANK,66275,66791,-516,-0.77,31307,30446.10384,2006.59066,32452.6945,23
AUROPHARMA,36945,37237,-292,-0.78,18946,19491.76894,2064.46278,21556.23173,1690
SWIGGY,91810,92564,-754,-0.81,30628,25367.92887,2037.4508,27405.37968,276
LT,138847,140014,-1167,-0.83,63093,42467.52245,3470.40062,45937.92308,3836
BPCL,30077,30338,-261,-0.86,11479,10093.6795,863.08428,10956.76378,307
GODREJCP,52037,52509,-472,-0.9,10369,6404.12505,497.54345,6901.6685,873
KEI,53086,53568,-482,-0.9,19659,9826.22494,1429.7998,11256.02474,4560
DLF,71432,72096,-664,-0.92,40914,24963.65397,2910.11562,27873.76959,640
INOXWIND,27546,27803,-257,-0.92,400,1495.6384,1.98208,1497.62048,74
IEX,32103,32423,-320,-0.99,4485,3567.77647,246.3157,3814.09218,113
HINDUNILVR,113708,114890,-1182,-1.03,52334,20715.15462,2167.32654,22882.48116,1942
ULTRACEMCO,67439,68145,-706,-1.04,19908,14132.7438,733.02806,14865.77186,10764
PETRONET,23885,24150,-265,-1.1,5439,8629.51804,150.23034,8779.74838,283
POLYCAB,63352,64055,-703,-1.1,23163,18666.01345,1759.846,20425.85945,8208
APOLLOHOSP,38271,38699,-428,-1.11,18773,15533.49601,1326.41432,16859.91033,8768
KOTAKBANK,147753,149517,-1764,-1.18,33110,42329.7636,2174.2564,44504.02,416
PAGEIND,19053,19282,-229,-1.19,9861,8579.53709,387.1035,8966.6406,35020
CGPOWER,38513,38992,-479,-1.23,46096,26698.87451,4744.50322,31443.37773,880
PIIND,47220,47852,-632,-1.32,14724,6129.04323,543.15961,6672.20284,2307
ADANIPORTS,70178,71128,-950,-1.34,19408,16894.58534,1275.99402,18170.57936,1738
ASIANPAINT,65176,66064,-888,-1.34,24429,12389.38432,1445.26777,13834.6521,2454
HDFCLIFE,87553,88747,-1194,-1.35,158901,70294.5441,11850.39108,82144.93518,557
SAIL,50079,50819,-740,-1.46,1103,8417.68261,22.46788,8440.15049,175
KAYNES,50518,51286,-768,-1.5,2537,6962.28684,74.96548,7037.25232,3520
M&M,126965,128916,-1951,-1.51,73277,40082.86796,4231.55498,44314.42294,3076
JIOFIN,182297,185236,-2939,-1.59,59155,38981.91656,3444.54657,42426.46313,229
TATACONSUM,53142,54044,-902,-1.67,28172,21903.79213,1450.23384,23354.02597,1013
CDSL,62020,63093,-1073,-1.7,76042,31823.1873,6507.06509,38330.25239,1349
VBL,100429,102216,-1787,-1.75,30203,28772.24797,1956.85699,30729.10497,415
PERSISTENT,53701,54701,-1000,-1.83,26837,16202.86345,2057.62107,18260.48452,5473
POWERINDIA,58371,59476,-1105,-1.86,67952,28227.31505,6544.25633,34771.57138,31230
JUBLFOOD,28850,29408,-558,-1.9,15781,15089.7085,935.49825,16025.20675,480
PGEL,23421,23881,-460,-1.93,7299,4873.22165,647.42414,5520.64579,529
GVT&D,56840,57975,-1135,-1.96,33064,23224.05172,2107.06821,25331.11993,4341
ABCAPITAL,21789,22252,-463,-2.08,14294,26514.25412,1831.26641,28345.52053,390
MCX,85893,87798,-1905,-2.17,101900,46395.13074,11225.02785,57620.1586,3265
ZYDUSLIFE,21881,22394,-513,-2.29,8040,11456.8263,784.93914,12241.76544,1135
NBCC,24006,24574,-568,-2.31,4393,5870.124,216.2953,6086.4193,82
TATAPOWER,92435,94628,-2193,-2.32,42480,15678.04177,2129.33109,17807.37286,369
GMRAIRPORT,37792,38698,-906,-2.34,10290,13534.81033,621.68663,14156.49696,95
HEROMOTOCO,57487,58996,-1509,-2.56,46507,35677.82358,3454.53394,39132.35752,5325
PAYTM,67569,69404,-1835,-2.64,97637,90553.56604,18872.98337,109426.54941,1763
PHOENIXLTD,15552,15978,-426,-2.67,6214,2361.37639,407.15563,2768.53202,1872
MARUTI,162222,166755,-4533,-2.72,126836,35863.31767,6411.57182,42274.88949,12338
HAL,89705,92313,-2608,-2.83,83763,36222.35913,6747.34135,42969.70048,4788
BEL,145512,150531,-5019,-3.33,89997,39327.68494,4766.71491,44094.39986,395
INDIANB,23647,24508,-861,-3.51,13433,7781.8896,1038.8881,8820.7777,840
FORCEMOT,21268,22053,-785,-3.56,18728,8361.88256,543.40579,8905.28835,17650
ICICIGI,34695,35982,-1287,-3.58,22691,12578.20122,1126.82271,13705.02393,1486
BAJAJHLDNG,5408,5612,-204,-3.64,3777,2907.22789,72.44238,2979.67028,11010
ASTRAL,31433,32627,-1194,-3.66,14887,7606.51706,583.21385,8189.73091,1398
PATANJALI,49162,51778,-2616,-5.05,40330,12380.76435,2233.14544,14613.9098,354
ICICIPRULI,29365,30937,-1572,-5.08,40580,22079.11341,2310.14754,24389.26095,490
