Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
WIPRO,98490,94387,4103,4.35,19315,13051.7136,1336.7907,14388.5043,176
BAJAJHLDNG,4045,3877,168,4.33,1008,3904.76722,82.60602,3987.37324,11399
BANDHANBNK,43814,42010,1804,4.29,8908,12185.6994,884.46708,13070.16648,169
PHOENIXLTD,12926,12394,532,4.29,2391,7078.97778,147.87083,7226.84861,1901
TIINDIA,15182,14558,624,4.29,5595,5386.61466,494.03428,5880.64894,2870
JUBLFOOD,27385,26261,1124,4.28,9792,13694.56787,818.5045,14513.07237,504
SWIGGY,56835,54622,2213,4.05,14485,20617.24746,1372.56114,21989.80861,284
BAJFINANCE,118486,114092,4394,3.85,47212,60450.57757,5425.36522,65875.9428,1083
BEL,116271,112028,4243,3.79,35547,32016.97837,2970.44798,34987.42635,411
MOTILALOFS,12957,12489,468,3.75,6355,7681.01407,877.26411,8558.27819,1038
SONACOMS,16201,15618,583,3.73,10026,18521.2552,1759.42205,20280.67725,819
JIOFIN,155137,149603,5534,3.7,32865,29034.75337,2818.56086,31853.31423,238
VBL,86505,83513,2992,3.58,44398,41479.01157,3822.96318,45301.97476,418
ABB,22090,21332,758,3.55,13971,20976.30186,2194.31292,23170.61478,7490
BOSCHLTD,14757,14252,505,3.54,5578,10157.53745,773.26883,10930.80628,48780
360ONE,11535,11141,394,3.54,2624,3016.85405,268.9505,3285.80455,1204
JSWSTEEL,75050,72488,2562,3.53,26772,31762.74687,3025.13379,34787.88067,1337
ABCAPITAL,19171,18527,644,3.48,4967,15771.17622,795.7669,16566.94312,410
VOLTAS,48059,46449,1610,3.47,22939,21130.75537,1746.58545,22877.34082,1217
INFY,270655,261611,9044,3.46,77715,58588.78216,5233.59824,63822.3804,1110
BLUESTARCO,22868,22122,746,3.37,6650,6645.09202,525.85906,7170.95109,1497
WAAREEENER,55658,53845,1813,3.37,9523,6307.58677,733.18803,7040.7748,2624
MOTHERSON,31689,30695,994,3.24,8421,20597.46069,1129.73101,21727.1917,166
BHARATFORG,25560,24774,786,3.17,11574,30184.01675,1697.498,31881.51475,2050
SUZLON,51989,50402,1587,3.15,5359,7180.50888,490.07903,7670.58791,46
TCS,217413,210835,6578,3.12,51383,32231.18142,3872.5051,36103.68652,2248
TMPV,99456,96472,2984,3.09,45288,33075.68128,2905.2536,35980.93488,316
COLPAL,38058,36919,1139,3.09,7851,7255.23381,503.67539,7758.9092,1845
POWERINDIA,36780,35708,1072,3.0,41461,32933.7107,7228.60718,40162.31788,33880
TVSMOTOR,58895,57181,1714,3.0,19768,21527.29171,2612.67858,24139.97029,4409
LICI,56483,54843,1640,2.99,12490,17065.02084,879.25936,17944.2802,413
ICICIBANK,194613,189046,5567,2.94,93086,113114.5687,10708.43634,123823.00504,1443
PAYTM,45420,44133,1287,2.92,26740,45991.52021,6610.16611,52601.68632,1679
INDIGO,63506,61714,1792,2.9,23424,22771.20595,3000.13188,25771.33783,5189
HCLTECH,82015,79724,2291,2.87,23220,27339.42148,1717.9224,29057.34388,1282
ADANIPORTS,64158,62375,1783,2.86,34334,57937.26534,3786.79918,61724.06452,1714
HDFCLIFE,74276,72212,2064,2.86,22236,22222.06217,1438.96984,23661.03201,548
LT,119658,116393,3265,2.81,34372,30605.87953,2904.94802,33510.82756,4027
SBIN,215542,209675,5867,2.8,64792,44331.19837,5493.6639,49824.86227,1042
MCX,64239,62502,1737,2.78,54816,54892.27077,8966.28494,63858.55572,3273
ANGELONE,23278,22667,611,2.7,11158,25403.754,1440.82925,26844.58325,295
BANKINDIA,23818,23210,608,2.62,6400,11665.34044,568.21856,12233.559,144
UNITDSPR,25099,24461,638,2.61,6042,8385.12076,436.08728,8821.20804,1522
BSE,127920,124774,3146,2.52,62805,55000.86534,9165.483,64166.34834,3328
SHRIRAMFIN,50373,49191,1182,2.4,34762,65319.05209,5068.86278,70387.91487,1101
HINDPETRO,28366,27705,661,2.39,6250,13776.95769,572.56166,14349.51936,371
ADANIGREEN,57904,56569,1335,2.36,13093,13622.37642,2287.72062,15910.09704,1328
YESBANK,49391,48253,1138,2.36,7215,9988.55805,516.75138,10505.30943,22
JSWENERGY,31439,30728,711,2.31,16846,16696.4686,1281.09523,17977.56384,542
NIFTYNXT50,710,694,16,2.31,132,1902.91582,4.10647,1907.02229,74347
TATAELXSI,25287,24718,569,2.3,4261,3590.59443,280.86863,3871.46307,3633
INDUSTOWER,73738,72140,1598,2.22,18157,29609.69135,1646.71248,31256.40383,379
TRENT,67331,65872,1459,2.21,15853,15413.0424,1530.11769,16943.1601,2878
IOC,43387,42480,907,2.14,10793,13537.57713,760.96751,14298.54465,137
AUBANK,31690,31048,642,2.07,20199,43448.5537,3073.0461,46521.5998,1091
SHREECEM,16544,16216,328,2.02,3828,6684.04163,195.77936,6879.821,24480
KPITTECH,24980,24486,494,2.02,6292,7923.43105,361.27632,8284.70737,588
GODREJCP,44271,43421,850,1.96,8824,7111.84025,535.5598,7647.40005,923
CONCOR,23612,23160,452,1.95,4360,7810.074,356.15812,8166.23212,493
IEX,23935,23513,422,1.79,3301,3900.13257,255.05311,4155.18568,122
RADICO,9139,8981,158,1.76,2772,7183.96758,175.80546,7359.77304,4606
PIIND,31508,30967,541,1.75,7197,4780.56988,425.19377,5205.76365,2467
GLENMARK,36805,36194,611,1.69,12866,19162.53738,2247.33202,21409.86941,2460
MPHASIS,19650,19336,314,1.62,2154,3987.99742,226.61688,4214.6143,2413
PRESTIGE,16611,16346,265,1.62,3294,7701.77079,376.22866,8077.99945,1623
LTM,32317,31804,513,1.61,5237,7479.78877,579.33364,8059.12242,4464
BANKBARODA,74880,73713,1167,1.58,13160,14918.61618,1142.00892,16060.6251,241
MAXHEALTH,33355,32843,512,1.56,5228,7034.80664,342.08207,7376.88871,1009
DLF,60969,60042,927,1.54,17330,25949.99993,1779.91658,27729.91651,676
SRF,31506,31027,479,1.54,11614,10159.86228,943.393,11103.25528,2605
GRASIM,48070,47341,729,1.54,8761,16627.98275,728.8574,17356.84015,3258
NBCC,21592,21265,327,1.54,3117,2910.8066,275.5428,3186.3494,88
PNB,46407,45746,661,1.44,8883,13242.6336,1130.3912,14373.0248,115
PERSISTENT,35320,34821,499,1.43,14717,14847.39276,1978.67057,16826.06333,5654
ADANIENSOL,33646,33187,459,1.38,25030,43125.7101,5993.37954,49119.08964,1617
CANBK,70979,70045,934,1.33,10340,16249.27635,1418.5746,17667.85095,128
POLICYBZR,26601,26255,346,1.32,9164,18176.55742,860.98078,19037.5382,1837
NESTLEIND,25130,24816,314,1.27,5034,10321.14005,366.1219,10687.26195,1450
NMDC,67895,67049,846,1.26,17461,13520.95875,1383.6663,14904.62505,85
IDEA,108822,107513,1309,1.22,24574,61903.59691,5394.86867,67298.46558,14
LTF,32064,31698,366,1.15,6581,14652.53797,733.05742,15385.5954,321
DIXON,115209,113988,1221,1.07,60699,46388.94927,7598.30947,53987.25874,14711
RBLBANK,16394,16246,148,0.91,4211,11749.7987,843.23523,12593.03393,385
PIDILITIND,13515,13394,121,0.9,4231,10986.2408,314.8279,11301.0687,1656
UPL,33113,32820,293,0.89,7602,9923.28288,796.2652,10719.54808,578
SIEMENS,32376,32097,279,0.87,19414,20532.97338,2869.09689,23402.07028,4095
EICHERMOT,50616,50181,435,0.87,18876,24994.43006,1850.18535,26844.61541,8100
INDHOTEL,33019,32741,278,0.85,7055,10469.0225,574.5229,11043.5454,718
FORTIS,19910,19744,166,0.84,2148,4249.90865,129.98974,4379.89839,915
CROMPTON,45470,45112,358,0.79,9507,11612.59376,741.94242,12354.53618,237
NAUKRI,29276,29066,210,0.72,7366,15616.29492,817.21629,16433.51121,1330
ADANIENT,71809,71296,513,0.72,41949,48885.15385,7136.70636,56021.86021,3169
OIL,11692,11611,81,0.7,2233,5400.17324,185.67514,5585.84838,469
PETRONET,20602,20475,127,0.62,3600,4247.70194,221.34924,4469.05118,290
PNBHOUSING,19019,18918,101,0.53,3405,8326.72366,344.5689,8671.29256,1178
PATANJALI,39361,39166,195,0.5,4659,9219.94529,156.65136,9376.59666,348
ICICIPRULI,23498,23408,90,0.38,4253,4474.2681,299.33471,4773.60282,510
INDUSINDBK,59196,59003,193,0.33,9502,12945.28984,822.33599,13767.62583,1002
AXISBANK,196012,195386,626,0.32,64852,80468.48981,6065.85537,86534.34518,1256
AMBUJACEM,93178,92969,209,0.22,13337,15218.83572,854.49432,16073.33004,411
BIOCON,30139,30096,43,0.14,7654,15108.646,1168.603,16277.249,418
NIFTYFPI,32,32,0,0.0,1,0.0,0.044,0.044,1570
FEDERALBNK,46049,46114,-65,-0.14,10396,22003.24175,1121.14675,23124.3885,344
BPCL,25594,25660,-66,-0.26,9186,13880.96004,799.67829,14680.63833,318
OBEROIRLTY,19637,19702,-65,-0.33,5970,12411.49892,450.21084,12861.70977,1872
NAM-INDIA,14725,14774,-49,-0.33,3789,13206.59437,251.79518,13458.38956,1204
LODHA,26212,26329,-117,-0.44,8232,13388.26043,1016.41962,14404.68006,1246
OFSS,19903,20071,-168,-0.84,9961,22717.42925,2461.42845,25178.8577,11855
SBICARD,38853,39192,-339,-0.86,9968,14094.46424,652.32128,14746.78552,645
TORNTPHARM,32505,32789,-284,-0.87,9150,15844.10088,698.43088,16542.53177,4999
MFSL,25463,25902,-439,-1.69,4539,9700.9202,331.62468,10032.54488,1568
NYKAA,15650,15960,-310,-1.94,3854,10899.30906,677.45875,11576.76781,338
HINDZINC,54706,56307,-1601,-2.84,43343,41631.18975,6475.90529,48107.09505,610
SAIL,53420,55182,-1762,-3.19,3124,10897.56194,490.90278,11388.46472,193
